Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/29/2025 00:00,CAPITL,61757,35.34,0.63,0.28
09/29/2025 00:00,CENTRL,61754,36.45,0.21,-1.25
09/29/2025 00:00,DUNWOD,61760,37.02,1.64,-0.39
09/29/2025 00:00,GENESE,61753,35.59,-0.14,-0.74
09/29/2025 00:00,H Q,61844,34.51,0.18,0.66
09/29/2025 00:00,HUD VL,61758,36.51,1.26,-0.27
09/29/2025 00:00,LONGIL,61762,37.23,1.85,-0.39
09/29/2025 00:00,MHK VL,61756,38.30,1.02,-2.30
09/29/2025 00:00,MILLWD,61759,36.80,1.43,-0.38
09/29/2025 00:00,N.Y.C.,61761,37.41,2.03,-0.39
09/29/2025 00:00,NORTH,61755,43.93,0.84,-8.11
09/29/2025 00:00,NPX,61845,32.66,0.66,2.99
09/29/2025 00:00,O H,61846,35.43,-0.28,-0.72
09/29/2025 00:00,PJM,61847,36.10,0.45,-0.66
09/29/2025 00:00,WEST,61752,35.91,0.18,-0.74
09/29/2025 01:00,CAPITL,61757,31.53,0.47,0.09
09/29/2025 01:00,CENTRL,61754,32.37,0.40,-0.81
09/29/2025 01:00,DUNWOD,61760,32.56,1.28,-0.13
09/29/2025 01:00,GENESE,61753,32.00,0.38,-0.47
09/29/2025 01:00,H Q,61844,30.84,0.13,0.44
09/29/2025 01:00,HUD VL,61758,32.21,0.97,-0.09
09/29/2025 01:00,LONGIL,61762,32.56,1.28,-0.13
09/29/2025 01:00,MHK VL,61756,33.59,0.90,-1.53
09/29/2025 01:00,MILLWD,61759,32.37,1.09,-0.13
09/29/2025 01:00,N.Y.C.,61761,32.88,1.59,-0.13
09/29/2025 01:00,NORTH,61755,37.35,0.72,-5.48
09/29/2025 01:00,NPX,61845,30.60,0.44,0.99
09/29/2025 01:00,O H,61846,32.33,0.72,-0.46
09/29/2025 01:00,PJM,61847,32.20,0.68,-0.36
09/29/2025 01:00,WEST,61752,32.75,1.12,-0.47
09/29/2025 02:00,CAPITL,61757,29.29,0.46,0.00
