Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/11/2025 00:00,CAPITL,61757,39.90,1.94,0.00
03/11/2025 00:00,CENTRL,61754,36.86,-1.10,0.00
03/11/2025 00:00,DUNWOD,61760,40.13,2.16,0.00
03/11/2025 00:00,GENESE,61753,35.27,-2.69,0.00
03/11/2025 00:00,H Q,61844,37.89,-0.08,0.00
03/11/2025 00:00,HUD VL,61758,39.79,1.82,0.00
03/11/2025 00:00,LONGIL,61762,46.13,3.04,-5.13
03/11/2025 00:00,MHK VL,61756,38.84,0.87,0.00
03/11/2025 00:00,MILLWD,61759,39.98,2.01,0.00
03/11/2025 00:00,N.Y.C.,61761,43.09,2.47,-2.66
03/11/2025 00:00,NORTH,61755,38.12,0.15,0.00
03/11/2025 00:00,NPX,61845,41.68,1.86,-1.86
03/11/2025 00:00,O H,61846,33.60,-4.36,0.00
03/11/2025 00:00,PJM,61847,37.05,-0.91,0.00
03/11/2025 00:00,WEST,61752,33.98,-3.99,0.00
03/11/2025 01:00,CAPITL,61757,38.25,1.68,0.00
03/11/2025 01:00,CENTRL,61754,35.62,-0.95,0.00
03/11/2025 01:00,DUNWOD,61760,38.65,2.08,0.00
03/11/2025 01:00,GENESE,61753,34.12,-2.45,0.00
03/11/2025 01:00,H Q,61844,36.43,-0.15,0.00
03/11/2025 01:00,HUD VL,61758,38.33,1.76,0.00
03/11/2025 01:00,LONGIL,61762,39.47,2.89,-0.01
03/11/2025 01:00,MHK VL,61756,37.41,0.84,0.00
03/11/2025 01:00,MILLWD,61759,38.47,1.90,0.00
03/11/2025 01:00,N.Y.C.,61761,41.71,2.38,-2.77
03/11/2025 01:00,NORTH,61755,36.53,-0.04,0.00
03/11/2025 01:00,NPX,61845,38.45,1.79,-0.09
03/11/2025 01:00,O H,61846,32.62,-3.95,0.00
03/11/2025 01:00,PJM,61847,35.84,-0.73,0.00
03/11/2025 01:00,WEST,61752,32.91,-3.66,0.00
03/11/2025 02:00,CAPITL,61757,35.64,1.60,0.00
03/11/2025 02:00,CENTRL,61754,33.16,-0.89,0.00
03/11/2025 02:00,DUNWOD,61760,36.02,1.97,0.00
03/11/2025 02:00,GENESE,61753,31.66,-2.38,0.00
03/11/2025 02:00,H Q,61844,33.91,-0.14,0.00
