Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/16/2025 00:00,CAPITL,61757,36.24,0.78,0.10
10/16/2025 00:00,CENTRL,61754,35.56,0.00,0.00
10/16/2025 00:00,DUNWOD,61760,37.67,1.85,-0.27
10/16/2025 00:00,GENESE,61753,35.49,-0.07,0.00
10/16/2025 00:00,H Q,61844,35.70,0.14,0.00
10/16/2025 00:00,HUD VL,61758,37.43,1.67,-0.20
10/16/2025 00:00,LONGIL,61762,38.25,2.42,-0.27
10/16/2025 00:00,MHK VL,61756,36.51,0.92,-0.03
10/16/2025 00:00,MILLWD,61759,37.44,1.64,-0.25
10/16/2025 00:00,N.Y.C.,61761,38.00,2.17,-0.27
10/16/2025 00:00,NORTH,61755,36.09,0.53,0.00
10/16/2025 00:00,NPX,61845,35.50,0.71,0.77
10/16/2025 00:00,O H,61846,35.34,-0.21,0.00
10/16/2025 00:00,PJM,61847,36.29,0.60,-0.13
10/16/2025 00:00,WEST,61752,35.63,0.07,0.00
10/16/2025 01:00,CAPITL,61757,35.51,0.70,0.00
10/16/2025 01:00,CENTRL,61754,34.96,0.14,0.00
10/16/2025 01:00,DUNWOD,61760,36.42,1.60,0.00
10/16/2025 01:00,GENESE,61753,35.06,0.25,0.00
10/16/2025 01:00,H Q,61844,34.96,0.14,0.00
10/16/2025 01:00,HUD VL,61758,36.24,1.43,0.00
10/16/2025 01:00,LONGIL,61762,36.83,2.02,0.00
10/16/2025 01:00,MHK VL,61756,35.69,0.87,0.00
10/16/2025 01:00,MILLWD,61759,36.21,1.39,0.00
10/16/2025 01:00,N.Y.C.,61761,36.66,1.84,0.00
10/16/2025 01:00,NORTH,61755,35.44,0.63,0.00
10/16/2025 01:00,NPX,61845,32.96,0.52,2.38
10/16/2025 01:00,O H,61846,35.20,0.38,0.00
10/16/2025 01:00,PJM,61847,35.51,0.70,0.00
10/16/2025 01:00,WEST,61752,35.51,0.70,0.00
10/16/2025 02:00,CAPITL,61757,35.22,0.69,0.00
10/16/2025 02:00,CENTRL,61754,34.56,0.03,0.00
10/16/2025 02:00,DUNWOD,61760,35.94,1.42,0.00
10/16/2025 02:00,GENESE,61753,34.60,0.07,0.00
10/16/2025 02:00,H Q,61844,34.67,0.14,0.00
10/16/2025 02:00,HUD VL,61758,35.80,1.28,0.00
10/16/2025 02:00,LONGIL,61762,36.25,1.73,0.00
10/16/2025 02:00,MHK VL,61756,35.42,0.90,0.00
10/16/2025 02:00,MILLWD,61759,35.80,1.28,0.00
10/16/2025 02:00,N.Y.C.,61761,36.19,1.66,0.00
10/16/2025 02:00,NORTH,61755,35.11,0.59,0.00
10/16/2025 02:00,NPX,61845,31.04,0.48,3.97
10/16/2025 02:00,O H,61846,34.70,0.17,0.00
10/16/2025 02:00,PJM,61847,35.01,0.48,0.00
10/16/2025 02:00,WEST,61752,34.97,0.45,0.00
10/16/2025 03:00,CAPITL,61757,34.84,0.72,0.00
10/16/2025 03:00,CENTRL,61754,34.23,0.10,0.00
10/16/2025 03:00,DUNWOD,61760,35.52,1.40,0.00
10/16/2025 03:00,GENESE,61753,34.26,0.14,0.00
10/16/2025 03:00,H Q,61844,34.26,0.14,0.00
10/16/2025 03:00,HUD VL,61758,35.39,1.26,0.00
