Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/04/2025 00:00,CAPITL,61757,32.39,0.82,0.00
10/04/2025 00:00,CENTRL,61754,31.73,0.16,0.00
10/04/2025 00:00,DUNWOD,61760,32.74,1.17,0.00
10/04/2025 00:00,GENESE,61753,31.44,-0.13,0.00
10/04/2025 00:00,H Q,61844,31.54,-0.03,0.00
10/04/2025 00:00,HUD VL,61758,32.45,0.88,0.00
10/04/2025 00:00,LONGIL,61762,32.45,0.88,0.00
10/04/2025 00:00,MHK VL,61756,32.26,0.69,0.00
10/04/2025 00:00,MILLWD,61759,32.55,0.98,0.00
10/04/2025 00:00,N.Y.C.,61761,33.03,1.45,0.00
10/04/2025 00:00,NORTH,61755,31.57,0.00,0.00
10/04/2025 00:00,NPX,61845,32.20,0.63,0.00
10/04/2025 00:00,O H,61846,31.19,-0.38,0.00
10/04/2025 00:00,PJM,61847,31.73,0.16,0.00
10/04/2025 00:00,WEST,61752,31.54,-0.03,0.00
10/04/2025 01:00,CAPITL,61757,28.61,0.70,0.00
10/04/2025 01:00,CENTRL,61754,28.05,0.14,0.00
10/04/2025 01:00,DUNWOD,61760,28.94,1.03,0.00
10/04/2025 01:00,GENESE,61753,27.72,-0.19,0.00
10/04/2025 01:00,H Q,61844,27.91,0.00,0.00
10/04/2025 01:00,HUD VL,61758,28.72,0.81,0.00
10/04/2025 01:00,LONGIL,61762,28.47,0.56,0.00
10/04/2025 01:00,MHK VL,61756,28.55,0.64,0.00
10/04/2025 01:00,MILLWD,61759,28.83,0.92,0.00
10/04/2025 01:00,N.Y.C.,61761,29.14,1.23,0.00
10/04/2025 01:00,NORTH,61755,27.99,0.08,0.00
10/04/2025 01:00,NPX,61845,28.44,0.53,0.00
10/04/2025 01:00,O H,61846,27.52,-0.39,0.00
10/04/2025 01:00,PJM,61847,28.02,0.11,0.00
10/04/2025 01:00,WEST,61752,27.80,-0.11,0.00
10/04/2025 02:00,CAPITL,61757,27.50,0.70,0.00
10/04/2025 02:00,CENTRL,61754,26.93,0.13,0.00
10/04/2025 02:00,DUNWOD,61760,27.74,0.94,0.00
10/04/2025 02:00,GENESE,61753,26.64,-0.16,0.00
10/04/2025 02:00,H Q,61844,26.80,0.00,0.00
10/04/2025 02:00,HUD VL,61758,27.55,0.75,0.00
10/04/2025 02:00,LONGIL,61762,27.19,0.43,0.04
10/04/2025 02:00,MHK VL,61756,27.47,0.67,0.00
10/04/2025 02:00,MILLWD,61759,27.63,0.83,0.00
10/04/2025 02:00,N.Y.C.,61761,27.93,1.13,0.00
10/04/2025 02:00,NORTH,61755,26.91,0.11,0.00
10/04/2025 02:00,NPX,61845,27.28,0.48,0.00
10/04/2025 02:00,O H,61846,26.45,-0.35,0.00
10/04/2025 02:00,PJM,61847,26.88,0.08,0.00
10/04/2025 02:00,WEST,61752,26.72,-0.08,0.00
10/04/2025 03:00,CAPITL,61757,25.85,0.63,0.00
10/04/2025 03:00,CENTRL,61754,25.34,0.13,0.00
10/04/2025 03:00,DUNWOD,61760,26.00,0.78,0.00
10/04/2025 03:00,GENESE,61753,25.17,-0.05,0.00
10/04/2025 03:00,H Q,61844,25.24,0.03,0.00
10/04/2025 03:00,HUD VL,61758,25.82,0.60,0.00
10/04/2025 03:00,LONGIL,61762,25.50,0.28,0.00
10/04/2025 03:00,MHK VL,61756,25.80,0.58,0.00
10/04/2025 03:00,MILLWD,61759,25.90,0.68,0.00
10/04/2025 03:00,N.Y.C.,61761,26.18,0.96,0.00
10/04/2025 03:00,NORTH,61755,25.37,0.15,0.00
10/04/2025 03:00,NPX,61845,25.65,0.43,0.00
10/04/2025 03:00,O H,61846,25.14,-0.08,0.00
10/04/2025 03:00,PJM,61847,25.34,0.13,0.00
10/04/2025 03:00,WEST,61752,25.34,0.13,0.00
10/04/2025 04:00,CAPITL,61757,26.15,0.64,0.00
10/04/2025 04:00,CENTRL,61754,25.59,0.08,0.00
10/04/2025 04:00,DUNWOD,61760,26.38,0.87,0.00
10/04/2025 04:00,GENESE,61753,25.31,-0.20,0.00
10/04/2025 04:00,H Q,61844,25.54,0.03,0.00
10/04/2025 04:00,HUD VL,61758,26.17,0.66,0.00
10/04/2025 04:00,LONGIL,61762,25.87,0.36,0.00
10/04/2025 04:00,MHK VL,61756,26.15,0.64,0.00
10/04/2025 04:00,MILLWD,61759,26.25,0.74,0.00
10/04/2025 04:00,N.Y.C.,61761,26.54,1.02,0.00
10/04/2025 04:00,NORTH,61755,25.69,0.18,0.00
10/04/2025 04:00,NPX,61845,25.97,0.46,0.00
10/04/2025 04:00,O H,61846,25.10,-0.41,0.00
10/04/2025 04:00,PJM,61847,25.56,0.05,0.00
10/04/2025 04:00,WEST,61752,25.38,-0.13,0.00
10/04/2025 05:00,CAPITL,61757,28.60,0.72,0.00
10/04/2025 05:00,CENTRL,61754,27.88,0.00,0.00
10/04/2025 05:00,DUNWOD,61760,28.85,0.98,0.00
10/04/2025 05:00,GENESE,61753,27.41,-0.47,0.00
10/04/2025 05:00,H Q,61844,27.94,0.06,0.00
10/04/2025 05:00,HUD VL,61758,28.69,0.81,0.00
10/04/2025 05:00,LONGIL,61762,28.26,0.42,0.04
10/04/2025 05:00,MHK VL,61756,28.63,0.75,0.00
10/04/2025 05:00,MILLWD,61759,28.74,0.87,0.00
10/04/2025 05:00,N.Y.C.,61761,29.05,1.17,0.00
10/04/2025 05:00,NORTH,61755,28.24,0.36,0.00
10/04/2025 05:00,NPX,61845,28.49,0.61,0.00
10/04/2025 05:00,O H,61846,26.93,-0.95,0.00
10/04/2025 05:00,PJM,61847,27.82,-0.06,0.00
10/04/2025 05:00,WEST,61752,27.27,-0.61,0.00
10/04/2025 06:00,CAPITL,61757,38.11,1.07,0.00
10/04/2025 06:00,CENTRL,61754,36.85,-0.18,0.00
10/04/2025 06:00,DUNWOD,61760,38.44,1.41,0.00
10/04/2025 06:00,GENESE,61753,35.96,-1.08,0.00
10/04/2025 06:00,H Q,61844,37.18,0.15,0.00
10/04/2025 06:00,HUD VL,61758,38.18,1.15,0.00
10/04/2025 06:00,LONGIL,61762,37.65,0.63,0.01
10/04/2025 06:00,MHK VL,61756,37.99,0.96,0.00
10/04/2025 06:00,MILLWD,61759,38.29,1.26,0.00
10/04/2025 06:00,N.Y.C.,61761,38.55,1.52,0.00
10/04/2025 06:00,NORTH,61755,37.66,0.63,0.00
10/04/2025 06:00,NPX,61845,38.03,1.00,0.00
10/04/2025 06:00,O H,61846,34.88,-2.15,0.00
10/04/2025 06:00,PJM,61847,36.66,-0.37,0.00
10/04/2025 06:00,WEST,61752,35.29,-1.74,0.00
10/04/2025 07:00,CAPITL,61757,39.58,1.12,0.00
10/04/2025 07:00,CENTRL,61754,38.15,-0.31,0.00
10/04/2025 07:00,DUNWOD,61760,40.15,1.69,0.00
10/04/2025 07:00,GENESE,61753,36.96,-1.50,0.00
10/04/2025 07:00,H Q,61844,38.58,0.12,0.00
10/04/2025 07:00,HUD VL,61758,39.84,1.38,0.00
10/04/2025 07:00,LONGIL,61762,39.37,0.92,0.01
10/04/2025 07:00,MHK VL,61756,39.46,1.00,0.00
10/04/2025 07:00,MILLWD,61759,40.00,1.54,0.00
10/04/2025 07:00,N.Y.C.,61761,40.27,1.81,0.00
10/04/2025 07:00,NORTH,61755,39.04,0.58,0.00
10/04/2025 07:00,NPX,61845,40.38,1.19,-0.73
10/04/2025 07:00,O H,61846,35.42,-3.04,0.00
10/04/2025 07:00,PJM,61847,38.00,-0.46,0.00
10/04/2025 07:00,WEST,61752,35.92,-2.54,0.00
10/04/2025 08:00,CAPITL,61757,33.59,0.66,0.00
10/04/2025 08:00,CENTRL,61754,32.77,-0.16,0.00
10/04/2025 08:00,DUNWOD,61760,34.48,1.55,0.00
10/04/2025 08:00,GENESE,61753,31.98,-0.96,0.00
10/04/2025 08:00,H Q,61844,33.07,0.13,0.00
10/04/2025 08:00,HUD VL,61758,34.12,1.18,0.00
10/04/2025 08:00,LONGIL,61762,33.99,1.05,0.00
10/04/2025 08:00,MHK VL,61756,33.69,0.76,0.00
10/04/2025 08:00,MILLWD,61759,34.32,1.38,0.00
10/04/2025 08:00,N.Y.C.,61761,34.71,1.78,0.00
10/04/2025 08:00,NORTH,61755,33.46,0.53,0.00
10/04/2025 08:00,NPX,61845,33.00,0.79,0.73
10/04/2025 08:00,O H,61846,31.06,-1.88,0.00
10/04/2025 08:00,PJM,61847,32.81,-0.13,0.00
10/04/2025 08:00,WEST,61752,31.42,-1.51,0.00
10/04/2025 09:00,CAPITL,61757,27.43,0.35,0.00
10/04/2025 09:00,CENTRL,61754,27.00,-0.08,0.00
10/04/2025 09:00,DUNWOD,61760,28.41,1.33,0.00
10/04/2025 09:00,GENESE,61753,26.62,-0.46,0.00
10/04/2025 09:00,H Q,61844,27.19,0.11,0.00
10/04/2025 09:00,HUD VL,61758,28.03,0.95,0.00
