Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/23/2025 00:00,CAPITL,61757,61.28,2.92,0.00
06/23/2025 00:00,CENTRL,61754,59.65,1.28,0.00
06/23/2025 00:00,DUNWOD,61760,62.39,4.02,0.00
06/23/2025 00:00,GENESE,61753,60.11,1.75,0.00
06/23/2025 00:00,H Q,61844,57.49,-0.87,0.00
06/23/2025 00:00,HUD VL,61758,61.87,3.50,0.00
06/23/2025 00:00,LONGIL,61762,62.58,4.20,-0.01
06/23/2025 00:00,MHK VL,61756,61.05,2.69,0.00
06/23/2025 00:00,MILLWD,61759,62.04,3.68,0.00
06/23/2025 00:00,N.Y.C.,61761,62.11,4.08,0.34
06/23/2025 00:00,NORTH,61755,57.49,-0.87,0.00
06/23/2025 00:00,NPX,61845,60.93,2.57,0.00
06/23/2025 00:00,O H,61846,59.29,0.93,0.00
06/23/2025 00:00,PJM,61847,59.86,1.99,0.49
06/23/2025 00:00,WEST,61752,60.06,1.69,0.00
06/23/2025 01:00,CAPITL,61757,57.56,2.27,0.00
06/23/2025 01:00,CENTRL,61754,56.06,0.77,0.00
06/23/2025 01:00,DUNWOD,61760,58.55,3.26,0.00
06/23/2025 01:00,GENESE,61753,56.23,0.94,0.00
06/23/2025 01:00,H Q,61844,54.90,-0.38,0.00
06/23/2025 01:00,HUD VL,61758,58.11,2.82,0.00
06/23/2025 01:00,LONGIL,61762,59.22,3.93,0.00
06/23/2025 01:00,MHK VL,61756,57.56,2.27,0.00
06/23/2025 01:00,MILLWD,61759,58.27,2.98,0.00
06/23/2025 01:00,N.Y.C.,61761,58.47,3.37,0.19
06/23/2025 01:00,NORTH,61755,55.07,-0.22,0.00
06/23/2025 01:00,NPX,61845,57.22,1.93,0.00
06/23/2025 01:00,O H,61846,55.40,0.11,0.00
06/23/2025 01:00,PJM,61847,56.33,1.32,0.28
06/23/2025 01:00,WEST,61752,56.12,0.83,0.00
06/23/2025 02:00,CAPITL,61757,55.05,2.06,0.00
06/23/2025 02:00,CENTRL,61754,53.52,0.53,0.00
06/23/2025 02:00,DUNWOD,61760,56.27,3.29,0.00
06/23/2025 02:00,GENESE,61753,53.52,0.53,0.00
06/23/2025 02:00,H Q,61844,52.67,-0.32,0.00
06/23/2025 02:00,HUD VL,61758,55.74,2.75,0.00
06/23/2025 02:00,LONGIL,61762,57.17,4.19,0.00
06/23/2025 02:00,MHK VL,61756,55.16,2.17,0.00
06/23/2025 02:00,MILLWD,61759,55.95,2.97,0.00
06/23/2025 02:00,N.Y.C.,61761,56.45,3.55,0.09
06/23/2025 02:00,NORTH,61755,52.99,0.00,0.00
06/23/2025 02:00,NPX,61845,54.95,1.96,0.00
06/23/2025 02:00,O H,61846,52.67,-0.32,0.00
06/23/2025 02:00,PJM,61847,54.07,1.22,0.14
06/23/2025 02:00,WEST,61752,53.36,0.37,0.00
06/23/2025 03:00,CAPITL,61757,51.38,2.02,0.00
06/23/2025 03:00,CENTRL,61754,49.75,0.39,0.00
06/23/2025 03:00,DUNWOD,61760,52.62,3.26,0.00
06/23/2025 03:00,GENESE,61753,49.46,0.10,0.00
06/23/2025 03:00,H Q,61844,49.02,-0.34,0.00
06/23/2025 03:00,HUD VL,61758,52.07,2.71,0.00
06/23/2025 03:00,LONGIL,61762,53.45,4.09,0.00
06/23/2025 03:00,MHK VL,61756,51.34,1.98,0.00
