Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/02/2025 00:00,CAPITL,61757,29.60,1.00,0.00
10/02/2025 00:00,CENTRL,61754,28.66,-0.14,-0.20
10/02/2025 00:00,DUNWOD,61760,29.71,1.11,0.00
10/02/2025 00:00,GENESE,61753,28.05,-0.71,-0.17
10/02/2025 00:00,H Q,61844,28.71,0.11,0.00
10/02/2025 00:00,HUD VL,61758,29.51,0.91,0.00
10/02/2025 00:00,LONGIL,61762,29.10,0.52,0.01
10/02/2025 00:00,MHK VL,61756,29.45,0.74,-0.11
10/02/2025 00:00,MILLWD,61759,29.60,1.00,0.00
10/02/2025 00:00,N.Y.C.,61761,29.77,1.17,0.00
10/02/2025 00:00,NORTH,61755,29.05,0.46,0.00
10/02/2025 00:00,NPX,61845,29.37,0.77,0.00
10/02/2025 00:00,O H,61846,27.65,-1.12,-0.17
10/02/2025 00:00,PJM,61847,28.50,-0.20,-0.10
10/02/2025 00:00,WEST,61752,27.79,-0.97,-0.17
10/02/2025 01:00,CAPITL,61757,27.33,0.85,0.00
10/02/2025 01:00,CENTRL,61754,26.62,-0.05,-0.19
10/02/2025 01:00,DUNWOD,61760,27.46,0.98,0.00
10/02/2025 01:00,GENESE,61753,26.01,-0.64,-0.16
10/02/2025 01:00,H Q,61844,26.61,0.13,0.00
10/02/2025 01:00,HUD VL,61758,27.30,0.82,0.00
10/02/2025 01:00,LONGIL,61762,26.87,0.40,0.01
10/02/2025 01:00,MHK VL,61756,27.32,0.74,-0.10
10/02/2025 01:00,MILLWD,61759,27.35,0.87,0.00
10/02/2025 01:00,N.Y.C.,61761,27.51,1.03,0.00
10/02/2025 01:00,NORTH,61755,26.98,0.50,0.00
10/02/2025 01:00,NPX,61845,27.04,0.56,0.00
10/02/2025 01:00,O H,61846,25.77,-0.87,-0.16
10/02/2025 01:00,PJM,61847,26.50,-0.08,-0.10
10/02/2025 01:00,WEST,61752,25.95,-0.69,-0.16
10/02/2025 02:00,CAPITL,61757,26.33,0.82,0.00
10/02/2025 02:00,CENTRL,61754,25.66,0.00,-0.14
10/02/2025 02:00,DUNWOD,61760,26.38,0.87,0.00
10/02/2025 02:00,GENESE,61753,25.30,-0.33,-0.12
10/02/2025 02:00,H Q,61844,25.64,0.13,0.00
10/02/2025 02:00,HUD VL,61758,26.21,0.69,0.00
10/02/2025 02:00,LONGIL,61762,25.76,0.26,0.01
10/02/2025 02:00,MHK VL,61756,26.25,0.66,-0.08
10/02/2025 02:00,MILLWD,61759,26.26,0.74,0.00
10/02/2025 02:00,N.Y.C.,61761,26.41,0.89,0.00
10/02/2025 02:00,NORTH,61755,26.03,0.51,0.00
10/02/2025 02:00,NPX,61845,26.00,0.48,0.00
10/02/2025 02:00,O H,61846,25.12,-0.51,-0.12
10/02/2025 02:00,PJM,61847,25.51,-0.08,-0.07
10/02/2025 02:00,WEST,61752,25.30,-0.33,-0.12
10/02/2025 03:00,CAPITL,61757,26.04,0.86,0.00
10/02/2025 03:00,CENTRL,61754,25.21,-0.08,-0.11
10/02/2025 03:00,DUNWOD,61760,26.01,0.83,0.00
10/02/2025 03:00,GENESE,61753,24.77,-0.50,-0.09
10/02/2025 03:00,H Q,61844,25.31,0.13,0.00
10/02/2025 03:00,HUD VL,61758,25.86,0.68,0.00
10/02/2025 03:00,LONGIL,61762,25.40,0.23,0.01
10/02/2025 03:00,MHK VL,61756,25.89,0.65,-0.06
10/02/2025 03:00,MILLWD,61759,25.94,0.75,0.00
10/02/2025 03:00,N.Y.C.,61761,26.04,0.86,0.00
10/02/2025 03:00,NORTH,61755,25.73,0.55,0.00
10/02/2025 03:00,NPX,61845,25.68,0.50,0.00
10/02/2025 03:00,O H,61846,24.56,-0.70,-0.09
10/02/2025 03:00,PJM,61847,25.11,-0.13,-0.05
10/02/2025 03:00,WEST,61752,24.77,-0.50,-0.09
10/02/2025 04:00,CAPITL,61757,27.39,0.95,0.00
10/02/2025 04:00,CENTRL,61754,26.57,-0.11,-0.23
10/02/2025 04:00,DUNWOD,61760,27.24,0.79,0.00
10/02/2025 04:00,GENESE,61753,25.98,-0.66,-0.19
10/02/2025 04:00,H Q,61844,26.58,0.13,0.00
10/02/2025 04:00,HUD VL,61758,27.13,0.69,0.00
10/02/2025 04:00,LONGIL,61762,26.62,0.19,0.01
10/02/2025 04:00,MHK VL,61756,27.23,0.66,-0.12
10/02/2025 04:00,MILLWD,61759,27.18,0.74,0.00
10/02/2025 04:00,N.Y.C.,61761,27.26,0.82,0.00
10/02/2025 04:00,NORTH,61755,27.02,0.58,0.00
10/02/2025 04:00,NPX,61845,27.02,0.58,0.00
10/02/2025 04:00,O H,61846,25.60,-1.03,-0.19
10/02/2025 04:00,PJM,61847,26.27,-0.29,-0.12
10/02/2025 04:00,WEST,61752,25.84,-0.79,-0.19
10/02/2025 05:00,CAPITL,61757,31.48,1.00,0.00
10/02/2025 05:00,CENTRL,61754,31.11,0.03,-0.61
10/02/2025 05:00,DUNWOD,61760,31.32,0.85,0.00
10/02/2025 05:00,GENESE,61753,30.50,-0.49,-0.52
10/02/2025 05:00,H Q,61844,30.66,0.18,0.00
10/02/2025 05:00,HUD VL,61758,31.26,0.79,0.00
10/02/2025 05:00,LONGIL,61762,29.90,0.18,0.76
10/02/2025 05:00,MHK VL,61756,31.71,0.91,-0.32
10/02/2025 05:00,MILLWD,61759,31.26,0.79,0.00
10/02/2025 05:00,N.Y.C.,61761,31.23,0.76,0.00
10/02/2025 05:00,NORTH,61755,31.23,0.76,0.00
10/02/2025 05:00,NPX,61845,30.99,0.52,0.00
10/02/2025 05:00,O H,61846,30.06,-0.91,-0.50
10/02/2025 05:00,PJM,61847,30.57,-0.21,-0.31
10/02/2025 05:00,WEST,61752,30.37,-0.61,-0.51
10/02/2025 06:00,CAPITL,61757,44.91,1.48,0.00
10/02/2025 06:00,CENTRL,61754,44.97,-0.13,-1.66
10/02/2025 06:00,DUNWOD,61760,44.65,1.21,0.00
10/02/2025 06:00,GENESE,61753,43.63,-1.22,-1.41
10/02/2025 06:00,H Q,61844,43.74,0.31,0.00
10/02/2025 06:00,HUD VL,61758,44.52,1.09,0.00
10/02/2025 06:00,LONGIL,61762,42.13,0.13,1.43
10/02/2025 06:00,MHK VL,61756,45.80,1.48,-0.89
10/02/2025 06:00,MILLWD,61759,44.56,1.13,0.00
10/02/2025 06:00,N.Y.C.,61761,44.39,0.95,0.00
10/02/2025 06:00,NORTH,61755,44.83,1.39,0.00
10/02/2025 06:00,NPX,61845,44.17,0.74,0.00
10/02/2025 06:00,O H,61846,42.07,-2.74,-1.37
10/02/2025 06:00,PJM,61847,43.45,-0.83,-0.84
10/02/2025 06:00,WEST,61752,42.74,-2.08,-1.39
10/02/2025 07:00,CAPITL,61757,48.86,1.47,0.00
10/02/2025 07:00,CENTRL,61754,49.48,-0.05,-2.14
10/02/2025 07:00,DUNWOD,61760,48.57,1.19,0.00
10/02/2025 07:00,GENESE,61753,48.26,-0.95,-1.82
10/02/2025 07:00,H Q,61844,47.72,0.33,0.00
10/02/2025 07:00,HUD VL,61758,48.48,1.09,0.00
10/02/2025 07:00,LONGIL,61762,46.75,0.29,0.93
10/02/2025 07:00,MHK VL,61756,50.19,1.66,-1.14
10/02/2025 07:00,MILLWD,61759,48.52,1.14,0.00
10/02/2025 07:00,N.Y.C.,61761,48.38,1.00,0.00
10/02/2025 07:00,NORTH,61755,48.95,1.56,0.00
10/02/2025 07:00,NPX,61845,48.10,0.71,0.00
10/02/2025 07:00,O H,61846,46.31,-2.84,-1.76
10/02/2025 07:00,PJM,61847,47.48,-1.00,-1.09
10/02/2025 07:00,WEST,61752,47.05,-2.13,-1.79
10/02/2025 08:00,CAPITL,61757,39.56,0.89,0.00
10/02/2025 08:00,CENTRL,61754,39.87,-0.04,-1.24
10/02/2025 08:00,DUNWOD,61760,40.18,1.51,0.00
10/02/2025 08:00,GENESE,61753,38.99,-0.74,-1.06
10/02/2025 08:00,H Q,61844,38.91,0.23,0.00
10/02/2025 08:00,HUD VL,61758,39.80,1.12,0.00
10/02/2025 08:00,LONGIL,61762,38.00,0.58,1.25
10/02/2025 08:00,MHK VL,61756,40.38,1.04,-0.66
10/02/2025 08:00,MILLWD,61759,39.99,1.32,0.00
10/02/2025 08:00,N.Y.C.,61761,40.06,1.39,0.00
10/02/2025 08:00,NORTH,61755,39.68,1.00,0.00
10/02/2025 08:00,NPX,61845,39.37,0.70,0.00
10/02/2025 08:00,O H,61846,37.68,-2.01,-1.02
10/02/2025 08:00,PJM,61847,38.80,-0.50,-0.63
10/02/2025 08:00,WEST,61752,38.20,-1.51,-1.04
10/02/2025 09:00,CAPITL,61757,30.22,0.39,0.00
10/02/2025 09:00,CENTRL,61754,30.39,0.03,-0.53
10/02/2025 09:00,DUNWOD,61760,31.15,1.31,0.00
10/02/2025 09:00,GENESE,61753,29.96,-0.33,-0.45
10/02/2025 09:00,H Q,61844,30.02,0.18,0.00
10/02/2025 09:00,HUD VL,61758,30.73,0.89,0.00
10/02/2025 09:00,LONGIL,61762,30.43,0.60,0.01
10/02/2025 09:00,MHK VL,61756,30.75,0.63,-0.28
10/02/2025 09:00,MILLWD,61759,30.91,1.07,0.00
10/02/2025 09:00,N.Y.C.,61761,31.15,1.31,0.00
10/02/2025 09:00,NORTH,61755,30.55,0.71,0.00
10/02/2025 09:00,NPX,61845,30.38,0.54,0.00
10/02/2025 09:00,O H,61846,29.47,-0.80,-0.43
10/02/2025 09:00,PJM,61847,30.11,0.00,-0.27
10/02/2025 09:00,WEST,61752,29.86,-0.42,-0.44
10/02/2025 10:00,CAPITL,61757,28.17,0.31,0.00
10/02/2025 10:00,CENTRL,61754,28.11,-0.08,-0.33
10/02/2025 10:00,DUNWOD,61760,29.22,1.36,0.00
10/02/2025 10:00,GENESE,61753,27.69,-0.45,-0.28
10/02/2025 10:00,H Q,61844,28.03,0.17,0.00
10/02/2025 10:00,HUD VL,61758,28.78,0.92,0.00
10/02/2025 10:00,LONGIL,61762,28.69,0.83,0.00
10/02/2025 10:00,MHK VL,61756,28.51,0.47,-0.18
10/02/2025 10:00,MILLWD,61759,29.00,1.14,0.00
10/02/2025 10:00,N.Y.C.,61761,29.25,1.39,0.00
10/02/2025 10:00,NORTH,61755,28.53,0.67,0.00
