Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/25/2025 00:00,CAPITL,61757,25.00,0.54,0.00
05/25/2025 00:00,CENTRL,61754,23.80,-0.66,0.00
05/25/2025 00:00,DUNWOD,61760,25.58,1.13,0.00
05/25/2025 00:00,GENESE,61753,22.99,-1.47,0.00
05/25/2025 00:00,H Q,61844,24.53,0.07,0.00
05/25/2025 00:00,HUD VL,61758,25.46,1.00,0.00
05/25/2025 00:00,LONGIL,61762,26.11,1.64,-0.01
05/25/2025 00:00,MHK VL,61756,24.73,0.27,0.00
05/25/2025 00:00,MILLWD,61759,25.51,1.05,0.00
05/25/2025 00:00,N.Y.C.,61761,25.63,1.17,0.00
05/25/2025 00:00,NORTH,61755,24.80,0.34,0.00
05/25/2025 00:00,NPX,61845,25.00,0.54,0.00
05/25/2025 00:00,O H,61846,22.31,-2.15,0.00
05/25/2025 00:00,PJM,61847,24.14,-0.32,0.00
05/25/2025 00:00,WEST,61752,22.60,-1.86,0.00
05/25/2025 01:00,CAPITL,61757,22.24,0.52,0.00
05/25/2025 01:00,CENTRL,61754,21.02,-0.70,0.00
05/25/2025 01:00,DUNWOD,61760,22.89,1.17,0.00
05/25/2025 01:00,GENESE,61753,20.11,-1.61,0.00
05/25/2025 01:00,H Q,61844,21.76,0.04,0.00
05/25/2025 01:00,HUD VL,61758,22.74,1.02,0.00
05/25/2025 01:00,LONGIL,61762,31.37,1.65,-8.01
05/25/2025 01:00,MHK VL,61756,21.91,0.19,0.00
05/25/2025 01:00,MILLWD,61759,22.82,1.11,0.00
05/25/2025 01:00,N.Y.C.,61761,23.00,1.28,0.00
05/25/2025 01:00,NORTH,61755,21.89,0.17,0.00
05/25/2025 01:00,NPX,61845,22.26,0.54,0.00
05/25/2025 01:00,O H,61846,19.46,-2.26,0.00
05/25/2025 01:00,PJM,61847,21.41,-0.30,0.00
05/25/2025 01:00,WEST,61752,19.74,-1.98,0.00
