Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/09/2025 00:00,CAPITL,61757,28.18,1.37,0.00
06/09/2025 00:00,CENTRL,61754,26.82,0.00,0.00
06/09/2025 00:00,DUNWOD,61760,28.88,2.07,0.00
06/09/2025 00:00,GENESE,61753,26.09,-0.72,0.00
06/09/2025 00:00,H Q,61844,26.39,-0.43,0.00
06/09/2025 00:00,HUD VL,61758,28.56,1.74,0.00
06/09/2025 00:00,LONGIL,61762,29.40,2.57,-0.01
06/09/2025 00:00,MHK VL,61756,27.46,0.64,0.00
06/09/2025 00:00,MILLWD,61759,28.75,1.93,0.00
06/09/2025 00:00,N.Y.C.,61761,29.10,2.28,0.00
06/09/2025 00:00,NORTH,61755,26.47,-0.35,0.00
06/09/2025 00:00,NPX,61845,28.26,1.45,0.00
06/09/2025 00:00,O H,61846,25.61,-1.21,0.00
06/09/2025 00:00,PJM,61847,27.41,0.59,0.00
06/09/2025 00:00,WEST,61752,25.90,-0.91,0.00
06/09/2025 01:00,CAPITL,61757,24.78,1.22,0.00
06/09/2025 01:00,CENTRL,61754,23.53,-0.02,0.00
06/09/2025 01:00,DUNWOD,61760,25.32,1.77,0.00
06/09/2025 01:00,GENESE,61753,22.89,-0.66,0.00
06/09/2025 01:00,H Q,61844,23.20,-0.35,0.00
06/09/2025 01:00,HUD VL,61758,25.08,1.53,0.00
06/09/2025 01:00,LONGIL,61762,25.70,2.14,0.00
06/09/2025 01:00,MHK VL,61756,24.14,0.59,0.00
06/09/2025 01:00,MILLWD,61759,25.20,1.65,0.00
06/09/2025 01:00,N.Y.C.,61761,25.49,1.93,0.00
06/09/2025 01:00,NORTH,61755,23.27,-0.28,0.00
06/09/2025 01:00,NPX,61845,24.85,1.29,0.00
06/09/2025 01:00,O H,61846,22.42,-1.13,0.00
06/09/2025 01:00,PJM,61847,24.02,0.47,0.00
06/09/2025 01:00,WEST,61752,22.68,-0.87,0.00
06/09/2025 02:00,CAPITL,61757,24.57,1.13,0.00
06/09/2025 02:00,CENTRL,61754,23.42,-0.02,0.00
06/09/2025 02:00,DUNWOD,61760,25.09,1.64,0.00
06/09/2025 02:00,GENESE,61753,22.69,-0.75,0.00
06/09/2025 02:00,H Q,61844,23.09,-0.35,0.00
06/09/2025 02:00,HUD VL,61758,24.85,1.41,0.00
06/09/2025 02:00,LONGIL,61762,25.32,1.88,0.00
06/09/2025 02:00,MHK VL,61756,24.01,0.56,0.00
06/09/2025 02:00,MILLWD,61759,24.97,1.52,0.00
06/09/2025 02:00,N.Y.C.,61761,25.23,1.78,0.00
06/09/2025 02:00,NORTH,61755,23.16,-0.28,0.00
06/09/2025 02:00,NPX,61845,24.64,1.20,0.00
06/09/2025 02:00,O H,61846,22.22,-1.22,0.00
06/09/2025 02:00,PJM,61847,23.82,0.37,0.00
06/09/2025 02:00,WEST,61752,22.48,-0.96,0.00
06/09/2025 03:00,CAPITL,61757,21.94,1.06,0.00
06/09/2025 03:00,CENTRL,61754,20.85,-0.02,0.00
06/09/2025 03:00,DUNWOD,61760,22.31,1.44,0.00
06/09/2025 03:00,GENESE,61753,20.14,-0.73,0.00
06/09/2025 03:00,H Q,61844,20.54,-0.33,0.00
06/09/2025 03:00,HUD VL,61758,22.13,1.25,0.00
06/09/2025 03:00,LONGIL,61762,22.48,1.61,0.00
06/09/2025 03:00,MHK VL,61756,21.37,0.50,0.00
06/09/2025 03:00,MILLWD,61759,22.23,1.36,0.00
06/09/2025 03:00,N.Y.C.,61761,22.44,1.57,0.00
06/09/2025 03:00,NORTH,61755,20.58,-0.29,0.00
06/09/2025 03:00,NPX,61845,22.00,1.13,0.00
06/09/2025 03:00,O H,61846,19.71,-1.17,0.00
06/09/2025 03:00,PJM,61847,21.19,0.31,0.00
06/09/2025 03:00,WEST,61752,19.91,-0.96,0.00
06/09/2025 04:00,CAPITL,61757,22.59,1.12,0.00
06/09/2025 04:00,CENTRL,61754,21.50,0.02,0.00
06/09/2025 04:00,DUNWOD,61760,22.95,1.48,0.00
06/09/2025 04:00,GENESE,61753,20.81,-0.67,0.00
06/09/2025 04:00,H Q,61844,21.11,-0.37,0.00
06/09/2025 04:00,HUD VL,61758,22.76,1.29,0.00
06/09/2025 04:00,LONGIL,61762,23.19,1.72,0.00
06/09/2025 04:00,MHK VL,61756,22.01,0.54,0.00
06/09/2025 04:00,MILLWD,61759,22.87,1.40,0.00
06/09/2025 04:00,N.Y.C.,61761,23.09,1.61,0.00
06/09/2025 04:00,NORTH,61755,21.11,-0.37,0.00
06/09/2025 04:00,NPX,61845,22.63,1.16,0.00
06/09/2025 04:00,O H,61846,20.38,-1.09,0.00
06/09/2025 04:00,PJM,61847,21.84,0.36,0.00
06/09/2025 04:00,WEST,61752,20.61,-0.86,0.00
06/09/2025 05:00,CAPITL,61757,24.03,1.23,0.00
06/09/2025 05:00,CENTRL,61754,22.89,0.09,0.00
06/09/2025 05:00,DUNWOD,61760,24.51,1.71,0.00
06/09/2025 05:00,GENESE,61753,22.16,-0.64,0.00
06/09/2025 05:00,H Q,61844,22.44,-0.37,0.00
06/09/2025 05:00,HUD VL,61758,24.28,1.48,0.00
06/09/2025 05:00,LONGIL,61762,24.78,1.98,0.00
06/09/2025 05:00,MHK VL,61756,23.39,0.59,0.00
06/09/2025 05:00,MILLWD,61759,24.42,1.62,0.00
06/09/2025 05:00,N.Y.C.,61761,24.67,1.87,0.00
06/09/2025 05:00,NORTH,61755,22.35,-0.46,0.00
06/09/2025 05:00,NPX,61845,24.10,1.30,0.00
06/09/2025 05:00,O H,61846,21.66,-1.14,0.00
06/09/2025 05:00,PJM,61847,23.26,0.46,0.00
06/09/2025 05:00,WEST,61752,21.93,-0.87,0.00
06/09/2025 06:00,CAPITL,61757,31.16,1.34,0.00
06/09/2025 06:00,CENTRL,61754,29.90,0.09,0.00
06/09/2025 06:00,DUNWOD,61760,31.75,1.94,0.00
06/09/2025 06:00,GENESE,61753,29.04,-0.78,0.00
06/09/2025 06:00,H Q,61844,29.52,-0.30,0.00
06/09/2025 06:00,HUD VL,61758,31.45,1.64,0.00
06/09/2025 06:00,LONGIL,61762,31.96,2.15,0.00
06/09/2025 06:00,MHK VL,61756,30.59,0.77,0.00
06/09/2025 06:00,MILLWD,61759,31.66,1.85,0.00
06/09/2025 06:00,N.Y.C.,61761,31.96,2.15,0.00
06/09/2025 06:00,NORTH,61755,29.40,-0.42,0.00
06/09/2025 06:00,NPX,61845,31.12,1.31,0.00
06/09/2025 06:00,O H,61846,28.35,-1.46,0.00
06/09/2025 06:00,PJM,61847,30.26,0.45,0.00
06/09/2025 06:00,WEST,61752,28.65,-1.16,0.00
06/09/2025 07:00,CAPITL,61757,33.40,1.41,0.00
06/09/2025 07:00,CENTRL,61754,32.16,0.16,0.00
06/09/2025 07:00,DUNWOD,61760,34.30,2.30,0.00
06/09/2025 07:00,GENESE,61753,31.23,-0.77,0.00
06/09/2025 07:00,H Q,61844,31.61,-0.38,0.00
06/09/2025 07:00,HUD VL,61758,33.88,1.89,0.00
06/09/2025 07:00,LONGIL,61762,34.30,2.30,0.00
06/09/2025 07:00,MHK VL,61756,32.89,0.89,0.00
06/09/2025 07:00,MILLWD,61759,34.14,2.14,0.00
06/09/2025 07:00,N.Y.C.,61761,34.49,2.50,0.00
06/09/2025 07:00,NORTH,61755,31.48,-0.51,0.00
06/09/2025 07:00,NPX,61845,33.40,1.41,0.00
06/09/2025 07:00,O H,61846,30.20,-1.79,0.00
06/09/2025 07:00,PJM,61847,32.54,0.54,0.00
06/09/2025 07:00,WEST,61752,30.68,-1.31,0.00
06/09/2025 08:00,CAPITL,61757,33.46,1.13,0.00
