Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/24/2025 00:00,CAPITL,61757,62.33,3.19,0.00
06/24/2025 00:00,CENTRL,61754,59.79,0.65,0.00
06/24/2025 00:00,DUNWOD,61760,63.46,4.31,0.00
06/24/2025 00:00,GENESE,61753,59.67,0.53,0.00
06/24/2025 00:00,H Q,61844,58.08,-1.06,0.00
06/24/2025 00:00,HUD VL,61758,62.75,3.61,0.00
06/24/2025 00:00,LONGIL,61762,64.05,4.91,0.00
06/24/2025 00:00,MHK VL,61756,61.44,2.30,0.00
06/24/2025 00:00,MILLWD,61759,63.04,3.90,0.00
06/24/2025 00:00,N.Y.C.,61761,63.38,4.67,0.43
06/24/2025 00:00,NORTH,61755,57.90,-1.24,0.00
06/24/2025 00:00,NPX,61845,62.10,2.96,0.00
06/24/2025 00:00,O H,61846,58.61,-0.53,0.00
06/24/2025 00:00,PJM,61847,59.93,1.42,0.63
06/24/2025 00:00,WEST,61752,59.32,0.18,0.00
06/24/2025 01:00,CAPITL,61757,59.30,2.82,0.00
06/24/2025 01:00,CENTRL,61754,56.82,0.34,0.00
06/24/2025 01:00,DUNWOD,61760,60.37,3.89,0.00
06/24/2025 01:00,GENESE,61753,56.82,0.34,0.00
06/24/2025 01:00,H Q,61844,55.74,-0.74,0.00
06/24/2025 01:00,HUD VL,61758,59.69,3.22,0.00
06/24/2025 01:00,LONGIL,61762,61.45,4.97,0.00
06/24/2025 01:00,MHK VL,61756,58.51,2.03,0.00
06/24/2025 01:00,MILLWD,61759,60.04,3.56,0.00
06/24/2025 01:00,N.Y.C.,61761,60.52,4.35,0.30
06/24/2025 01:00,NORTH,61755,55.74,-0.74,0.00
06/24/2025 01:00,NPX,61845,59.08,2.60,0.00
06/24/2025 01:00,O H,61846,55.91,-0.56,0.00
06/24/2025 01:00,PJM,61847,57.22,1.19,0.44
06/24/2025 01:00,WEST,61752,56.48,0.00,0.00
06/24/2025 02:00,CAPITL,61757,56.93,2.51,0.00
06/24/2025 02:00,CENTRL,61754,54.54,0.11,0.00
06/24/2025 02:00,DUNWOD,61760,57.69,3.27,0.00
06/24/2025 02:00,GENESE,61753,54.16,-0.27,0.00
06/24/2025 02:00,H Q,61844,53.83,-0.60,0.00
06/24/2025 02:00,HUD VL,61758,57.15,2.72,0.00
06/24/2025 02:00,LONGIL,61762,58.18,3.75,0.00
06/24/2025 02:00,MHK VL,61756,56.28,1.85,0.00
06/24/2025 02:00,MILLWD,61759,57.37,2.94,0.00
06/24/2025 02:00,N.Y.C.,61761,57.91,3.65,0.17
06/24/2025 02:00,NORTH,61755,53.83,-0.60,0.00
06/24/2025 02:00,NPX,61845,56.61,2.18,0.00
06/24/2025 02:00,O H,61846,53.18,-1.25,0.00
06/24/2025 02:00,PJM,61847,54.84,0.66,0.25
06/24/2025 02:00,WEST,61752,53.67,-0.76,0.00
06/24/2025 03:00,CAPITL,61757,51.57,2.12,0.00
06/24/2025 03:00,CENTRL,61754,49.64,0.20,0.00
06/24/2025 03:00,DUNWOD,61760,52.41,2.97,0.00
06/24/2025 03:00,GENESE,61753,49.39,-0.05,0.00
06/24/2025 03:00,H Q,61844,48.95,-0.49,0.00
06/24/2025 03:00,HUD VL,61758,51.87,2.42,0.00
06/24/2025 03:00,LONGIL,61762,52.61,3.17,0.00
06/24/2025 03:00,MHK VL,61756,51.03,1.58,0.00
06/24/2025 03:00,MILLWD,61759,52.11,2.67,0.00
06/24/2025 03:00,N.Y.C.,61761,52.81,3.36,0.00
06/24/2025 03:00,NORTH,61755,49.00,-0.45,0.00
06/24/2025 03:00,NPX,61845,51.37,1.93,0.00
06/24/2025 03:00,O H,61846,48.70,-0.74,0.00
06/24/2025 03:00,PJM,61847,50.14,0.69,0.00
06/24/2025 03:00,WEST,61752,49.10,-0.34,0.00
06/24/2025 04:00,CAPITL,61757,50.27,2.12,0.00
06/24/2025 04:00,CENTRL,61754,48.21,0.05,0.00
