Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/02/2025 00:00,CAPITL,61757,40.33,1.36,0.00
08/02/2025 00:00,CENTRL,61754,38.85,-0.12,0.00
08/02/2025 00:00,DUNWOD,61760,41.07,2.10,0.00
08/02/2025 00:00,GENESE,61753,38.77,-0.19,0.00
08/02/2025 00:00,H Q,61844,38.97,0.00,0.00
08/02/2025 00:00,HUD VL,61758,40.60,1.64,0.00
08/02/2025 00:00,LONGIL,61762,42.09,3.12,-0.01
08/02/2025 00:00,MHK VL,61756,40.10,1.13,0.00
08/02/2025 00:00,MILLWD,61759,40.76,1.79,0.00
08/02/2025 00:00,N.Y.C.,61761,41.47,2.50,0.00
08/02/2025 00:00,NORTH,61755,39.70,0.74,0.00
08/02/2025 00:00,NPX,61845,40.37,1.40,0.00
08/02/2025 00:00,O H,61846,38.27,-0.70,0.00
08/02/2025 00:00,PJM,61847,39.24,0.27,0.00
08/02/2025 00:00,WEST,61752,38.58,-0.39,0.00
08/02/2025 01:00,CAPITL,61757,36.30,1.19,0.00
08/02/2025 01:00,CENTRL,61754,35.00,-0.10,0.00
08/02/2025 01:00,DUNWOD,61760,36.89,1.79,0.00
08/02/2025 01:00,GENESE,61753,34.86,-0.24,0.00
08/02/2025 01:00,H Q,61844,35.10,0.00,0.00
08/02/2025 01:00,HUD VL,61758,36.54,1.44,0.00
08/02/2025 01:00,LONGIL,61762,37.77,2.67,0.00
08/02/2025 01:00,MHK VL,61756,36.12,1.02,0.00
08/02/2025 01:00,MILLWD,61759,36.65,1.54,0.00
08/02/2025 01:00,N.Y.C.,61761,37.25,2.14,0.00
08/02/2025 01:00,NORTH,61755,35.77,0.67,0.00
08/02/2025 01:00,NPX,61845,36.33,1.23,0.00
08/02/2025 01:00,O H,61846,34.58,-0.53,0.00
08/02/2025 01:00,PJM,61847,35.38,0.28,0.00
08/02/2025 01:00,WEST,61752,34.86,-0.24,0.00
08/02/2025 02:00,CAPITL,61757,32.41,1.00,0.00
08/02/2025 02:00,CENTRL,61754,31.34,-0.06,0.00
08/02/2025 02:00,DUNWOD,61760,32.85,1.45,0.00
