Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/20/2025 00:00,CAPITL,61757,50.73,1.86,0.00
12/20/2025 00:00,CENTRL,61754,48.23,-0.64,0.00
12/20/2025 00:00,DUNWOD,61760,51.70,2.83,0.00
12/20/2025 00:00,GENESE,61753,47.30,-1.57,0.00
12/20/2025 00:00,H Q,61844,48.92,0.05,0.00
12/20/2025 00:00,HUD VL,61758,51.26,2.39,0.00
12/20/2025 00:00,LONGIL,61762,68.02,4.11,-15.04
12/20/2025 00:00,MHK VL,61756,50.04,1.17,0.00
12/20/2025 00:00,MILLWD,61759,51.51,2.64,0.00
12/20/2025 00:00,N.Y.C.,61761,52.05,3.17,0.00
12/20/2025 00:00,NORTH,61755,49.12,0.25,0.00
12/20/2025 00:00,NPX,61845,81.80,2.05,-30.88
12/20/2025 00:00,O H,61846,46.18,-2.69,0.00
12/20/2025 00:00,PJM,61847,48.92,0.05,0.00
12/20/2025 00:00,WEST,61752,46.82,-2.05,0.00
12/20/2025 01:00,CAPITL,61757,49.00,1.89,0.00
12/20/2025 01:00,CENTRL,61754,46.50,-0.61,0.00
12/20/2025 01:00,DUNWOD,61760,49.75,2.64,0.00
12/20/2025 01:00,GENESE,61753,45.56,-1.55,0.00
12/20/2025 01:00,H Q,61844,47.21,0.09,0.00
12/20/2025 01:00,HUD VL,61758,49.38,2.26,0.00
12/20/2025 01:00,LONGIL,61762,60.77,3.86,-9.79
12/20/2025 01:00,MHK VL,61756,48.34,1.22,0.00
12/20/2025 01:00,MILLWD,61759,49.61,2.50,0.00
12/20/2025 01:00,N.Y.C.,61761,50.00,2.87,0.00
12/20/2025 01:00,NORTH,61755,47.45,0.33,0.00
12/20/2025 01:00,NPX,61845,78.72,1.93,-29.67
12/20/2025 01:00,O H,61846,44.38,-2.73,0.00
12/20/2025 01:00,PJM,61847,47.02,-0.09,0.00
12/20/2025 01:00,WEST,61752,45.00,-2.12,0.00
12/20/2025 02:00,CAPITL,61757,47.27,1.77,0.00
12/20/2025 02:00,CENTRL,61754,44.86,-0.64,0.00
12/20/2025 02:00,DUNWOD,61760,48.05,2.55,0.00
12/20/2025 02:00,GENESE,61753,43.91,-1.59,0.00
12/20/2025 02:00,H Q,61844,45.54,0.05,0.00
12/20/2025 02:00,HUD VL,61758,47.64,2.14,0.00
12/20/2025 02:00,LONGIL,61762,49.29,3.77,-0.01
12/20/2025 02:00,MHK VL,61756,46.73,1.23,0.00
12/20/2025 02:00,MILLWD,61759,47.91,2.41,0.00
12/20/2025 02:00,N.Y.C.,61761,48.28,2.78,0.00
12/20/2025 02:00,NORTH,61755,45.82,0.32,0.00
