Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/16/2025 00:00,CAPITL,61757,81.26,3.51,-3.11
07/16/2025 00:00,CENTRL,61754,75.17,0.53,0.00
07/16/2025 00:00,DUNWOD,61760,79.75,4.33,-0.78
07/16/2025 00:00,GENESE,61753,75.02,0.38,0.00
07/16/2025 00:00,H Q,61844,73.90,-0.75,0.00
07/16/2025 00:00,HUD VL,61758,78.38,3.73,0.00
07/16/2025 00:00,LONGIL,61762,95.43,6.42,-14.37
07/16/2025 00:00,MHK VL,61756,77.63,2.99,0.00
07/16/2025 00:00,MILLWD,61759,79.36,3.95,-0.76
07/16/2025 00:00,N.Y.C.,61761,78.51,4.25,0.39
07/16/2025 00:00,NORTH,61755,74.42,-0.22,0.00
07/16/2025 00:00,NPX,61845,85.00,3.28,-7.07
07/16/2025 00:00,O H,61846,72.78,-1.86,0.00
07/16/2025 00:00,PJM,61847,75.47,0.82,0.00
07/16/2025 00:00,WEST,61752,74.04,-0.60,0.00
07/16/2025 01:00,CAPITL,61757,69.95,2.94,-1.75
07/16/2025 01:00,CENTRL,61754,65.00,-0.26,0.00
07/16/2025 01:00,DUNWOD,61760,69.16,3.46,-0.44
07/16/2025 01:00,GENESE,61753,64.41,-0.85,0.00
07/16/2025 01:00,H Q,61844,65.00,-0.26,0.00
07/16/2025 01:00,HUD VL,61758,68.20,2.94,0.00
07/16/2025 01:00,LONGIL,61762,72.70,5.48,-1.95
07/16/2025 01:00,MHK VL,61756,67.41,2.15,0.00
07/16/2025 01:00,MILLWD,61759,68.89,3.20,-0.43
07/16/2025 01:00,N.Y.C.,61761,69.13,3.46,-0.41
07/16/2025 01:00,NORTH,61755,65.52,0.26,0.00
07/16/2025 01:00,NPX,61845,71.99,2.74,-3.99
07/16/2025 01:00,O H,61846,62.26,-3.00,0.00
07/16/2025 01:00,PJM,61847,65.26,0.00,0.00
07/16/2025 01:00,WEST,61752,63.30,-1.96,0.00
07/16/2025 02:00,CAPITL,61757,64.17,2.73,-0.83
07/16/2025 02:00,CENTRL,61754,60.07,-0.55,0.00
07/16/2025 02:00,DUNWOD,61760,64.03,3.21,-0.21
07/16/2025 02:00,GENESE,61753,59.04,-1.58,0.00
07/16/2025 02:00,H Q,61844,60.37,-0.24,0.00
07/16/2025 02:00,HUD VL,61758,63.34,2.73,0.00
07/16/2025 02:00,LONGIL,61762,65.80,4.97,-0.22
07/16/2025 02:00,MHK VL,61756,62.55,1.94,0.00
07/16/2025 02:00,MILLWD,61759,63.79,2.97,-0.20
07/16/2025 02:00,N.Y.C.,61761,63.91,3.09,-0.21
07/16/2025 02:00,NORTH,61755,60.73,0.12,0.00
07/16/2025 02:00,NPX,61845,66.22,2.60,-3.00
07/16/2025 02:00,O H,61846,56.73,-3.88,0.00
07/16/2025 02:00,PJM,61847,60.25,-0.36,0.00
07/16/2025 02:00,WEST,61752,57.77,-2.85,0.00
07/16/2025 03:00,CAPITL,61757,58.01,2.80,-0.27
07/16/2025 03:00,CENTRL,61754,54.50,-0.44,0.00
07/16/2025 03:00,DUNWOD,61760,58.64,3.63,-0.07
07/16/2025 03:00,GENESE,61753,53.30,-1.65,0.00
07/16/2025 03:00,H Q,61844,54.29,-0.66,0.00
07/16/2025 03:00,HUD VL,61758,58.02,3.07,0.00
07/16/2025 03:00,LONGIL,61762,60.24,5.22,-0.08
07/16/2025 03:00,MHK VL,61756,56.86,1.92,0.00
07/16/2025 03:00,MILLWD,61759,58.36,3.35,-0.07
07/16/2025 03:00,N.Y.C.,61761,58.58,3.57,-0.07
07/16/2025 03:00,NORTH,61755,54.67,-0.27,0.00
07/16/2025 03:00,NPX,61845,64.40,2.91,-6.55
07/16/2025 03:00,O H,61846,49.80,-3.68,1.46
07/16/2025 03:00,PJM,61847,54.89,-0.05,0.00
07/16/2025 03:00,WEST,61752,52.03,-2.91,0.00
07/16/2025 04:00,CAPITL,61757,56.57,2.64,0.00
07/16/2025 04:00,CENTRL,61754,53.49,-0.43,0.00
07/16/2025 04:00,DUNWOD,61760,57.21,3.29,0.00
07/16/2025 04:00,GENESE,61753,52.36,-1.57,0.00
07/16/2025 04:00,H Q,61844,53.44,-0.49,0.00
07/16/2025 04:00,HUD VL,61758,56.73,2.80,0.00
07/16/2025 04:00,LONGIL,61762,58.79,4.86,-0.01
07/16/2025 04:00,MHK VL,61756,55.70,1.78,0.00
07/16/2025 04:00,MILLWD,61759,57.00,3.07,0.00
07/16/2025 04:00,N.Y.C.,61761,57.16,3.24,0.00
07/16/2025 04:00,NORTH,61755,53.76,-0.16,0.00
07/16/2025 04:00,NPX,61845,64.10,2.70,-7.48
07/16/2025 04:00,O H,61846,50.36,-3.56,0.00
07/16/2025 04:00,PJM,61847,53.71,-0.21,0.00
07/16/2025 04:00,WEST,61752,51.06,-2.86,0.00
07/16/2025 05:00,CAPITL,61757,61.04,2.35,0.00
07/16/2025 05:00,CENTRL,61754,58.22,-0.47,0.00
07/16/2025 05:00,DUNWOD,61760,62.04,3.34,0.00
07/16/2025 05:00,GENESE,61753,56.99,-1.70,0.00
07/16/2025 05:00,H Q,61844,58.22,-0.47,0.00
07/16/2025 05:00,HUD VL,61758,61.57,2.88,0.00
07/16/2025 05:00,LONGIL,61762,63.80,5.10,-0.01
07/16/2025 05:00,MHK VL,61756,60.80,2.11,0.00
07/16/2025 05:00,MILLWD,61759,61.86,3.17,0.00
07/16/2025 05:00,N.Y.C.,61761,61.91,3.23,0.00
07/16/2025 05:00,NORTH,61755,58.57,-0.12,0.00
07/16/2025 05:00,NPX,61845,69.00,2.93,-7.37
07/16/2025 05:00,O H,61846,49.76,-3.88,5.06
07/16/2025 05:00,PJM,61847,58.40,-0.29,0.00
07/16/2025 05:00,WEST,61752,55.70,-2.99,0.00
07/16/2025 06:00,CAPITL,61757,64.36,2.18,0.00
07/16/2025 06:00,CENTRL,61754,61.63,-0.56,0.00
