Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/22/2025 00:00,CAPITL,61757,36.05,1.19,0.00
03/22/2025 00:00,CENTRL,61754,34.51,-0.35,0.00
03/22/2025 00:00,DUNWOD,61760,36.47,1.60,0.00
03/22/2025 00:00,GENESE,61753,33.19,-1.67,0.00
03/22/2025 00:00,H Q,61844,34.72,-0.14,0.00
03/22/2025 00:00,HUD VL,61758,36.22,1.36,0.00
03/22/2025 00:00,LONGIL,61762,36.57,1.71,0.00
03/22/2025 00:00,MHK VL,61756,35.66,0.80,0.00
03/22/2025 00:00,MILLWD,61759,36.36,1.50,0.00
03/22/2025 00:00,N.Y.C.,61761,39.24,1.74,-2.64
03/22/2025 00:00,NORTH,61755,34.51,-0.35,0.00
03/22/2025 00:00,NPX,61845,36.05,1.19,0.00
03/22/2025 00:00,O H,61846,31.86,-3.00,0.00
03/22/2025 00:00,PJM,61847,34.41,-0.45,0.00
03/22/2025 00:00,WEST,61752,32.42,-2.44,0.00
03/22/2025 01:00,CAPITL,61757,34.49,1.23,0.00
03/22/2025 01:00,CENTRL,61754,32.79,-0.47,0.00
03/22/2025 01:00,DUNWOD,61760,34.92,1.66,0.00
03/22/2025 01:00,GENESE,61753,31.40,-1.86,0.00
03/22/2025 01:00,H Q,61844,33.09,-0.17,0.00
03/22/2025 01:00,HUD VL,61758,34.62,1.36,0.00
03/22/2025 01:00,LONGIL,61762,35.05,1.79,0.00
03/22/2025 01:00,MHK VL,61756,33.96,0.70,0.00
03/22/2025 01:00,MILLWD,61759,34.82,1.56,0.00
03/22/2025 01:00,N.Y.C.,61761,37.96,1.83,-2.87
03/22/2025 01:00,NORTH,61755,32.89,-0.37,0.00
03/22/2025 01:00,NPX,61845,34.59,1.33,0.00
03/22/2025 01:00,O H,61846,30.07,-3.19,0.00
03/22/2025 01:00,PJM,61847,32.76,-0.50,0.00
03/22/2025 01:00,WEST,61752,30.57,-2.69,0.00
