Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/30/2025 00:00,CAPITL,61757,27.37,1.38,0.00
05/30/2025 00:00,CENTRL,61754,26.25,0.26,0.00
05/30/2025 00:00,DUNWOD,61760,28.10,2.10,0.00
05/30/2025 00:00,GENESE,61753,25.44,-0.55,0.00
05/30/2025 00:00,H Q,61844,25.57,-0.42,0.00
05/30/2025 00:00,HUD VL,61758,27.71,1.72,0.00
05/30/2025 00:00,LONGIL,61762,28.63,2.62,-0.01
05/30/2025 00:00,MHK VL,61756,26.77,0.78,0.00
05/30/2025 00:00,MILLWD,61759,28.02,2.03,0.00
05/30/2025 00:00,N.Y.C.,61761,28.36,2.36,0.00
05/30/2025 00:00,NORTH,61755,25.26,-0.73,0.00
05/30/2025 00:00,NPX,61845,27.52,1.53,0.00
05/30/2025 00:00,O H,61846,24.95,-1.04,0.00
05/30/2025 00:00,PJM,61847,26.59,0.60,0.00
05/30/2025 00:00,WEST,61752,25.32,-0.68,0.00
05/30/2025 01:00,CAPITL,61757,24.36,1.28,-0.20
05/30/2025 01:00,CENTRL,61754,22.98,0.07,-0.02
05/30/2025 01:00,DUNWOD,61760,24.99,1.94,-0.15
05/30/2025 01:00,GENESE,61753,22.15,-0.75,-0.01
05/30/2025 01:00,H Q,61844,22.52,-0.37,0.00
05/30/2025 01:00,HUD VL,61758,24.61,1.58,-0.15
05/30/2025 01:00,LONGIL,61762,25.51,2.45,-0.17
05/30/2025 01:00,MHK VL,61756,23.53,0.62,-0.03
05/30/2025 01:00,MILLWD,61759,24.87,1.83,-0.15
05/30/2025 01:00,N.Y.C.,61761,25.20,2.15,-0.16
05/30/2025 01:00,NORTH,61755,22.32,-0.57,0.00
05/30/2025 01:00,NPX,61845,24.51,1.44,-0.18
05/30/2025 01:00,O H,61846,21.58,-1.33,-0.02
05/30/2025 01:00,PJM,61847,23.39,0.41,-0.09
05/30/2025 01:00,WEST,61752,21.86,-1.05,-0.02
05/30/2025 02:00,CAPITL,61757,21.38,1.13,0.00
05/30/2025 02:00,CENTRL,61754,20.37,0.12,0.00
05/30/2025 02:00,DUNWOD,61760,21.92,1.68,0.00
05/30/2025 02:00,GENESE,61753,19.66,-0.59,0.00
05/30/2025 02:00,H Q,61844,19.90,-0.34,0.00
05/30/2025 02:00,HUD VL,61758,21.62,1.38,0.00
05/30/2025 02:00,LONGIL,61762,22.42,2.17,-0.01
05/30/2025 02:00,MHK VL,61756,20.81,0.57,0.00
05/30/2025 02:00,MILLWD,61759,21.82,1.58,0.00
05/30/2025 02:00,N.Y.C.,61761,22.11,1.86,0.00
05/30/2025 02:00,NORTH,61755,19.70,-0.55,0.00
05/30/2025 02:00,NPX,61845,21.50,1.26,0.00
05/30/2025 02:00,O H,61846,19.21,-1.03,0.00
05/30/2025 02:00,PJM,61847,20.65,0.40,0.00
05/30/2025 02:00,WEST,61752,19.52,-0.73,0.00
05/30/2025 03:00,CAPITL,61757,20.87,1.06,-0.20
05/30/2025 03:00,CENTRL,61754,19.68,0.04,-0.02
05/30/2025 03:00,DUNWOD,61760,21.38,1.61,-0.15
05/30/2025 03:00,GENESE,61753,18.96,-0.67,-0.01
05/30/2025 03:00,H Q,61844,19.32,-0.29,0.00
05/30/2025 03:00,HUD VL,61758,21.08,1.31,-0.15
05/30/2025 03:00,LONGIL,61762,21.84,2.06,-0.17
05/30/2025 03:00,MHK VL,61756,20.19,0.55,-0.03
05/30/2025 03:00,MILLWD,61759,21.28,1.51,-0.15
05/30/2025 03:00,N.Y.C.,61761,21.56,1.78,-0.16
05/30/2025 03:00,NORTH,61755,19.14,-0.47,0.00
05/30/2025 03:00,NPX,61845,21.01,1.22,-0.18
05/30/2025 03:00,O H,61846,18.52,-1.12,-0.02
05/30/2025 03:00,PJM,61847,20.04,0.33,-0.09
05/30/2025 03:00,WEST,61752,18.75,-0.88,-0.02
05/30/2025 04:00,CAPITL,61757,21.26,1.13,0.00
05/30/2025 04:00,CENTRL,61754,20.26,0.12,0.00
05/30/2025 04:00,DUNWOD,61760,21.79,1.65,0.00
05/30/2025 04:00,GENESE,61753,19.51,-0.62,0.00
05/30/2025 04:00,H Q,61844,19.79,-0.34,0.00
05/30/2025 04:00,HUD VL,61758,21.48,1.35,0.00
