Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/26/2025 00:00,CAPITL,61757,42.21,0.72,0.64
09/26/2025 00:00,CENTRL,61754,44.36,0.51,-1.72
09/26/2025 00:00,DUNWOD,61760,44.98,1.94,-0.90
09/26/2025 00:00,GENESE,61753,43.70,0.34,-1.23
09/26/2025 00:00,H Q,61844,42.17,0.13,0.10
09/26/2025 00:00,HUD VL,61758,44.27,1.51,-0.61
09/26/2025 00:00,LONGIL,61762,44.51,1.47,-0.90
09/26/2025 00:00,MHK VL,61756,44.66,1.39,-1.14
09/26/2025 00:00,MILLWD,61759,44.69,1.69,-0.86
09/26/2025 00:00,N.Y.C.,61761,44.83,2.19,-0.50
09/26/2025 00:00,NORTH,61755,44.02,0.72,-1.17
09/26/2025 00:00,NPX,61845,35.84,0.59,6.89
09/26/2025 00:00,O H,61846,43.45,0.13,-1.18
09/26/2025 00:00,PJM,61847,43.43,0.72,-0.58
09/26/2025 00:00,WEST,61752,44.12,0.76,-1.23
09/26/2025 01:00,CAPITL,61757,37.14,0.66,0.38
09/26/2025 01:00,CENTRL,61754,38.69,0.44,-1.39
09/26/2025 01:00,DUNWOD,61760,39.09,1.70,-0.54
09/26/2025 01:00,GENESE,61753,38.00,0.29,-0.85
09/26/2025 01:00,H Q,61844,36.43,0.11,0.54
09/26/2025 01:00,HUD VL,61758,38.51,1.29,-0.37
09/26/2025 01:00,LONGIL,61762,38.53,1.14,-0.54
09/26/2025 01:00,MHK VL,61756,40.10,1.21,-2.04
09/26/2025 01:00,MILLWD,61759,38.84,1.48,-0.51
09/26/2025 01:00,N.Y.C.,61761,38.91,1.92,-0.14
09/26/2025 01:00,NORTH,61755,44.02,0.59,-6.58
09/26/2025 01:00,NPX,61845,33.30,0.55,4.11
09/26/2025 01:00,O H,61846,37.86,0.19,-0.82
09/26/2025 01:00,PJM,61847,37.69,0.66,-0.17
09/26/2025 01:00,WEST,61752,38.44,0.74,-0.85
09/26/2025 02:00,CAPITL,61757,33.89,0.60,0.21
09/26/2025 02:00,CENTRL,61754,35.17,0.50,-1.18
09/26/2025 02:00,DUNWOD,61760,35.22,1.44,-0.29
09/26/2025 02:00,GENESE,61753,34.51,0.40,-0.61
09/26/2025 02:00,H Q,61844,32.78,0.10,0.82
09/26/2025 02:00,HUD VL,61758,34.76,1.07,-0.20
09/26/2025 02:00,LONGIL,61762,34.55,0.77,-0.28
09/26/2025 02:00,MHK VL,61756,37.16,1.07,-2.60
09/26/2025 02:00,MILLWD,61759,34.97,1.20,-0.28
09/26/2025 02:00,N.Y.C.,61761,35.00,1.67,0.17
09/26/2025 02:00,NORTH,61755,44.02,0.57,-9.96
09/26/2025 02:00,NPX,61845,31.70,0.43,2.23
09/26/2025 02:00,O H,61846,34.52,0.43,-0.59
09/26/2025 02:00,PJM,61847,33.93,0.63,0.20
09/26/2025 02:00,WEST,61752,34.97,0.87,-0.61
09/26/2025 03:00,CAPITL,61757,32.27,0.57,0.12
09/26/2025 03:00,CENTRL,61754,33.37,0.48,-1.07
09/26/2025 03:00,DUNWOD,61760,33.24,1.24,-0.18
09/26/2025 03:00,GENESE,61753,32.73,0.41,-0.49
09/26/2025 03:00,H Q,61844,30.97,0.10,0.95
09/26/2025 03:00,HUD VL,61758,32.90,0.95,-0.12
09/26/2025 03:00,LONGIL,61762,32.57,0.57,-0.17
09/26/2025 03:00,MHK VL,61756,35.65,0.95,-2.87
09/26/2025 03:00,MILLWD,61759,33.01,1.02,-0.17
09/26/2025 03:00,N.Y.C.,61761,33.50,1.50,-0.18
09/26/2025 03:00,NORTH,61755,44.02,0.54,-11.66
09/26/2025 03:00,NPX,61845,30.86,0.38,1.34
09/26/2025 03:00,O H,61846,32.81,0.51,-0.47
09/26/2025 03:00,PJM,61847,32.82,0.60,-0.40
09/26/2025 03:00,WEST,61752,33.27,0.95,-0.49
09/26/2025 04:00,CAPITL,61757,33.59,0.63,0.17
09/26/2025 04:00,CENTRL,61754,34.74,0.53,-1.08
09/26/2025 04:00,DUNWOD,61760,34.53,1.16,-0.24
09/26/2025 04:00,GENESE,61753,34.34,0.53,-0.68
09/26/2025 04:00,H Q,61844,32.86,0.10,0.37
09/26/2025 04:00,HUD VL,61758,34.23,0.93,-0.17
09/26/2025 04:00,LONGIL,61762,33.83,0.46,-0.24
09/26/2025 04:00,MHK VL,61756,35.57,0.96,-1.48
09/26/2025 04:00,MILLWD,61759,34.36,0.99,-0.23
09/26/2025 04:00,N.Y.C.,61761,34.77,1.39,-0.24
09/26/2025 04:00,NORTH,61755,38.24,0.53,-4.58
09/26/2025 04:00,NPX,61845,31.61,0.33,1.86
09/26/2025 04:00,O H,61846,34.38,0.60,-0.65
09/26/2025 04:00,PJM,61847,34.28,0.60,-0.54
09/26/2025 04:00,WEST,61752,34.87,1.06,-0.68
09/26/2025 05:00,CAPITL,61757,35.69,0.67,0.29
09/26/2025 05:00,CENTRL,61754,37.75,0.60,-1.84
09/26/2025 05:00,DUNWOD,61760,37.08,1.38,-0.40
09/26/2025 05:00,GENESE,61753,36.67,0.53,-0.83
