Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/28/2025 00:00,CAPITL,61757,47.40,0.93,0.00
10/28/2025 00:00,CENTRL,61754,46.01,-0.46,0.00
10/28/2025 00:00,DUNWOD,61760,48.47,2.00,0.00
10/28/2025 00:00,GENESE,61753,45.40,-1.07,0.00
10/28/2025 00:00,H Q,61844,46.70,0.23,0.00
10/28/2025 00:00,HUD VL,61758,48.14,1.67,0.00
10/28/2025 00:00,LONGIL,61762,47.86,1.39,0.00
10/28/2025 00:00,MHK VL,61756,47.82,1.35,0.00
10/28/2025 00:00,MILLWD,61759,48.28,1.81,0.00
10/28/2025 00:00,N.Y.C.,61761,48.70,2.23,0.00
10/28/2025 00:00,NORTH,61755,47.40,0.93,0.00
10/28/2025 00:00,NPX,61845,47.40,0.93,0.00
10/28/2025 00:00,O H,61846,44.29,-2.18,0.00
10/28/2025 00:00,PJM,61847,45.96,-0.51,0.00
10/28/2025 00:00,WEST,61752,44.71,-1.77,0.00
10/28/2025 01:00,CAPITL,61757,44.15,0.82,0.00
10/28/2025 01:00,CENTRL,61754,42.90,-0.43,0.00
10/28/2025 01:00,DUNWOD,61760,45.20,1.86,0.00
10/28/2025 01:00,GENESE,61753,42.21,-1.13,0.00
10/28/2025 01:00,H Q,61844,43.59,0.26,0.00
10/28/2025 01:00,HUD VL,61758,44.89,1.56,0.00
10/28/2025 01:00,LONGIL,61762,45.07,1.74,0.00
10/28/2025 01:00,MHK VL,61756,44.72,1.39,0.00
10/28/2025 01:00,MILLWD,61759,45.07,1.74,0.00
10/28/2025 01:00,N.Y.C.,61761,45.33,1.99,0.00
10/28/2025 01:00,NORTH,61755,44.29,0.95,0.00
10/28/2025 01:00,NPX,61845,43.98,0.65,0.00
10/28/2025 01:00,O H,61846,41.21,-2.12,0.00
10/28/2025 01:00,PJM,61847,42.90,-0.43,0.00
10/28/2025 01:00,WEST,61752,41.60,-1.73,0.00
10/28/2025 02:00,CAPITL,61757,41.11,0.76,0.00
10/28/2025 02:00,CENTRL,61754,39.98,-0.36,0.00
10/28/2025 02:00,DUNWOD,61760,42.08,1.73,0.00
10/28/2025 02:00,GENESE,61753,39.34,-1.01,0.00
10/28/2025 02:00,H Q,61844,40.55,0.20,0.00
10/28/2025 02:00,HUD VL,61758,41.79,1.45,0.00
10/28/2025 02:00,LONGIL,61762,41.88,1.53,0.00
10/28/2025 02:00,MHK VL,61756,41.60,1.25,0.00
10/28/2025 02:00,MILLWD,61759,42.00,1.65,0.00
10/28/2025 02:00,N.Y.C.,61761,42.24,1.90,0.00
10/28/2025 02:00,NORTH,61755,41.19,0.85,0.00
10/28/2025 02:00,NPX,61845,40.99,0.64,0.00
