Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/14/2025 00:00,CAPITL,61757,52.00,1.41,0.00
11/14/2025 00:00,CENTRL,61754,49.12,-1.47,0.00
11/14/2025 00:00,DUNWOD,61760,53.78,3.19,0.00
11/14/2025 00:00,GENESE,61753,48.06,-2.53,0.00
11/14/2025 00:00,H Q,61844,50.89,0.31,0.00
11/14/2025 00:00,HUD VL,61758,53.17,2.58,0.00
11/14/2025 00:00,LONGIL,61762,55.48,4.30,-0.60
11/14/2025 00:00,MHK VL,61756,51.65,1.06,0.00
11/14/2025 00:00,MILLWD,61759,53.42,2.83,0.00
11/14/2025 00:00,N.Y.C.,61761,54.07,3.49,0.00
11/14/2025 00:00,NORTH,61755,51.50,0.91,0.00
11/14/2025 00:00,NPX,61845,51.90,1.31,0.00
11/14/2025 00:00,O H,61846,46.29,-4.30,0.00
11/14/2025 00:00,PJM,61847,47.30,-3.29,0.00
11/14/2025 00:00,WEST,61752,46.64,-3.95,0.00
11/14/2025 01:00,CAPITL,61757,46.39,1.31,0.00
11/14/2025 01:00,CENTRL,61754,43.91,-1.17,0.00
11/14/2025 01:00,DUNWOD,61760,47.56,2.48,0.00
11/14/2025 01:00,GENESE,61753,43.10,-1.98,0.00
11/14/2025 01:00,H Q,61844,45.31,0.23,0.00
11/14/2025 01:00,HUD VL,61758,47.20,2.12,0.00
11/14/2025 01:00,LONGIL,61762,49.35,3.52,-0.75
11/14/2025 01:00,MHK VL,61756,46.12,1.04,0.00
11/14/2025 01:00,MILLWD,61759,47.42,2.34,0.00
11/14/2025 01:00,N.Y.C.,61761,47.88,2.80,0.00
11/14/2025 01:00,NORTH,61755,45.85,0.77,0.00
11/14/2025 01:00,NPX,61845,46.39,1.31,0.00
11/14/2025 01:00,O H,61846,41.70,-3.38,0.00
11/14/2025 01:00,PJM,61847,42.42,-2.66,0.00
11/14/2025 01:00,WEST,61752,42.06,-3.02,0.00
11/14/2025 02:00,CAPITL,61757,45.25,1.23,0.00
11/14/2025 02:00,CENTRL,61754,42.87,-1.14,0.00
11/14/2025 02:00,DUNWOD,61760,46.30,2.29,0.00
11/14/2025 02:00,GENESE,61753,41.95,-2.07,0.00
11/14/2025 02:00,H Q,61844,44.28,0.27,0.00
