Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/19/2025 00:00,CAPITL,61757,41.34,1.67,0.00
12/19/2025 00:00,CENTRL,61754,39.16,-0.52,0.00
12/19/2025 00:00,DUNWOD,61760,42.10,2.42,0.00
12/19/2025 00:00,GENESE,61753,38.01,-1.66,0.00
12/19/2025 00:00,H Q,61844,39.68,0.00,0.00
12/19/2025 00:00,HUD VL,61758,41.70,2.02,0.00
12/19/2025 00:00,LONGIL,61762,43.33,3.65,-0.01
12/19/2025 00:00,MHK VL,61756,40.55,0.87,0.00
12/19/2025 00:00,MILLWD,61759,41.90,2.22,0.00
12/19/2025 00:00,N.Y.C.,61761,42.34,2.66,0.00
12/19/2025 00:00,NORTH,61755,39.84,0.16,0.00
12/19/2025 00:00,NPX,61845,81.80,1.67,-40.46
12/19/2025 00:00,O H,61846,37.10,-2.58,0.00
12/19/2025 00:00,PJM,61847,39.80,0.12,0.00
12/19/2025 00:00,WEST,61752,37.66,-2.02,0.00
12/19/2025 01:00,CAPITL,61757,39.70,1.56,0.00
12/19/2025 01:00,CENTRL,61754,37.60,-0.53,0.00
12/19/2025 01:00,DUNWOD,61760,40.38,2.25,0.00
12/19/2025 01:00,GENESE,61753,36.61,-1.53,0.00
12/19/2025 01:00,H Q,61844,38.17,0.04,0.00
12/19/2025 01:00,HUD VL,61758,40.00,1.87,0.00
12/19/2025 01:00,LONGIL,61762,41.22,3.09,0.00
12/19/2025 01:00,MHK VL,61756,38.97,0.84,0.00
12/19/2025 01:00,MILLWD,61759,40.19,2.06,0.00
12/19/2025 01:00,N.Y.C.,61761,40.61,2.48,0.00
12/19/2025 01:00,NORTH,61755,38.36,0.23,0.00
12/19/2025 01:00,NPX,61845,80.43,1.60,-40.70
12/19/2025 01:00,O H,61846,35.65,-2.48,0.00
12/19/2025 01:00,PJM,61847,38.17,0.04,0.00
12/19/2025 01:00,WEST,61752,36.15,-1.98,0.00
12/19/2025 02:00,CAPITL,61757,38.72,1.53,0.00
12/19/2025 02:00,CENTRL,61754,36.79,-0.41,0.00
12/19/2025 02:00,DUNWOD,61760,39.28,2.08,0.00
12/19/2025 02:00,GENESE,61753,35.82,-1.38,0.00
12/19/2025 02:00,H Q,61844,37.19,0.00,0.00
12/19/2025 02:00,HUD VL,61758,38.91,1.71,0.00
12/19/2025 02:00,LONGIL,61762,39.95,2.75,0.00
12/19/2025 02:00,MHK VL,61756,38.05,0.86,0.00
12/19/2025 02:00,MILLWD,61759,39.09,1.90,0.00
12/19/2025 02:00,N.Y.C.,61761,39.51,2.31,0.00
12/19/2025 02:00,NORTH,61755,37.34,0.15,0.00
12/19/2025 02:00,NPX,61845,71.29,1.53,-32.57
12/19/2025 02:00,O H,61846,35.00,-2.19,0.00
12/19/2025 02:00,PJM,61847,37.27,0.07,0.00
12/19/2025 02:00,WEST,61752,35.45,-1.75,0.00
12/19/2025 03:00,CAPITL,61757,38.11,1.50,0.00
12/19/2025 03:00,CENTRL,61754,36.24,-0.37,0.00
12/19/2025 03:00,DUNWOD,61760,38.66,2.05,0.00
12/19/2025 03:00,GENESE,61753,35.33,-1.28,0.00
12/19/2025 03:00,H Q,61844,36.61,0.00,0.00
12/19/2025 03:00,HUD VL,61758,38.33,1.72,0.00
12/19/2025 03:00,LONGIL,61762,39.17,2.56,0.00
12/19/2025 03:00,MHK VL,61756,37.38,0.77,0.00
12/19/2025 03:00,MILLWD,61759,38.51,1.90,0.00
12/19/2025 03:00,N.Y.C.,61761,38.88,2.27,0.00
12/19/2025 03:00,NORTH,61755,36.72,0.11,0.00
12/19/2025 03:00,NPX,61845,66.47,1.54,-28.32
12/19/2025 03:00,O H,61846,34.52,-2.09,0.00
12/19/2025 03:00,PJM,61847,36.76,0.15,0.00
12/19/2025 03:00,WEST,61752,35.00,-1.61,0.00
12/19/2025 04:00,CAPITL,61757,36.75,1.45,0.00
12/19/2025 04:00,CENTRL,61754,34.88,-0.42,0.00
12/19/2025 04:00,DUNWOD,61760,37.31,2.01,0.00
12/19/2025 04:00,GENESE,61753,33.85,-1.45,0.00
12/19/2025 04:00,H Q,61844,35.30,0.00,0.00
12/19/2025 04:00,HUD VL,61758,36.99,1.69,0.00
12/19/2025 04:00,LONGIL,61762,37.77,2.47,0.00
12/19/2025 04:00,MHK VL,61756,36.08,0.78,0.00
12/19/2025 04:00,MILLWD,61759,37.17,1.87,0.00
12/19/2025 04:00,N.Y.C.,61761,37.53,2.23,0.00
12/19/2025 04:00,NORTH,61755,35.44,0.14,0.00
12/19/2025 04:00,NPX,61845,70.69,1.48,-33.91
12/19/2025 04:00,O H,61846,32.86,-2.44,0.00
12/19/2025 04:00,PJM,61847,35.30,0.00,0.00
12/19/2025 04:00,WEST,61752,33.39,-1.91,0.00
12/19/2025 05:00,CAPITL,61757,38.65,1.63,0.00
12/19/2025 05:00,CENTRL,61754,36.32,-0.70,0.00
12/19/2025 05:00,DUNWOD,61760,39.32,2.30,0.00
12/19/2025 05:00,GENESE,61753,34.87,-2.15,0.00
12/19/2025 05:00,H Q,61844,37.06,0.04,0.00
12/19/2025 05:00,HUD VL,61758,38.95,1.92,0.00
12/19/2025 05:00,LONGIL,61762,40.09,3.07,0.00
12/19/2025 05:00,MHK VL,61756,37.91,0.89,0.00
12/19/2025 05:00,MILLWD,61759,39.17,2.15,0.00
12/19/2025 05:00,N.Y.C.,61761,39.55,2.52,0.00
12/19/2025 05:00,NORTH,61755,37.17,0.15,0.00
12/19/2025 05:00,NPX,61845,82.39,1.63,-43.74
12/19/2025 05:00,O H,61846,33.43,-3.59,0.00
12/19/2025 05:00,PJM,61847,36.80,-0.22,0.00
12/19/2025 05:00,WEST,61752,34.13,-2.89,0.00
12/19/2025 06:00,CAPITL,61757,44.54,1.71,0.00
12/19/2025 06:00,CENTRL,61754,42.18,-0.64,0.00
12/19/2025 06:00,DUNWOD,61760,45.70,2.87,0.00
12/19/2025 06:00,GENESE,61753,40.39,-2.44,0.00
12/19/2025 06:00,H Q,61844,42.83,0.00,0.00
12/19/2025 06:00,HUD VL,61758,45.22,2.40,0.00
12/19/2025 06:00,LONGIL,61762,47.03,4.20,-0.01
12/19/2025 06:00,MHK VL,61756,43.98,1.16,0.00
12/19/2025 06:00,MILLWD,61759,45.53,2.70,0.00
12/19/2025 06:00,N.Y.C.,61761,46.04,3.21,0.00
12/19/2025 06:00,NORTH,61755,43.13,0.30,0.00
12/19/2025 06:00,NPX,61845,87.48,1.84,-42.81
12/19/2025 06:00,O H,61846,38.42,-4.41,0.00
12/19/2025 06:00,PJM,61847,42.74,-0.09,0.00
12/19/2025 06:00,WEST,61752,39.44,-3.38,0.00
12/19/2025 07:00,CAPITL,61757,50.97,1.82,0.00
12/19/2025 07:00,CENTRL,61754,48.57,-0.59,0.00
12/19/2025 07:00,DUNWOD,61760,52.64,3.49,0.00
12/19/2025 07:00,GENESE,61753,46.45,-2.70,0.00
12/19/2025 07:00,H Q,61844,49.15,0.00,0.00
12/19/2025 07:00,HUD VL,61758,51.90,2.75,0.00
12/19/2025 07:00,LONGIL,61762,54.08,4.91,-0.01
12/19/2025 07:00,MHK VL,61756,50.77,1.62,0.00
12/19/2025 07:00,MILLWD,61759,52.30,3.15,0.00
12/19/2025 07:00,N.Y.C.,61761,52.94,3.79,0.00
12/19/2025 07:00,NORTH,61755,49.40,0.25,0.00
12/19/2025 07:00,NPX,61845,100.63,2.02,-49.46
12/19/2025 07:00,O H,61846,43.99,-5.16,0.00
12/19/2025 07:00,PJM,61847,48.90,-0.24,0.01
12/19/2025 07:00,WEST,61752,45.07,-4.08,0.00
12/19/2025 08:00,CAPITL,61757,54.47,1.84,0.00
12/19/2025 08:00,CENTRL,61754,51.89,-0.74,0.00
12/19/2025 08:00,DUNWOD,61760,56.52,3.89,0.00
12/19/2025 08:00,GENESE,61753,49.68,-2.95,0.00
12/19/2025 08:00,H Q,61844,52.68,0.05,0.00
12/19/2025 08:00,HUD VL,61758,55.52,2.89,0.00
12/19/2025 08:00,LONGIL,61762,58.06,5.42,-0.01
12/19/2025 08:00,MHK VL,61756,54.42,1.79,0.00
12/19/2025 08:00,MILLWD,61759,56.10,3.47,0.00
12/19/2025 08:00,N.Y.C.,61761,56.80,4.16,-0.01
12/19/2025 08:00,NORTH,61755,53.00,0.37,0.00
12/19/2025 08:00,NPX,61845,90.00,2.21,-35.16
12/19/2025 08:00,O H,61846,46.84,-5.79,0.00
12/19/2025 08:00,PJM,61847,51.57,-0.47,0.58
12/19/2025 08:00,WEST,61752,47.89,-4.74,0.00
12/19/2025 09:00,CAPITL,61757,56.07,1.90,0.00
12/19/2025 09:00,CENTRL,61754,53.53,-0.65,0.00
12/19/2025 09:00,DUNWOD,61760,58.08,3.90,0.00
12/19/2025 09:00,GENESE,61753,51.47,-2.71,0.00
12/19/2025 09:00,H Q,61844,54.17,0.00,0.00
12/19/2025 09:00,HUD VL,61758,57.04,2.87,0.00
12/19/2025 09:00,LONGIL,61762,59.66,5.47,-0.02
12/19/2025 09:00,MHK VL,61756,55.96,1.79,0.00
12/19/2025 09:00,MILLWD,61759,57.64,3.47,0.00
