Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/22/2025 00:00,CAPITL,61757,28.15,0.82,0.00
09/22/2025 00:00,CENTRL,61754,27.28,-0.05,0.00
09/22/2025 00:00,DUNWOD,61760,28.48,1.15,0.00
09/22/2025 00:00,GENESE,61753,26.92,-0.41,0.00
09/22/2025 00:00,H Q,61844,27.36,0.03,0.00
09/22/2025 00:00,HUD VL,61758,28.26,0.93,0.00
09/22/2025 00:00,LONGIL,61762,28.20,0.87,0.00
09/22/2025 00:00,MHK VL,61756,27.88,0.55,0.00
09/22/2025 00:00,MILLWD,61759,28.45,1.12,0.00
09/22/2025 00:00,N.Y.C.,61761,28.31,1.28,0.31
09/22/2025 00:00,NORTH,61755,27.50,0.16,0.00
09/22/2025 00:00,NPX,61845,28.04,0.71,0.00
09/22/2025 00:00,O H,61846,26.48,-0.85,0.00
09/22/2025 00:00,PJM,61847,26.84,0.00,0.49
09/22/2025 00:00,WEST,61752,26.59,-0.74,0.00
09/22/2025 01:00,CAPITL,61757,26.50,0.77,0.00
09/22/2025 01:00,CENTRL,61754,25.73,0.00,0.00
09/22/2025 01:00,DUNWOD,61760,26.73,1.00,0.00
09/22/2025 01:00,GENESE,61753,25.52,-0.21,0.00
09/22/2025 01:00,H Q,61844,25.75,0.03,0.00
09/22/2025 01:00,HUD VL,61758,26.57,0.85,0.00
09/22/2025 01:00,LONGIL,61762,26.32,0.59,0.00
09/22/2025 01:00,MHK VL,61756,26.20,0.46,-0.01
09/22/2025 01:00,MILLWD,61759,26.73,1.00,0.00
09/22/2025 01:00,N.Y.C.,61761,26.45,1.11,0.38
09/22/2025 01:00,NORTH,61755,25.93,0.16,-0.05
09/22/2025 01:00,NPX,61845,26.37,0.64,0.00
09/22/2025 01:00,O H,61846,25.26,-0.46,0.00
09/22/2025 01:00,PJM,61847,25.20,0.08,0.60
09/22/2025 01:00,WEST,61752,25.34,-0.39,0.00
09/22/2025 02:00,CAPITL,61757,24.70,0.77,0.00
09/22/2025 02:00,CENTRL,61754,23.93,0.00,0.00
09/22/2025 02:00,DUNWOD,61760,24.84,0.91,0.00
09/22/2025 02:00,GENESE,61753,23.84,-0.10,0.00
09/22/2025 02:00,H Q,61844,23.93,0.00,0.00
09/22/2025 02:00,HUD VL,61758,24.70,0.77,0.00
09/22/2025 02:00,LONGIL,61762,24.44,0.50,0.00
09/22/2025 02:00,MHK VL,61756,24.34,0.41,0.00
09/22/2025 02:00,MILLWD,61759,24.84,0.91,0.00
09/22/2025 02:00,N.Y.C.,61761,24.65,1.01,0.29
09/22/2025 02:00,NORTH,61755,24.05,0.12,0.00
09/22/2025 02:00,NPX,61845,24.53,0.60,0.00
09/22/2025 02:00,O H,61846,23.62,-0.31,0.00
09/22/2025 02:00,PJM,61847,23.60,0.12,0.45
09/22/2025 02:00,WEST,61752,23.67,-0.26,0.00
09/22/2025 03:00,CAPITL,61757,23.71,0.76,0.00
09/22/2025 03:00,CENTRL,61754,22.88,-0.07,0.00
09/22/2025 03:00,DUNWOD,61760,23.82,0.87,0.00
09/22/2025 03:00,GENESE,61753,22.70,-0.25,0.00
09/22/2025 03:00,H Q,61844,22.98,0.02,0.00
09/22/2025 03:00,HUD VL,61758,23.69,0.73,0.00
09/22/2025 03:00,LONGIL,61762,23.48,0.53,0.00
09/22/2025 03:00,MHK VL,61756,23.32,0.37,0.00
09/22/2025 03:00,MILLWD,61759,23.82,0.87,0.00
09/22/2025 03:00,N.Y.C.,61761,23.53,0.94,0.36
09/22/2025 03:00,NORTH,61755,23.14,0.18,0.00
09/22/2025 03:00,NPX,61845,23.55,0.60,0.00
09/22/2025 03:00,O H,61846,22.49,-0.46,0.00
09/22/2025 03:00,PJM,61847,22.40,0.02,0.58
09/22/2025 03:00,WEST,61752,22.56,-0.39,0.00
09/22/2025 04:00,CAPITL,61757,24.35,0.73,0.00
09/22/2025 04:00,CENTRL,61754,23.62,0.00,0.00
09/22/2025 04:00,DUNWOD,61760,24.45,0.83,0.00
09/22/2025 04:00,GENESE,61753,23.48,-0.14,0.00
09/22/2025 04:00,H Q,61844,23.67,0.05,0.00
09/22/2025 04:00,HUD VL,61758,24.30,0.69,0.00
09/22/2025 04:00,LONGIL,61762,24.07,0.45,0.00
09/22/2025 04:00,MHK VL,61756,24.12,0.50,0.00
09/22/2025 04:00,MILLWD,61759,24.45,0.83,0.00
09/22/2025 04:00,N.Y.C.,61761,24.17,0.90,0.34
09/22/2025 04:00,NORTH,61755,23.83,0.21,0.00
