Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/04/2025 00:00,CAPITL,61757,93.49,3.71,-14.06
12/04/2025 00:00,CENTRL,61754,71.96,-3.86,-0.10
12/04/2025 00:00,DUNWOD,61760,91.53,4.39,-11.42
12/04/2025 00:00,GENESE,61753,69.28,-6.36,0.08
12/04/2025 00:00,H Q,61844,118.80,0.30,-42.78
12/04/2025 00:00,HUD VL,61758,90.79,3.78,-11.29
12/04/2025 00:00,LONGIL,61762,93.07,5.91,-11.44
12/04/2025 00:00,MHK VL,61756,79.45,1.66,-2.06
12/04/2025 00:00,MILLWD,61759,91.43,4.24,-11.48
12/04/2025 00:00,N.Y.C.,61761,92.00,4.85,-11.43
12/04/2025 00:00,NORTH,61755,76.18,0.46,0.00
12/04/2025 00:00,NPX,61845,151.30,3.93,-71.65
12/04/2025 00:00,O H,61846,66.00,-9.69,0.03
12/04/2025 00:00,PJM,61847,65.79,-2.50,7.43
12/04/2025 00:00,WEST,61752,66.95,-8.78,-0.01
12/04/2025 01:00,CAPITL,61757,81.45,3.60,-7.27
12/04/2025 01:00,CENTRL,61754,66.74,-3.74,0.09
12/04/2025 01:00,DUNWOD,61760,80.50,4.02,-5.91
12/04/2025 01:00,GENESE,61753,64.26,-6.14,0.18
12/04/2025 01:00,H Q,61844,112.10,0.35,-41.17
12/04/2025 01:00,HUD VL,61758,79.80,3.39,-5.84
12/04/2025 01:00,LONGIL,61762,81.86,5.36,-5.92
12/04/2025 01:00,MHK VL,61756,73.15,1.55,-1.03
12/04/2025 01:00,MILLWD,61759,80.39,3.88,-5.94
12/04/2025 01:00,N.Y.C.,61761,80.87,4.38,-5.92
12/04/2025 01:00,NORTH,61755,71.35,0.78,0.00
12/04/2025 01:00,NPX,61845,147.33,3.60,-73.16
12/04/2025 01:00,O H,61846,61.10,-9.32,0.16
12/04/2025 01:00,PJM,61847,60.84,-2.54,7.20
12/04/2025 01:00,WEST,61752,61.96,-8.47,0.14
12/04/2025 02:00,CAPITL,61757,78.38,3.32,-4.43
12/04/2025 02:00,CENTRL,61754,66.03,-3.75,0.86
12/04/2025 02:00,DUNWOD,61760,78.04,3.81,-3.60
12/04/2025 02:00,GENESE,61753,63.61,-6.15,0.88
12/04/2025 02:00,H Q,61844,106.40,0.35,-35.41
12/04/2025 02:00,HUD VL,61758,77.44,3.25,-3.56
12/04/2025 02:00,LONGIL,61762,79.40,5.15,-3.61
12/04/2025 02:00,MHK VL,61756,72.36,1.34,-0.39
12/04/2025 02:00,MILLWD,61759,77.85,3.60,-3.62
12/04/2025 02:00,N.Y.C.,61761,78.26,4.02,-3.61
12/04/2025 02:00,NORTH,61755,71.41,0.78,0.00
12/04/2025 02:00,NPX,61845,145.77,3.53,-71.61
12/04/2025 02:00,O H,61846,60.40,-9.32,0.91
12/04/2025 02:00,PJM,61847,58.00,-2.68,9.95
12/04/2025 02:00,WEST,61752,61.25,-8.48,0.90
12/04/2025 03:00,CAPITL,61757,74.96,3.43,0.00
12/04/2025 03:00,CENTRL,61754,66.52,-3.86,1.15
12/04/2025 03:00,DUNWOD,61760,75.32,3.79,0.00
12/04/2025 03:00,GENESE,61753,64.06,-6.37,1.10
12/04/2025 03:00,H Q,61844,108.90,0.36,-37.01
12/04/2025 03:00,HUD VL,61758,74.89,3.36,0.00
12/04/2025 03:00,LONGIL,61762,76.69,5.15,-0.01
12/04/2025 03:00,MHK VL,61756,72.55,1.36,0.34
12/04/2025 03:00,MILLWD,61759,75.17,3.65,0.00
12/04/2025 03:00,N.Y.C.,61761,75.61,4.08,0.00
12/04/2025 03:00,NORTH,61755,72.39,0.86,0.00
12/04/2025 03:00,NPX,61845,141.39,3.57,-66.29
12/04/2025 03:00,O H,61846,60.71,-9.66,1.16
12/04/2025 03:00,PJM,61847,60.13,-2.79,8.61
12/04/2025 03:00,WEST,61752,61.63,-8.73,1.17
12/04/2025 04:00,CAPITL,61757,74.36,3.34,0.00
12/04/2025 04:00,CENTRL,61754,66.60,-3.70,0.72
12/04/2025 04:00,DUNWOD,61760,74.64,3.62,0.00
12/04/2025 04:00,GENESE,61753,64.14,-6.18,0.70
12/04/2025 04:00,H Q,61844,117.60,0.43,-46.15
12/04/2025 04:00,HUD VL,61758,74.14,3.12,0.00
12/04/2025 04:00,LONGIL,61762,76.00,4.97,-0.01
12/04/2025 04:00,MHK VL,61756,72.15,1.35,0.21
12/04/2025 04:00,MILLWD,61759,74.43,3.41,0.00
12/04/2025 04:00,N.Y.C.,61761,74.86,3.83,0.00
12/04/2025 04:00,NORTH,61755,71.94,0.92,0.00
12/04/2025 04:00,NPX,61845,148.80,3.41,-74.37
12/04/2025 04:00,O H,61846,60.84,-9.45,0.73
12/04/2025 04:00,PJM,61847,67.87,-2.77,0.38
12/04/2025 04:00,WEST,61752,61.90,-8.38,0.74
12/04/2025 05:00,CAPITL,61757,77.05,3.64,-2.09
12/04/2025 05:00,CENTRL,61754,66.57,-3.71,1.04
12/04/2025 05:00,DUNWOD,61760,77.15,4.14,-1.70
12/04/2025 05:00,GENESE,61753,63.88,-6.42,1.03
12/04/2025 05:00,H Q,61844,71.68,0.36,0.00
12/04/2025 05:00,HUD VL,61758,76.42,3.42,-1.68
12/04/2025 05:00,LONGIL,61762,78.45,5.42,-1.71
12/04/2025 05:00,MHK VL,61756,72.89,1.57,0.00
12/04/2025 05:00,MILLWD,61759,76.95,3.92,-1.71
12/04/2025 05:00,N.Y.C.,61761,77.45,4.42,-1.70
12/04/2025 05:00,NORTH,61755,72.11,0.79,0.00
