Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/03/2025 00:00,CAPITL,61757,20.71,1.02,0.00
06/03/2025 00:00,CENTRL,61754,19.66,-0.02,0.00
06/03/2025 00:00,DUNWOD,61760,21.24,1.55,0.00
06/03/2025 00:00,GENESE,61753,19.05,-0.63,0.00
06/03/2025 00:00,H Q,61844,19.47,-0.22,0.00
06/03/2025 00:00,HUD VL,61758,21.04,1.36,0.00
06/03/2025 00:00,LONGIL,61762,21.57,1.87,-0.01
06/03/2025 00:00,MHK VL,61756,20.16,0.47,0.00
06/03/2025 00:00,MILLWD,61759,21.16,1.48,0.00
06/03/2025 00:00,N.Y.C.,61761,21.44,1.75,0.00
06/03/2025 00:00,NORTH,61755,19.61,-0.08,0.00
06/03/2025 00:00,NPX,61845,20.91,1.22,0.00
06/03/2025 00:00,O H,61846,18.58,-1.10,0.00
06/03/2025 00:00,PJM,61847,19.96,0.28,0.00
06/03/2025 00:00,WEST,61752,18.82,-0.87,0.00
06/03/2025 01:00,CAPITL,61757,17.08,0.87,0.00
06/03/2025 01:00,CENTRL,61754,16.18,-0.03,0.00
06/03/2025 01:00,DUNWOD,61760,17.47,1.27,0.00
06/03/2025 01:00,GENESE,61753,15.59,-0.62,0.00
06/03/2025 01:00,H Q,61844,16.03,-0.18,0.00
06/03/2025 01:00,HUD VL,61758,17.33,1.12,0.00
06/03/2025 01:00,LONGIL,61762,17.78,1.56,-0.01
06/03/2025 01:00,MHK VL,61756,16.63,0.42,0.00
06/03/2025 01:00,MILLWD,61759,17.41,1.20,0.00
06/03/2025 01:00,N.Y.C.,61761,17.62,1.41,0.00
06/03/2025 01:00,NORTH,61755,16.13,-0.08,0.00
06/03/2025 01:00,NPX,61845,17.23,1.02,0.00
06/03/2025 01:00,O H,61846,15.17,-1.04,0.00
06/03/2025 01:00,PJM,61847,16.39,0.18,0.00
06/03/2025 01:00,WEST,61752,15.35,-0.86,0.00
