Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/01/2025 00:00,CAPITL,61757,26.67,0.65,0.00
09/01/2025 00:00,CENTRL,61754,25.89,-0.13,0.00
09/01/2025 00:00,DUNWOD,61760,26.82,0.81,0.00
09/01/2025 00:00,GENESE,61753,25.65,-0.36,0.00
09/01/2025 00:00,H Q,61844,26.22,0.21,0.00
09/01/2025 00:00,HUD VL,61758,26.64,0.62,0.00
09/01/2025 00:00,LONGIL,61762,27.06,1.04,0.00
09/01/2025 00:00,MHK VL,61756,26.61,0.60,0.00
09/01/2025 00:00,MILLWD,61759,26.72,0.70,0.00
09/01/2025 00:00,N.Y.C.,61761,27.00,0.99,0.00
09/01/2025 00:00,NORTH,61755,26.72,0.70,0.00
09/01/2025 00:00,NPX,61845,26.43,0.41,0.00
09/01/2025 00:00,O H,61846,25.47,-0.55,0.00
09/01/2025 00:00,PJM,61847,25.96,-0.05,0.01
09/01/2025 00:00,WEST,61752,25.75,-0.26,0.00
09/01/2025 01:00,CAPITL,61757,24.75,0.60,0.00
09/01/2025 01:00,CENTRL,61754,24.00,-0.14,0.00
09/01/2025 01:00,DUNWOD,61760,24.87,0.72,0.00
09/01/2025 01:00,GENESE,61753,23.76,-0.39,0.00
09/01/2025 01:00,H Q,61844,24.37,0.22,0.00
09/01/2025 01:00,HUD VL,61758,24.68,0.53,0.00
09/01/2025 01:00,LONGIL,61762,24.94,0.80,0.00
09/01/2025 01:00,MHK VL,61756,24.75,0.60,0.00
09/01/2025 01:00,MILLWD,61759,24.73,0.58,0.00
09/01/2025 01:00,N.Y.C.,61761,24.99,0.84,0.00
09/01/2025 01:00,NORTH,61755,24.85,0.70,0.00
09/01/2025 01:00,NPX,61845,24.51,0.36,0.00
09/01/2025 01:00,O H,61846,23.62,-0.53,0.00
09/01/2025 01:00,PJM,61847,24.07,-0.07,0.01
09/01/2025 01:00,WEST,61752,23.91,-0.24,0.00
09/01/2025 02:00,CAPITL,61757,22.48,0.61,0.00
09/01/2025 02:00,CENTRL,61754,21.74,-0.13,0.00
09/01/2025 02:00,DUNWOD,61760,22.46,0.59,0.00
09/01/2025 02:00,GENESE,61753,21.51,-0.35,0.00
09/01/2025 02:00,H Q,61844,22.06,0.20,0.00
09/01/2025 02:00,HUD VL,61758,22.30,0.44,0.00
09/01/2025 02:00,LONGIL,61762,22.59,0.72,0.00
09/01/2025 02:00,MHK VL,61756,22.43,0.57,0.00
09/01/2025 02:00,MILLWD,61759,22.39,0.52,0.00
09/01/2025 02:00,N.Y.C.,61761,22.57,0.70,0.00
09/01/2025 02:00,NORTH,61755,22.48,0.61,0.00
09/01/2025 02:00,NPX,61845,22.21,0.35,0.00
09/01/2025 02:00,O H,61846,21.41,-0.46,0.00
09/01/2025 02:00,PJM,61847,21.77,-0.09,0.01
09/01/2025 02:00,WEST,61752,21.63,-0.24,0.00
09/01/2025 03:00,CAPITL,61757,21.75,0.55,0.00
09/01/2025 03:00,CENTRL,61754,21.10,-0.11,0.00
09/01/2025 03:00,DUNWOD,61760,21.73,0.53,0.00
09/01/2025 03:00,GENESE,61753,20.93,-0.28,0.00
