Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/28/2025 00:00,CAPITL,61757,112.91,5.27,0.00
12/28/2025 00:00,CENTRL,61754,105.17,-2.47,0.00
12/28/2025 00:00,DUNWOD,61760,112.26,4.63,0.00
12/28/2025 00:00,GENESE,61753,99.79,-7.85,0.00
12/28/2025 00:00,H Q,61844,108.50,0.86,0.00
12/28/2025 00:00,HUD VL,61758,112.05,4.41,0.00
12/28/2025 00:00,LONGIL,61762,115.50,7.85,-0.01
12/28/2025 00:00,MHK VL,61756,110.76,3.12,0.00
12/28/2025 00:00,MILLWD,61759,112.26,4.63,0.00
12/28/2025 00:00,N.Y.C.,61761,112.59,4.95,0.00
12/28/2025 00:00,NORTH,61755,110.33,2.69,0.00
12/28/2025 00:00,NPX,61845,115.44,4.63,-3.18
12/28/2025 00:00,O H,61846,69.10,-12.92,25.62
12/28/2025 00:00,PJM,61847,49.56,-3.01,55.07
12/28/2025 00:00,WEST,61752,97.52,-10.12,0.00
12/28/2025 01:00,CAPITL,61757,95.97,4.40,0.00
12/28/2025 01:00,CENTRL,61754,89.47,-2.10,0.00
12/28/2025 01:00,DUNWOD,61760,95.42,3.85,0.00
12/28/2025 01:00,GENESE,61753,85.16,-6.41,0.00
12/28/2025 01:00,H Q,61844,92.30,0.73,0.00
12/28/2025 01:00,HUD VL,61758,95.14,3.57,0.00
12/28/2025 01:00,LONGIL,61762,98.35,6.78,-0.01
12/28/2025 01:00,MHK VL,61756,94.23,2.66,0.00
12/28/2025 01:00,MILLWD,61759,95.33,3.76,0.00
12/28/2025 01:00,N.Y.C.,61761,95.24,3.67,0.00
12/28/2025 01:00,NORTH,61755,93.95,2.38,0.00
12/28/2025 01:00,NPX,61845,111.90,3.93,-16.39
12/28/2025 01:00,O H,61846,62.15,-10.62,18.80
12/28/2025 01:00,PJM,61847,48.67,-2.56,40.34
12/28/2025 01:00,WEST,61752,83.33,-8.24,0.00
12/28/2025 02:00,CAPITL,61757,82.86,3.57,0.00
12/28/2025 02:00,CENTRL,61754,77.47,-1.82,0.00
12/28/2025 02:00,DUNWOD,61760,82.46,3.17,0.00
12/28/2025 02:00,GENESE,61753,73.74,-5.55,0.00
12/28/2025 02:00,H Q,61844,80.00,0.71,0.00
12/28/2025 02:00,HUD VL,61758,82.30,3.01,0.00
12/28/2025 02:00,LONGIL,61762,85.09,5.78,-0.02
12/28/2025 02:00,MHK VL,61756,81.59,2.30,0.00
12/28/2025 02:00,MILLWD,61759,82.38,3.09,0.00
12/28/2025 02:00,N.Y.C.,61761,82.38,3.09,0.00
12/28/2025 02:00,NORTH,61755,81.43,2.14,0.00
12/28/2025 02:00,NPX,61845,109.71,3.25,-27.17
12/28/2025 02:00,O H,61846,59.94,-8.88,10.47
12/28/2025 02:00,PJM,61847,45.22,-2.14,31.93
12/28/2025 02:00,WEST,61752,72.39,-6.90,0.00
12/28/2025 03:00,CAPITL,61757,82.85,3.65,0.00
12/28/2025 03:00,CENTRL,61754,77.47,-1.74,0.00
12/28/2025 03:00,DUNWOD,61760,82.29,3.09,0.00
12/28/2025 03:00,GENESE,61753,73.74,-5.46,0.00
12/28/2025 03:00,H Q,61844,80.00,0.79,0.00
12/28/2025 03:00,HUD VL,61758,82.06,2.85,0.00
12/28/2025 03:00,LONGIL,61762,84.84,5.62,-0.01
12/28/2025 03:00,MHK VL,61756,81.51,2.30,0.00
12/28/2025 03:00,MILLWD,61759,82.22,3.01,0.00
12/28/2025 03:00,N.Y.C.,61761,82.14,2.93,0.00
12/28/2025 03:00,NORTH,61755,81.42,2.21,0.00
12/28/2025 03:00,NPX,61845,111.00,3.25,-28.54
12/28/2025 03:00,O H,61846,59.92,-8.87,10.42
12/28/2025 03:00,PJM,61847,43.05,-2.22,33.94
12/28/2025 03:00,WEST,61752,72.24,-6.97,0.00
12/28/2025 04:00,CAPITL,61757,82.93,3.72,0.00
12/28/2025 04:00,CENTRL,61754,77.39,-1.82,0.00
12/28/2025 04:00,DUNWOD,61760,82.22,3.01,0.00
12/28/2025 04:00,GENESE,61753,73.74,-5.46,0.00
12/28/2025 04:00,H Q,61844,80.00,0.79,0.00
12/28/2025 04:00,HUD VL,61758,82.06,2.85,0.00
12/28/2025 04:00,LONGIL,61762,84.76,5.54,-0.01
12/28/2025 04:00,MHK VL,61756,81.51,2.30,0.00
12/28/2025 04:00,MILLWD,61759,82.29,3.09,0.00
12/28/2025 04:00,N.Y.C.,61761,82.05,2.85,0.00
12/28/2025 04:00,NORTH,61755,81.51,2.30,0.00
12/28/2025 04:00,NPX,61845,109.28,3.25,-26.82
12/28/2025 04:00,O H,61846,60.00,-8.87,10.34
12/28/2025 04:00,PJM,61847,43.64,-2.30,33.27
12/28/2025 04:00,WEST,61752,72.32,-6.89,0.00
12/28/2025 05:00,CAPITL,61757,90.67,4.15,0.00
12/28/2025 05:00,CENTRL,61754,84.44,-2.08,0.00
12/28/2025 05:00,DUNWOD,61760,89.72,3.20,0.00
12/28/2025 05:00,GENESE,61753,80.20,-6.31,0.00
12/28/2025 05:00,H Q,61844,87.38,0.87,0.00
12/28/2025 05:00,HUD VL,61758,89.62,3.11,0.00
12/28/2025 05:00,LONGIL,61762,92.49,5.96,-0.01
12/28/2025 05:00,MHK VL,61756,89.11,2.59,0.00
12/28/2025 05:00,MILLWD,61759,89.80,3.29,0.00
12/28/2025 05:00,N.Y.C.,61761,89.20,2.68,0.00
12/28/2025 05:00,NORTH,61755,88.93,2.42,0.00
12/28/2025 05:00,NPX,61845,112.50,3.46,-22.52
12/28/2025 05:00,O H,61846,59.88,-9.95,16.69
12/28/2025 05:00,PJM,61847,44.90,-2.59,39.02
12/28/2025 05:00,WEST,61752,78.64,-7.87,0.00
12/28/2025 06:00,CAPITL,61757,91.36,3.94,0.00
12/28/2025 06:00,CENTRL,61754,85.15,-2.27,0.00
12/28/2025 06:00,DUNWOD,61760,91.36,3.94,0.00
12/28/2025 06:00,GENESE,61753,80.61,-6.82,0.00
12/28/2025 06:00,H Q,61844,88.30,0.87,0.00
12/28/2025 06:00,HUD VL,61758,91.01,3.59,0.00
12/28/2025 06:00,LONGIL,61762,94.17,6.73,-0.01
12/28/2025 06:00,MHK VL,61756,89.87,2.44,0.00
12/28/2025 06:00,MILLWD,61759,91.36,3.94,0.00
