Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/12/2025 00:00,CAPITL,61757,38.15,1.04,0.00
10/12/2025 00:00,CENTRL,61754,36.97,-0.15,0.00
10/12/2025 00:00,DUNWOD,61760,38.97,1.85,0.00
10/12/2025 00:00,GENESE,61753,36.48,-0.63,0.00
10/12/2025 00:00,H Q,61844,37.23,0.11,0.00
10/12/2025 00:00,HUD VL,61758,38.79,1.67,0.00
10/12/2025 00:00,LONGIL,61762,38.86,1.74,0.00
10/12/2025 00:00,MHK VL,61756,38.00,0.89,0.00
10/12/2025 00:00,MILLWD,61759,38.86,1.74,0.00
10/12/2025 00:00,N.Y.C.,61761,39.01,1.89,0.00
10/12/2025 00:00,NORTH,61755,37.52,0.41,0.00
10/12/2025 00:00,NPX,61845,38.34,1.22,0.00
10/12/2025 00:00,O H,61846,35.85,-1.26,0.00
10/12/2025 00:00,PJM,61847,37.30,0.19,0.00
10/12/2025 00:00,WEST,61752,36.11,-1.00,0.00
10/12/2025 01:00,CAPITL,61757,34.37,0.93,0.00
10/12/2025 01:00,CENTRL,61754,33.33,-0.10,0.00
10/12/2025 01:00,DUNWOD,61760,35.07,1.64,0.00
10/12/2025 01:00,GENESE,61753,33.03,-0.40,0.00
10/12/2025 01:00,H Q,61844,33.53,0.10,0.00
10/12/2025 01:00,HUD VL,61758,34.90,1.47,0.00
10/12/2025 01:00,LONGIL,61762,34.74,1.30,0.00
10/12/2025 01:00,MHK VL,61756,34.23,0.80,0.00
10/12/2025 01:00,MILLWD,61759,34.97,1.54,0.00
10/12/2025 01:00,N.Y.C.,61761,35.20,1.77,0.00
10/12/2025 01:00,NORTH,61755,33.80,0.37,0.00
10/12/2025 01:00,NPX,61845,34.54,1.10,0.00
10/12/2025 01:00,O H,61846,32.56,-0.87,0.00
10/12/2025 01:00,PJM,61847,33.70,0.27,0.00
10/12/2025 01:00,WEST,61752,32.83,-0.60,0.00
10/12/2025 02:00,CAPITL,61757,32.05,0.90,0.00
10/12/2025 02:00,CENTRL,61754,31.05,-0.09,0.00
10/12/2025 02:00,DUNWOD,61760,32.61,1.46,0.00
10/12/2025 02:00,GENESE,61753,30.87,-0.28,0.00
10/12/2025 02:00,H Q,61844,31.24,0.09,0.00
10/12/2025 02:00,HUD VL,61758,32.45,1.31,0.00
10/12/2025 02:00,LONGIL,61762,32.30,1.15,0.00
10/12/2025 02:00,MHK VL,61756,31.86,0.72,0.00
10/12/2025 02:00,MILLWD,61759,32.52,1.37,0.00
10/12/2025 02:00,N.Y.C.,61761,32.73,1.59,0.00
10/12/2025 02:00,NORTH,61755,31.55,0.40,0.00
10/12/2025 02:00,NPX,61845,32.11,0.97,0.00
10/12/2025 02:00,O H,61846,30.74,-0.41,0.00
10/12/2025 02:00,PJM,61847,31.49,0.34,0.00
10/12/2025 02:00,WEST,61752,30.96,-0.19,0.00
10/12/2025 03:00,CAPITL,61757,31.01,0.78,0.00
10/12/2025 03:00,CENTRL,61754,30.13,-0.09,0.00
10/12/2025 03:00,DUNWOD,61760,31.52,1.30,0.00
10/12/2025 03:00,GENESE,61753,29.92,-0.30,0.00
10/12/2025 03:00,H Q,61844,30.34,0.12,0.00
10/12/2025 03:00,HUD VL,61758,31.37,1.15,0.00
10/12/2025 03:00,LONGIL,61762,31.13,0.91,0.00
10/12/2025 03:00,MHK VL,61756,30.89,0.66,0.00
10/12/2025 03:00,MILLWD,61759,31.43,1.21,0.00
10/12/2025 03:00,N.Y.C.,61761,31.58,1.36,0.00
10/12/2025 03:00,NORTH,61755,30.61,0.39,0.00
10/12/2025 03:00,NPX,61845,31.10,0.88,0.00
10/12/2025 03:00,O H,61846,29.77,-0.45,0.00
10/12/2025 03:00,PJM,61847,30.44,0.21,0.00
10/12/2025 03:00,WEST,61752,29.95,-0.27,0.00
10/12/2025 04:00,CAPITL,61757,31.46,0.80,0.00
10/12/2025 04:00,CENTRL,61754,30.57,-0.09,0.00
10/12/2025 04:00,DUNWOD,61760,31.95,1.29,0.00
10/12/2025 04:00,GENESE,61753,30.30,-0.37,0.00
10/12/2025 04:00,H Q,61844,30.79,0.12,0.00
10/12/2025 04:00,HUD VL,61758,31.83,1.16,0.00
10/12/2025 04:00,LONGIL,61762,31.55,0.89,0.00
10/12/2025 04:00,MHK VL,61756,31.37,0.71,0.00
10/12/2025 04:00,MILLWD,61759,31.89,1.23,0.00
10/12/2025 04:00,N.Y.C.,61761,31.98,1.32,0.00
10/12/2025 04:00,NORTH,61755,31.09,0.43,0.00
10/12/2025 04:00,NPX,61845,31.55,0.89,0.00
10/12/2025 04:00,O H,61846,30.08,-0.58,0.00
10/12/2025 04:00,PJM,61847,30.88,0.22,0.00
10/12/2025 04:00,WEST,61752,30.30,-0.37,0.00
10/12/2025 05:00,CAPITL,61757,33.07,0.90,0.00
10/12/2025 05:00,CENTRL,61754,32.01,-0.16,0.00
10/12/2025 05:00,DUNWOD,61760,33.72,1.54,0.00
10/12/2025 05:00,GENESE,61753,31.63,-0.55,0.00
10/12/2025 05:00,H Q,61844,32.30,0.13,0.00
10/12/2025 05:00,HUD VL,61758,33.52,1.35,0.00
10/12/2025 05:00,LONGIL,61762,33.23,1.06,0.00
10/12/2025 05:00,MHK VL,61756,32.91,0.74,0.00
10/12/2025 05:00,MILLWD,61759,33.59,1.41,0.00
