Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/30/2025 00:00,CAPITL,61757,33.38,0.62,0.12
09/30/2025 00:00,CENTRL,61754,34.11,0.43,-0.80
09/30/2025 00:00,DUNWOD,61760,34.52,1.45,-0.20
09/30/2025 00:00,GENESE,61753,34.09,0.52,-0.68
09/30/2025 00:00,H Q,61844,32.98,0.10,0.00
09/30/2025 00:00,HUD VL,61758,34.21,1.18,-0.15
09/30/2025 00:00,LONGIL,61762,34.62,1.55,-0.20
09/30/2025 00:00,MHK VL,61756,34.33,1.02,-0.43
09/30/2025 00:00,MILLWD,61759,34.35,1.28,-0.19
09/30/2025 00:00,N.Y.C.,61761,34.82,1.74,-0.20
09/30/2025 00:00,NORTH,61755,33.21,0.33,0.00
09/30/2025 00:00,NPX,61845,32.17,0.59,1.30
09/30/2025 00:00,O H,61846,34.17,0.62,-0.66
09/30/2025 00:00,PJM,61847,34.08,0.69,-0.51
09/30/2025 00:00,WEST,61752,34.57,1.02,-0.67
09/30/2025 01:00,CAPITL,61757,31.20,0.46,0.02
09/30/2025 01:00,CENTRL,61754,31.77,0.40,-0.62
09/30/2025 01:00,DUNWOD,61760,31.90,1.11,-0.03
09/30/2025 01:00,GENESE,61753,31.83,0.55,-0.52
09/30/2025 01:00,H Q,61844,30.88,0.12,0.00
09/30/2025 01:00,HUD VL,61758,31.74,0.95,-0.03
09/30/2025 01:00,LONGIL,61762,31.62,0.83,-0.03
09/30/2025 01:00,MHK VL,61756,32.07,0.98,-0.33
09/30/2025 01:00,MILLWD,61759,31.80,1.01,-0.03
09/30/2025 01:00,N.Y.C.,61761,32.11,1.32,-0.04
09/30/2025 01:00,NORTH,61755,31.22,0.46,0.00
09/30/2025 01:00,NPX,61845,30.95,0.43,0.23
09/30/2025 01:00,O H,61846,31.88,0.61,-0.51
09/30/2025 01:00,PJM,61847,31.64,0.55,-0.33
09/30/2025 01:00,WEST,61752,32.19,0.92,-0.52
09/30/2025 02:00,CAPITL,61757,28.95,0.48,0.00
09/30/2025 02:00,CENTRL,61754,29.11,0.26,-0.39
09/30/2025 02:00,DUNWOD,61760,29.49,1.02,0.00
09/30/2025 02:00,GENESE,61753,29.05,0.26,-0.33
09/30/2025 02:00,H Q,61844,28.61,0.14,0.00
09/30/2025 02:00,HUD VL,61758,29.32,0.85,0.00
09/30/2025 02:00,LONGIL,61762,29.15,0.68,0.00
09/30/2025 02:00,MHK VL,61756,29.53,0.85,-0.21
09/30/2025 02:00,MILLWD,61759,29.40,0.94,0.00
09/30/2025 02:00,N.Y.C.,61761,29.66,1.20,0.00
09/30/2025 02:00,NORTH,61755,28.98,0.51,0.00
09/30/2025 02:00,NPX,61845,28.92,0.45,0.00
09/30/2025 02:00,O H,61846,29.02,0.23,-0.32
09/30/2025 02:00,PJM,61847,29.06,0.40,-0.20
09/30/2025 02:00,WEST,61752,29.33,0.54,-0.33
09/30/2025 03:00,CAPITL,61757,28.09,0.50,0.00
09/30/2025 03:00,CENTRL,61754,28.03,0.14,-0.30
09/30/2025 03:00,DUNWOD,61760,28.58,0.99,0.00
09/30/2025 03:00,GENESE,61753,27.96,0.11,-0.25
09/30/2025 03:00,H Q,61844,27.76,0.17,0.00
09/30/2025 03:00,HUD VL,61758,28.42,0.83,0.00
09/30/2025 03:00,LONGIL,61762,28.25,0.66,0.00
09/30/2025 03:00,MHK VL,61756,28.39,0.64,-0.16
09/30/2025 03:00,MILLWD,61759,28.50,0.91,0.00
09/30/2025 03:00,N.Y.C.,61761,28.72,1.13,0.00
09/30/2025 03:00,NORTH,61755,28.28,0.69,0.00
09/30/2025 03:00,NPX,61845,28.09,0.50,0.00
09/30/2025 03:00,O H,61846,27.81,-0.03,-0.25
09/30/2025 03:00,PJM,61847,27.99,0.25,-0.15
09/30/2025 03:00,WEST,61752,28.09,0.25,-0.25
09/30/2025 04:00,CAPITL,61757,28.80,0.45,0.00
09/30/2025 04:00,CENTRL,61754,28.92,0.20,-0.38
09/30/2025 04:00,DUNWOD,61760,29.26,0.91,0.00
09/30/2025 04:00,GENESE,61753,28.87,0.20,-0.32
09/30/2025 04:00,H Q,61844,28.55,0.20,0.00
09/30/2025 04:00,HUD VL,61758,29.08,0.74,0.00
09/30/2025 04:00,LONGIL,61762,28.92,0.57,0.00
09/30/2025 04:00,MHK VL,61756,29.28,0.74,-0.20
09/30/2025 04:00,MILLWD,61759,29.17,0.82,0.00
09/30/2025 04:00,N.Y.C.,61761,29.43,1.08,0.00
09/30/2025 04:00,NORTH,61755,29.23,0.88,0.00
09/30/2025 04:00,NPX,61845,28.75,0.40,0.00
