Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/17/2025 00:00,CAPITL,61757,32.26,1.39,0.00
05/17/2025 00:00,CENTRL,61754,30.93,0.06,0.00
05/17/2025 00:00,DUNWOD,61760,33.37,2.50,0.00
05/17/2025 00:00,GENESE,61753,29.82,-1.05,0.00
05/17/2025 00:00,H Q,61844,30.37,-0.50,0.00
05/17/2025 00:00,HUD VL,61758,32.97,2.10,0.00
05/17/2025 00:00,LONGIL,61762,34.43,3.55,-0.01
05/17/2025 00:00,MHK VL,61756,31.77,0.90,0.00
05/17/2025 00:00,MILLWD,61759,33.19,2.32,0.00
05/17/2025 00:00,N.Y.C.,61761,33.69,2.81,-0.01
05/17/2025 00:00,NORTH,61755,30.50,-0.37,0.00
05/17/2025 00:00,NPX,61845,32.26,1.39,0.00
05/17/2025 00:00,O H,61846,28.99,-1.88,0.00
05/17/2025 00:00,PJM,61847,31.39,0.52,0.00
05/17/2025 00:00,WEST,61752,29.42,-1.45,0.00
05/17/2025 01:00,CAPITL,61757,29.00,1.33,0.00
05/17/2025 01:00,CENTRL,61754,27.56,-0.11,0.00
05/17/2025 01:00,DUNWOD,61760,30.05,2.38,0.00
05/17/2025 01:00,GENESE,61753,26.40,-1.27,0.00
05/17/2025 01:00,H Q,61844,27.22,-0.44,0.00
05/17/2025 01:00,HUD VL,61758,29.69,2.02,0.00
05/17/2025 01:00,LONGIL,61762,31.00,3.32,-0.01
05/17/2025 01:00,MHK VL,61756,28.44,0.77,0.00
05/17/2025 01:00,MILLWD,61759,29.88,2.21,0.00
05/17/2025 01:00,N.Y.C.,61761,30.34,2.66,-0.01
05/17/2025 01:00,NORTH,61755,27.31,-0.36,0.00
05/17/2025 01:00,NPX,61845,30.91,1.33,-1.91
05/17/2025 01:00,O H,61846,25.45,-2.21,0.00
05/17/2025 01:00,PJM,61847,28.03,0.36,0.00
05/17/2025 01:00,WEST,61752,25.87,-1.80,0.00
05/17/2025 02:00,CAPITL,61757,27.45,1.22,-0.21
05/17/2025 02:00,CENTRL,61754,25.79,-0.26,-0.03
05/17/2025 02:00,DUNWOD,61760,28.34,2.16,-0.16
05/17/2025 02:00,GENESE,61753,24.71,-1.33,-0.02
05/17/2025 02:00,H Q,61844,25.65,-0.36,0.00
05/17/2025 02:00,HUD VL,61758,28.00,1.82,-0.16
