Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/01/2025 00:00,CAPITL,61757,67.18,3.26,0.00
02/01/2025 00:00,CENTRL,61754,62.13,-1.79,0.00
02/01/2025 00:00,DUNWOD,61760,66.92,3.00,0.00
02/01/2025 00:00,GENESE,61753,59.89,-4.02,0.00
02/01/2025 00:00,H Q,61844,64.43,0.51,0.00
02/01/2025 00:00,HUD VL,61758,66.66,2.75,0.00
02/01/2025 00:00,LONGIL,61762,70.25,4.41,-1.92
02/01/2025 00:00,MHK VL,61756,65.90,1.98,0.00
02/01/2025 00:00,MILLWD,61759,66.92,3.00,0.00
02/01/2025 00:00,N.Y.C.,61761,66.66,2.75,0.00
02/01/2025 00:00,NORTH,61755,65.77,1.85,0.00
02/01/2025 00:00,NPX,61845,79.10,2.94,-12.24
02/01/2025 00:00,O H,61846,57.08,-6.84,0.00
02/01/2025 00:00,PJM,61847,34.10,-3.96,25.86
02/01/2025 00:00,WEST,61752,58.04,-5.88,0.00
02/01/2025 01:00,CAPITL,61757,55.12,2.62,0.00
02/01/2025 01:00,CENTRL,61754,51.03,-1.47,0.00
02/01/2025 01:00,DUNWOD,61760,54.86,2.36,0.00
02/01/2025 01:00,GENESE,61753,49.29,-3.20,0.00
02/01/2025 01:00,H Q,61844,53.02,0.52,0.00
02/01/2025 01:00,HUD VL,61758,54.60,2.10,0.00
02/01/2025 01:00,LONGIL,61762,62.44,3.46,-6.48
02/01/2025 01:00,MHK VL,61756,53.97,1.47,0.00
02/01/2025 01:00,MILLWD,61759,54.81,2.31,0.00
02/01/2025 01:00,N.Y.C.,61761,54.65,2.15,0.00
02/01/2025 01:00,NORTH,61755,54.28,1.79,0.00
02/01/2025 01:00,NPX,61845,78.00,2.31,-23.19
02/01/2025 01:00,O H,61846,47.30,-5.20,0.00
02/01/2025 01:00,PJM,61847,33.25,-3.10,16.15
02/01/2025 01:00,WEST,61752,48.09,-4.41,0.00
02/01/2025 02:00,CAPITL,61757,48.71,2.23,0.00
02/01/2025 02:00,CENTRL,61754,45.46,-1.02,0.00
02/01/2025 02:00,DUNWOD,61760,48.34,1.86,0.00
02/01/2025 02:00,GENESE,61753,44.20,-2.28,0.00
02/01/2025 02:00,H Q,61844,46.95,0.46,0.00
02/01/2025 02:00,HUD VL,61758,48.11,1.63,0.00
02/01/2025 02:00,LONGIL,61762,65.06,2.88,-15.70
02/01/2025 02:00,MHK VL,61756,47.74,1.26,0.00
02/01/2025 02:00,MILLWD,61759,48.34,1.86,0.00
02/01/2025 02:00,N.Y.C.,61761,48.80,1.86,-0.46
02/01/2025 02:00,NORTH,61755,48.11,1.63,0.00
02/01/2025 02:00,NPX,61845,79.19,1.91,-30.80
02/01/2025 02:00,O H,61846,42.67,-3.81,0.00
02/01/2025 02:00,PJM,61847,42.26,-0.88,3.34
02/01/2025 02:00,WEST,61752,43.37,-3.11,0.00
02/01/2025 03:00,CAPITL,61757,46.91,2.06,0.00
02/01/2025 03:00,CENTRL,61754,43.99,-0.85,0.00
02/01/2025 03:00,DUNWOD,61760,46.55,1.70,0.00
02/01/2025 03:00,GENESE,61753,42.96,-1.88,0.00
02/01/2025 03:00,H Q,61844,45.29,0.45,0.00
02/01/2025 03:00,HUD VL,61758,46.32,1.48,0.00
02/01/2025 03:00,LONGIL,61762,61.28,2.69,-13.75
02/01/2025 03:00,MHK VL,61756,46.15,1.30,0.00
02/01/2025 03:00,MILLWD,61759,46.50,1.66,0.00
02/01/2025 03:00,N.Y.C.,61761,47.28,1.70,-0.74
02/01/2025 03:00,NORTH,61755,46.37,1.53,0.00
02/01/2025 03:00,NPX,61845,76.35,1.80,-29.71
02/01/2025 03:00,O H,61846,41.75,-3.09,0.00
02/01/2025 03:00,PJM,61847,44.07,-0.76,0.01
