Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/11/2025 00:00,CAPITL,61757,35.48,1.03,0.00
10/11/2025 00:00,CENTRL,61754,34.14,-0.31,0.00
10/11/2025 00:00,DUNWOD,61760,36.20,1.76,0.00
10/11/2025 00:00,GENESE,61753,33.66,-0.79,0.00
10/11/2025 00:00,H Q,61844,34.48,0.03,0.00
10/11/2025 00:00,HUD VL,61758,36.00,1.55,0.00
10/11/2025 00:00,LONGIL,61762,36.07,1.62,0.00
10/11/2025 00:00,MHK VL,61756,35.24,0.79,0.00
10/11/2025 00:00,MILLWD,61759,36.07,1.62,0.00
10/11/2025 00:00,N.Y.C.,61761,36.38,1.93,0.00
10/11/2025 00:00,NORTH,61755,34.66,0.21,0.00
10/11/2025 00:00,NPX,61845,35.58,1.14,0.00
10/11/2025 00:00,O H,61846,32.93,-1.51,0.00
10/11/2025 00:00,PJM,61847,34.45,0.00,0.00
10/11/2025 00:00,WEST,61752,32.93,-1.51,0.00
10/11/2025 01:00,CAPITL,61757,30.26,0.88,0.00
10/11/2025 01:00,CENTRL,61754,29.09,-0.29,0.00
10/11/2025 01:00,DUNWOD,61760,30.88,1.50,0.00
10/11/2025 01:00,GENESE,61753,28.62,-0.76,0.00
10/11/2025 01:00,H Q,61844,29.41,0.03,0.00
10/11/2025 01:00,HUD VL,61758,30.67,1.29,0.00
10/11/2025 01:00,LONGIL,61762,30.70,1.32,0.00
10/11/2025 01:00,MHK VL,61756,30.08,0.70,0.00
10/11/2025 01:00,MILLWD,61759,30.76,1.38,0.00
10/11/2025 01:00,N.Y.C.,61761,31.02,1.64,0.00
10/11/2025 01:00,NORTH,61755,29.56,0.18,0.00
10/11/2025 01:00,NPX,61845,30.35,0.97,0.00
10/11/2025 01:00,O H,61846,27.94,-1.44,0.00
10/11/2025 01:00,PJM,61847,29.35,-0.03,0.00
10/11/2025 01:00,WEST,61752,28.00,-1.38,0.00
10/11/2025 02:00,CAPITL,61757,29.12,0.82,0.00
10/11/2025 02:00,CENTRL,61754,28.07,-0.23,0.00
10/11/2025 02:00,DUNWOD,61760,29.66,1.36,0.00
10/11/2025 02:00,GENESE,61753,27.73,-0.57,0.00
10/11/2025 02:00,H Q,61844,28.33,0.03,0.00
10/11/2025 02:00,HUD VL,61758,29.49,1.19,0.00
10/11/2025 02:00,LONGIL,61762,29.57,1.27,0.00
10/11/2025 02:00,MHK VL,61756,29.01,0.71,0.00
10/11/2025 02:00,MILLWD,61759,29.54,1.24,0.00
10/11/2025 02:00,N.Y.C.,61761,29.80,1.50,0.00
10/11/2025 02:00,NORTH,61755,28.47,0.17,0.00
10/11/2025 02:00,NPX,61845,29.21,0.91,0.00
10/11/2025 02:00,O H,61846,27.17,-1.13,0.00
10/11/2025 02:00,PJM,61847,28.30,0.00,0.00
10/11/2025 02:00,WEST,61752,27.22,-1.08,0.00
10/11/2025 03:00,CAPITL,61757,28.02,0.76,0.00
10/11/2025 03:00,CENTRL,61754,27.12,-0.14,0.00
10/11/2025 03:00,DUNWOD,61760,28.59,1.34,0.00
10/11/2025 03:00,GENESE,61753,26.79,-0.46,0.00
10/11/2025 03:00,H Q,61844,27.28,0.03,0.00
10/11/2025 03:00,HUD VL,61758,28.43,1.17,0.00
10/11/2025 03:00,LONGIL,61762,28.45,1.20,0.00
10/11/2025 03:00,MHK VL,61756,27.85,0.60,0.00
10/11/2025 03:00,MILLWD,61759,28.48,1.23,0.00
10/11/2025 03:00,N.Y.C.,61761,28.70,1.44,0.00
10/11/2025 03:00,NORTH,61755,27.39,0.14,0.00
10/11/2025 03:00,NPX,61845,28.10,0.85,0.00
10/11/2025 03:00,O H,61846,26.46,-0.79,0.00
10/11/2025 03:00,PJM,61847,27.39,0.14,0.00
10/11/2025 03:00,WEST,61752,26.55,-0.71,0.00
10/11/2025 04:00,CAPITL,61757,29.28,0.77,0.00
10/11/2025 04:00,CENTRL,61754,28.39,-0.11,0.00
10/11/2025 04:00,DUNWOD,61760,29.79,1.28,0.00
10/11/2025 04:00,GENESE,61753,28.14,-0.37,0.00
10/11/2025 04:00,H Q,61844,28.54,0.03,0.00
10/11/2025 04:00,HUD VL,61758,29.65,1.14,0.00
10/11/2025 04:00,LONGIL,61762,29.71,1.20,0.00
10/11/2025 04:00,MHK VL,61756,29.22,0.71,0.00
10/11/2025 04:00,MILLWD,61759,29.71,1.20,0.00
10/11/2025 04:00,N.Y.C.,61761,29.93,1.42,0.00
10/11/2025 04:00,NORTH,61755,28.65,0.14,0.00
10/11/2025 04:00,NPX,61845,29.34,0.83,0.00
10/11/2025 04:00,O H,61846,27.82,-0.68,0.00
10/11/2025 04:00,PJM,61847,28.68,0.17,0.00
10/11/2025 04:00,WEST,61752,27.94,-0.57,0.00
10/11/2025 05:00,CAPITL,61757,31.59,0.83,0.00
10/11/2025 05:00,CENTRL,61754,30.67,-0.09,0.00
10/11/2025 05:00,DUNWOD,61760,31.99,1.23,0.00
10/11/2025 05:00,GENESE,61753,30.36,-0.40,0.00
10/11/2025 05:00,H Q,61844,30.82,0.06,0.00
10/11/2025 05:00,HUD VL,61758,31.84,1.08,0.00
10/11/2025 05:00,LONGIL,61762,31.77,1.01,0.00
10/11/2025 05:00,MHK VL,61756,31.47,0.71,0.00
10/11/2025 05:00,MILLWD,61759,31.90,1.14,0.00
10/11/2025 05:00,N.Y.C.,61761,32.08,1.32,0.00
10/11/2025 05:00,NORTH,61755,31.04,0.28,0.00
10/11/2025 05:00,NPX,61845,31.62,0.86,0.00
10/11/2025 05:00,O H,61846,29.96,-0.80,0.00
10/11/2025 05:00,PJM,61847,30.76,0.00,0.00
10/11/2025 05:00,WEST,61752,30.08,-0.68,0.00
10/11/2025 06:00,CAPITL,61757,38.87,1.21,0.00
10/11/2025 06:00,CENTRL,61754,37.18,-0.49,0.00
10/11/2025 06:00,DUNWOD,61760,39.48,1.81,0.00
10/11/2025 06:00,GENESE,61753,36.35,-1.32,0.00
10/11/2025 06:00,H Q,61844,37.82,0.15,0.00
10/11/2025 06:00,HUD VL,61758,39.25,1.58,0.00
10/11/2025 06:00,LONGIL,61762,39.25,1.58,0.00
10/11/2025 06:00,MHK VL,61756,38.61,0.94,0.00
10/11/2025 06:00,MILLWD,61759,39.37,1.70,0.00
10/11/2025 06:00,N.Y.C.,61761,39.51,1.85,0.00
