Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/25/2025 00:00,CAPITL,61757,171.34,6.32,-67.67
01/25/2025 00:00,CENTRL,61754,106.33,0.00,-8.99
01/25/2025 00:00,DUNWOD,61760,158.98,7.79,-53.84
01/25/2025 00:00,GENESE,61753,101.40,-2.73,-6.78
01/25/2025 00:00,H Q,61844,95.01,-2.34,0.00
01/25/2025 00:00,HUD VL,61758,157.15,6.71,-53.09
01/25/2025 00:00,LONGIL,61762,160.75,9.55,-53.86
01/25/2025 00:00,MHK VL,61756,114.64,4.77,-12.53
01/25/2025 00:00,MILLWD,61759,159.07,7.60,-54.13
01/25/2025 00:00,N.Y.C.,61761,167.03,8.66,-61.02
01/25/2025 00:00,NORTH,61755,95.98,-1.36,0.00
01/25/2025 00:00,NPX,61845,164.00,6.14,-60.52
01/25/2025 00:00,O H,61846,99.06,-6.43,-8.14
01/25/2025 00:00,PJM,61847,67.98,0.78,30.14
01/25/2025 00:00,WEST,61752,100.67,-5.45,-8.77
01/25/2025 01:00,CAPITL,61757,156.84,7.36,-32.77
01/25/2025 01:00,CENTRL,61754,120.13,-0.94,-4.35
01/25/2025 01:00,DUNWOD,61760,151.77,8.99,-26.07
01/25/2025 01:00,GENESE,61753,115.20,-4.79,-3.28
01/25/2025 01:00,H Q,61844,114.49,-2.22,0.00
01/25/2025 01:00,HUD VL,61758,150.24,7.82,-25.71
01/25/2025 01:00,LONGIL,61762,154.00,11.21,-26.08
01/25/2025 01:00,MHK VL,61756,128.27,5.49,-6.07
01/25/2025 01:00,MILLWD,61759,151.68,8.76,-26.21
01/25/2025 01:00,N.Y.C.,61761,156.84,10.04,-30.09
01/25/2025 01:00,NORTH,61755,115.66,-1.05,0.00
01/25/2025 01:00,NPX,61845,153.26,7.24,-29.31
01/25/2025 01:00,O H,61846,111.43,-9.22,-3.94
01/25/2025 01:00,PJM,61847,62.92,0.23,54.03
01/25/2025 01:00,WEST,61752,113.02,-7.94,-4.25
01/25/2025 02:00,CAPITL,61757,151.01,7.81,-21.21
01/25/2025 02:00,CENTRL,61754,123.59,-1.22,-2.82
01/25/2025 02:00,DUNWOD,61760,148.13,9.27,-16.87
01/25/2025 02:00,GENESE,61753,119.00,-5.12,-2.12
01/25/2025 02:00,H Q,61844,119.80,-2.19,0.00
01/25/2025 02:00,HUD VL,61758,146.68,8.05,-16.64
01/25/2025 02:00,LONGIL,61762,150.58,11.71,-16.88
01/25/2025 02:00,MHK VL,61756,131.41,5.49,-3.93
01/25/2025 02:00,MILLWD,61759,147.98,9.03,-16.96
01/25/2025 02:00,N.Y.C.,61761,153.24,10.12,-21.13
01/25/2025 02:00,NORTH,61755,121.01,-0.98,0.00
01/25/2025 02:00,NPX,61845,148.40,7.44,-18.97
01/25/2025 02:00,O H,61846,114.67,-9.88,-2.55
01/25/2025 02:00,PJM,61847,61.49,0.00,60.50
01/25/2025 02:00,WEST,61752,115.96,-8.78,-2.75
01/25/2025 03:00,CAPITL,61757,146.21,8.67,0.00
01/25/2025 03:00,CENTRL,61754,135.61,-1.93,0.00
01/25/2025 03:00,DUNWOD,61760,147.57,10.03,0.00
01/25/2025 03:00,GENESE,61753,129.97,-7.56,0.00
01/25/2025 03:00,H Q,61844,135.61,-1.93,0.00
01/25/2025 03:00,HUD VL,61758,146.61,9.08,0.00
01/25/2025 03:00,LONGIL,61762,150.46,12.92,0.00
01/25/2025 03:00,MHK VL,61756,143.45,5.91,0.00
01/25/2025 03:00,MILLWD,61759,147.45,9.91,0.00
01/25/2025 03:00,N.Y.C.,61761,148.38,10.86,0.02
01/25/2025 03:00,NORTH,61755,136.85,-0.68,0.00
01/25/2025 03:00,NPX,61845,145.79,8.25,0.00
01/25/2025 03:00,O H,61846,124.47,-13.07,0.00
01/25/2025 03:00,PJM,61847,63.51,-0.55,73.48
01/25/2025 03:00,WEST,61752,126.26,-11.28,0.00
