Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/06/2025 00:00,CAPITL,61757,154.23,4.41,-77.50
02/06/2025 00:00,CENTRL,61754,71.46,-0.86,0.00
02/06/2025 00:00,DUNWOD,61760,85.07,3.61,-9.13
02/06/2025 00:00,GENESE,61753,69.57,-2.75,0.00
02/06/2025 00:00,H Q,61844,71.96,-0.36,0.00
02/06/2025 00:00,HUD VL,61758,86.33,3.26,-10.75
02/06/2025 00:00,LONGIL,61762,138.26,5.79,-60.15
02/06/2025 00:00,MHK VL,61756,81.10,3.26,-5.53
02/06/2025 00:00,MILLWD,61759,85.10,3.54,-9.24
02/06/2025 00:00,N.Y.C.,61761,85.11,3.69,-9.10
02/06/2025 00:00,NORTH,61755,73.33,1.01,0.00
02/06/2025 00:00,NPX,61845,133.79,3.54,-57.93
02/06/2025 00:00,O H,61846,67.84,-4.48,0.00
02/06/2025 00:00,PJM,61847,56.62,-0.50,15.20
02/06/2025 00:00,WEST,61752,69.14,-3.18,0.00
02/06/2025 01:00,CAPITL,61757,122.64,4.58,-45.45
02/06/2025 01:00,CENTRL,61754,71.60,-1.02,0.00
02/06/2025 01:00,DUNWOD,61760,81.82,3.85,-5.36
02/06/2025 01:00,GENESE,61753,69.42,-3.19,0.00
02/06/2025 01:00,H Q,61844,71.96,-0.65,0.00
02/06/2025 01:00,HUD VL,61758,82.48,3.56,-6.30
02/06/2025 01:00,LONGIL,61762,124.40,5.96,-45.82
02/06/2025 01:00,MHK VL,61756,79.13,3.27,-3.24
02/06/2025 01:00,MILLWD,61759,81.88,3.85,-5.42
02/06/2025 01:00,N.Y.C.,61761,81.58,3.92,-5.04
02/06/2025 01:00,NORTH,61755,73.34,0.73,0.00
02/06/2025 01:00,NPX,61845,133.00,3.85,-56.54
02/06/2025 01:00,O H,61846,67.46,-5.15,0.00
02/06/2025 01:00,PJM,61847,53.80,-0.58,18.23
02/06/2025 01:00,WEST,61752,68.69,-3.92,0.00
02/06/2025 02:00,CAPITL,61757,122.64,4.40,-46.07
02/06/2025 02:00,CENTRL,61754,70.87,-1.30,0.00
02/06/2025 02:00,DUNWOD,61760,80.92,3.32,-5.43
02/06/2025 02:00,GENESE,61753,68.70,-3.46,0.00
02/06/2025 02:00,H Q,61844,71.95,-0.22,0.00
02/06/2025 02:00,HUD VL,61758,81.73,3.17,-6.39
02/06/2025 02:00,LONGIL,61762,123.85,5.48,-46.20
02/06/2025 02:00,MHK VL,61756,78.48,3.03,-3.29
02/06/2025 02:00,MILLWD,61759,81.05,3.39,-5.49
02/06/2025 02:00,N.Y.C.,61761,80.85,3.25,-5.43
02/06/2025 02:00,NORTH,61755,73.39,1.23,0.00
02/06/2025 02:00,NPX,61845,132.54,3.46,-56.91
02/06/2025 02:00,O H,61846,66.68,-5.49,0.00
02/06/2025 02:00,PJM,61847,51.72,-1.01,19.44
02/06/2025 02:00,WEST,61752,67.76,-4.40,0.00
02/06/2025 03:00,CAPITL,61757,122.64,4.41,-46.00
02/06/2025 03:00,CENTRL,61754,71.01,-1.23,0.00
