Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/04/2025 00:00,CAPITL,61757,111.40,3.58,-46.00
03/04/2025 00:00,CENTRL,61754,60.58,-1.24,0.00
03/04/2025 00:00,DUNWOD,61760,72.71,2.41,-8.48
03/04/2025 00:00,GENESE,61753,58.04,-3.77,0.00
03/04/2025 00:00,H Q,61844,62.25,0.44,0.00
03/04/2025 00:00,HUD VL,61758,68.21,1.85,-4.54
03/04/2025 00:00,LONGIL,61762,80.82,4.08,-14.92
03/04/2025 00:00,MHK VL,61756,67.66,2.72,-3.12
03/04/2025 00:00,MILLWD,61759,79.14,2.22,-15.10
03/04/2025 00:00,N.Y.C.,61761,73.00,2.78,-8.40
03/04/2025 00:00,NORTH,61755,63.30,1.48,0.00
03/04/2025 00:00,NPX,61845,80.14,2.48,-15.85
03/04/2025 00:00,O H,61846,52.95,-5.62,3.24
03/04/2025 00:00,PJM,61847,61.90,-1.42,-1.50
03/04/2025 00:00,WEST,61752,57.55,-4.26,0.00
03/04/2025 01:00,CAPITL,61757,66.60,3.65,0.00
03/04/2025 01:00,CENTRL,61754,61.69,-1.26,0.00
03/04/2025 01:00,DUNWOD,61760,66.09,2.52,-0.62
03/04/2025 01:00,GENESE,61753,59.05,-3.90,0.00
03/04/2025 01:00,H Q,61844,63.33,0.38,0.00
03/04/2025 01:00,HUD VL,61758,64.62,2.07,0.41
03/04/2025 01:00,LONGIL,61762,75.56,4.15,-8.46
03/04/2025 01:00,MHK VL,61756,65.72,2.77,0.00
03/04/2025 01:00,MILLWD,61759,67.27,2.26,-2.05
03/04/2025 01:00,N.Y.C.,61761,66.45,2.90,-0.60
03/04/2025 01:00,NORTH,61755,64.40,1.45,0.00
03/04/2025 01:00,NPX,61845,77.00,2.58,-11.47
03/04/2025 01:00,O H,61846,51.88,-5.79,5.28
03/04/2025 01:00,PJM,61847,61.05,-1.45,0.46
03/04/2025 01:00,WEST,61752,58.48,-4.47,0.00
03/04/2025 02:00,CAPITL,61757,64.13,3.57,0.00
03/04/2025 02:00,CENTRL,61754,59.28,-1.27,0.00
03/04/2025 02:00,DUNWOD,61760,63.04,2.48,0.00
03/04/2025 02:00,GENESE,61753,56.92,-3.63,0.00
03/04/2025 02:00,H Q,61844,60.92,0.37,0.00
03/04/2025 02:00,HUD VL,61758,62.61,2.06,0.00
03/04/2025 02:00,LONGIL,61762,73.10,4.00,-8.55
03/04/2025 02:00,MHK VL,61756,63.22,2.66,0.00
03/04/2025 02:00,MILLWD,61759,62.67,2.12,0.00
03/04/2025 02:00,N.Y.C.,61761,63.34,2.79,0.00
03/04/2025 02:00,NORTH,61755,61.95,1.39,0.00
03/04/2025 02:00,NPX,61845,75.58,2.48,-12.54
03/04/2025 02:00,O H,61846,50.41,-5.57,4.57
03/04/2025 02:00,PJM,61847,59.10,-1.45,0.00
03/04/2025 02:00,WEST,61752,56.26,-4.30,0.00
03/04/2025 03:00,CAPITL,61757,63.07,3.46,0.00
03/04/2025 03:00,CENTRL,61754,58.48,-1.13,0.00
03/04/2025 03:00,DUNWOD,61760,61.88,2.26,0.00
03/04/2025 03:00,GENESE,61753,56.22,-3.40,0.00
03/04/2025 03:00,H Q,61844,59.97,0.36,0.00
03/04/2025 03:00,HUD VL,61758,61.58,1.96,0.00
03/04/2025 03:00,LONGIL,61762,69.92,3.76,-6.55
03/04/2025 03:00,MHK VL,61756,62.41,2.80,0.00
03/04/2025 03:00,MILLWD,61759,61.64,2.03,0.00
03/04/2025 03:00,N.Y.C.,61761,62.18,2.56,0.00
03/04/2025 03:00,NORTH,61755,60.98,1.37,0.00
03/04/2025 03:00,NPX,61845,75.61,2.39,-13.61
03/04/2025 03:00,O H,61846,49.70,-5.19,4.72
03/04/2025 03:00,PJM,61847,58.30,-1.31,0.00
03/04/2025 03:00,WEST,61752,55.68,-3.94,0.00
03/04/2025 04:00,CAPITL,61757,70.00,3.55,-6.31
03/04/2025 04:00,CENTRL,61754,58.94,-1.20,0.00
03/04/2025 04:00,DUNWOD,61760,63.26,2.34,-0.77
03/04/2025 04:00,GENESE,61753,56.65,-3.49,0.00
03/04/2025 04:00,H Q,61844,60.50,0.36,0.00
03/04/2025 04:00,HUD VL,61758,62.89,1.87,-0.88
03/04/2025 04:00,LONGIL,61762,74.93,3.91,-10.88
03/04/2025 04:00,MHK VL,61756,63.28,2.71,-0.43
03/04/2025 04:00,MILLWD,61759,63.08,2.16,-0.77
03/04/2025 04:00,N.Y.C.,61761,63.56,2.64,-0.78
03/04/2025 04:00,NORTH,61755,61.46,1.32,0.00
03/04/2025 04:00,NPX,61845,77.49,2.47,-14.88
03/04/2025 04:00,O H,61846,50.67,-5.29,4.18
03/04/2025 04:00,PJM,61847,59.31,-1.32,-0.49
03/04/2025 04:00,WEST,61752,56.17,-3.97,0.00
03/04/2025 05:00,CAPITL,61757,119.42,3.45,-57.43
03/04/2025 05:00,CENTRL,61754,59.57,-0.64,-1.68
