Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/22/2025 00:00,CAPITL,61757,45.19,2.09,-7.72
06/22/2025 00:00,CENTRL,61754,35.91,0.07,-0.45
06/22/2025 00:00,DUNWOD,61760,41.12,3.25,-2.48
06/22/2025 00:00,GENESE,61753,35.15,-0.57,-0.33
06/22/2025 00:00,H Q,61844,34.82,-0.57,0.00
06/22/2025 00:00,HUD VL,61758,40.77,2.79,-2.58
06/22/2025 00:00,LONGIL,61762,41.94,4.07,-2.49
06/22/2025 00:00,MHK VL,61756,37.57,1.34,-0.84
06/22/2025 00:00,MILLWD,61759,40.92,3.04,-2.49
06/22/2025 00:00,N.Y.C.,61761,41.48,3.61,-2.48
06/22/2025 00:00,NORTH,61755,34.82,-0.57,0.00
06/22/2025 00:00,NPX,61845,41.45,2.34,-3.73
06/22/2025 00:00,O H,61846,34.20,-1.59,-0.41
06/22/2025 00:00,PJM,61847,37.84,0.89,-1.57
06/22/2025 00:00,WEST,61752,34.41,-1.42,-0.44
06/22/2025 01:00,CAPITL,61757,40.72,1.99,-5.06
06/22/2025 01:00,CENTRL,61754,34.07,0.10,-0.30
06/22/2025 01:00,DUNWOD,61760,38.39,3.10,-1.62
06/22/2025 01:00,GENESE,61753,33.42,-0.47,-0.22
06/22/2025 01:00,H Q,61844,33.10,-0.57,0.00
06/22/2025 01:00,HUD VL,61758,38.02,2.66,-1.69
06/22/2025 01:00,LONGIL,61762,39.03,3.74,-1.62
06/22/2025 01:00,MHK VL,61756,35.43,1.21,-0.55
06/22/2025 01:00,MILLWD,61759,38.20,2.90,-1.63
06/22/2025 01:00,N.Y.C.,61761,38.70,3.40,-1.63
06/22/2025 01:00,NORTH,61755,33.03,-0.64,0.00
06/22/2025 01:00,NPX,61845,38.34,2.22,-2.44
06/22/2025 01:00,O H,61846,32.59,-1.35,-0.27
06/22/2025 01:00,PJM,61847,35.61,0.91,-1.03
06/22/2025 01:00,WEST,61752,32.75,-1.21,-0.29
06/22/2025 02:00,CAPITL,61757,34.51,1.89,0.00
06/22/2025 02:00,CENTRL,61754,32.75,0.13,0.00
06/22/2025 02:00,DUNWOD,61760,35.42,2.81,0.00
06/22/2025 02:00,GENESE,61753,32.09,-0.52,0.00
06/22/2025 02:00,H Q,61844,32.03,-0.59,0.00
06/22/2025 02:00,HUD VL,61758,35.06,2.45,0.00
06/22/2025 02:00,LONGIL,61762,35.78,3.16,0.00
06/22/2025 02:00,MHK VL,61756,33.76,1.14,0.00
06/22/2025 02:00,MILLWD,61759,35.26,2.64,0.00
06/22/2025 02:00,N.Y.C.,61761,35.72,3.10,0.00
06/22/2025 02:00,NORTH,61755,31.87,-0.75,0.00
06/22/2025 02:00,NPX,61845,35.63,2.19,-0.83
06/22/2025 02:00,O H,61846,31.12,-1.50,0.00
06/22/2025 02:00,PJM,61847,33.33,0.72,0.00
06/22/2025 02:00,WEST,61752,31.22,-1.40,0.00
06/22/2025 03:00,CAPITL,61757,32.36,1.74,0.00
06/22/2025 03:00,CENTRL,61754,30.71,0.09,0.00
06/22/2025 03:00,DUNWOD,61760,33.22,2.60,0.00
06/22/2025 03:00,GENESE,61753,30.09,-0.52,0.00
06/22/2025 03:00,H Q,61844,30.03,-0.58,0.00
06/22/2025 03:00,HUD VL,61758,32.82,2.21,0.00
06/22/2025 03:00,LONGIL,61762,33.52,2.91,0.00
06/22/2025 03:00,MHK VL,61756,31.72,1.10,0.00
06/22/2025 03:00,MILLWD,61759,33.07,2.45,0.00
06/22/2025 03:00,N.Y.C.,61761,33.50,2.88,0.00
06/22/2025 03:00,NORTH,61755,29.91,-0.70,0.00
06/22/2025 03:00,NPX,61845,34.97,1.99,-2.37
06/22/2025 03:00,O H,61846,29.18,-1.44,0.00
06/22/2025 03:00,PJM,61847,31.26,0.64,0.00
06/22/2025 03:00,WEST,61752,29.27,-1.35,0.00
06/22/2025 04:00,CAPITL,61757,32.51,1.75,-1.05
06/22/2025 04:00,CENTRL,61754,29.86,0.00,-0.15
06/22/2025 04:00,DUNWOD,61760,33.23,2.62,-0.90
06/22/2025 04:00,GENESE,61753,29.06,-0.77,-0.12
06/22/2025 04:00,H Q,61844,29.18,-0.53,0.00
06/22/2025 04:00,HUD VL,61758,32.77,2.17,-0.89
06/22/2025 04:00,LONGIL,61762,33.49,2.88,-0.90
06/22/2025 04:00,MHK VL,61756,31.02,1.10,-0.21
06/22/2025 04:00,MILLWD,61759,33.08,2.46,-0.90
06/22/2025 04:00,N.Y.C.,61761,33.47,2.85,-0.90
06/22/2025 04:00,NORTH,61755,29.00,-0.71,0.00
06/22/2025 04:00,NPX,61845,34.84,1.96,-3.17
06/22/2025 04:00,O H,61846,28.10,-1.75,-0.14
06/22/2025 04:00,PJM,61847,30.81,0.54,-0.56
06/22/2025 04:00,WEST,61752,28.20,-1.66,-0.15
06/22/2025 05:00,CAPITL,61757,32.13,1.71,-1.43
06/22/2025 05:00,CENTRL,61754,29.23,0.03,-0.21
06/22/2025 05:00,DUNWOD,61760,32.77,2.55,-1.23
06/22/2025 05:00,GENESE,61753,28.42,-0.72,-0.16
06/22/2025 05:00,H Q,61844,28.43,-0.55,0.00
06/22/2025 05:00,HUD VL,61758,32.32,2.11,-1.22
06/22/2025 05:00,LONGIL,61762,32.91,2.70,-1.23
06/22/2025 05:00,MHK VL,61756,30.35,1.07,-0.29
06/22/2025 05:00,MILLWD,61759,32.62,2.40,-1.23
06/22/2025 05:00,N.Y.C.,61761,33.00,2.78,-1.23
06/22/2025 05:00,NORTH,61755,28.23,-0.75,0.00
06/22/2025 05:00,NPX,61845,35.40,1.91,-4.50
06/22/2025 05:00,O H,61846,27.59,-1.59,-0.20
06/22/2025 05:00,PJM,61847,30.34,0.58,-0.77
06/22/2025 05:00,WEST,61752,27.75,-1.45,-0.21
06/22/2025 06:00,CAPITL,61757,29.26,1.60,0.00
06/22/2025 06:00,CENTRL,61754,27.82,0.17,0.00
06/22/2025 06:00,DUNWOD,61760,30.23,2.57,0.00
06/22/2025 06:00,GENESE,61753,27.13,-0.53,0.00
06/22/2025 06:00,H Q,61844,27.08,-0.58,0.00
06/22/2025 06:00,HUD VL,61758,29.82,2.16,0.00
06/22/2025 06:00,LONGIL,61762,30.53,2.88,0.00
06/22/2025 06:00,MHK VL,61756,28.60,0.94,0.00
06/22/2025 06:00,MILLWD,61759,30.06,2.40,0.00
06/22/2025 06:00,N.Y.C.,61761,30.51,2.85,0.00
06/22/2025 06:00,NORTH,61755,26.80,-0.86,0.00
06/22/2025 06:00,NPX,61845,34.50,1.88,-4.96
06/22/2025 06:00,O H,61846,26.47,-1.19,0.00
06/22/2025 06:00,PJM,61847,28.40,0.75,0.00
06/22/2025 06:00,WEST,61752,26.47,-1.19,0.00
06/22/2025 07:00,CAPITL,61757,31.31,1.63,0.00
06/22/2025 07:00,CENTRL,61754,29.80,0.12,0.00
06/22/2025 07:00,DUNWOD,61760,32.53,2.85,0.00
06/22/2025 07:00,GENESE,61753,28.97,-0.71,0.00
06/22/2025 07:00,H Q,61844,29.09,-0.59,0.00
06/22/2025 07:00,HUD VL,61758,32.00,2.32,0.00
06/22/2025 07:00,LONGIL,61762,32.98,3.29,0.00
06/22/2025 07:00,MHK VL,61756,30.72,1.04,0.00
06/22/2025 07:00,MILLWD,61759,32.32,2.64,0.00
06/22/2025 07:00,N.Y.C.,61761,32.80,3.12,0.00
06/22/2025 07:00,NORTH,61755,28.85,-0.83,0.00
06/22/2025 07:00,NPX,61845,36.60,2.02,-4.90
06/22/2025 07:00,O H,61846,28.05,-1.63,0.00
06/22/2025 07:00,PJM,61847,30.39,0.71,0.00
06/22/2025 07:00,WEST,61752,28.08,-1.60,0.00
06/22/2025 08:00,CAPITL,61757,35.02,1.92,0.00
06/22/2025 08:00,CENTRL,61754,33.23,0.13,0.00
06/22/2025 08:00,DUNWOD,61760,36.41,3.31,0.00
06/22/2025 08:00,GENESE,61753,32.40,-0.70,0.00
06/22/2025 08:00,H Q,61844,32.47,-0.63,0.00
06/22/2025 08:00,HUD VL,61758,35.78,2.68,0.00
06/22/2025 08:00,LONGIL,61762,36.94,3.84,0.00
06/22/2025 08:00,MHK VL,61756,34.32,1.23,0.00
06/22/2025 08:00,MILLWD,61759,36.21,3.11,0.00
06/22/2025 08:00,N.Y.C.,61761,36.71,3.61,0.00
06/22/2025 08:00,NORTH,61755,32.21,-0.89,0.00
06/22/2025 08:00,NPX,61845,39.10,2.32,-3.68
06/22/2025 08:00,O H,61846,31.38,-1.72,0.00
06/22/2025 08:00,PJM,61847,33.99,0.89,0.00
