Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/17/2025 00:00,CAPITL,61757,39.45,0.77,0.00
10/17/2025 00:00,CENTRL,61754,38.76,0.08,0.00
10/17/2025 00:00,DUNWOD,61760,40.53,1.86,0.00
10/17/2025 00:00,GENESE,61753,38.64,-0.04,0.00
10/17/2025 00:00,H Q,61844,38.83,0.16,0.00
10/17/2025 00:00,HUD VL,61758,40.30,1.62,0.00
10/17/2025 00:00,LONGIL,61762,40.84,2.16,0.00
10/17/2025 00:00,MHK VL,61756,39.76,1.08,0.00
10/17/2025 00:00,MILLWD,61759,40.34,1.66,0.00
10/17/2025 00:00,N.Y.C.,61761,40.92,2.24,0.00
10/17/2025 00:00,NORTH,61755,39.22,0.54,0.00
10/17/2025 00:00,NPX,61845,39.45,0.77,0.00
10/17/2025 00:00,O H,61846,38.60,-0.08,0.00
10/17/2025 00:00,PJM,61847,39.18,0.50,0.00
10/17/2025 00:00,WEST,61752,38.99,0.31,0.00
10/17/2025 01:00,CAPITL,61757,36.98,0.76,0.00
10/17/2025 01:00,CENTRL,61754,36.22,0.00,0.00
10/17/2025 01:00,DUNWOD,61760,37.88,1.67,0.00
10/17/2025 01:00,GENESE,61753,36.11,-0.11,0.00
10/17/2025 01:00,H Q,61844,36.40,0.18,0.00
10/17/2025 01:00,HUD VL,61758,37.67,1.45,0.00
10/17/2025 01:00,LONGIL,61762,38.28,2.06,0.00
10/17/2025 01:00,MHK VL,61756,37.34,1.12,0.00
10/17/2025 01:00,MILLWD,61759,37.74,1.52,0.00
10/17/2025 01:00,N.Y.C.,61761,38.21,1.99,0.00
10/17/2025 01:00,NORTH,61755,36.83,0.62,0.00
10/17/2025 01:00,NPX,61845,36.87,0.65,0.00
10/17/2025 01:00,O H,61846,36.11,-0.11,0.00
10/17/2025 01:00,PJM,61847,36.54,0.33,0.00
10/17/2025 01:00,WEST,61752,36.44,0.22,0.00
10/17/2025 02:00,CAPITL,61757,35.72,0.74,0.00
10/17/2025 02:00,CENTRL,61754,35.02,0.04,0.00
10/17/2025 02:00,DUNWOD,61760,36.41,1.43,0.00
10/17/2025 02:00,GENESE,61753,34.91,-0.07,0.00
10/17/2025 02:00,H Q,61844,35.16,0.18,0.00
10/17/2025 02:00,HUD VL,61758,36.28,1.30,0.00
10/17/2025 02:00,LONGIL,61762,36.69,1.71,0.00
10/17/2025 02:00,MHK VL,61756,36.03,1.05,0.00
10/17/2025 02:00,MILLWD,61759,36.31,1.33,0.00
10/17/2025 02:00,N.Y.C.,61761,36.73,1.75,0.00
10/17/2025 02:00,NORTH,61755,35.57,0.59,0.00
10/17/2025 02:00,NPX,61845,35.51,0.53,0.00
10/17/2025 02:00,O H,61846,34.98,0.00,0.00
10/17/2025 02:00,PJM,61847,35.33,0.35,0.00
10/17/2025 02:00,WEST,61752,35.26,0.28,0.00
10/17/2025 03:00,CAPITL,61757,35.03,0.69,0.00
10/17/2025 03:00,CENTRL,61754,34.49,0.14,0.00
10/17/2025 03:00,DUNWOD,61760,35.72,1.38,0.00
10/17/2025 03:00,GENESE,61753,34.42,0.07,0.00
10/17/2025 03:00,H Q,61844,34.52,0.17,0.00
10/17/2025 03:00,HUD VL,61758,35.58,1.23,0.00
10/17/2025 03:00,LONGIL,61762,35.89,1.55,0.00
10/17/2025 03:00,MHK VL,61756,35.28,0.93,0.00
10/17/2025 03:00,MILLWD,61759,35.62,1.27,0.00
10/17/2025 03:00,N.Y.C.,61761,36.00,1.65,0.00
10/17/2025 03:00,NORTH,61755,34.93,0.58,0.00
10/17/2025 03:00,NPX,61845,32.03,0.45,2.76
10/17/2025 03:00,O H,61846,34.66,0.31,0.00
10/17/2025 03:00,PJM,61847,34.79,0.45,0.00
10/17/2025 03:00,WEST,61752,34.97,0.62,0.00
10/17/2025 04:00,CAPITL,61757,35.51,0.70,0.00
10/17/2025 04:00,CENTRL,61754,34.99,0.17,0.00
10/17/2025 04:00,DUNWOD,61760,36.10,1.29,0.00
10/17/2025 04:00,GENESE,61753,34.96,0.14,0.00
10/17/2025 04:00,H Q,61844,34.99,0.17,0.00
10/17/2025 04:00,HUD VL,61758,35.96,1.15,0.00
10/17/2025 04:00,LONGIL,61762,36.24,1.43,0.00
10/17/2025 04:00,MHK VL,61756,35.90,1.08,0.00
10/17/2025 04:00,MILLWD,61759,36.00,1.18,0.00
10/17/2025 04:00,N.Y.C.,61761,36.39,1.57,0.00
10/17/2025 04:00,NORTH,61755,35.44,0.63,0.00
10/17/2025 04:00,NPX,61845,35.20,0.38,0.00
10/17/2025 04:00,O H,61846,35.09,0.28,0.00
10/17/2025 04:00,PJM,61847,35.16,0.35,0.00
10/17/2025 04:00,WEST,61752,35.37,0.56,0.00
10/17/2025 05:00,CAPITL,61757,38.60,0.80,0.27
10/17/2025 05:00,CENTRL,61754,38.18,0.11,0.00
10/17/2025 05:00,DUNWOD,61760,39.91,1.33,-0.51
10/17/2025 05:00,GENESE,61753,38.03,-0.04,0.00
10/17/2025 05:00,H Q,61844,38.12,0.23,0.17
10/17/2025 05:00,HUD VL,61758,39.73,1.30,-0.37
10/17/2025 05:00,LONGIL,61762,40.06,1.48,-0.51
10/17/2025 05:00,MHK VL,61756,39.48,1.41,0.00
10/17/2025 05:00,MILLWD,61759,39.76,1.22,-0.48
10/17/2025 05:00,N.Y.C.,61761,40.21,1.64,-0.51
10/17/2025 05:00,NORTH,61755,38.94,0.88,0.00
10/17/2025 05:00,NPX,61845,36.00,0.42,2.49
10/17/2025 05:00,O H,61846,37.55,-0.34,0.17
10/17/2025 05:00,PJM,61847,38.27,0.15,-0.05
10/17/2025 05:00,WEST,61752,38.14,0.08,0.00
10/17/2025 06:00,CAPITL,61757,53.03,0.99,0.00
10/17/2025 06:00,CENTRL,61754,52.52,0.47,0.00
10/17/2025 06:00,DUNWOD,61760,53.56,1.51,0.00
10/17/2025 06:00,GENESE,61753,52.20,0.16,0.00
10/17/2025 06:00,H Q,61844,52.59,0.37,-0.17
10/17/2025 06:00,HUD VL,61758,53.56,1.51,0.00
10/17/2025 06:00,LONGIL,61762,50.59,-0.16,1.31
10/17/2025 06:00,MHK VL,61756,54.34,2.29,0.00
10/17/2025 06:00,MILLWD,61759,53.45,1.41,0.00
10/17/2025 06:00,N.Y.C.,61761,53.56,1.51,0.00
10/17/2025 06:00,NORTH,61755,53.30,1.25,0.00
10/17/2025 06:00,NPX,61845,52.54,0.31,-0.17
10/17/2025 06:00,O H,61846,51.91,-0.31,-0.17
10/17/2025 06:00,PJM,61847,52.59,0.37,-0.17
10/17/2025 06:00,WEST,61752,52.57,0.52,0.00
10/17/2025 07:00,CAPITL,61757,68.65,1.50,1.03
10/17/2025 07:00,CENTRL,61754,68.73,0.54,0.00
10/17/2025 07:00,DUNWOD,61760,72.67,2.52,-1.96
10/17/2025 07:00,GENESE,61753,68.12,-0.07,0.00
10/17/2025 07:00,H Q,61844,68.53,0.34,0.00
10/17/2025 07:00,HUD VL,61758,72.12,2.52,-1.41
10/17/2025 07:00,LONGIL,61762,57.49,0.34,11.03
10/17/2025 07:00,MHK VL,61756,71.05,2.86,0.00
10/17/2025 07:00,MILLWD,61759,72.27,2.25,-1.84
10/17/2025 07:00,N.Y.C.,61761,72.75,2.59,-1.97
10/17/2025 07:00,NORTH,61755,69.41,1.23,0.00
10/17/2025 07:00,NPX,61845,60.00,0.75,8.94
10/17/2025 07:00,O H,61846,66.75,-1.44,0.00
10/17/2025 07:00,PJM,61847,69.41,0.34,-0.88
10/17/2025 07:00,WEST,61752,67.98,-0.20,0.00
10/17/2025 08:00,CAPITL,61757,51.31,0.66,0.00
10/17/2025 08:00,CENTRL,61754,50.91,0.25,0.00
10/17/2025 08:00,DUNWOD,61760,52.33,1.67,0.00
10/17/2025 08:00,GENESE,61753,50.76,0.10,0.00
10/17/2025 08:00,H Q,61844,51.01,0.36,0.00
10/17/2025 08:00,HUD VL,61758,52.07,1.42,0.00
10/17/2025 08:00,LONGIL,61762,48.70,0.05,2.01
10/17/2025 08:00,MHK VL,61756,52.38,1.72,0.00
10/17/2025 08:00,MILLWD,61759,52.07,1.42,0.00
10/17/2025 08:00,N.Y.C.,61761,52.43,1.77,0.00
10/17/2025 08:00,NORTH,61755,51.62,0.96,0.00
10/17/2025 08:00,NPX,61845,51.06,0.40,0.00
10/17/2025 08:00,O H,61846,50.25,-0.41,0.00
10/17/2025 08:00,PJM,61847,50.76,0.10,0.00
10/17/2025 08:00,WEST,61752,50.96,0.31,0.00
10/17/2025 09:00,CAPITL,61757,36.48,0.29,0.64
10/17/2025 09:00,CENTRL,61754,36.79,-0.04,0.00
10/17/2025 09:00,DUNWOD,61760,40.14,1.58,-1.73
10/17/2025 09:00,GENESE,61753,36.79,-0.04,0.00
10/17/2025 09:00,H Q,61844,37.08,0.26,0.00
10/17/2025 09:00,HUD VL,61758,39.47,1.29,-1.36
10/17/2025 09:00,LONGIL,61762,40.03,1.43,-1.77
10/17/2025 09:00,MHK VL,61756,37.79,0.81,-0.16
10/17/2025 09:00,MILLWD,61759,39.77,1.32,-1.62
10/17/2025 09:00,N.Y.C.,61761,40.50,1.91,-1.76
10/17/2025 09:00,NORTH,61755,37.56,0.74,0.00
10/17/2025 09:00,NPX,61845,32.39,0.55,4.99
10/17/2025 09:00,O H,61846,36.57,-0.26,0.00
10/17/2025 09:00,PJM,61847,37.75,0.19,-0.74
10/17/2025 09:00,WEST,61752,36.97,0.15,0.00
10/17/2025 10:00,CAPITL,61757,32.63,0.17,0.68
10/17/2025 10:00,CENTRL,61754,33.17,0.03,0.00
10/17/2025 10:00,DUNWOD,61760,36.76,1.79,-1.83
10/17/2025 10:00,GENESE,61753,33.17,0.03,0.00
10/17/2025 10:00,H Q,61844,33.27,0.13,0.00
10/17/2025 10:00,HUD VL,61758,36.00,1.42,-1.44
10/17/2025 10:00,LONGIL,61762,37.07,2.06,-1.88
10/17/2025 10:00,MHK VL,61756,34.00,0.70,-0.17
10/17/2025 10:00,MILLWD,61759,36.37,1.53,-1.71
10/17/2025 10:00,N.Y.C.,61761,37.09,2.09,-1.86
10/17/2025 10:00,NORTH,61755,33.60,0.46,0.00
10/17/2025 10:00,NPX,61845,28.52,0.66,5.28
10/17/2025 10:00,O H,61846,33.34,0.20,0.00
10/17/2025 10:00,PJM,61847,34.56,0.63,-0.79
