Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/20/2025 00:00,CAPITL,61757,33.88,1.21,0.00
10/20/2025 00:00,CENTRL,61754,32.44,-0.23,0.00
10/20/2025 00:00,DUNWOD,61760,34.95,2.29,0.00
10/20/2025 00:00,GENESE,61753,32.01,-0.65,0.00
10/20/2025 00:00,H Q,61844,32.67,0.00,0.00
10/20/2025 00:00,HUD VL,61758,34.63,1.96,0.00
10/20/2025 00:00,LONGIL,61762,34.82,2.16,0.00
10/20/2025 00:00,MHK VL,61756,33.35,0.69,0.00
10/20/2025 00:00,MILLWD,61759,34.76,2.09,0.00
10/20/2025 00:00,N.Y.C.,61761,35.28,2.61,0.00
10/20/2025 00:00,NORTH,61755,32.80,0.13,0.00
10/20/2025 00:00,NPX,61845,34.17,1.50,0.00
10/20/2025 00:00,O H,61846,31.69,-0.98,0.00
10/20/2025 00:00,PJM,61847,33.22,0.55,0.00
10/20/2025 00:00,WEST,61752,31.85,-0.82,0.00
10/20/2025 01:00,CAPITL,61757,31.80,1.10,0.00
10/20/2025 01:00,CENTRL,61754,30.51,-0.18,0.00
10/20/2025 01:00,DUNWOD,61760,32.72,2.03,0.00
10/20/2025 01:00,GENESE,61753,30.17,-0.52,0.00
10/20/2025 01:00,H Q,61844,30.69,0.00,0.00
10/20/2025 01:00,HUD VL,61758,32.44,1.75,0.00
10/20/2025 01:00,LONGIL,61762,32.41,1.72,0.00
10/20/2025 01:00,MHK VL,61756,31.34,0.65,0.00
10/20/2025 01:00,MILLWD,61759,32.53,1.84,0.00
10/20/2025 01:00,N.Y.C.,61761,33.00,2.30,0.00
10/20/2025 01:00,NORTH,61755,30.85,0.15,0.00
10/20/2025 01:00,NPX,61845,32.04,1.35,0.00
10/20/2025 01:00,O H,61846,29.99,-0.70,0.00
10/20/2025 01:00,PJM,61847,31.25,0.55,0.00
10/20/2025 01:00,WEST,61752,30.11,-0.58,0.00
10/20/2025 02:00,CAPITL,61757,30.95,1.02,0.00
10/20/2025 02:00,CENTRL,61754,29.87,-0.06,0.00
10/20/2025 02:00,DUNWOD,61760,31.76,1.83,0.00
10/20/2025 02:00,GENESE,61753,29.60,-0.33,0.00
10/20/2025 02:00,H Q,61844,29.93,0.00,0.00
10/20/2025 02:00,HUD VL,61758,31.52,1.59,0.00
