Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/13/2025 00:00,CAPITL,61757,64.08,1.56,0.00
08/13/2025 00:00,CENTRL,61754,63.08,0.56,0.00
08/13/2025 00:00,DUNWOD,61760,64.21,1.69,0.00
08/13/2025 00:00,GENESE,61753,63.77,1.25,0.00
08/13/2025 00:00,H Q,61844,62.96,0.44,0.00
08/13/2025 00:00,HUD VL,61758,63.89,1.37,0.00
08/13/2025 00:00,LONGIL,61762,65.15,2.63,0.00
08/13/2025 00:00,MHK VL,61756,64.89,2.38,0.00
08/13/2025 00:00,MILLWD,61759,63.89,1.37,0.00
08/13/2025 00:00,N.Y.C.,61761,63.32,1.50,0.70
08/13/2025 00:00,NORTH,61755,63.96,1.44,0.00
08/13/2025 00:00,NPX,61845,63.39,0.87,0.00
08/13/2025 00:00,O H,61846,62.90,0.38,0.00
08/13/2025 00:00,PJM,61847,54.82,0.25,7.95
08/13/2025 00:00,WEST,61752,64.08,1.56,0.00
08/13/2025 01:00,CAPITL,61757,54.57,1.38,0.00
08/13/2025 01:00,CENTRL,61754,53.19,0.00,0.00
08/13/2025 01:00,DUNWOD,61760,55.10,1.91,0.00
08/13/2025 01:00,GENESE,61753,53.24,0.05,0.00
08/13/2025 01:00,H Q,61844,53.61,0.42,0.00
08/13/2025 01:00,HUD VL,61758,54.68,1.49,0.00
08/13/2025 01:00,LONGIL,61762,56.33,3.14,-0.01
08/13/2025 01:00,MHK VL,61756,55.00,1.81,0.00
08/13/2025 01:00,MILLWD,61759,54.78,1.59,0.00
08/13/2025 01:00,N.Y.C.,61761,55.12,2.02,0.09
08/13/2025 01:00,NORTH,61755,54.41,1.22,0.00
08/13/2025 01:00,NPX,61845,54.20,1.01,0.00
08/13/2025 01:00,O H,61846,52.23,-0.96,0.00
08/13/2025 01:00,PJM,61847,49.20,0.00,3.99
08/13/2025 01:00,WEST,61752,53.14,-0.05,0.00
08/13/2025 02:00,CAPITL,61757,50.18,1.27,0.00
08/13/2025 02:00,CENTRL,61754,48.67,-0.24,0.00
08/13/2025 02:00,DUNWOD,61760,50.72,1.81,0.00
08/13/2025 02:00,GENESE,61753,48.52,-0.39,0.00
08/13/2025 02:00,H Q,61844,49.26,0.34,0.00
08/13/2025 02:00,HUD VL,61758,50.33,1.42,0.00
08/13/2025 02:00,LONGIL,61762,51.95,3.03,-0.01
08/13/2025 02:00,MHK VL,61756,50.43,1.52,0.00
08/13/2025 02:00,MILLWD,61759,50.48,1.56,0.00
08/13/2025 02:00,N.Y.C.,61761,51.12,2.20,0.00
08/13/2025 02:00,NORTH,61755,49.99,1.07,0.00
08/13/2025 02:00,NPX,61845,49.99,1.07,0.00
08/13/2025 02:00,O H,61846,47.35,-1.57,0.00
08/13/2025 02:00,PJM,61847,43.06,-0.24,5.61
08/13/2025 02:00,WEST,61752,48.08,-0.83,0.00
08/13/2025 03:00,CAPITL,61757,50.12,1.32,0.00
08/13/2025 03:00,CENTRL,61754,48.46,-0.34,0.00
08/13/2025 03:00,DUNWOD,61760,50.60,1.81,0.00
08/13/2025 03:00,GENESE,61753,48.01,-0.78,0.00
08/13/2025 03:00,H Q,61844,49.14,0.34,0.00
08/13/2025 03:00,HUD VL,61758,50.26,1.46,0.00
08/13/2025 03:00,LONGIL,61762,51.58,2.78,0.00
08/13/2025 03:00,MHK VL,61756,50.36,1.56,0.00
08/13/2025 03:00,MILLWD,61759,50.36,1.56,0.00
08/13/2025 03:00,N.Y.C.,61761,50.95,2.14,0.00
08/13/2025 03:00,NORTH,61755,49.82,1.03,0.00
08/13/2025 03:00,NPX,61845,49.87,1.07,0.00
08/13/2025 03:00,O H,61846,46.89,-1.90,0.00
08/13/2025 03:00,PJM,61847,40.18,-0.34,8.28
08/13/2025 03:00,WEST,61752,47.68,-1.12,0.00
08/13/2025 04:00,CAPITL,61757,50.12,1.36,0.00
08/13/2025 04:00,CENTRL,61754,48.42,-0.34,0.00
08/13/2025 04:00,DUNWOD,61760,50.51,1.75,0.00
08/13/2025 04:00,GENESE,61753,48.03,-0.73,0.00
08/13/2025 04:00,H Q,61844,49.10,0.34,0.00
08/13/2025 04:00,HUD VL,61758,50.18,1.41,0.00
08/13/2025 04:00,LONGIL,61762,51.34,2.58,0.00
08/13/2025 04:00,MHK VL,61756,50.32,1.56,0.00
08/13/2025 04:00,MILLWD,61759,50.27,1.51,0.00
08/13/2025 04:00,N.Y.C.,61761,50.81,2.05,0.00
08/13/2025 04:00,NORTH,61755,49.79,1.03,0.00
08/13/2025 04:00,NPX,61845,49.83,1.07,0.00
08/13/2025 04:00,O H,61846,46.96,-1.80,0.00
08/13/2025 04:00,PJM,61847,40.09,-0.34,8.33
08/13/2025 04:00,WEST,61752,47.69,-1.07,0.00
08/13/2025 05:00,CAPITL,61757,51.11,1.39,0.00
08/13/2025 05:00,CENTRL,61754,49.42,-0.30,0.00
08/13/2025 05:00,DUNWOD,61760,51.56,1.84,0.00
08/13/2025 05:00,GENESE,61753,49.12,-0.59,0.00
08/13/2025 05:00,H Q,61844,50.07,0.35,0.00
08/13/2025 05:00,HUD VL,61758,51.21,1.49,0.00
08/13/2025 05:00,LONGIL,61762,52.80,3.08,0.00
08/13/2025 05:00,MHK VL,61756,51.41,1.69,0.00
08/13/2025 05:00,MILLWD,61759,51.36,1.64,0.00
08/13/2025 05:00,N.Y.C.,61761,51.81,2.09,0.00
08/13/2025 05:00,NORTH,61755,50.76,1.05,0.00
08/13/2025 05:00,NPX,61845,50.81,1.09,0.00
08/13/2025 05:00,O H,61846,47.83,-1.89,0.00
08/13/2025 05:00,PJM,61847,43.20,-0.30,6.22
08/13/2025 05:00,WEST,61752,48.62,-1.09,0.00
08/13/2025 06:00,CAPITL,61757,57.31,1.56,0.00
08/13/2025 06:00,CENTRL,61754,55.64,-0.11,0.00
08/13/2025 06:00,DUNWOD,61760,57.82,2.06,0.00
08/13/2025 06:00,GENESE,61753,55.25,-0.50,0.00
08/13/2025 06:00,H Q,61844,56.20,0.44,0.00
08/13/2025 06:00,HUD VL,61758,57.37,1.62,0.00
08/13/2025 06:00,LONGIL,61762,58.87,3.12,0.00
08/13/2025 06:00,MHK VL,61756,57.82,2.06,0.00
08/13/2025 06:00,MILLWD,61759,57.54,1.78,0.00
08/13/2025 06:00,N.Y.C.,61761,57.68,2.12,0.20
08/13/2025 06:00,NORTH,61755,57.20,1.45,0.00
08/13/2025 06:00,NPX,61845,56.87,1.11,0.00
08/13/2025 06:00,O H,61846,53.86,-1.90,0.00
08/13/2025 06:00,PJM,61847,50.43,-0.28,5.05
08/13/2025 06:00,WEST,61752,54.86,-0.89,0.00
08/13/2025 07:00,CAPITL,61757,60.79,1.37,0.00
08/13/2025 07:00,CENTRL,61754,59.60,0.18,0.00
08/13/2025 07:00,DUNWOD,61760,61.44,2.02,0.00
08/13/2025 07:00,GENESE,61753,59.36,-0.06,0.00
08/13/2025 07:00,H Q,61844,59.84,0.42,0.00
08/13/2025 07:00,HUD VL,61758,60.96,1.54,0.00
08/13/2025 07:00,LONGIL,61762,62.27,2.85,0.00
08/13/2025 07:00,MHK VL,61756,61.73,2.31,0.00
08/13/2025 07:00,MILLWD,61759,61.14,1.72,0.00
08/13/2025 07:00,N.Y.C.,61761,60.97,1.90,0.35
08/13/2025 07:00,NORTH,61755,60.84,1.42,0.00
08/13/2025 07:00,NPX,61845,60.49,1.07,0.00
08/13/2025 07:00,O H,61846,57.93,-1.48,0.00
08/13/2025 07:00,PJM,61847,58.74,-0.12,0.56
08/13/2025 07:00,WEST,61752,59.18,-0.24,0.00
08/13/2025 08:00,CAPITL,61757,63.25,1.18,0.00
08/13/2025 08:00,CENTRL,61754,62.45,0.37,0.00
08/13/2025 08:00,DUNWOD,61760,64.12,2.05,0.00
08/13/2025 08:00,GENESE,61753,63.01,0.93,0.00
08/13/2025 08:00,H Q,61844,62.57,0.49,0.00
08/13/2025 08:00,HUD VL,61758,63.50,1.43,0.00
08/13/2025 08:00,LONGIL,61762,64.19,2.11,0.00
08/13/2025 08:00,MHK VL,61756,64.25,2.17,0.00
08/13/2025 08:00,MILLWD,61759,63.75,1.68,0.00
08/13/2025 08:00,N.Y.C.,61761,63.49,1.93,0.51
08/13/2025 08:00,NORTH,61755,63.50,1.43,0.00
