Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/07/2025 00:00,CAPITL,61757,37.62,1.45,0.00
05/07/2025 00:00,CENTRL,61754,36.64,0.47,0.00
05/07/2025 00:00,DUNWOD,61760,38.49,2.32,0.00
05/07/2025 00:00,GENESE,61753,36.35,0.18,0.00
05/07/2025 00:00,H Q,61844,35.70,-0.47,0.00
05/07/2025 00:00,HUD VL,61758,38.09,1.92,0.00
05/07/2025 00:00,LONGIL,61762,46.56,3.22,-7.17
05/07/2025 00:00,MHK VL,61756,37.33,1.16,0.00
05/07/2025 00:00,MILLWD,61759,38.30,2.13,0.00
05/07/2025 00:00,N.Y.C.,61761,38.78,2.61,0.00
05/07/2025 00:00,NORTH,61755,35.70,-0.47,0.00
05/07/2025 00:00,NPX,61845,37.47,1.30,0.00
05/07/2025 00:00,O H,61846,35.59,-0.58,0.00
05/07/2025 00:00,PJM,61847,37.04,0.87,0.00
05/07/2025 00:00,WEST,61752,36.50,0.32,0.00
05/07/2025 01:00,CAPITL,61757,32.98,1.51,0.00
05/07/2025 01:00,CENTRL,61754,31.53,0.06,0.00
05/07/2025 01:00,DUNWOD,61760,33.70,2.23,0.00
05/07/2025 01:00,GENESE,61753,30.68,-0.79,0.00
05/07/2025 01:00,H Q,61844,30.99,-0.47,0.00
05/07/2025 01:00,HUD VL,61758,33.32,1.86,0.00
05/07/2025 01:00,LONGIL,61762,40.53,2.86,-6.20
05/07/2025 01:00,MHK VL,61756,32.44,0.98,0.00
05/07/2025 01:00,MILLWD,61759,33.54,2.08,0.00
05/07/2025 01:00,N.Y.C.,61761,33.92,2.46,0.00
05/07/2025 01:00,NORTH,61755,31.06,-0.41,0.00
05/07/2025 01:00,NPX,61845,32.98,1.51,0.00
05/07/2025 01:00,O H,61846,30.02,-1.45,0.00
05/07/2025 01:00,PJM,61847,32.00,0.53,0.00
05/07/2025 01:00,WEST,61752,30.52,-0.94,0.00
05/07/2025 02:00,CAPITL,61757,31.01,1.48,0.00
05/07/2025 02:00,CENTRL,61754,29.54,0.00,0.00
05/07/2025 02:00,DUNWOD,61760,31.69,2.16,0.00
05/07/2025 02:00,GENESE,61753,28.74,-0.80,0.00
05/07/2025 02:00,H Q,61844,29.10,-0.44,0.00
05/07/2025 02:00,HUD VL,61758,31.34,1.80,0.00
05/07/2025 02:00,LONGIL,61762,33.32,2.81,-0.97
05/07/2025 02:00,MHK VL,61756,30.36,0.83,0.00
05/07/2025 02:00,MILLWD,61759,31.55,2.01,0.00
