Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/06/2025 00:00,CAPITL,61757,40.95,1.61,0.00
07/06/2025 00:00,CENTRL,61754,40.00,0.67,0.00
07/06/2025 00:00,DUNWOD,61760,42.01,2.68,0.00
07/06/2025 00:00,GENESE,61753,40.35,1.02,0.00
07/06/2025 00:00,H Q,61844,38.70,-0.63,0.00
07/06/2025 00:00,HUD VL,61758,41.53,2.20,0.00
07/06/2025 00:00,LONGIL,61762,42.75,3.42,0.00
07/06/2025 00:00,MHK VL,61756,40.63,1.30,0.00
07/06/2025 00:00,MILLWD,61759,41.81,2.48,0.00
07/06/2025 00:00,N.Y.C.,61761,42.44,3.11,0.00
07/06/2025 00:00,NORTH,61755,38.66,-0.67,0.00
07/06/2025 00:00,NPX,61845,40.98,1.65,0.00
07/06/2025 00:00,O H,61846,39.53,0.20,0.00
07/06/2025 00:00,PJM,61847,40.47,1.14,0.00
07/06/2025 00:00,WEST,61752,39.88,0.55,0.00
07/06/2025 01:00,CAPITL,61757,35.53,1.50,0.00
07/06/2025 01:00,CENTRL,61754,34.41,0.38,0.00
07/06/2025 01:00,DUNWOD,61760,36.38,2.35,0.00
07/06/2025 01:00,GENESE,61753,34.47,0.44,0.00
07/06/2025 01:00,H Q,61844,33.52,-0.51,0.00
07/06/2025 01:00,HUD VL,61758,35.97,1.94,0.00
07/06/2025 01:00,LONGIL,61762,36.79,2.76,0.00
07/06/2025 01:00,MHK VL,61756,35.09,1.06,0.00
07/06/2025 01:00,MILLWD,61759,36.18,2.15,0.00
07/06/2025 01:00,N.Y.C.,61761,36.73,2.69,0.00
07/06/2025 01:00,NORTH,61755,33.56,-0.48,0.00
07/06/2025 01:00,NPX,61845,35.60,1.57,0.00
07/06/2025 01:00,O H,61846,33.66,-0.37,0.00
07/06/2025 01:00,PJM,61847,34.85,0.82,0.00
07/06/2025 01:00,WEST,61752,33.90,-0.14,0.00
07/06/2025 02:00,CAPITL,61757,32.52,1.31,0.00
07/06/2025 02:00,CENTRL,61754,31.49,0.28,0.00
07/06/2025 02:00,DUNWOD,61760,33.31,2.09,0.00
07/06/2025 02:00,GENESE,61753,31.53,0.31,0.00
07/06/2025 02:00,H Q,61844,30.75,-0.47,0.00
07/06/2025 02:00,HUD VL,61758,32.99,1.78,0.00
07/06/2025 02:00,LONGIL,61762,33.52,2.31,0.00
07/06/2025 02:00,MHK VL,61756,32.15,0.94,0.00
07/06/2025 02:00,MILLWD,61759,33.15,1.94,0.00
07/06/2025 02:00,N.Y.C.,61761,33.59,2.37,0.00
07/06/2025 02:00,NORTH,61755,30.71,-0.50,0.00
07/06/2025 02:00,NPX,61845,32.65,1.44,0.00
07/06/2025 02:00,O H,61846,30.87,-0.34,0.00
07/06/2025 02:00,PJM,61847,31.90,0.69,0.00
07/06/2025 02:00,WEST,61752,31.00,-0.22,0.00
07/06/2025 03:00,CAPITL,61757,31.32,1.26,0.00
07/06/2025 03:00,CENTRL,61754,30.30,0.24,0.00
07/06/2025 03:00,DUNWOD,61760,32.04,1.98,0.00
07/06/2025 03:00,GENESE,61753,30.33,0.27,0.00
07/06/2025 03:00,H Q,61844,29.61,-0.45,0.00
07/06/2025 03:00,HUD VL,61758,31.74,1.68,0.00
07/06/2025 03:00,LONGIL,61762,32.22,2.17,0.00
07/06/2025 03:00,MHK VL,61756,30.90,0.84,0.00
07/06/2025 03:00,MILLWD,61759,31.92,1.86,0.00
07/06/2025 03:00,N.Y.C.,61761,32.28,2.22,0.00
07/06/2025 03:00,NORTH,61755,29.61,-0.45,0.00
07/06/2025 03:00,NPX,61845,31.47,1.41,0.00
07/06/2025 03:00,O H,61846,29.70,-0.36,0.00
07/06/2025 03:00,PJM,61847,30.69,0.63,0.00
07/06/2025 03:00,WEST,61752,29.85,-0.21,0.00
07/06/2025 04:00,CAPITL,61757,30.29,1.25,0.00
07/06/2025 04:00,CENTRL,61754,29.19,0.15,0.00
07/06/2025 04:00,DUNWOD,61760,30.99,1.95,0.00
07/06/2025 04:00,GENESE,61753,29.10,0.06,0.00
07/06/2025 04:00,H Q,61844,28.64,-0.41,0.00
07/06/2025 04:00,HUD VL,61758,30.67,1.63,0.00
07/06/2025 04:00,LONGIL,61762,31.11,2.06,0.00
07/06/2025 04:00,MHK VL,61756,29.92,0.87,0.00
07/06/2025 04:00,MILLWD,61759,30.85,1.80,0.00
07/06/2025 04:00,N.Y.C.,61761,31.25,2.21,0.00
07/06/2025 04:00,NORTH,61755,28.67,-0.38,0.00
07/06/2025 04:00,NPX,61845,30.44,1.39,0.00
07/06/2025 04:00,O H,61846,28.49,-0.55,0.00
07/06/2025 04:00,PJM,61847,29.54,0.49,0.00
07/06/2025 04:00,WEST,61752,28.55,-0.49,0.00
07/06/2025 05:00,CAPITL,61757,30.07,1.30,0.00
07/06/2025 05:00,CENTRL,61754,28.78,0.00,0.00
07/06/2025 05:00,DUNWOD,61760,30.85,2.07,0.00
07/06/2025 05:00,GENESE,61753,28.58,-0.20,0.00
07/06/2025 05:00,H Q,61844,28.35,-0.43,0.00
07/06/2025 05:00,HUD VL,61758,30.50,1.73,0.00
07/06/2025 05:00,LONGIL,61762,30.91,2.13,0.00
07/06/2025 05:00,MHK VL,61756,29.64,0.86,0.00
07/06/2025 05:00,MILLWD,61759,30.67,1.90,0.00
07/06/2025 05:00,N.Y.C.,61761,31.05,2.27,0.00
07/06/2025 05:00,NORTH,61755,28.35,-0.43,0.00
07/06/2025 05:00,NPX,61845,30.30,1.52,0.00
07/06/2025 05:00,O H,61846,27.83,-0.95,0.00
07/06/2025 05:00,PJM,61847,29.23,0.46,0.00
07/06/2025 05:00,WEST,61752,27.91,-0.86,0.00
07/06/2025 06:00,CAPITL,61757,30.10,1.27,0.00
07/06/2025 06:00,CENTRL,61754,28.92,0.09,0.00
07/06/2025 06:00,DUNWOD,61760,30.94,2.10,0.00
07/06/2025 06:00,GENESE,61753,28.72,-0.11,0.00
07/06/2025 06:00,H Q,61844,28.37,-0.46,0.00
07/06/2025 06:00,HUD VL,61758,30.56,1.73,0.00
07/06/2025 06:00,LONGIL,61762,30.80,1.96,0.00
07/06/2025 06:00,MHK VL,61756,29.64,0.81,0.00
07/06/2025 06:00,MILLWD,61759,30.77,1.93,0.00
07/06/2025 06:00,N.Y.C.,61761,31.20,2.36,0.00
07/06/2025 06:00,NORTH,61755,28.34,-0.49,0.00
07/06/2025 06:00,NPX,61845,30.33,1.50,0.00
07/06/2025 06:00,O H,61846,28.17,-0.66,0.00
07/06/2025 06:00,PJM,61847,29.44,0.61,0.00
07/06/2025 06:00,WEST,61752,28.20,-0.63,0.00
07/06/2025 07:00,CAPITL,61757,29.79,1.17,0.00
07/06/2025 07:00,CENTRL,61754,28.64,0.03,0.00
07/06/2025 07:00,DUNWOD,61760,30.79,2.17,0.00
07/06/2025 07:00,GENESE,61753,28.39,-0.23,0.00
07/06/2025 07:00,H Q,61844,28.19,-0.43,0.00
07/06/2025 07:00,HUD VL,61758,30.36,1.75,0.00
07/06/2025 07:00,LONGIL,61762,30.79,2.17,0.00
07/06/2025 07:00,MHK VL,61756,29.42,0.80,0.00
07/06/2025 07:00,MILLWD,61759,30.59,1.97,0.00
07/06/2025 07:00,N.Y.C.,61761,31.11,2.49,0.00
07/06/2025 07:00,NORTH,61755,28.16,-0.46,0.00
07/06/2025 07:00,NPX,61845,30.10,1.49,0.00
07/06/2025 07:00,O H,61846,27.79,-0.83,0.00
07/06/2025 07:00,PJM,61847,29.22,0.60,0.00
07/06/2025 07:00,WEST,61752,27.87,-0.74,0.00
07/06/2025 08:00,CAPITL,61757,32.35,1.25,0.00
07/06/2025 08:00,CENTRL,61754,31.23,0.12,0.00
07/06/2025 08:00,DUNWOD,61760,33.47,2.36,0.00
07/06/2025 08:00,GENESE,61753,31.07,-0.03,0.00
07/06/2025 08:00,H Q,61844,30.64,-0.47,0.00
07/06/2025 08:00,HUD VL,61758,33.00,1.90,0.00
07/06/2025 08:00,LONGIL,61762,33.74,2.64,0.00
07/06/2025 08:00,MHK VL,61756,32.00,0.90,0.00
