Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/15/2025 00:00,CAPITL,61757,47.50,0.93,0.00
08/15/2025 00:00,CENTRL,61754,46.57,0.00,0.00
08/15/2025 00:00,DUNWOD,61760,48.57,2.00,0.00
08/15/2025 00:00,GENESE,61753,46.57,0.00,0.00
08/15/2025 00:00,H Q,61844,46.85,0.28,0.00
08/15/2025 00:00,HUD VL,61758,48.15,1.58,0.00
08/15/2025 00:00,LONGIL,61762,49.45,2.89,0.00
08/15/2025 00:00,MHK VL,61756,48.20,1.63,0.00
08/15/2025 00:00,MILLWD,61759,48.29,1.72,0.00
08/15/2025 00:00,N.Y.C.,61761,48.90,2.33,0.00
08/15/2025 00:00,NORTH,61755,47.45,0.88,0.00
08/15/2025 00:00,NPX,61845,47.31,0.74,0.00
08/15/2025 00:00,O H,61846,45.45,-1.12,0.00
08/15/2025 00:00,PJM,61847,46.61,0.05,0.00
08/15/2025 00:00,WEST,61752,46.29,-0.28,0.00
08/15/2025 01:00,CAPITL,61757,44.10,0.74,0.00
08/15/2025 01:00,CENTRL,61754,43.54,0.17,0.00
08/15/2025 01:00,DUNWOD,61760,45.05,1.69,0.00
08/15/2025 01:00,GENESE,61753,43.62,0.26,0.00
08/15/2025 01:00,H Q,61844,43.67,0.31,0.00
08/15/2025 01:00,HUD VL,61758,44.71,1.35,0.00
08/15/2025 01:00,LONGIL,61762,46.23,2.86,-0.01
08/15/2025 01:00,MHK VL,61756,44.92,1.56,0.00
08/15/2025 01:00,MILLWD,61759,44.79,1.43,0.00
08/15/2025 01:00,N.Y.C.,61761,45.45,2.08,0.00
08/15/2025 01:00,NORTH,61755,44.31,0.95,0.00
08/15/2025 01:00,NPX,61845,43.88,0.52,0.00
08/15/2025 01:00,O H,61846,43.10,-0.26,0.00
08/15/2025 01:00,PJM,61847,43.08,0.26,0.54
08/15/2025 01:00,WEST,61752,43.75,0.39,0.00
08/15/2025 02:00,CAPITL,61757,39.91,0.74,0.00
08/15/2025 02:00,CENTRL,61754,39.05,-0.12,0.00
08/15/2025 02:00,DUNWOD,61760,40.66,1.49,0.00
08/15/2025 02:00,GENESE,61753,38.85,-0.31,0.00
08/15/2025 02:00,H Q,61844,39.44,0.28,0.00
08/15/2025 02:00,HUD VL,61758,40.34,1.17,0.00
08/15/2025 02:00,LONGIL,61762,44.65,2.47,-3.02
08/15/2025 02:00,MHK VL,61756,40.50,1.33,0.00
08/15/2025 02:00,MILLWD,61759,40.42,1.25,0.00
08/15/2025 02:00,N.Y.C.,61761,40.94,1.76,0.00
08/15/2025 02:00,NORTH,61755,40.03,0.86,0.00
08/15/2025 02:00,NPX,61845,39.79,0.62,0.00
08/15/2025 02:00,O H,61846,38.15,-1.02,0.00
08/15/2025 02:00,PJM,61847,39.05,-0.08,0.04
08/15/2025 02:00,WEST,61752,38.70,-0.47,0.00
08/15/2025 03:00,CAPITL,61757,36.11,0.71,0.00
08/15/2025 03:00,CENTRL,61754,35.19,-0.21,0.00
08/15/2025 03:00,DUNWOD,61760,36.82,1.42,0.00
08/15/2025 03:00,GENESE,61753,34.88,-0.53,0.00
08/15/2025 03:00,H Q,61844,35.66,0.25,0.00
08/15/2025 03:00,HUD VL,61758,36.54,1.13,0.00
08/15/2025 03:00,LONGIL,61762,37.71,2.30,-0.01
08/15/2025 03:00,MHK VL,61756,36.54,1.13,0.00
08/15/2025 03:00,MILLWD,61759,36.61,1.20,0.00
08/15/2025 03:00,N.Y.C.,61761,37.07,1.66,0.00
08/15/2025 03:00,NORTH,61755,36.15,0.74,0.00
08/15/2025 03:00,NPX,61845,36.11,0.71,0.00
08/15/2025 03:00,O H,61846,34.13,-1.27,0.00
08/15/2025 03:00,PJM,61847,35.30,-0.11,0.00
08/15/2025 03:00,WEST,61752,34.70,-0.71,0.00
08/15/2025 04:00,CAPITL,61757,36.29,0.75,0.00
08/15/2025 04:00,CENTRL,61754,35.36,-0.18,0.00
08/15/2025 04:00,DUNWOD,61760,36.89,1.35,0.00
08/15/2025 04:00,GENESE,61753,35.08,-0.46,0.00
08/15/2025 04:00,H Q,61844,35.79,0.25,0.00
08/15/2025 04:00,HUD VL,61758,36.64,1.10,0.00
08/15/2025 04:00,LONGIL,61762,37.72,2.17,-0.01
08/15/2025 04:00,MHK VL,61756,36.68,1.14,0.00
08/15/2025 04:00,MILLWD,61759,36.71,1.17,0.00
08/15/2025 04:00,N.Y.C.,61761,37.15,1.60,0.00
08/15/2025 04:00,NORTH,61755,36.29,0.75,0.00
08/15/2025 04:00,NPX,61845,36.21,0.67,0.00
08/15/2025 04:00,O H,61846,34.37,-1.17,0.00
08/15/2025 04:00,PJM,61847,35.47,-0.07,0.00
08/15/2025 04:00,WEST,61752,34.94,-0.60,0.00
08/15/2025 05:00,CAPITL,61757,38.85,0.80,0.00
08/15/2025 05:00,CENTRL,61754,37.86,-0.19,0.00
08/15/2025 05:00,DUNWOD,61760,39.54,1.48,0.00
08/15/2025 05:00,GENESE,61753,37.37,-0.68,0.00
08/15/2025 05:00,H Q,61844,38.32,0.27,0.00
08/15/2025 05:00,HUD VL,61758,39.23,1.18,0.00
08/15/2025 05:00,LONGIL,61762,40.50,2.44,-0.01
08/15/2025 05:00,MHK VL,61756,39.31,1.25,0.00
08/15/2025 05:00,MILLWD,61759,39.35,1.29,0.00
08/15/2025 05:00,N.Y.C.,61761,39.81,1.75,0.00
08/15/2025 05:00,NORTH,61755,38.85,0.80,0.00
08/15/2025 05:00,NPX,61845,38.78,0.72,0.00
08/15/2025 05:00,O H,61846,36.53,-1.52,0.00
08/15/2025 05:00,PJM,61847,37.94,-0.11,0.00
08/15/2025 05:00,WEST,61752,37.18,-0.87,0.00
08/15/2025 06:00,CAPITL,61757,43.17,0.80,0.00
08/15/2025 06:00,CENTRL,61754,42.24,-0.13,0.00
08/15/2025 06:00,DUNWOD,61760,44.19,1.82,0.00
08/15/2025 06:00,GENESE,61753,41.78,-0.59,0.00
08/15/2025 06:00,H Q,61844,42.40,0.34,0.31
08/15/2025 06:00,HUD VL,61758,43.77,1.40,0.00
08/15/2025 06:00,LONGIL,61762,45.09,2.71,-0.01
08/15/2025 06:00,MHK VL,61756,43.81,1.44,0.00
08/15/2025 06:00,MILLWD,61759,43.89,1.52,0.00
08/15/2025 06:00,N.Y.C.,61761,44.53,2.16,0.00
08/15/2025 06:00,NORTH,61755,43.38,1.02,0.00
08/15/2025 06:00,NPX,61845,42.86,0.80,0.31
08/15/2025 06:00,O H,61846,40.41,-1.65,0.31
08/15/2025 06:00,PJM,61847,42.06,0.00,0.31
08/15/2025 06:00,WEST,61752,41.52,-0.85,0.00
08/15/2025 07:00,CAPITL,61757,45.50,0.76,0.00
08/15/2025 07:00,CENTRL,61754,44.70,-0.04,0.00
08/15/2025 07:00,DUNWOD,61760,46.71,1.97,0.00
08/15/2025 07:00,GENESE,61753,44.34,-0.40,0.00
08/15/2025 07:00,H Q,61844,45.32,0.27,-0.31
08/15/2025 07:00,HUD VL,61758,46.21,1.47,0.00
08/15/2025 07:00,LONGIL,61762,47.20,2.46,0.00
08/15/2025 07:00,MHK VL,61756,46.21,1.47,0.00
08/15/2025 07:00,MILLWD,61759,46.40,1.66,0.00
08/15/2025 07:00,N.Y.C.,61761,47.07,2.33,0.00
08/15/2025 07:00,NORTH,61755,45.55,0.81,0.00
08/15/2025 07:00,NPX,61845,45.94,0.89,-0.31
08/15/2025 07:00,O H,61846,43.62,-1.43,-0.31
08/15/2025 07:00,PJM,61847,45.14,0.09,-0.31
08/15/2025 07:00,WEST,61752,44.02,-0.72,0.00
08/15/2025 08:00,CAPITL,61757,45.82,0.68,0.00
08/15/2025 08:00,CENTRL,61754,44.88,-0.27,0.00
08/15/2025 08:00,DUNWOD,61760,47.67,2.53,0.00
08/15/2025 08:00,GENESE,61753,44.42,-0.72,0.00
08/15/2025 08:00,H Q,61844,45.33,0.18,0.00
08/15/2025 08:00,HUD VL,61758,47.00,1.85,0.00
08/15/2025 08:00,LONGIL,61762,48.04,2.89,0.00
08/15/2025 08:00,MHK VL,61756,46.37,1.22,0.00
08/15/2025 08:00,MILLWD,61759,47.31,2.17,0.00
08/15/2025 08:00,N.Y.C.,61761,48.13,2.98,0.00
08/15/2025 08:00,NORTH,61755,45.73,0.59,0.00
08/15/2025 08:00,NPX,61845,46.23,1.08,0.00
08/15/2025 08:00,O H,61846,43.34,-1.81,0.00
08/15/2025 08:00,PJM,61847,45.42,0.27,0.00
08/15/2025 08:00,WEST,61752,44.06,-1.08,0.00
08/15/2025 09:00,CAPITL,61757,45.68,0.41,0.00
08/15/2025 09:00,CENTRL,61754,45.19,-0.09,0.00
08/15/2025 09:00,DUNWOD,61760,47.95,2.67,0.00
08/15/2025 09:00,GENESE,61753,45.19,-0.09,0.00
08/15/2025 09:00,H Q,61844,45.41,0.14,0.00
08/15/2025 09:00,HUD VL,61758,47.22,1.95,0.00
08/15/2025 09:00,LONGIL,61762,48.17,2.90,0.00
08/15/2025 09:00,MHK VL,61756,46.36,1.08,0.00
08/15/2025 09:00,MILLWD,61759,47.54,2.26,0.00
08/15/2025 09:00,N.Y.C.,61761,48.59,3.30,-0.01
08/15/2025 09:00,NORTH,61755,45.64,0.36,0.00
08/15/2025 09:00,NPX,61845,46.23,0.95,0.00
08/15/2025 09:00,O H,61846,44.60,-0.68,0.00
08/15/2025 09:00,PJM,61847,46.00,0.72,0.00
08/15/2025 09:00,WEST,61752,45.32,0.05,0.00
08/15/2025 10:00,CAPITL,61757,45.39,0.09,0.17
08/15/2025 10:00,CENTRL,61754,45.66,0.18,0.00
08/15/2025 10:00,DUNWOD,61760,48.33,2.64,-0.22
08/15/2025 10:00,GENESE,61753,45.98,0.50,0.00
08/15/2025 10:00,H Q,61844,45.61,0.14,0.00
08/15/2025 10:00,HUD VL,61758,47.63,2.00,-0.16
08/15/2025 10:00,LONGIL,61762,48.28,2.59,-0.22
08/15/2025 10:00,MHK VL,61756,46.47,1.00,0.00
08/15/2025 10:00,MILLWD,61759,47.96,2.27,-0.22
08/15/2025 10:00,N.Y.C.,61761,48.88,3.18,-0.23
08/15/2025 10:00,NORTH,61755,45.80,0.32,0.00
08/15/2025 10:00,NPX,61845,44.80,0.77,1.45
08/15/2025 10:00,O H,61846,45.80,0.32,0.00
08/15/2025 10:00,PJM,61847,46.73,1.14,-0.12
08/15/2025 10:00,WEST,61752,46.61,1.14,0.00
08/15/2025 11:00,CAPITL,61757,50.91,-0.05,0.37
08/15/2025 11:00,CENTRL,61754,51.74,0.41,0.00
08/15/2025 11:00,DUNWOD,61760,54.51,2.72,-0.47
08/15/2025 11:00,GENESE,61753,52.41,1.08,0.00
08/15/2025 11:00,H Q,61844,51.53,0.21,0.00
08/15/2025 11:00,HUD VL,61758,53.66,2.00,-0.33
08/15/2025 11:00,LONGIL,61762,54.67,2.87,-0.47
08/15/2025 11:00,MHK VL,61756,52.66,1.33,0.00
08/15/2025 11:00,MILLWD,61759,54.10,2.31,-0.46
08/15/2025 11:00,N.Y.C.,61761,54.88,3.08,-0.47
08/15/2025 11:00,NORTH,61755,51.79,0.46,0.00
08/15/2025 11:00,NPX,61845,48.90,0.62,3.05
08/15/2025 11:00,O H,61846,52.20,0.87,0.00
08/15/2025 11:00,PJM,61847,52.91,1.33,-0.25
08/15/2025 11:00,WEST,61752,53.17,1.85,0.00
08/15/2025 12:00,CAPITL,61757,51.56,-0.16,0.36
08/15/2025 12:00,CENTRL,61754,52.81,0.73,0.00
08/15/2025 12:00,DUNWOD,61760,55.15,2.60,-0.46
08/15/2025 12:00,GENESE,61753,54.01,1.93,0.00
08/15/2025 12:00,H Q,61844,52.24,0.16,0.00
08/15/2025 12:00,HUD VL,61758,54.39,1.98,-0.33
08/15/2025 12:00,LONGIL,61762,56.05,3.49,-0.47
08/15/2025 12:00,MHK VL,61756,53.38,1.30,0.00
08/15/2025 12:00,MILLWD,61759,54.77,2.24,-0.45
08/15/2025 12:00,N.Y.C.,61761,55.46,2.91,-0.46
08/15/2025 12:00,NORTH,61755,52.40,0.31,0.00
08/15/2025 12:00,NPX,61845,49.55,0.47,3.00
08/15/2025 12:00,O H,61846,54.27,2.19,0.00
08/15/2025 12:00,PJM,61847,54.10,1.77,-0.25
08/15/2025 12:00,WEST,61752,55.42,3.34,0.00
08/15/2025 13:00,CAPITL,61757,59.11,-0.18,0.63
08/15/2025 13:00,CENTRL,61754,61.05,1.14,0.00
08/15/2025 13:00,DUNWOD,61760,63.41,2.70,-0.80
08/15/2025 13:00,GENESE,61753,62.61,2.70,0.00
08/15/2025 13:00,H Q,61844,60.03,0.12,0.00
08/15/2025 13:00,HUD VL,61758,62.58,2.10,-0.57
08/15/2025 13:00,LONGIL,61762,64.65,3.66,-1.08
08/15/2025 13:00,MHK VL,61756,61.65,1.74,0.00
08/15/2025 13:00,MILLWD,61759,62.97,2.28,-0.78
08/15/2025 13:00,N.Y.C.,61761,63.10,2.63,-0.55
08/15/2025 13:00,NORTH,61755,60.15,0.24,0.00
08/15/2025 13:00,NPX,61845,55.00,0.30,5.21
08/15/2025 13:00,O H,61846,62.43,2.52,0.00
08/15/2025 13:00,PJM,61847,62.26,1.92,-0.43
08/15/2025 13:00,WEST,61752,63.75,3.84,0.00
08/15/2025 14:00,CAPITL,61757,62.19,0.00,0.87
08/15/2025 14:00,CENTRL,61754,64.32,1.26,0.00
08/15/2025 14:00,DUNWOD,61760,66.87,2.71,-1.11
08/15/2025 14:00,GENESE,61753,65.96,2.90,0.00
08/15/2025 14:00,H Q,61844,63.12,0.06,0.00
08/15/2025 14:00,HUD VL,61758,65.99,2.15,-0.79
08/15/2025 14:00,LONGIL,61762,67.90,3.72,-1.12
08/15/2025 14:00,MHK VL,61756,64.95,1.89,0.00
08/15/2025 14:00,MILLWD,61759,66.48,2.33,-1.08
08/15/2025 14:00,N.Y.C.,61761,65.96,2.52,-0.38
08/15/2025 14:00,NORTH,61755,63.18,0.13,0.00
08/15/2025 14:00,NPX,61845,56.10,0.25,7.21
08/15/2025 14:00,O H,61846,65.58,2.52,0.00
08/15/2025 14:00,PJM,61847,65.67,2.02,-0.59
08/15/2025 14:00,WEST,61752,67.03,3.98,0.00
08/15/2025 15:00,CAPITL,61757,65.49,0.47,1.07
08/15/2025 15:00,CENTRL,61754,68.01,1.92,0.00
