Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/26/2025 00:00,CAPITL,61757,67.05,2.70,0.00
12/26/2025 00:00,CENTRL,61754,62.80,-1.54,0.00
12/26/2025 00:00,DUNWOD,61760,66.92,2.58,0.00
12/26/2025 00:00,GENESE,61753,60.16,-4.18,0.00
12/26/2025 00:00,H Q,61844,65.05,0.71,0.00
12/26/2025 00:00,HUD VL,61758,66.66,2.31,0.00
12/26/2025 00:00,LONGIL,61762,68.93,4.57,-0.02
12/26/2025 00:00,MHK VL,61756,65.95,1.61,0.00
12/26/2025 00:00,MILLWD,61759,66.85,2.51,0.00
12/26/2025 00:00,N.Y.C.,61761,67.05,2.70,0.00
12/26/2025 00:00,NORTH,61755,66.14,1.80,0.00
12/26/2025 00:00,NPX,61845,91.64,2.58,-24.72
12/26/2025 00:00,O H,61846,57.72,-6.63,0.00
12/26/2025 00:00,PJM,61847,51.86,-1.54,10.94
12/26/2025 00:00,WEST,61752,59.39,-4.95,0.00
12/26/2025 01:00,CAPITL,61757,60.76,2.39,0.00
12/26/2025 01:00,CENTRL,61754,56.91,-1.46,0.00
12/26/2025 01:00,DUNWOD,61760,60.64,2.27,0.00
12/26/2025 01:00,GENESE,61753,54.34,-4.03,0.00
12/26/2025 01:00,H Q,61844,59.07,0.70,0.00
12/26/2025 01:00,HUD VL,61758,60.46,2.10,0.00
12/26/2025 01:00,LONGIL,61762,63.14,4.08,-0.69
12/26/2025 01:00,MHK VL,61756,59.88,1.51,0.00
12/26/2025 01:00,MILLWD,61759,60.58,2.22,0.00
12/26/2025 01:00,N.Y.C.,61761,60.76,2.39,0.00
12/26/2025 01:00,NORTH,61755,60.18,1.81,0.00
12/26/2025 01:00,NPX,61845,92.82,2.27,-32.18
12/26/2025 01:00,O H,61846,52.12,-6.24,0.00
12/26/2025 01:00,PJM,61847,49.60,-1.52,7.25
12/26/2025 01:00,WEST,61752,53.58,-4.78,0.00
12/26/2025 02:00,CAPITL,61757,56.19,2.16,0.00
12/26/2025 02:00,CENTRL,61754,52.78,-1.24,0.00
12/26/2025 02:00,DUNWOD,61760,56.02,2.00,0.00
12/26/2025 02:00,GENESE,61753,50.51,-3.51,0.00
12/26/2025 02:00,H Q,61844,54.68,0.65,0.00
12/26/2025 02:00,HUD VL,61758,55.86,1.84,0.00
12/26/2025 02:00,LONGIL,61762,57.81,3.78,-0.01
12/26/2025 02:00,MHK VL,61756,55.43,1.40,0.00
12/26/2025 02:00,MILLWD,61759,55.97,1.94,0.00
12/26/2025 02:00,N.Y.C.,61761,56.29,2.27,0.00
12/26/2025 02:00,NORTH,61755,55.75,1.73,0.00
12/26/2025 02:00,NPX,61845,75.80,2.05,-19.72
12/26/2025 02:00,O H,61846,48.57,-5.45,0.00
12/26/2025 02:00,PJM,61847,45.89,-1.30,6.84
12/26/2025 02:00,WEST,61752,49.92,-4.11,0.00
12/26/2025 03:00,CAPITL,61757,56.22,2.21,0.00
12/26/2025 03:00,CENTRL,61754,52.70,-1.30,0.00
12/26/2025 03:00,DUNWOD,61760,55.89,1.89,0.00
12/26/2025 03:00,GENESE,61753,50.38,-3.62,0.00
12/26/2025 03:00,H Q,61844,54.70,0.70,0.00
12/26/2025 03:00,HUD VL,61758,55.73,1.73,0.00
12/26/2025 03:00,LONGIL,61762,57.52,3.51,-0.01
12/26/2025 03:00,MHK VL,61756,55.51,1.51,0.00
12/26/2025 03:00,MILLWD,61759,55.78,1.78,0.00
12/26/2025 03:00,N.Y.C.,61761,56.11,2.10,0.00
12/26/2025 03:00,NORTH,61755,55.84,1.84,0.00
12/26/2025 03:00,NPX,61845,84.58,2.00,-28.58
12/26/2025 03:00,O H,61846,48.38,-5.62,0.00
12/26/2025 03:00,PJM,61847,45.30,-1.46,7.25
12/26/2025 03:00,WEST,61752,49.68,-4.32,0.00
12/26/2025 04:00,CAPITL,61757,55.72,2.09,0.00
12/26/2025 04:00,CENTRL,61754,52.40,-1.23,0.00
12/26/2025 04:00,DUNWOD,61760,55.51,1.88,0.00
12/26/2025 04:00,GENESE,61753,50.09,-3.54,0.00
12/26/2025 04:00,H Q,61844,54.28,0.65,0.00
12/26/2025 04:00,HUD VL,61758,55.35,1.72,0.00
12/26/2025 04:00,LONGIL,61762,57.30,3.65,-0.02
12/26/2025 04:00,MHK VL,61756,55.13,1.50,0.00
12/26/2025 04:00,MILLWD,61759,55.46,1.82,0.00
12/26/2025 04:00,N.Y.C.,61761,55.78,2.15,0.00
12/26/2025 04:00,NORTH,61755,55.46,1.82,0.00
12/26/2025 04:00,NPX,61845,80.60,1.99,-24.98
12/26/2025 04:00,O H,61846,48.11,-5.52,0.00
12/26/2025 04:00,PJM,61847,46.40,-1.39,5.84
12/26/2025 04:00,WEST,61752,49.39,-4.24,0.00
12/26/2025 05:00,CAPITL,61757,63.45,2.61,0.00
12/26/2025 05:00,CENTRL,61754,59.20,-1.64,0.00
12/26/2025 05:00,DUNWOD,61760,63.09,2.25,0.00
12/26/2025 05:00,GENESE,61753,56.03,-4.81,0.00
12/26/2025 05:00,H Q,61844,61.63,0.79,0.00
12/26/2025 05:00,HUD VL,61758,62.84,2.00,0.00
12/26/2025 05:00,LONGIL,61762,66.60,4.08,-1.69
12/26/2025 05:00,MHK VL,61756,62.60,1.77,0.00
12/26/2025 05:00,MILLWD,61759,63.02,2.19,0.00
12/26/2025 05:00,N.Y.C.,61761,63.09,2.25,0.00
12/26/2025 05:00,NORTH,61755,63.02,2.19,0.00
12/26/2025 05:00,NPX,61845,95.12,2.31,-31.97
12/26/2025 05:00,O H,61846,53.11,-7.73,0.00
12/26/2025 05:00,PJM,61847,52.28,-2.01,6.55
12/26/2025 05:00,WEST,61752,54.63,-6.21,0.00
12/26/2025 06:00,CAPITL,61757,71.27,2.81,0.00
12/26/2025 06:00,CENTRL,61754,66.27,-2.19,0.00
12/26/2025 06:00,DUNWOD,61760,71.47,3.01,0.00
12/26/2025 06:00,GENESE,61753,62.16,-6.30,0.00
12/26/2025 06:00,H Q,61844,69.35,0.89,0.00
12/26/2025 06:00,HUD VL,61758,71.06,2.60,0.00
12/26/2025 06:00,LONGIL,61762,78.24,4.99,-4.78
12/26/2025 06:00,MHK VL,61756,70.58,2.12,0.00
12/26/2025 06:00,MILLWD,61759,71.33,2.87,0.00
12/26/2025 06:00,N.Y.C.,61761,71.20,2.74,0.00
12/26/2025 06:00,NORTH,61755,70.79,2.33,0.00
12/26/2025 06:00,NPX,61845,100.00,2.74,-28.80
12/26/2025 06:00,O H,61846,58.06,-10.40,0.00
12/26/2025 06:00,PJM,61847,56.58,-2.53,9.35
12/26/2025 06:00,WEST,61752,59.97,-8.49,0.00
12/26/2025 07:00,CAPITL,61757,81.21,3.42,0.00
12/26/2025 07:00,CENTRL,61754,75.14,-2.65,0.00
12/26/2025 07:00,DUNWOD,61760,81.44,3.66,0.00
12/26/2025 07:00,GENESE,61753,70.08,-7.70,0.00
12/26/2025 07:00,H Q,61844,78.64,0.86,0.00
12/26/2025 07:00,HUD VL,61758,80.98,3.19,0.00
12/26/2025 07:00,LONGIL,61762,98.94,5.68,-15.48
12/26/2025 07:00,MHK VL,61756,80.58,2.80,0.00
12/26/2025 07:00,MILLWD,61759,81.29,3.50,0.00
12/26/2025 07:00,N.Y.C.,61761,81.13,3.34,0.00
12/26/2025 07:00,NORTH,61755,80.12,2.33,0.00
12/26/2025 07:00,NPX,61845,124.30,3.27,-43.25
12/26/2025 07:00,O H,61846,64.64,-13.15,0.00
12/26/2025 07:00,PJM,61847,63.90,-3.34,10.54
12/26/2025 07:00,WEST,61752,66.66,-11.13,0.00
12/26/2025 08:00,CAPITL,61757,82.42,3.55,0.00
12/26/2025 08:00,CENTRL,61754,79.46,-2.60,-3.20
12/26/2025 08:00,DUNWOD,61760,83.04,4.18,0.00
12/26/2025 08:00,GENESE,61753,71.63,-7.25,-0.02
12/26/2025 08:00,H Q,61844,79.57,0.71,0.00
12/26/2025 08:00,HUD VL,61758,82.42,3.55,0.00
12/26/2025 08:00,LONGIL,61762,94.89,6.16,-9.87
12/26/2025 08:00,MHK VL,61756,81.55,2.68,0.00
12/26/2025 08:00,MILLWD,61759,82.81,3.94,0.00
12/26/2025 08:00,N.Y.C.,61761,82.65,3.79,0.00
12/26/2025 08:00,NORTH,61755,80.91,2.05,0.00
12/26/2025 08:00,NPX,61845,95.80,3.47,-13.47
12/26/2025 08:00,O H,61846,60.58,-12.70,5.59
12/26/2025 08:00,PJM,61847,60.40,-3.31,15.16
12/26/2025 08:00,WEST,61752,61.43,-11.12,6.31
12/26/2025 09:00,CAPITL,61757,79.20,3.33,0.00
12/26/2025 09:00,CENTRL,61754,73.21,-2.66,-0.01
12/26/2025 09:00,DUNWOD,61760,79.96,4.09,0.00
12/26/2025 09:00,GENESE,61753,68.81,-7.05,0.00
