Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/14/2025 00:00,CAPITL,61757,33.96,1.04,-10.86
05/14/2025 00:00,CENTRL,61754,23.30,-0.18,-1.42
05/14/2025 00:00,DUNWOD,61760,32.38,1.94,-8.39
05/14/2025 00:00,GENESE,61753,22.38,-0.75,-1.07
05/14/2025 00:00,H Q,61844,21.70,-0.35,0.00
05/14/2025 00:00,HUD VL,61758,31.87,1.61,-8.20
05/14/2025 00:00,LONGIL,61762,45.29,2.54,-20.70
05/14/2025 00:00,MHK VL,61756,24.23,0.44,-1.73
05/14/2025 00:00,MILLWD,61759,32.25,1.79,-8.41
05/14/2025 00:00,N.Y.C.,61761,32.52,2.07,-8.40
05/14/2025 00:00,NORTH,61755,21.61,-0.44,0.00
05/14/2025 00:00,NPX,61845,34.72,1.06,-11.61
05/14/2025 00:00,O H,61846,21.96,-1.39,-1.30
05/14/2025 00:00,PJM,61847,27.53,0.31,-5.16
05/14/2025 00:00,WEST,61752,21.96,-1.50,-1.41
05/14/2025 01:00,CAPITL,61757,32.07,0.86,-12.60
05/14/2025 01:00,CENTRL,61754,20.14,-0.11,-1.65
05/14/2025 01:00,DUNWOD,61760,29.97,1.64,-9.73
05/14/2025 01:00,GENESE,61753,19.27,-0.58,-1.24
05/14/2025 01:00,H Q,61844,18.31,-0.30,0.00
05/14/2025 01:00,HUD VL,61758,29.50,1.38,-9.51
05/14/2025 01:00,LONGIL,61762,38.86,2.16,-18.09
05/14/2025 01:00,MHK VL,61756,21.01,0.39,-2.01
05/14/2025 01:00,MILLWD,61759,29.89,1.53,-9.76
05/14/2025 01:00,N.Y.C.,61761,30.12,1.77,-9.74
05/14/2025 01:00,NORTH,61755,18.22,-0.39,0.00
05/14/2025 01:00,NPX,61845,34.76,0.89,-15.26
05/14/2025 01:00,O H,61846,19.00,-1.12,-1.51
05/14/2025 01:00,PJM,61847,24.88,0.28,-5.99
05/14/2025 01:00,WEST,61752,19.05,-1.19,-1.64
05/14/2025 02:00,CAPITL,61757,29.75,0.90,-9.70
05/14/2025 02:00,CENTRL,61754,20.31,-0.11,-1.27
05/14/2025 02:00,DUNWOD,61760,28.29,1.65,-7.49
05/14/2025 02:00,GENESE,61753,19.51,-0.59,-0.96
05/14/2025 02:00,H Q,61844,18.84,-0.31,0.00
05/14/2025 02:00,HUD VL,61758,27.86,1.38,-7.32
05/14/2025 02:00,LONGIL,61762,34.89,2.20,-13.54
05/14/2025 02:00,MHK VL,61756,21.08,0.38,-1.55
05/14/2025 02:00,MILLWD,61759,28.18,1.51,-7.51
05/14/2025 02:00,N.Y.C.,61761,28.47,1.82,-7.50
05/14/2025 02:00,NORTH,61755,18.77,-0.38,0.00
05/14/2025 02:00,NPX,61845,31.77,0.92,-11.70
05/14/2025 02:00,O H,61846,19.16,-1.15,-1.16
05/14/2025 02:00,PJM,61847,24.05,0.29,-4.61
05/14/2025 02:00,WEST,61752,19.21,-1.21,-1.26
05/14/2025 03:00,CAPITL,61757,29.56,0.77,-12.16
05/14/2025 03:00,CENTRL,61754,18.13,-0.10,-1.59
05/14/2025 03:00,DUNWOD,61760,27.47,1.45,-9.39
05/14/2025 03:00,GENESE,61753,17.29,-0.55,-1.20
05/14/2025 03:00,H Q,61844,16.37,-0.27,0.00
05/14/2025 03:00,HUD VL,61758,27.03,1.21,-9.18
05/14/2025 03:00,LONGIL,61762,30.42,1.91,-11.87
05/14/2025 03:00,MHK VL,61756,18.88,0.30,-1.94
05/14/2025 03:00,MILLWD,61759,27.40,1.35,-9.41
05/14/2025 03:00,N.Y.C.,61761,27.58,1.55,-9.40
05/14/2025 03:00,NORTH,61755,16.31,-0.33,0.00
05/14/2025 03:00,NPX,61845,30.42,0.80,-12.98
05/14/2025 03:00,O H,61846,17.13,-0.97,-1.45
05/14/2025 03:00,PJM,61847,22.70,0.28,-5.78
05/14/2025 03:00,WEST,61752,17.17,-1.05,-1.58
05/14/2025 04:00,CAPITL,61757,30.11,0.93,-9.03
05/14/2025 04:00,CENTRL,61754,21.20,-0.14,-1.18
05/14/2025 04:00,DUNWOD,61760,28.90,1.77,-6.97
05/14/2025 04:00,GENESE,61753,20.32,-0.72,-0.89
05/14/2025 04:00,H Q,61844,19.84,-0.32,0.00
05/14/2025 04:00,HUD VL,61758,28.47,1.49,-6.81
05/14/2025 04:00,LONGIL,61762,33.55,2.36,-11.03
05/14/2025 04:00,MHK VL,61756,21.98,0.38,-1.44
05/14/2025 04:00,MILLWD,61759,28.80,1.65,-6.99
05/14/2025 04:00,N.Y.C.,61761,29.07,1.94,-6.98
05/14/2025 04:00,NORTH,61755,19.78,-0.38,0.00
05/14/2025 04:00,NPX,61845,30.80,0.95,-9.69
05/14/2025 04:00,O H,61846,19.97,-1.27,-1.08
05/14/2025 04:00,PJM,61847,24.77,0.32,-4.29
05/14/2025 04:00,WEST,61752,19.98,-1.35,-1.17
05/14/2025 05:00,CAPITL,61757,29.81,1.34,0.00
05/14/2025 05:00,CENTRL,61754,28.24,-0.23,0.00
05/14/2025 05:00,DUNWOD,61760,30.81,2.34,0.00
05/14/2025 05:00,GENESE,61753,27.19,-1.28,0.00
05/14/2025 05:00,H Q,61844,28.13,-0.34,0.00
05/14/2025 05:00,HUD VL,61758,30.47,1.99,0.00
05/14/2025 05:00,LONGIL,61762,38.05,3.13,-6.45
05/14/2025 05:00,MHK VL,61756,29.10,0.63,0.00
05/14/2025 05:00,MILLWD,61759,30.64,2.16,0.00
05/14/2025 05:00,N.Y.C.,61761,30.98,2.51,0.00
05/14/2025 05:00,NORTH,61755,28.05,-0.43,0.00
05/14/2025 05:00,NPX,61845,40.10,1.31,-10.32
05/14/2025 05:00,O H,61846,26.37,-2.11,0.00
05/14/2025 05:00,PJM,61847,28.84,0.37,0.00
05/14/2025 05:00,WEST,61752,26.68,-1.79,0.00
05/14/2025 06:00,CAPITL,61757,35.55,1.27,0.00
05/14/2025 06:00,CENTRL,61754,33.80,-0.48,0.00
05/14/2025 06:00,DUNWOD,61760,36.64,2.36,0.00
05/14/2025 06:00,GENESE,61753,32.50,-1.78,0.00
05/14/2025 06:00,H Q,61844,34.21,-0.07,0.00
05/14/2025 06:00,HUD VL,61758,36.27,1.99,0.00
05/14/2025 06:00,LONGIL,61762,45.70,3.36,-8.06
05/14/2025 06:00,MHK VL,61756,34.93,0.65,0.00
05/14/2025 06:00,MILLWD,61759,36.48,2.20,0.00
05/14/2025 06:00,N.Y.C.,61761,36.82,2.54,0.00
05/14/2025 06:00,NORTH,61755,34.35,0.07,0.00
05/14/2025 06:00,NPX,61845,47.00,1.23,-11.49
05/14/2025 06:00,O H,61846,31.19,-3.09,0.00
05/14/2025 06:00,PJM,61847,34.28,0.00,0.00
05/14/2025 06:00,WEST,61752,31.57,-2.71,0.00
05/14/2025 07:00,CAPITL,61757,40.77,1.63,0.69
05/14/2025 07:00,CENTRL,61754,39.36,-0.48,-0.02
05/14/2025 07:00,DUNWOD,61760,42.97,3.15,0.00
05/14/2025 07:00,GENESE,61753,37.35,-2.47,0.00
05/14/2025 07:00,H Q,61844,39.74,-0.08,0.00
05/14/2025 07:00,HUD VL,61758,42.49,2.67,0.00
05/14/2025 07:00,LONGIL,61762,47.14,4.26,-3.05
05/14/2025 07:00,MHK VL,61756,40.66,0.84,0.00
05/14/2025 07:00,MILLWD,61759,42.69,2.87,0.00
05/14/2025 07:00,N.Y.C.,61761,43.17,3.35,0.00
05/14/2025 07:00,NORTH,61755,39.94,0.12,0.00
05/14/2025 07:00,NPX,61845,49.70,1.55,-8.32
05/14/2025 07:00,O H,61846,35.73,-4.06,0.03
05/14/2025 07:00,PJM,61847,40.13,0.32,0.01
05/14/2025 07:00,WEST,61752,36.88,-2.91,0.04
05/14/2025 08:00,CAPITL,61757,41.18,1.55,0.22
05/14/2025 08:00,CENTRL,61754,40.22,-0.56,-0.92
05/14/2025 08:00,DUNWOD,61760,43.24,3.39,0.00
05/14/2025 08:00,GENESE,61753,37.39,-2.47,0.00
05/14/2025 08:00,H Q,61844,39.77,-0.08,0.00
05/14/2025 08:00,HUD VL,61758,42.72,2.87,0.00
05/14/2025 08:00,LONGIL,61762,48.42,4.38,-4.18
05/14/2025 08:00,MHK VL,61756,40.77,0.92,0.00
05/14/2025 08:00,MILLWD,61759,42.96,3.11,0.00
05/14/2025 08:00,N.Y.C.,61761,43.49,3.63,-0.01
05/14/2025 08:00,NORTH,61755,39.97,0.12,0.00
05/14/2025 08:00,NPX,61845,43.96,1.39,-2.71
05/14/2025 08:00,O H,61846,34.06,-4.07,1.73
05/14/2025 08:00,PJM,61847,39.79,0.40,0.46
05/14/2025 08:00,WEST,61752,34.97,-2.91,1.98
05/14/2025 09:00,CAPITL,61757,39.69,1.27,0.00
05/14/2025 09:00,CENTRL,61754,39.72,-0.42,-1.71
05/14/2025 09:00,DUNWOD,61760,41.69,3.26,0.00
05/14/2025 09:00,GENESE,61753,36.21,-2.23,-0.01
05/14/2025 09:00,H Q,61844,38.35,-0.08,0.00
