Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/24/2025 00:00,CAPITL,61757,39.92,1.50,0.00
03/24/2025 00:00,CENTRL,61754,37.80,-0.62,0.00
03/24/2025 00:00,DUNWOD,61760,40.15,1.73,0.00
03/24/2025 00:00,GENESE,61753,36.38,-2.04,0.00
03/24/2025 00:00,H Q,61844,38.42,0.00,0.00
03/24/2025 00:00,HUD VL,61758,39.84,1.42,0.00
03/24/2025 00:00,LONGIL,61762,40.92,2.50,-0.01
03/24/2025 00:00,MHK VL,61756,39.26,0.84,0.00
03/24/2025 00:00,MILLWD,61759,40.07,1.65,0.00
03/24/2025 00:00,N.Y.C.,61761,42.34,1.92,-2.00
03/24/2025 00:00,NORTH,61755,38.57,0.15,0.00
03/24/2025 00:00,NPX,61845,41.60,1.54,-1.64
03/24/2025 00:00,O H,61846,35.08,-3.34,0.00
03/24/2025 00:00,PJM,61847,37.73,-0.69,0.00
03/24/2025 00:00,WEST,61752,35.42,-3.00,0.00
03/24/2025 01:00,CAPITL,61757,38.41,1.41,0.00
03/24/2025 01:00,CENTRL,61754,36.37,-0.63,0.00
03/24/2025 01:00,DUNWOD,61760,38.74,1.74,0.00
03/24/2025 01:00,GENESE,61753,34.90,-2.11,0.00
03/24/2025 01:00,H Q,61844,37.00,0.00,0.00
03/24/2025 01:00,HUD VL,61758,38.44,1.44,0.00
03/24/2025 01:00,LONGIL,61762,39.60,2.59,-0.01
03/24/2025 01:00,MHK VL,61756,37.78,0.78,0.00
03/24/2025 01:00,MILLWD,61759,38.67,1.67,0.00
03/24/2025 01:00,N.Y.C.,61761,41.04,1.92,-2.11
03/24/2025 01:00,NORTH,61755,37.11,0.11,0.00
03/24/2025 01:00,NPX,61845,40.40,1.48,-1.91
03/24/2025 01:00,O H,61846,33.64,-3.37,0.00
03/24/2025 01:00,PJM,61847,36.34,-0.66,0.00
03/24/2025 01:00,WEST,61752,33.97,-3.03,0.00
03/24/2025 02:00,CAPITL,61757,36.75,1.38,0.00
03/24/2025 02:00,CENTRL,61754,34.77,-0.60,0.00
03/24/2025 02:00,DUNWOD,61760,37.10,1.73,0.00
03/24/2025 02:00,GENESE,61753,33.36,-2.01,0.00
03/24/2025 02:00,H Q,61844,35.30,-0.07,0.00
03/24/2025 02:00,HUD VL,61758,36.79,1.42,0.00
03/24/2025 02:00,LONGIL,61762,37.93,2.55,-0.01
03/24/2025 02:00,MHK VL,61756,36.04,0.67,0.00
03/24/2025 02:00,MILLWD,61759,37.00,1.63,0.00
03/24/2025 02:00,N.Y.C.,61761,39.68,1.94,-2.36
03/24/2025 02:00,NORTH,61755,35.30,-0.07,0.00
03/24/2025 02:00,NPX,61845,39.60,1.49,-2.74
03/24/2025 02:00,O H,61846,32.12,-3.25,0.00
03/24/2025 02:00,PJM,61847,34.77,-0.60,0.00
03/24/2025 02:00,WEST,61752,32.44,-2.94,0.00
03/24/2025 03:00,CAPITL,61757,35.93,1.38,0.00
03/24/2025 03:00,CENTRL,61754,33.96,-0.59,0.00
03/24/2025 03:00,DUNWOD,61760,36.28,1.73,0.00
03/24/2025 03:00,GENESE,61753,32.51,-2.04,0.00
03/24/2025 03:00,H Q,61844,34.48,-0.07,0.00
03/24/2025 03:00,HUD VL,61758,35.93,1.38,0.00
03/24/2025 03:00,LONGIL,61762,37.15,2.59,-0.01
03/24/2025 03:00,MHK VL,61756,35.24,0.69,0.00
03/24/2025 03:00,MILLWD,61759,36.18,1.62,0.00
03/24/2025 03:00,N.Y.C.,61761,37.54,1.90,-1.09
03/24/2025 03:00,NORTH,61755,34.41,-0.14,0.00
03/24/2025 03:00,NPX,61845,43.20,1.45,-7.20
03/24/2025 03:00,O H,61846,31.37,-3.18,0.00
03/24/2025 03:00,PJM,61847,33.96,-0.59,0.00
03/24/2025 03:00,WEST,61752,31.65,-2.90,0.00
03/24/2025 04:00,CAPITL,61757,37.57,1.34,0.00
03/24/2025 04:00,CENTRL,61754,35.68,-0.54,0.00
03/24/2025 04:00,DUNWOD,61760,38.00,1.77,0.00
03/24/2025 04:00,GENESE,61753,34.30,-1.92,0.00
03/24/2025 04:00,H Q,61844,36.12,-0.11,0.00
03/24/2025 04:00,HUD VL,61758,37.68,1.45,0.00
03/24/2025 04:00,LONGIL,61762,38.91,2.68,-0.01
03/24/2025 04:00,MHK VL,61756,36.95,0.72,0.00
03/24/2025 04:00,MILLWD,61759,37.89,1.67,0.00
03/24/2025 04:00,N.Y.C.,61761,38.22,1.99,0.00
03/24/2025 04:00,NORTH,61755,36.05,-0.18,0.00
03/24/2025 04:00,NPX,61845,47.73,1.52,-9.98
03/24/2025 04:00,O H,61846,33.15,-3.08,0.00
03/24/2025 04:00,PJM,61847,35.75,-0.47,0.00
03/24/2025 04:00,WEST,61752,33.51,-2.72,0.00
03/24/2025 05:00,CAPITL,61757,43.10,1.70,0.00
03/24/2025 05:00,CENTRL,61754,40.91,-0.49,0.00
03/24/2025 05:00,DUNWOD,61760,43.43,2.03,0.00
03/24/2025 05:00,GENESE,61753,39.50,-1.90,0.00
03/24/2025 05:00,H Q,61844,41.24,-0.16,0.00
03/24/2025 05:00,HUD VL,61758,43.06,1.66,0.00
03/24/2025 05:00,LONGIL,61762,51.47,3.11,-6.96
03/24/2025 05:00,MHK VL,61756,42.23,0.83,0.00
03/24/2025 05:00,MILLWD,61759,43.31,1.91,0.00
03/24/2025 05:00,N.Y.C.,61761,44.94,2.23,-1.31
03/24/2025 05:00,NORTH,61755,40.99,-0.41,0.00
03/24/2025 05:00,NPX,61845,52.02,1.74,-8.88
03/24/2025 05:00,O H,61846,38.21,-3.19,0.00
03/24/2025 05:00,PJM,61847,40.95,-0.45,0.00
03/24/2025 05:00,WEST,61752,38.71,-2.69,0.00
03/24/2025 06:00,CAPITL,61757,53.99,2.08,0.00
03/24/2025 06:00,CENTRL,61754,51.34,-0.57,0.00
03/24/2025 06:00,DUNWOD,61760,54.97,3.06,0.00
03/24/2025 06:00,GENESE,61753,49.21,-2.70,0.00
03/24/2025 06:00,H Q,61844,51.65,-0.26,0.00
03/24/2025 06:00,HUD VL,61758,54.40,2.49,0.00
03/24/2025 06:00,LONGIL,61762,55.75,3.84,0.00
03/24/2025 06:00,MHK VL,61756,53.21,1.30,0.00
03/24/2025 06:00,MILLWD,61759,54.81,2.91,0.00
03/24/2025 06:00,N.Y.C.,61761,55.34,3.43,0.00
03/24/2025 06:00,NORTH,61755,51.29,-0.62,0.00
03/24/2025 06:00,NPX,61845,59.91,2.39,-5.61
03/24/2025 06:00,O H,61846,46.98,-4.93,0.00
03/24/2025 06:00,PJM,61847,51.39,-0.52,0.00
03/24/2025 06:00,WEST,61752,47.81,-4.10,0.00
03/24/2025 07:00,CAPITL,61757,61.63,2.66,0.00
03/24/2025 07:00,CENTRL,61754,58.20,-0.77,0.00
03/24/2025 07:00,DUNWOD,61760,62.98,4.01,0.00
03/24/2025 07:00,GENESE,61753,55.67,-3.30,0.00
03/24/2025 07:00,H Q,61844,58.68,-0.29,0.00
03/24/2025 07:00,HUD VL,61758,62.27,3.30,0.00
03/24/2025 07:00,LONGIL,61762,63.39,4.42,0.00
03/24/2025 07:00,MHK VL,61756,60.74,1.77,0.00
03/24/2025 07:00,MILLWD,61759,62.75,3.78,0.00
03/24/2025 07:00,N.Y.C.,61761,63.40,4.42,0.00
03/24/2025 07:00,NORTH,61755,58.20,-0.77,0.00
03/24/2025 07:00,NPX,61845,61.86,2.89,0.00
03/24/2025 07:00,O H,61846,52.60,-6.37,0.00
03/24/2025 07:00,PJM,61847,58.32,-0.65,0.00
03/24/2025 07:00,WEST,61752,53.66,-5.31,0.00
03/24/2025 08:00,CAPITL,61757,56.79,2.55,0.00
03/24/2025 08:00,CENTRL,61754,53.59,-0.65,0.00
03/24/2025 08:00,DUNWOD,61760,57.93,3.69,0.00
03/24/2025 08:00,GENESE,61753,51.36,-2.88,0.00
03/24/2025 08:00,H Q,61844,53.91,-0.32,0.00
03/24/2025 08:00,HUD VL,61758,57.27,3.04,0.00
03/24/2025 08:00,LONGIL,61762,58.25,4.01,0.00
03/24/2025 08:00,MHK VL,61756,55.64,1.41,0.00
03/24/2025 08:00,MILLWD,61759,57.71,3.47,0.00
03/24/2025 08:00,N.Y.C.,61761,58.41,4.07,-0.11
03/24/2025 08:00,NORTH,61755,53.48,-0.76,0.00
03/24/2025 08:00,NPX,61845,57.00,2.76,0.00
03/24/2025 08:00,O H,61846,48.64,-5.59,0.01
03/24/2025 08:00,PJM,61847,53.64,-0.60,0.00
03/24/2025 08:00,WEST,61752,49.62,-4.61,0.01
03/24/2025 09:00,CAPITL,61757,52.34,2.20,0.00
03/24/2025 09:00,CENTRL,61754,50.81,-0.70,-1.37
03/24/2025 09:00,DUNWOD,61760,53.60,3.46,0.00
03/24/2025 09:00,GENESE,61753,44.85,-2.26,3.04
03/24/2025 09:00,H Q,61844,49.79,-0.35,0.00
03/24/2025 09:00,HUD VL,61758,52.95,2.81,0.00
03/24/2025 09:00,LONGIL,61762,54.00,3.86,0.00
03/24/2025 09:00,MHK VL,61756,52.15,1.20,-0.81
03/24/2025 09:00,MILLWD,61759,53.40,3.26,0.00
03/24/2025 09:00,N.Y.C.,61761,58.52,3.86,-4.52
03/24/2025 09:00,NORTH,61755,49.39,-0.75,0.00
03/24/2025 09:00,NPX,61845,52.55,2.41,0.00
03/24/2025 09:00,O H,61846,38.12,-4.56,7.46
03/24/2025 09:00,PJM,61847,47.60,-0.65,1.89
03/24/2025 09:00,WEST,61752,38.91,-4.26,6.97
03/24/2025 10:00,CAPITL,61757,52.09,2.10,0.00
03/24/2025 10:00,CENTRL,61754,50.22,-0.85,-1.08
03/24/2025 10:00,DUNWOD,61760,53.49,3.50,0.00
03/24/2025 10:00,GENESE,61753,45.21,-2.25,2.53
03/24/2025 10:00,H Q,61844,49.65,-0.35,0.00
03/24/2025 10:00,HUD VL,61758,52.84,2.85,0.00
03/24/2025 10:00,LONGIL,61762,54.20,4.20,-0.01
03/24/2025 10:00,MHK VL,61756,51.77,1.15,-0.62
03/24/2025 10:00,MILLWD,61759,53.34,3.35,0.00
03/24/2025 10:00,N.Y.C.,61761,55.42,3.85,-1.58
03/24/2025 10:00,NORTH,61755,49.34,-0.65,0.00
03/24/2025 10:00,NPX,61845,52.39,2.40,0.00
