Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/12/2025 00:00,CAPITL,61757,69.83,3.89,0.00
01/12/2025 00:00,CENTRL,61754,65.68,-0.26,0.00
01/12/2025 00:00,DUNWOD,61760,70.76,4.81,0.00
01/12/2025 00:00,GENESE,61753,62.91,-3.03,0.00
01/12/2025 00:00,H Q,61844,65.22,-0.72,0.00
01/12/2025 00:00,HUD VL,61758,70.49,4.55,0.00
01/12/2025 00:00,LONGIL,61762,72.67,6.73,0.00
01/12/2025 00:00,MHK VL,61756,68.51,2.57,0.00
01/12/2025 00:00,MILLWD,61759,70.56,4.61,0.00
01/12/2025 00:00,N.Y.C.,61761,71.93,5.15,-0.84
01/12/2025 00:00,NORTH,61755,66.14,0.20,0.00
01/12/2025 00:00,NPX,61845,70.31,4.02,-0.34
01/12/2025 00:00,O H,61846,60.60,-5.34,0.00
01/12/2025 00:00,PJM,61847,37.38,0.40,28.96
01/12/2025 00:00,WEST,61752,62.32,-3.63,0.00
01/12/2025 01:00,CAPITL,61757,69.62,3.82,0.00
01/12/2025 01:00,CENTRL,61754,65.35,-0.46,0.00
01/12/2025 01:00,DUNWOD,61760,70.21,4.41,0.00
01/12/2025 01:00,GENESE,61753,62.58,-3.22,0.00
01/12/2025 01:00,H Q,61844,65.21,-0.59,0.00
01/12/2025 01:00,HUD VL,61758,70.08,4.27,0.00
01/12/2025 01:00,LONGIL,61762,71.53,5.72,0.00
01/12/2025 01:00,MHK VL,61756,68.37,2.56,0.00
01/12/2025 01:00,MILLWD,61759,70.15,4.34,0.00
01/12/2025 01:00,N.Y.C.,61761,71.32,4.67,-0.85
01/12/2025 01:00,NORTH,61755,66.20,0.40,0.00
01/12/2025 01:00,NPX,61845,69.62,3.82,0.00
01/12/2025 01:00,O H,61846,60.34,-5.46,0.00
01/12/2025 01:00,PJM,61847,36.32,0.20,29.68
01/12/2025 01:00,WEST,61752,62.06,-3.75,0.00
01/12/2025 02:00,CAPITL,61757,68.59,3.33,0.00
01/12/2025 02:00,CENTRL,61754,64.55,-0.72,0.00
01/12/2025 02:00,DUNWOD,61760,69.05,3.78,0.00
01/12/2025 02:00,GENESE,61753,61.68,-3.59,0.00
01/12/2025 02:00,H Q,61844,65.20,-0.07,0.00
01/12/2025 02:00,HUD VL,61758,68.98,3.72,0.00
01/12/2025 02:00,LONGIL,61762,70.09,4.83,0.00
01/12/2025 02:00,MHK VL,61756,67.61,2.35,0.00
01/12/2025 02:00,MILLWD,61759,68.98,3.72,0.00
01/12/2025 02:00,N.Y.C.,61761,70.03,4.05,-0.72
01/12/2025 02:00,NORTH,61755,66.25,0.98,0.00
01/12/2025 02:00,NPX,61845,68.53,3.26,0.00
01/12/2025 02:00,O H,61846,59.39,-5.87,0.00
01/12/2025 02:00,PJM,61847,36.28,-0.32,28.66
01/12/2025 02:00,WEST,61752,61.09,-4.18,0.00
