Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/06/2025 00:00,CAPITL,61757,39.18,0.99,0.00
04/06/2025 00:00,CENTRL,61754,38.38,0.19,0.00
04/06/2025 00:00,DUNWOD,61760,39.52,1.34,0.00
04/06/2025 00:00,GENESE,61753,37.77,-0.42,0.00
04/06/2025 00:00,H Q,61844,38.15,-0.04,0.00
04/06/2025 00:00,HUD VL,61758,39.10,0.91,0.00
04/06/2025 00:00,LONGIL,61762,39.56,1.37,0.00
04/06/2025 00:00,MHK VL,61756,38.95,0.76,0.00
04/06/2025 00:00,MILLWD,61759,39.29,1.11,0.00
04/06/2025 00:00,N.Y.C.,61761,42.17,1.49,-2.50
04/06/2025 00:00,NORTH,61755,38.30,0.11,0.00
04/06/2025 00:00,NPX,61845,38.76,0.57,0.00
04/06/2025 00:00,O H,61846,37.34,-0.84,0.00
04/06/2025 00:00,PJM,61847,38.30,0.11,0.00
04/06/2025 00:00,WEST,61752,38.11,-0.08,0.00
04/06/2025 01:00,CAPITL,61757,36.79,1.00,0.00
04/06/2025 01:00,CENTRL,61754,35.76,-0.04,0.00
04/06/2025 01:00,DUNWOD,61760,37.15,1.36,0.00
04/06/2025 01:00,GENESE,61753,34.97,-0.82,0.00
04/06/2025 01:00,H Q,61844,35.79,0.00,0.00
04/06/2025 01:00,HUD VL,61758,36.76,0.97,0.00
04/06/2025 01:00,LONGIL,61762,37.12,1.33,0.00
04/06/2025 01:00,MHK VL,61756,36.54,0.75,0.00
04/06/2025 01:00,MILLWD,61759,36.94,1.15,0.00
04/06/2025 01:00,N.Y.C.,61761,40.14,1.50,-2.85
04/06/2025 01:00,NORTH,61755,35.97,0.18,0.00
04/06/2025 01:00,NPX,61845,36.47,0.68,0.00
04/06/2025 01:00,O H,61846,34.29,-1.50,0.00
04/06/2025 01:00,PJM,61847,35.72,-0.07,0.00
04/06/2025 01:00,WEST,61752,35.04,-0.75,0.00
04/06/2025 02:00,CAPITL,61757,36.81,0.93,0.00
04/06/2025 02:00,CENTRL,61754,35.87,0.00,0.00
04/06/2025 02:00,DUNWOD,61760,36.88,1.00,0.00
04/06/2025 02:00,GENESE,61753,35.16,-0.72,0.00
04/06/2025 02:00,H Q,61844,35.91,0.04,0.00
04/06/2025 02:00,HUD VL,61758,36.59,0.72,0.00
04/06/2025 02:00,LONGIL,61762,36.77,0.90,0.00
04/06/2025 02:00,MHK VL,61756,36.63,0.75,0.00
04/06/2025 02:00,MILLWD,61759,36.73,0.86,0.00
04/06/2025 02:00,N.Y.C.,61761,39.85,1.08,-2.90
04/06/2025 02:00,NORTH,61755,36.20,0.32,0.00
04/06/2025 02:00,NPX,61845,36.34,0.47,0.00
04/06/2025 02:00,O H,61846,34.55,-1.33,0.00
04/06/2025 02:00,PJM,61847,35.66,-0.21,0.00
04/06/2025 02:00,WEST,61752,35.26,-0.61,0.00
04/06/2025 03:00,CAPITL,61757,35.91,0.94,0.00
04/06/2025 03:00,CENTRL,61754,34.80,-0.17,0.00
04/06/2025 03:00,DUNWOD,61760,36.06,1.09,0.00
04/06/2025 03:00,GENESE,61753,33.92,-1.05,0.00
04/06/2025 03:00,H Q,61844,35.04,0.07,0.00
04/06/2025 03:00,HUD VL,61758,35.77,0.80,0.00
04/06/2025 03:00,LONGIL,61762,35.91,0.94,0.00
04/06/2025 03:00,MHK VL,61756,35.67,0.70,0.00
04/06/2025 03:00,MILLWD,61759,35.91,0.94,0.00
04/06/2025 03:00,N.Y.C.,61761,38.68,1.15,-2.56
04/06/2025 03:00,NORTH,61755,35.32,0.35,0.00
04/06/2025 03:00,NPX,61845,35.60,0.63,0.00
04/06/2025 03:00,O H,61846,33.22,-1.75,0.00
04/06/2025 03:00,PJM,61847,34.65,-0.32,0.00
04/06/2025 03:00,WEST,61752,33.82,-1.15,0.00
04/06/2025 04:00,CAPITL,61757,35.30,0.93,0.00
04/06/2025 04:00,CENTRL,61754,34.24,-0.14,0.00
04/06/2025 04:00,DUNWOD,61760,35.44,1.07,0.00
04/06/2025 04:00,GENESE,61753,33.45,-0.93,0.00
04/06/2025 04:00,H Q,61844,34.45,0.07,0.00
04/06/2025 04:00,HUD VL,61758,35.13,0.76,0.00
04/06/2025 04:00,LONGIL,61762,35.20,0.82,0.00
04/06/2025 04:00,MHK VL,61756,35.06,0.69,0.00
04/06/2025 04:00,MILLWD,61759,35.27,0.89,0.00
04/06/2025 04:00,N.Y.C.,61761,38.48,1.17,-2.93
04/06/2025 04:00,NORTH,61755,34.72,0.34,0.00
04/06/2025 04:00,NPX,61845,34.96,0.58,0.00
04/06/2025 04:00,O H,61846,32.83,-1.55,0.00
04/06/2025 04:00,PJM,61847,34.14,-0.24,0.00
04/06/2025 04:00,WEST,61752,33.45,-0.93,0.00
04/06/2025 05:00,CAPITL,61757,34.03,1.05,0.00
04/06/2025 05:00,CENTRL,61754,33.11,0.13,0.00
04/06/2025 05:00,DUNWOD,61760,34.42,1.45,0.00
04/06/2025 05:00,GENESE,61753,32.58,-0.39,0.00
04/06/2025 05:00,H Q,61844,32.75,-0.23,0.00
04/06/2025 05:00,HUD VL,61758,34.03,1.05,0.00
04/06/2025 05:00,LONGIL,61762,34.36,1.38,0.00
04/06/2025 05:00,MHK VL,61756,33.73,0.76,0.00
04/06/2025 05:00,MILLWD,61759,34.26,1.28,0.00
04/06/2025 05:00,N.Y.C.,61761,35.00,1.58,-0.44
04/06/2025 05:00,NORTH,61755,32.98,0.00,0.00
04/06/2025 05:00,NPX,61845,33.80,0.82,0.00
04/06/2025 05:00,O H,61846,32.12,-0.86,0.00
04/06/2025 05:00,PJM,61847,33.17,0.20,0.00
04/06/2025 05:00,WEST,61752,32.75,-0.23,0.00
04/06/2025 06:00,CAPITL,61757,35.30,1.06,0.00
04/06/2025 06:00,CENTRL,61754,34.51,0.27,0.00
04/06/2025 06:00,DUNWOD,61760,35.75,1.50,0.00
04/06/2025 06:00,GENESE,61753,33.97,-0.28,0.00
04/06/2025 06:00,H Q,61844,33.97,-0.28,0.00
04/06/2025 06:00,HUD VL,61758,35.34,1.10,0.00
04/06/2025 06:00,LONGIL,61762,35.75,1.50,0.00
04/06/2025 06:00,MHK VL,61756,34.89,0.65,0.00
04/06/2025 06:00,MILLWD,61759,35.58,1.33,0.00
04/06/2025 06:00,N.Y.C.,61761,38.91,1.71,-2.95
04/06/2025 06:00,NORTH,61755,34.14,-0.10,0.00
04/06/2025 06:00,NPX,61845,35.10,0.86,0.00
04/06/2025 06:00,O H,61846,33.66,-0.58,0.00
04/06/2025 06:00,PJM,61847,34.62,0.38,0.00
04/06/2025 06:00,WEST,61752,34.24,0.00,0.00
04/06/2025 07:00,CAPITL,61757,36.68,1.07,0.00
04/06/2025 07:00,CENTRL,61754,36.00,0.39,0.00
04/06/2025 07:00,DUNWOD,61760,37.14,1.53,0.00
04/06/2025 07:00,GENESE,61753,35.47,-0.14,0.00
04/06/2025 07:00,H Q,61844,35.33,-0.29,0.00
04/06/2025 07:00,HUD VL,61758,36.68,1.07,0.00
04/06/2025 07:00,LONGIL,61762,37.36,1.74,0.00
04/06/2025 07:00,MHK VL,61756,36.43,0.82,0.00
