Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/08/2025 00:00,CAPITL,61757,55.96,2.65,-7.69
03/08/2025 00:00,CENTRL,61754,44.94,-0.68,0.00
03/08/2025 00:00,DUNWOD,61760,48.93,2.37,-0.94
03/08/2025 00:00,GENESE,61753,43.30,-2.33,0.00
03/08/2025 00:00,H Q,61844,45.21,-0.41,0.00
03/08/2025 00:00,HUD VL,61758,48.60,1.92,-1.06
03/08/2025 00:00,LONGIL,61762,49.34,2.78,-0.94
03/08/2025 00:00,MHK VL,61756,47.50,1.37,-0.51
03/08/2025 00:00,MILLWD,61759,48.85,2.28,-0.94
03/08/2025 00:00,N.Y.C.,61761,50.68,2.83,-2.23
03/08/2025 00:00,NORTH,61755,44.85,-0.78,0.00
03/08/2025 00:00,NPX,61845,50.11,1.96,-2.52
03/08/2025 00:00,O H,61846,41.70,-3.92,0.00
03/08/2025 00:00,PJM,61847,45.54,-0.68,-0.60
03/08/2025 00:00,WEST,61752,42.52,-3.10,0.00
03/08/2025 01:00,CAPITL,61757,46.01,2.52,0.00
03/08/2025 01:00,CENTRL,61754,42.88,-0.61,0.00
03/08/2025 01:00,DUNWOD,61760,45.66,2.17,0.00
03/08/2025 01:00,GENESE,61753,41.32,-2.17,0.00
03/08/2025 01:00,H Q,61844,43.10,-0.39,0.00
03/08/2025 01:00,HUD VL,61758,45.36,1.87,0.00
03/08/2025 01:00,LONGIL,61762,45.97,2.48,0.00
03/08/2025 01:00,MHK VL,61756,44.75,1.26,0.00
03/08/2025 01:00,MILLWD,61759,45.62,2.13,0.00
03/08/2025 01:00,N.Y.C.,61761,47.72,2.26,-1.97
03/08/2025 01:00,NORTH,61755,42.71,-0.78,0.00
03/08/2025 01:00,NPX,61845,45.40,1.91,0.00
03/08/2025 01:00,O H,61846,39.92,-3.57,0.00
03/08/2025 01:00,PJM,61847,42.92,-0.57,0.00
03/08/2025 01:00,WEST,61752,40.79,-2.70,0.00
03/08/2025 02:00,CAPITL,61757,43.14,2.36,0.00
03/08/2025 02:00,CENTRL,61754,40.12,-0.65,0.00
03/08/2025 02:00,DUNWOD,61760,42.86,2.08,0.00
03/08/2025 02:00,GENESE,61753,38.61,-2.16,0.00
03/08/2025 02:00,H Q,61844,40.37,-0.41,0.00
03/08/2025 02:00,HUD VL,61758,42.61,1.84,0.00
03/08/2025 02:00,LONGIL,61762,43.14,2.36,0.00
03/08/2025 02:00,MHK VL,61756,42.00,1.22,0.00
03/08/2025 02:00,MILLWD,61759,42.86,2.08,0.00
03/08/2025 02:00,N.Y.C.,61761,45.24,2.20,-2.26
03/08/2025 02:00,NORTH,61755,40.04,-0.73,0.00
