Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/18/2025 00:00,CAPITL,61757,33.31,1.40,0.00
04/18/2025 00:00,CENTRL,61754,31.58,-0.32,0.00
04/18/2025 00:00,DUNWOD,61760,34.07,2.17,0.00
04/18/2025 00:00,GENESE,61753,30.40,-1.50,0.00
04/18/2025 00:00,H Q,61844,31.71,-0.19,0.00
04/18/2025 00:00,HUD VL,61758,33.53,1.63,0.00
04/18/2025 00:00,LONGIL,61762,34.20,2.30,0.00
04/18/2025 00:00,MHK VL,61756,32.73,0.83,0.00
04/18/2025 00:00,MILLWD,61759,33.85,1.95,0.00
04/18/2025 00:00,N.Y.C.,61761,36.48,2.52,-2.06
04/18/2025 00:00,NORTH,61755,31.94,0.03,0.00
04/18/2025 00:00,NPX,61845,33.31,1.40,0.00
04/18/2025 00:00,O H,61846,29.32,-2.58,0.00
04/18/2025 00:00,PJM,61847,31.87,-0.03,0.00
04/18/2025 00:00,WEST,61752,29.83,-2.07,0.00
04/18/2025 01:00,CAPITL,61757,30.60,1.26,0.00
04/18/2025 01:00,CENTRL,61754,28.99,-0.35,0.00
04/18/2025 01:00,DUNWOD,61760,31.31,1.97,0.00
04/18/2025 01:00,GENESE,61753,27.81,-1.53,0.00
04/18/2025 01:00,H Q,61844,29.22,-0.12,0.00
04/18/2025 01:00,HUD VL,61758,30.86,1.52,0.00
04/18/2025 01:00,LONGIL,61762,31.45,2.11,0.00
04/18/2025 01:00,MHK VL,61756,30.07,0.73,0.00
04/18/2025 01:00,MILLWD,61759,31.13,1.79,0.00
04/18/2025 01:00,N.Y.C.,61761,33.75,2.29,-2.12
04/18/2025 01:00,NORTH,61755,29.52,0.18,0.00
04/18/2025 01:00,NPX,61845,30.57,1.23,0.00
04/18/2025 01:00,O H,61846,26.79,-2.55,0.00
04/18/2025 01:00,PJM,61847,29.22,-0.12,0.00
04/18/2025 01:00,WEST,61752,27.23,-2.11,0.00
04/18/2025 02:00,CAPITL,61757,29.10,1.20,0.00
04/18/2025 02:00,CENTRL,61754,27.54,-0.36,0.00
04/18/2025 02:00,DUNWOD,61760,29.82,1.92,0.00
04/18/2025 02:00,GENESE,61753,26.42,-1.48,0.00
04/18/2025 02:00,H Q,61844,27.76,-0.14,0.00
04/18/2025 02:00,HUD VL,61758,29.35,1.45,0.00
04/18/2025 02:00,LONGIL,61762,30.16,2.26,0.00
