Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/02/2025 00:00,CAPITL,61757,48.59,2.23,0.00
07/02/2025 00:00,CENTRL,61754,46.59,0.23,0.00
07/02/2025 00:00,DUNWOD,61760,50.49,4.12,0.00
07/02/2025 00:00,GENESE,61753,46.36,0.00,0.00
07/02/2025 00:00,H Q,61844,45.85,-0.51,0.00
07/02/2025 00:00,HUD VL,61758,49.74,3.38,0.00
07/02/2025 00:00,LONGIL,61762,51.60,5.24,0.00
07/02/2025 00:00,MHK VL,61756,48.17,1.81,0.00
07/02/2025 00:00,MILLWD,61759,50.11,3.75,0.00
07/02/2025 00:00,N.Y.C.,61761,51.00,4.64,0.00
07/02/2025 00:00,NORTH,61755,45.99,-0.37,0.00
07/02/2025 00:00,NPX,61845,57.40,2.36,-8.68
07/02/2025 00:00,O H,61846,45.15,-1.21,0.00
07/02/2025 00:00,PJM,61847,47.56,1.20,0.00
07/02/2025 00:00,WEST,61752,45.81,-0.55,0.00
07/02/2025 01:00,CAPITL,61757,43.78,2.04,0.00
07/02/2025 01:00,CENTRL,61754,42.28,0.54,0.00
07/02/2025 01:00,DUNWOD,61760,45.53,3.80,0.00
07/02/2025 01:00,GENESE,61753,42.40,0.67,0.00
07/02/2025 01:00,H Q,61844,41.11,-0.62,0.00
07/02/2025 01:00,HUD VL,61758,44.91,3.17,0.00
07/02/2025 01:00,LONGIL,61762,46.55,4.80,-0.02
07/02/2025 01:00,MHK VL,61756,43.45,1.71,0.00
07/02/2025 01:00,MILLWD,61759,45.24,3.51,0.00
07/02/2025 01:00,N.Y.C.,61761,46.00,4.26,0.00
07/02/2025 01:00,NORTH,61755,41.24,-0.50,0.00
07/02/2025 01:00,NPX,61845,52.52,2.21,-8.57
07/02/2025 01:00,O H,61846,41.78,0.04,0.00
07/02/2025 01:00,PJM,61847,43.32,1.59,0.00
07/02/2025 01:00,WEST,61752,42.32,0.58,0.00
07/02/2025 02:00,CAPITL,61757,38.23,1.82,0.00
07/02/2025 02:00,CENTRL,61754,36.67,0.26,0.00
07/02/2025 02:00,DUNWOD,61760,39.91,3.50,0.00
07/02/2025 02:00,GENESE,61753,36.37,-0.04,0.00
07/02/2025 02:00,H Q,61844,35.90,-0.51,0.00
07/02/2025 02:00,HUD VL,61758,39.36,2.95,0.00
07/02/2025 02:00,LONGIL,61762,40.75,4.33,-0.01
07/02/2025 02:00,MHK VL,61756,37.87,1.46,0.00
07/02/2025 02:00,MILLWD,61759,39.62,3.20,0.00
07/02/2025 02:00,N.Y.C.,61761,40.27,3.86,0.00
07/02/2025 02:00,NORTH,61755,36.08,-0.33,0.00
07/02/2025 02:00,NPX,61845,49.40,2.07,-10.91
07/02/2025 02:00,O H,61846,35.57,-0.84,0.00
07/02/2025 02:00,PJM,61847,37.68,1.27,0.00
07/02/2025 02:00,WEST,61752,36.08,-0.33,0.00
07/02/2025 03:00,CAPITL,61757,35.74,1.64,0.00
07/02/2025 03:00,CENTRL,61754,34.35,0.24,0.00
07/02/2025 03:00,DUNWOD,61760,37.38,3.27,0.00
07/02/2025 03:00,GENESE,61753,34.07,-0.03,0.00
07/02/2025 03:00,H Q,61844,33.66,-0.44,0.00
07/02/2025 03:00,HUD VL,61758,36.84,2.73,0.00
07/02/2025 03:00,LONGIL,61762,38.14,4.02,-0.01
07/02/2025 03:00,MHK VL,61756,35.40,1.30,0.00
07/02/2025 03:00,MILLWD,61759,37.11,3.00,0.00
07/02/2025 03:00,N.Y.C.,61761,37.69,3.58,0.00
07/02/2025 03:00,NORTH,61755,33.87,-0.24,0.00
07/02/2025 03:00,NPX,61845,44.70,1.94,-8.65
07/02/2025 03:00,O H,61846,33.43,-0.68,0.00
07/02/2025 03:00,PJM,61847,35.30,1.19,0.00
07/02/2025 03:00,WEST,61752,33.94,-0.17,0.00
07/02/2025 04:00,CAPITL,61757,35.33,1.65,0.00
07/02/2025 04:00,CENTRL,61754,33.82,0.14,0.00
07/02/2025 04:00,DUNWOD,61760,36.82,3.13,0.00
07/02/2025 04:00,GENESE,61753,33.52,-0.17,0.00
07/02/2025 04:00,H Q,61844,33.24,-0.44,0.00
07/02/2025 04:00,HUD VL,61758,36.31,2.63,0.00
07/02/2025 04:00,LONGIL,61762,37.56,3.87,-0.01
07/02/2025 04:00,MHK VL,61756,34.96,1.28,0.00
07/02/2025 04:00,MILLWD,61759,36.58,2.90,0.00
07/02/2025 04:00,N.Y.C.,61761,37.12,3.44,0.00
07/02/2025 04:00,NORTH,61755,33.48,-0.20,0.00
07/02/2025 04:00,NPX,61845,42.60,1.89,-7.03
07/02/2025 04:00,O H,61846,32.64,-1.04,0.00
07/02/2025 04:00,PJM,61847,34.66,0.98,0.00
07/02/2025 04:00,WEST,61752,33.14,-0.54,0.00
07/02/2025 05:00,CAPITL,61757,37.59,1.79,0.00
07/02/2025 05:00,CENTRL,61754,36.09,0.29,0.00
07/02/2025 05:00,DUNWOD,61760,39.17,3.36,0.00
07/02/2025 05:00,GENESE,61753,35.77,-0.04,0.00
07/02/2025 05:00,H Q,61844,35.30,-0.50,0.00
07/02/2025 05:00,HUD VL,61758,38.63,2.83,0.00
07/02/2025 05:00,LONGIL,61762,39.89,4.08,-0.01
07/02/2025 05:00,MHK VL,61756,37.38,1.57,0.00
07/02/2025 05:00,MILLWD,61759,38.88,3.08,0.00
07/02/2025 05:00,N.Y.C.,61761,39.49,3.69,0.00
07/02/2025 05:00,NORTH,61755,35.48,-0.32,0.00
07/02/2025 05:00,NPX,61845,45.90,2.00,-8.09
07/02/2025 05:00,O H,61846,34.98,-0.82,0.00
07/02/2025 05:00,PJM,61847,37.02,1.22,0.00
07/02/2025 05:00,WEST,61752,35.55,-0.25,0.00
07/02/2025 06:00,CAPITL,61757,41.00,1.95,0.00
07/02/2025 06:00,CENTRL,61754,39.24,0.20,0.00
07/02/2025 06:00,DUNWOD,61760,42.83,3.79,0.00
07/02/2025 06:00,GENESE,61753,38.69,-0.35,0.00
07/02/2025 06:00,H Q,61844,38.54,-0.51,0.00
07/02/2025 06:00,HUD VL,61758,42.17,3.12,0.00
07/02/2025 06:00,LONGIL,61762,43.70,4.64,-0.01
07/02/2025 06:00,MHK VL,61756,40.72,1.68,0.00
07/02/2025 06:00,MILLWD,61759,42.52,3.47,0.00
07/02/2025 06:00,N.Y.C.,61761,43.23,4.18,0.00
07/02/2025 06:00,NORTH,61755,38.77,-0.27,0.00
07/02/2025 06:00,NPX,61845,50.30,2.22,-9.03
07/02/2025 06:00,O H,61846,37.60,-1.44,0.00
07/02/2025 06:00,PJM,61847,40.18,1.13,0.00
07/02/2025 06:00,WEST,61752,38.18,-0.86,0.00
07/02/2025 07:00,CAPITL,61757,47.39,2.38,0.00
07/02/2025 07:00,CENTRL,61754,44.96,-0.04,0.00
07/02/2025 07:00,DUNWOD,61760,49.47,4.46,0.00
07/02/2025 07:00,GENESE,61753,43.84,-1.17,0.00
07/02/2025 07:00,H Q,61844,44.42,-0.59,0.00
07/02/2025 07:00,HUD VL,61758,48.65,3.64,0.00
07/02/2025 07:00,LONGIL,61762,50.36,5.35,0.00
07/02/2025 07:00,MHK VL,61756,46.94,1.93,0.00
07/02/2025 07:00,MILLWD,61759,49.10,4.10,0.00
07/02/2025 07:00,N.Y.C.,61761,49.96,4.95,0.00
07/02/2025 07:00,NORTH,61755,44.65,-0.36,0.00
07/02/2025 07:00,NPX,61845,47.85,2.84,0.00
07/02/2025 07:00,O H,61846,41.90,-3.11,0.00
07/02/2025 07:00,PJM,61847,45.96,0.95,0.00
07/02/2025 07:00,WEST,61752,42.76,-2.25,0.00
07/02/2025 08:00,CAPITL,61757,50.35,1.99,0.13
07/02/2025 08:00,CENTRL,61754,48.35,-0.15,0.00
07/02/2025 08:00,DUNWOD,61760,52.71,4.22,0.00
07/02/2025 08:00,GENESE,61753,47.33,-1.16,0.00
07/02/2025 08:00,H Q,61844,48.20,-0.29,0.00
07/02/2025 08:00,HUD VL,61758,51.77,3.39,0.11
07/02/2025 08:00,LONGIL,61762,53.00,4.51,0.00
07/02/2025 08:00,MHK VL,61756,50.33,1.84,0.00
07/02/2025 08:00,MILLWD,61759,52.32,3.83,0.00
07/02/2025 08:00,N.Y.C.,61761,53.19,4.70,0.00
07/02/2025 08:00,NORTH,61755,48.49,0.00,0.00
07/02/2025 08:00,NPX,61845,50.92,2.42,0.00
07/02/2025 08:00,O H,61846,45.49,-3.01,0.00
07/02/2025 08:00,PJM,61847,49.27,0.77,0.00
07/02/2025 08:00,WEST,61752,46.36,-2.13,0.00
07/02/2025 09:00,CAPITL,61757,50.33,1.85,0.13
07/02/2025 09:00,CENTRL,61754,48.52,-0.10,0.00
07/02/2025 09:00,DUNWOD,61760,52.94,4.33,0.00
07/02/2025 09:00,GENESE,61753,47.79,-0.83,0.00
07/02/2025 09:00,H Q,61844,48.33,-0.29,0.00
07/02/2025 09:00,HUD VL,61758,51.95,3.45,0.12
07/02/2025 09:00,LONGIL,61762,52.94,4.33,0.00
07/02/2025 09:00,MHK VL,61756,50.37,1.75,0.00
07/02/2025 09:00,MILLWD,61759,52.46,3.84,0.00
07/02/2025 09:00,N.Y.C.,61761,53.45,4.81,-0.01
07/02/2025 09:00,NORTH,61755,48.57,-0.05,0.00
07/02/2025 09:00,NPX,61845,51.00,2.38,0.00
07/02/2025 09:00,O H,61846,46.24,-2.38,0.00
07/02/2025 09:00,PJM,61847,49.64,1.02,0.00
07/02/2025 09:00,WEST,61752,47.16,-1.46,0.00
07/02/2025 10:00,CAPITL,61757,47.78,1.30,0.06
07/02/2025 10:00,CENTRL,61754,46.54,0.00,0.00
07/02/2025 10:00,DUNWOD,61760,50.73,4.19,0.00
07/02/2025 10:00,GENESE,61753,46.17,-0.37,0.00
07/02/2025 10:00,H Q,61844,46.26,-0.28,0.00
07/02/2025 10:00,HUD VL,61758,49.79,3.30,0.06
07/02/2025 10:00,LONGIL,61762,50.35,3.91,0.10
07/02/2025 10:00,MHK VL,61756,48.12,1.58,0.00
07/02/2025 10:00,MILLWD,61759,50.31,3.77,0.00
07/02/2025 10:00,N.Y.C.,61761,51.25,4.70,-0.01
07/02/2025 10:00,NORTH,61755,46.63,0.09,0.00
07/02/2025 10:00,NPX,61845,48.68,2.14,0.00
07/02/2025 10:00,O H,61846,44.68,-1.86,0.00
07/02/2025 10:00,PJM,61847,47.75,1.21,0.00
07/02/2025 10:00,WEST,61752,45.52,-1.02,0.00
07/02/2025 11:00,CAPITL,61757,50.69,1.29,0.15
07/02/2025 11:00,CENTRL,61754,49.71,0.15,0.00
07/02/2025 11:00,DUNWOD,61760,53.97,4.41,0.00
07/02/2025 11:00,GENESE,61753,49.51,-0.05,0.00
07/02/2025 11:00,H Q,61844,49.21,-0.34,0.00
07/02/2025 11:00,HUD VL,61758,52.89,3.47,0.14
07/02/2025 11:00,LONGIL,61762,53.77,4.31,0.10
07/02/2025 11:00,MHK VL,61756,51.24,1.69,0.00
07/02/2025 11:00,MILLWD,61759,53.47,3.91,0.00
07/02/2025 11:00,N.Y.C.,61761,54.48,4.91,-0.01
07/02/2025 11:00,NORTH,61755,49.46,-0.10,0.00
07/02/2025 11:00,NPX,61845,51.73,2.18,0.00
07/02/2025 11:00,O H,61846,47.92,-1.63,0.00
07/02/2025 11:00,PJM,61847,50.94,1.39,0.00
07/02/2025 11:00,WEST,61752,48.86,-0.69,0.00
07/02/2025 12:00,CAPITL,61757,52.97,1.45,0.22
07/02/2025 12:00,CENTRL,61754,52.01,0.26,0.00
07/02/2025 12:00,DUNWOD,61760,56.45,4.71,0.00
07/02/2025 12:00,GENESE,61753,51.85,0.10,0.00
07/02/2025 12:00,H Q,61844,51.33,-0.42,0.00
07/02/2025 12:00,HUD VL,61758,55.38,3.83,0.20
07/02/2025 12:00,LONGIL,61762,56.40,4.86,0.21
07/02/2025 12:00,MHK VL,61756,53.45,1.71,0.00
07/02/2025 12:00,MILLWD,61759,55.93,4.19,0.00
07/02/2025 12:00,N.Y.C.,61761,56.82,5.07,0.00
07/02/2025 12:00,NORTH,61755,51.49,-0.26,0.00
07/02/2025 12:00,NPX,61845,54.08,2.33,0.00
07/02/2025 12:00,O H,61846,50.30,-1.45,0.00
07/02/2025 12:00,PJM,61847,53.40,1.66,0.00
07/02/2025 12:00,WEST,61752,51.39,-0.36,0.00
07/02/2025 13:00,CAPITL,61757,57.05,1.67,0.35
07/02/2025 13:00,CENTRL,61754,56.06,0.34,0.00
07/02/2025 13:00,DUNWOD,61760,60.80,5.07,0.00
07/02/2025 13:00,GENESE,61753,55.89,0.17,0.00
07/02/2025 13:00,H Q,61844,55.17,-0.56,0.00
07/02/2025 13:00,HUD VL,61758,59.54,4.12,0.31
07/02/2025 13:00,LONGIL,61762,66.59,5.52,-5.35
07/02/2025 13:00,MHK VL,61756,57.67,1.95,0.00
07/02/2025 13:00,MILLWD,61759,60.24,4.51,0.00
07/02/2025 13:00,N.Y.C.,61761,60.90,5.30,0.12
07/02/2025 13:00,NORTH,61755,55.11,-0.61,0.00
07/02/2025 13:00,NPX,61845,58.40,2.67,0.00
07/02/2025 13:00,O H,61846,54.17,-1.56,0.00
07/02/2025 13:00,PJM,61847,57.36,1.84,0.20
07/02/2025 13:00,WEST,61752,55.39,-0.33,0.00
07/02/2025 14:00,CAPITL,61757,60.39,1.89,0.45
07/02/2025 14:00,CENTRL,61754,59.18,0.24,0.00
07/02/2025 14:00,DUNWOD,61760,64.43,5.48,0.00
07/02/2025 14:00,GENESE,61753,58.83,-0.12,0.00
07/02/2025 14:00,H Q,61844,58.36,-0.59,0.00
07/02/2025 14:00,HUD VL,61758,63.09,4.54,0.40
07/02/2025 14:00,LONGIL,61762,70.98,6.25,-5.79
07/02/2025 14:00,MHK VL,61756,60.95,2.01,0.00
07/02/2025 14:00,MILLWD,61759,63.84,4.89,0.00
07/02/2025 14:00,N.Y.C.,61761,64.18,5.48,0.25
07/02/2025 14:00,NORTH,61755,58.24,-0.70,0.00
07/02/2025 14:00,NPX,61845,61.89,2.95,0.00
07/02/2025 14:00,O H,61846,56.83,-2.12,0.00
07/02/2025 14:00,PJM,61847,60.37,1.83,0.40
07/02/2025 14:00,WEST,61752,58.07,-0.88,0.00
07/02/2025 15:00,CAPITL,61757,63.67,2.40,0.40
07/02/2025 15:00,CENTRL,61754,62.11,0.43,0.00
07/02/2025 15:00,DUNWOD,61760,68.28,6.60,0.00
07/02/2025 15:00,GENESE,61753,61.80,0.12,0.00
