Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/17/2025 00:00,CAPITL,61757,35.80,0.94,0.00
03/17/2025 00:00,CENTRL,61754,34.69,-0.17,0.00
03/17/2025 00:00,DUNWOD,61760,36.05,1.19,0.00
03/17/2025 00:00,GENESE,61753,33.78,-1.08,0.00
03/17/2025 00:00,H Q,61844,34.90,0.03,0.00
03/17/2025 00:00,HUD VL,61758,35.70,0.84,0.00
03/17/2025 00:00,LONGIL,61762,36.12,1.25,0.00
03/17/2025 00:00,MHK VL,61756,35.56,0.70,0.00
03/17/2025 00:00,MILLWD,61759,35.98,1.12,0.00
03/17/2025 00:00,N.Y.C.,61761,38.03,1.40,-1.77
03/17/2025 00:00,NORTH,61755,35.00,0.14,0.00
03/17/2025 00:00,NPX,61845,35.60,0.73,0.00
03/17/2025 00:00,O H,61846,33.09,-1.78,0.00
03/17/2025 00:00,PJM,61847,34.62,-0.24,0.00
03/17/2025 00:00,WEST,61752,33.85,-1.01,0.00
03/17/2025 01:00,CAPITL,61757,33.06,0.84,0.00
03/17/2025 01:00,CENTRL,61754,32.07,-0.16,0.00
03/17/2025 01:00,DUNWOD,61760,33.26,1.03,0.00
03/17/2025 01:00,GENESE,61753,31.23,-1.00,0.00
03/17/2025 01:00,H Q,61844,32.29,0.06,0.00
03/17/2025 01:00,HUD VL,61758,32.97,0.74,0.00
03/17/2025 01:00,LONGIL,61762,33.19,0.97,0.00
03/17/2025 01:00,MHK VL,61756,32.78,0.55,0.00
03/17/2025 01:00,MILLWD,61759,33.23,1.00,0.00
03/17/2025 01:00,N.Y.C.,61761,33.39,1.16,0.00
03/17/2025 01:00,NORTH,61755,32.46,0.23,0.00
03/17/2025 01:00,NPX,61845,32.91,0.68,0.00
03/17/2025 01:00,O H,61846,30.55,-1.68,0.00
03/17/2025 01:00,PJM,61847,32.00,-0.22,0.00
03/17/2025 01:00,WEST,61752,31.26,-0.97,0.00
03/17/2025 02:00,CAPITL,61757,31.84,0.81,0.00
03/17/2025 02:00,CENTRL,61754,30.85,-0.19,0.00
03/17/2025 02:00,DUNWOD,61760,32.03,0.99,0.00
03/17/2025 02:00,GENESE,61753,30.01,-1.02,0.00
03/17/2025 02:00,H Q,61844,31.13,0.09,0.00
