Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/26/2025 00:00,CAPITL,61757,23.22,0.63,0.00
05/26/2025 00:00,CENTRL,61754,22.14,-0.45,0.00
05/26/2025 00:00,DUNWOD,61760,23.81,1.22,0.00
05/26/2025 00:00,GENESE,61753,21.37,-1.22,0.00
05/26/2025 00:00,H Q,61844,22.54,-0.05,0.00
05/26/2025 00:00,HUD VL,61758,23.61,1.02,0.00
05/26/2025 00:00,LONGIL,61762,36.15,1.78,-11.78
05/26/2025 00:00,MHK VL,61756,23.00,0.41,0.00
05/26/2025 00:00,MILLWD,61759,23.70,1.11,0.00
05/26/2025 00:00,N.Y.C.,61761,23.99,1.40,0.00
05/26/2025 00:00,NORTH,61755,22.66,0.07,0.00
05/26/2025 00:00,NPX,61845,23.10,0.56,0.06
05/26/2025 00:00,O H,61846,20.92,-1.67,0.00
05/26/2025 00:00,PJM,61847,22.50,-0.09,0.00
05/26/2025 00:00,WEST,61752,21.24,-1.35,0.00
05/26/2025 01:00,CAPITL,61757,21.29,0.70,0.00
05/26/2025 01:00,CENTRL,61754,20.20,-0.39,0.00
05/26/2025 01:00,DUNWOD,61760,21.91,1.32,0.00
05/26/2025 01:00,GENESE,61753,19.42,-1.17,0.00
05/26/2025 01:00,H Q,61844,20.43,-0.17,0.00
05/26/2025 01:00,HUD VL,61758,21.72,1.13,0.00
05/26/2025 01:00,LONGIL,61762,32.00,1.87,-9.53
05/26/2025 01:00,MHK VL,61756,20.94,0.35,0.00
05/26/2025 01:00,MILLWD,61759,21.81,1.21,0.00
05/26/2025 01:00,N.Y.C.,61761,22.12,1.52,0.00
05/26/2025 01:00,NORTH,61755,20.51,-0.08,0.00
05/26/2025 01:00,NPX,61845,21.50,0.74,-0.17
05/26/2025 01:00,O H,61846,19.01,-1.59,0.00
05/26/2025 01:00,PJM,61847,20.65,0.06,0.00
05/26/2025 01:00,WEST,61752,19.36,-1.23,0.00
05/26/2025 02:00,CAPITL,61757,18.89,0.64,0.00
05/26/2025 02:00,CENTRL,61754,18.04,-0.22,0.00
05/26/2025 02:00,DUNWOD,61760,19.41,1.15,0.00
05/26/2025 02:00,GENESE,61753,17.47,-0.78,0.00
05/26/2025 02:00,H Q,61844,18.07,-0.18,0.00
05/26/2025 02:00,HUD VL,61758,19.26,1.00,0.00
05/26/2025 02:00,LONGIL,61762,24.65,1.68,-4.72
05/26/2025 02:00,MHK VL,61756,18.60,0.35,0.00
05/26/2025 02:00,MILLWD,61759,19.31,1.06,0.00
05/26/2025 02:00,N.Y.C.,61761,19.57,1.32,0.00
05/26/2025 02:00,NORTH,61755,18.15,-0.11,0.00
05/26/2025 02:00,NPX,61845,20.10,0.68,-1.17
05/26/2025 02:00,O H,61846,17.20,-1.06,0.00
05/26/2025 02:00,PJM,61847,18.44,0.18,0.00
05/26/2025 02:00,WEST,61752,17.51,-0.75,0.00
05/26/2025 03:00,CAPITL,61757,18.04,0.58,0.00
05/26/2025 03:00,CENTRL,61754,17.25,-0.21,0.00
05/26/2025 03:00,DUNWOD,61760,18.47,1.01,0.00
05/26/2025 03:00,GENESE,61753,16.78,-0.68,0.00
05/26/2025 03:00,H Q,61844,17.32,-0.14,0.00
05/26/2025 03:00,HUD VL,61758,18.33,0.87,0.00
05/26/2025 03:00,LONGIL,61762,23.65,1.54,-4.65
