Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/07/2025 00:00,CAPITL,61757,61.89,3.34,0.00
02/07/2025 00:00,CENTRL,61754,56.68,-1.88,0.00
02/07/2025 00:00,DUNWOD,61760,61.72,3.16,0.00
02/07/2025 00:00,GENESE,61753,54.34,-4.22,0.00
02/07/2025 00:00,H Q,61844,58.79,0.24,0.00
02/07/2025 00:00,HUD VL,61758,61.31,2.75,0.00
02/07/2025 00:00,LONGIL,61762,74.91,4.57,-11.78
02/07/2025 00:00,MHK VL,61756,60.19,1.64,0.00
02/07/2025 00:00,MILLWD,61759,61.60,3.04,0.00
02/07/2025 00:00,N.Y.C.,61761,61.83,3.28,0.00
02/07/2025 00:00,NORTH,61755,58.91,0.35,0.00
02/07/2025 00:00,NPX,61845,101.40,2.87,-39.97
02/07/2025 00:00,O H,61846,51.88,-6.68,0.00
02/07/2025 00:00,PJM,61847,45.29,-1.46,11.81
02/07/2025 00:00,WEST,61752,52.64,-5.91,0.00
02/07/2025 01:00,CAPITL,61757,57.05,3.23,0.00
02/07/2025 01:00,CENTRL,61754,52.48,-1.34,0.00
02/07/2025 01:00,DUNWOD,61760,57.00,3.17,0.00
02/07/2025 01:00,GENESE,61753,50.65,-3.18,0.00
02/07/2025 01:00,H Q,61844,53.61,-0.21,0.00
02/07/2025 01:00,HUD VL,61758,56.57,2.74,0.00
02/07/2025 01:00,LONGIL,61762,70.29,4.46,-12.00
02/07/2025 01:00,MHK VL,61756,55.44,1.61,0.00
02/07/2025 01:00,MILLWD,61759,56.89,3.07,0.00
02/07/2025 01:00,N.Y.C.,61761,57.11,3.28,0.00
02/07/2025 01:00,NORTH,61755,53.56,-0.27,0.00
02/07/2025 01:00,NPX,61845,98.52,2.90,-41.79
02/07/2025 01:00,O H,61846,48.71,-5.11,0.00
02/07/2025 01:00,PJM,61847,43.40,-0.81,9.62
02/07/2025 01:00,WEST,61752,49.36,-4.47,0.00
02/07/2025 02:00,CAPITL,61757,57.00,3.18,0.00
02/07/2025 02:00,CENTRL,61754,52.48,-1.34,0.00
02/07/2025 02:00,DUNWOD,61760,56.89,3.07,0.00
02/07/2025 02:00,GENESE,61753,50.60,-3.23,0.00
02/07/2025 02:00,H Q,61844,53.61,-0.21,0.00
02/07/2025 02:00,HUD VL,61758,56.52,2.69,0.00
02/07/2025 02:00,LONGIL,61762,61.49,4.31,-3.35
02/07/2025 02:00,MHK VL,61756,55.44,1.61,0.00
02/07/2025 02:00,MILLWD,61759,56.79,2.96,0.00
02/07/2025 02:00,N.Y.C.,61761,56.95,3.12,0.00
02/07/2025 02:00,NORTH,61755,53.56,-0.27,0.00
02/07/2025 02:00,NPX,61845,94.53,2.85,-37.85
02/07/2025 02:00,O H,61846,48.66,-5.17,0.00
02/07/2025 02:00,PJM,61847,42.10,-0.86,10.86
02/07/2025 02:00,WEST,61752,49.31,-4.52,0.00
02/07/2025 03:00,CAPITL,61757,56.53,3.05,0.00
02/07/2025 03:00,CENTRL,61754,52.20,-1.28,0.00
02/07/2025 03:00,DUNWOD,61760,56.42,2.94,0.00
02/07/2025 03:00,GENESE,61753,50.49,-2.99,0.00
02/07/2025 03:00,H Q,61844,53.32,-0.16,0.00
02/07/2025 03:00,HUD VL,61758,56.10,2.62,0.00
02/07/2025 03:00,LONGIL,61762,64.00,4.22,-6.30
02/07/2025 03:00,MHK VL,61756,55.03,1.55,0.00
02/07/2025 03:00,MILLWD,61759,56.31,2.83,0.00
02/07/2025 03:00,N.Y.C.,61761,56.42,2.94,0.00
02/07/2025 03:00,NORTH,61755,53.32,-0.16,0.00
02/07/2025 03:00,NPX,61845,94.00,2.78,-37.74
02/07/2025 03:00,O H,61846,48.72,-4.76,0.00
02/07/2025 03:00,PJM,61847,42.60,-0.80,10.08
02/07/2025 03:00,WEST,61752,49.31,-4.17,0.00
02/07/2025 04:00,CAPITL,61757,56.43,3.04,0.00
02/07/2025 04:00,CENTRL,61754,52.17,-1.23,0.00
02/07/2025 04:00,DUNWOD,61760,56.33,2.93,0.00
02/07/2025 04:00,GENESE,61753,50.51,-2.88,0.00
02/07/2025 04:00,H Q,61844,53.18,-0.21,0.00
02/07/2025 04:00,HUD VL,61758,56.01,2.62,0.00
02/07/2025 04:00,LONGIL,61762,61.43,4.17,-3.87
02/07/2025 04:00,MHK VL,61756,54.99,1.60,0.00
02/07/2025 04:00,MILLWD,61759,56.22,2.83,0.00
02/07/2025 04:00,N.Y.C.,61761,56.33,2.93,0.00
02/07/2025 04:00,NORTH,61755,53.13,-0.27,0.00
02/07/2025 04:00,NPX,61845,96.25,2.77,-40.08
02/07/2025 04:00,O H,61846,48.64,-4.75,0.00
02/07/2025 04:00,PJM,61847,43.20,-0.80,9.39
02/07/2025 04:00,WEST,61752,49.23,-4.16,0.00
02/07/2025 05:00,CAPITL,61757,58.44,3.30,-0.07
02/07/2025 05:00,CENTRL,61754,54.08,-0.99,0.00
02/07/2025 05:00,DUNWOD,61760,57.94,2.86,-0.01
02/07/2025 05:00,GENESE,61753,52.53,-2.53,0.00
02/07/2025 05:00,H Q,61844,54.90,-0.16,0.00
02/07/2025 05:00,HUD VL,61758,57.66,2.59,-0.01
02/07/2025 05:00,LONGIL,61762,69.51,4.24,-10.21
02/07/2025 05:00,MHK VL,61756,56.94,1.87,0.00
02/07/2025 05:00,MILLWD,61759,57.88,2.81,-0.01
02/07/2025 05:00,N.Y.C.,61761,57.99,2.92,-0.01
02/07/2025 05:00,NORTH,61755,54.90,-0.16,0.00
02/07/2025 05:00,NPX,61845,107.13,2.75,-49.31
02/07/2025 05:00,O H,61846,50.71,-4.35,0.00
02/07/2025 05:00,PJM,61847,46.90,-0.72,7.45
02/07/2025 05:00,WEST,61752,51.38,-3.69,0.00
02/07/2025 06:00,CAPITL,61757,131.42,3.99,-59.84
02/07/2025 06:00,CENTRL,61754,67.96,-1.35,-1.71
02/07/2025 06:00,DUNWOD,61760,78.70,4.06,-7.05
02/07/2025 06:00,GENESE,61753,63.67,-3.92,0.00
02/07/2025 06:00,H Q,61844,67.26,-0.34,0.00
02/07/2025 06:00,HUD VL,61758,79.36,3.45,-8.32
02/07/2025 06:00,LONGIL,61762,84.91,5.68,-11.63
02/07/2025 06:00,MHK VL,61756,74.38,2.50,-4.28
02/07/2025 06:00,MILLWD,61759,78.58,3.85,-7.13
02/07/2025 06:00,N.Y.C.,61761,78.77,4.12,-7.05
02/07/2025 06:00,NORTH,61755,67.13,-0.47,0.00
02/07/2025 06:00,NPX,61845,114.76,3.65,-43.52
02/07/2025 06:00,O H,61846,60.64,-6.96,0.00
02/07/2025 06:00,PJM,61847,61.40,-1.15,5.05
02/07/2025 06:00,WEST,61752,61.58,-6.02,0.00
02/07/2025 07:00,CAPITL,61757,120.00,4.35,-43.22
02/07/2025 07:00,CENTRL,61754,72.15,-1.52,-1.24
02/07/2025 07:00,DUNWOD,61760,82.49,4.99,-5.06
02/07/2025 07:00,GENESE,61753,67.65,-4.78,0.00
02/07/2025 07:00,H Q,61844,71.93,-0.50,0.00
02/07/2025 07:00,HUD VL,61758,82.45,3.98,-6.04
02/07/2025 07:00,LONGIL,61762,125.00,6.74,-45.83
02/07/2025 07:00,MHK VL,61756,78.76,3.11,-3.21
02/07/2025 07:00,MILLWD,61759,82.12,4.57,-5.12
02/07/2025 07:00,N.Y.C.,61761,82.64,5.14,-5.06
02/07/2025 07:00,NORTH,61755,71.57,-0.87,0.00
02/07/2025 07:00,NPX,61845,129.10,4.20,-52.47
02/07/2025 07:00,O H,61846,63.59,-8.84,0.00
