Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/22/2025 00:00,CAPITL,61757,26.14,0.95,-0.17
05/22/2025 00:00,CENTRL,61754,24.32,-0.73,-0.03
05/22/2025 00:00,DUNWOD,61760,27.01,1.85,-0.13
05/22/2025 00:00,GENESE,61753,23.34,-1.70,-0.02
05/22/2025 00:00,H Q,61844,24.30,-0.23,0.50
05/22/2025 00:00,HUD VL,61758,26.80,1.65,-0.13
05/22/2025 00:00,LONGIL,61762,30.11,2.43,-2.66
05/22/2025 00:00,MHK VL,61756,24.94,0.25,0.33
05/22/2025 00:00,MILLWD,61759,26.91,1.75,-0.13
05/22/2025 00:00,N.Y.C.,61761,27.23,2.08,-0.13
05/22/2025 00:00,NORTH,61755,20.35,-0.48,4.20
05/22/2025 00:00,NPX,61845,32.70,1.00,-6.67
05/22/2025 00:00,O H,61846,22.62,-2.43,-0.02
05/22/2025 00:00,PJM,61847,25.13,0.03,-0.08
05/22/2025 00:00,WEST,61752,22.87,-2.18,-0.02
05/22/2025 01:00,CAPITL,61757,27.43,0.73,-7.43
05/22/2025 01:00,CENTRL,61754,19.92,-0.48,-1.12
05/22/2025 01:00,DUNWOD,61760,26.40,1.41,-5.71
05/22/2025 01:00,GENESE,61753,19.05,-1.02,-0.80
05/22/2025 01:00,H Q,61844,16.71,-0.23,2.34
05/22/2025 01:00,HUD VL,61758,26.12,1.23,-5.61
05/22/2025 01:00,LONGIL,61762,26.88,1.87,-5.73
05/22/2025 01:00,MHK VL,61756,20.01,0.23,-0.50
05/22/2025 01:00,MILLWD,61759,26.36,1.35,-5.74
05/22/2025 01:00,N.Y.C.,61761,26.56,1.56,-5.72
05/22/2025 01:00,NORTH,61755,10.02,-0.41,8.85
05/22/2025 01:00,NPX,61845,28.50,0.77,-8.45
05/22/2025 01:00,O H,61846,18.64,-1.60,-0.96
05/22/2025 01:00,PJM,61847,22.87,0.02,-3.57
05/22/2025 01:00,WEST,61752,18.74,-1.58,-1.05
05/22/2025 02:00,CAPITL,61757,23.59,0.67,-5.34
05/22/2025 02:00,CENTRL,61754,18.04,-0.35,-0.81
05/22/2025 02:00,DUNWOD,61760,22.99,1.30,-4.11
05/22/2025 02:00,GENESE,61753,17.33,-0.83,-0.57
05/22/2025 02:00,H Q,61844,15.20,-0.25,2.13
05/22/2025 02:00,HUD VL,61758,22.74,1.13,-4.03
05/22/2025 02:00,LONGIL,61762,24.10,1.74,-4.78
05/22/2025 02:00,MHK VL,61756,18.04,0.25,-0.21
05/22/2025 02:00,MILLWD,61759,22.92,1.21,-4.12
05/22/2025 02:00,N.Y.C.,61761,23.13,1.44,-4.11
05/22/2025 02:00,NORTH,61755,9.15,-0.37,8.06
05/22/2025 02:00,NPX,61845,27.80,0.74,-9.48
05/22/2025 02:00,O H,61846,16.99,-1.28,-0.69
05/22/2025 02:00,PJM,61847,20.26,0.11,-2.57
05/22/2025 02:00,WEST,61752,17.08,-1.25,-0.75
05/22/2025 03:00,CAPITL,61757,20.28,0.69,-1.49
05/22/2025 03:00,CENTRL,61754,17.96,-0.36,-0.23
05/22/2025 03:00,DUNWOD,61760,20.59,1.34,-1.15
05/22/2025 03:00,GENESE,61753,17.43,-0.83,-0.16
05/22/2025 03:00,H Q,61844,15.65,-0.25,2.20
05/22/2025 03:00,HUD VL,61758,20.39,1.16,-1.13
05/22/2025 03:00,LONGIL,61762,21.05,1.79,-1.16
05/22/2025 03:00,MHK VL,61756,17.88,0.25,0.47
05/22/2025 03:00,MILLWD,61759,20.50,1.25,-1.15
05/22/2025 03:00,N.Y.C.,61761,20.74,1.48,-1.15
05/22/2025 03:00,NORTH,61755,9.36,-0.42,8.32
05/22/2025 03:00,NPX,61845,25.80,0.76,-6.94
05/22/2025 03:00,O H,61846,16.99,-1.30,-0.19
05/22/2025 03:00,PJM,61847,18.95,0.13,-0.72
05/22/2025 03:00,WEST,61752,17.04,-1.27,-0.21
05/22/2025 04:00,CAPITL,61757,21.15,0.73,0.00
05/22/2025 04:00,CENTRL,61754,19.91,-0.51,0.00
05/22/2025 04:00,DUNWOD,61760,21.83,1.41,0.00
05/22/2025 04:00,GENESE,61753,19.05,-1.37,0.00
05/22/2025 04:00,H Q,61844,19.27,-0.18,0.97
05/22/2025 04:00,HUD VL,61758,21.66,1.25,0.00
05/22/2025 04:00,LONGIL,61762,22.35,1.92,-0.01
05/22/2025 04:00,MHK VL,61756,19.99,0.26,0.69
05/22/2025 04:00,MILLWD,61759,21.75,1.33,0.00
05/22/2025 04:00,N.Y.C.,61761,22.00,1.57,0.00
05/22/2025 04:00,NORTH,61755,12.00,-0.35,8.07
05/22/2025 04:00,NPX,61845,26.50,0.80,-5.29
05/22/2025 04:00,O H,61846,18.56,-1.86,0.00
05/22/2025 04:00,PJM,61847,20.46,0.04,0.00
05/22/2025 04:00,WEST,61752,18.81,-1.61,0.00
05/22/2025 05:00,CAPITL,61757,25.55,0.86,0.00
05/22/2025 05:00,CENTRL,61754,23.97,-0.72,0.00
05/22/2025 05:00,DUNWOD,61760,26.29,1.60,0.00
05/22/2025 05:00,GENESE,61753,23.08,-1.60,0.00
05/22/2025 05:00,H Q,61844,24.54,-0.15,0.00
05/22/2025 05:00,HUD VL,61758,26.11,1.43,0.00
05/22/2025 05:00,LONGIL,61762,28.39,2.32,-1.39
05/22/2025 05:00,MHK VL,61756,24.95,0.27,0.00
05/22/2025 05:00,MILLWD,61759,26.21,1.53,0.00
05/22/2025 05:00,N.Y.C.,61761,26.48,1.80,0.00
05/22/2025 05:00,NORTH,61755,24.39,-0.30,0.00
05/22/2025 05:00,NPX,61845,30.70,0.89,-5.13
05/22/2025 05:00,O H,61846,22.29,-2.39,0.00
05/22/2025 05:00,PJM,61847,24.56,-0.12,0.00
05/22/2025 05:00,WEST,61752,22.58,-2.10,0.00
05/22/2025 06:00,CAPITL,61757,30.16,1.02,0.00
05/22/2025 06:00,CENTRL,61754,28.48,-0.67,0.00
