Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/08/2025 00:00,CAPITL,61757,28.59,0.91,0.00
09/08/2025 00:00,CENTRL,61754,27.46,-0.22,0.00
09/08/2025 00:00,DUNWOD,61760,28.93,1.25,0.00
09/08/2025 00:00,GENESE,61753,27.18,-0.50,0.00
09/08/2025 00:00,H Q,61844,27.65,-0.03,0.00
09/08/2025 00:00,HUD VL,61758,28.62,0.94,0.00
09/08/2025 00:00,LONGIL,61762,29.23,1.55,0.00
09/08/2025 00:00,MHK VL,61756,28.21,0.52,0.00
09/08/2025 00:00,MILLWD,61759,28.82,1.14,0.00
09/08/2025 00:00,N.Y.C.,61761,29.04,1.36,0.00
09/08/2025 00:00,NORTH,61755,27.68,0.00,0.00
09/08/2025 00:00,NPX,61845,28.71,1.02,0.00
09/08/2025 00:00,O H,61846,26.63,-1.05,0.00
09/08/2025 00:00,PJM,61847,27.57,-0.11,0.00
09/08/2025 00:00,WEST,61752,26.82,-0.86,0.00
09/08/2025 01:00,CAPITL,61757,25.72,0.85,0.00
09/08/2025 01:00,CENTRL,61754,24.89,0.02,0.00
09/08/2025 01:00,DUNWOD,61760,25.96,1.09,0.00
09/08/2025 01:00,GENESE,61753,24.87,0.00,0.00
09/08/2025 01:00,H Q,61844,24.75,-0.12,0.00
09/08/2025 01:00,HUD VL,61758,25.72,0.85,0.00
09/08/2025 01:00,LONGIL,61762,26.01,1.14,0.00
09/08/2025 01:00,MHK VL,61756,25.42,0.55,0.00
09/08/2025 01:00,MILLWD,61759,25.89,1.02,0.00
09/08/2025 01:00,N.Y.C.,61761,26.01,1.14,0.00
09/08/2025 01:00,NORTH,61755,24.77,-0.10,0.00
09/08/2025 01:00,NPX,61845,25.81,0.94,0.00
09/08/2025 01:00,O H,61846,24.77,-0.10,0.00
09/08/2025 01:00,PJM,61847,25.07,0.20,0.00
09/08/2025 01:00,WEST,61752,24.94,0.07,0.00
09/08/2025 02:00,CAPITL,61757,23.74,0.78,0.00
09/08/2025 02:00,CENTRL,61754,22.96,0.00,0.00
09/08/2025 02:00,DUNWOD,61760,23.99,1.03,0.00
09/08/2025 02:00,GENESE,61753,22.91,-0.05,0.00
09/08/2025 02:00,H Q,61844,22.84,-0.11,0.00
09/08/2025 02:00,HUD VL,61758,23.76,0.80,0.00
09/08/2025 02:00,LONGIL,61762,24.06,1.10,0.00
