Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/16/2025 00:00,CAPITL,61757,100.81,4.02,-32.97
02/16/2025 00:00,CENTRL,61754,68.33,-0.38,-4.89
02/16/2025 00:00,DUNWOD,61760,94.30,4.21,-26.26
02/16/2025 00:00,GENESE,61753,65.67,-2.04,-3.89
02/16/2025 00:00,H Q,61844,62.74,-1.09,0.00
02/16/2025 00:00,HUD VL,61758,93.43,3.70,-25.91
02/16/2025 00:00,LONGIL,61762,135.54,5.81,-65.91
02/16/2025 00:00,MHK VL,61756,72.61,2.56,-6.23
02/16/2025 00:00,MILLWD,61759,94.44,4.21,-26.40
02/16/2025 00:00,N.Y.C.,61761,95.50,4.53,-27.14
02/16/2025 00:00,NORTH,61755,63.57,-0.25,0.00
02/16/2025 00:00,NPX,61845,136.60,3.83,-68.95
02/16/2025 00:00,O H,61846,64.00,-4.34,-4.52
02/16/2025 00:00,PJM,61847,54.61,-0.25,8.96
02/16/2025 00:00,WEST,61752,64.75,-3.90,-4.82
02/16/2025 01:00,CAPITL,61757,90.69,3.72,-25.98
02/16/2025 01:00,CENTRL,61754,64.35,-0.49,-3.85
02/16/2025 01:00,DUNWOD,61760,85.71,4.02,-20.69
02/16/2025 01:00,GENESE,61753,61.80,-2.26,-3.06
02/16/2025 01:00,H Q,61844,60.01,-0.98,0.00
02/16/2025 01:00,HUD VL,61758,85.00,3.60,-20.41
02/16/2025 01:00,LONGIL,61762,120.89,5.55,-54.35
02/16/2025 01:00,MHK VL,61756,68.28,2.38,-4.91
02/16/2025 01:00,MILLWD,61759,85.82,4.02,-20.81
02/16/2025 01:00,N.Y.C.,61761,88.10,4.39,-22.72
02/16/2025 01:00,NORTH,61755,60.81,-0.18,0.00
02/16/2025 01:00,NPX,61845,134.58,3.66,-69.93
02/16/2025 01:00,O H,61846,60.16,-4.39,-3.56
02/16/2025 01:00,PJM,61847,50.33,-0.36,10.29
02/16/2025 01:00,WEST,61752,60.76,-4.03,-3.80
02/16/2025 02:00,CAPITL,61757,97.33,3.72,-32.69
02/16/2025 02:00,CENTRL,61754,65.16,-0.61,-4.85
02/16/2025 02:00,DUNWOD,61760,90.86,3.90,-26.04
02/16/2025 02:00,GENESE,61753,62.40,-2.38,-3.85
02/16/2025 02:00,H Q,61844,60.01,-0.91,0.00
02/16/2025 02:00,HUD VL,61758,90.02,3.41,-25.69
02/16/2025 02:00,LONGIL,61762,114.09,5.36,-47.81
02/16/2025 02:00,MHK VL,61756,69.42,2.31,-6.18
02/16/2025 02:00,MILLWD,61759,90.94,3.84,-26.18
02/16/2025 02:00,N.Y.C.,61761,92.31,4.08,-27.31
02/16/2025 02:00,NORTH,61755,60.86,-0.06,0.00
02/16/2025 02:00,NPX,61845,133.24,3.59,-68.72
02/16/2025 02:00,O H,61846,60.96,-4.44,-4.48
02/16/2025 02:00,PJM,61847,48.40,-0.42,12.10
02/16/2025 02:00,WEST,61752,61.62,-4.08,-4.78
02/16/2025 03:00,CAPITL,61757,93.58,3.66,-29.00
02/16/2025 03:00,CENTRL,61754,64.61,-0.61,-4.30
02/16/2025 03:00,DUNWOD,61760,87.93,3.90,-23.10
02/16/2025 03:00,GENESE,61753,61.90,-2.44,-3.42
02/16/2025 03:00,H Q,61844,60.01,-0.91,0.00
02/16/2025 03:00,HUD VL,61758,87.18,3.47,-22.79
02/16/2025 03:00,LONGIL,61762,112.29,5.36,-46.01
02/16/2025 03:00,MHK VL,61756,68.66,2.26,-5.48
02/16/2025 03:00,MILLWD,61759,88.05,3.90,-23.23
02/16/2025 03:00,N.Y.C.,61761,88.07,4.02,-23.13
02/16/2025 03:00,NORTH,61755,60.68,-0.24,0.00
02/16/2025 03:00,NPX,61845,134.58,3.59,-70.06
02/16/2025 03:00,O H,61846,60.45,-4.44,-3.97
02/16/2025 03:00,PJM,61847,47.90,-0.42,12.60
02/16/2025 03:00,WEST,61752,61.08,-4.08,-4.24
02/16/2025 04:00,CAPITL,61757,95.00,3.65,-30.49
02/16/2025 04:00,CENTRL,61754,64.59,-0.79,-4.52
02/16/2025 04:00,DUNWOD,61760,89.05,3.90,-24.29
02/16/2025 04:00,GENESE,61753,61.84,-2.62,-3.60
02/16/2025 04:00,H Q,61844,60.01,-0.85,0.00
02/16/2025 04:00,HUD VL,61758,88.29,3.47,-23.96
02/16/2025 04:00,LONGIL,61762,90.45,5.29,-24.30
02/16/2025 04:00,MHK VL,61756,68.75,2.13,-5.76
02/16/2025 04:00,MILLWD,61759,89.23,3.95,-24.42
02/16/2025 04:00,N.Y.C.,61761,89.13,3.95,-24.31
02/16/2025 04:00,NORTH,61755,60.68,-0.18,0.00
02/16/2025 04:00,NPX,61845,134.69,3.59,-70.24
02/16/2025 04:00,O H,61846,60.29,-4.75,-4.18
02/16/2025 04:00,PJM,61847,49.06,-0.61,11.19
02/16/2025 04:00,WEST,61752,60.93,-4.38,-4.46
02/16/2025 05:00,CAPITL,61757,90.82,3.65,-26.30
02/16/2025 05:00,CENTRL,61754,63.97,-0.79,-3.90
02/16/2025 05:00,DUNWOD,61760,85.65,3.84,-20.95
02/16/2025 05:00,GENESE,61753,61.41,-2.55,-3.10
02/16/2025 05:00,H Q,61844,60.01,-0.85,0.00
02/16/2025 05:00,HUD VL,61758,85.00,3.47,-20.67
02/16/2025 05:00,LONGIL,61762,95.00,5.29,-28.85
02/16/2025 05:00,MHK VL,61756,68.02,2.19,-4.97
02/16/2025 05:00,MILLWD,61759,85.83,3.90,-21.07
02/16/2025 05:00,N.Y.C.,61761,85.79,3.95,-20.98
02/16/2025 05:00,NORTH,61755,60.74,-0.12,0.00
02/16/2025 05:00,NPX,61845,136.03,3.53,-71.64
02/16/2025 05:00,O H,61846,59.66,-4.81,-3.60
02/16/2025 05:00,PJM,61847,49.60,-0.61,10.65
02/16/2025 05:00,WEST,61752,60.20,-4.50,-3.84
02/16/2025 06:00,CAPITL,61757,100.38,3.58,-36.08
02/16/2025 06:00,CENTRL,61754,65.04,-1.03,-5.35
02/16/2025 06:00,DUNWOD,61760,93.29,3.83,-28.74
02/16/2025 06:00,GENESE,61753,61.82,-3.16,-4.25
02/16/2025 06:00,H Q,61844,60.00,-0.73,0.00
02/16/2025 06:00,HUD VL,61758,92.48,3.40,-28.35
02/16/2025 06:00,LONGIL,61762,94.58,5.10,-28.75
02/16/2025 06:00,MHK VL,61756,69.73,2.18,-6.82
02/16/2025 06:00,MILLWD,61759,93.39,3.77,-28.89
02/16/2025 06:00,N.Y.C.,61761,94.38,4.01,-29.64
02/16/2025 06:00,NORTH,61755,60.54,-0.18,0.00
02/16/2025 06:00,NPX,61845,135.44,3.46,-71.25
02/16/2025 06:00,O H,61846,59.84,-5.83,-4.94
02/16/2025 06:00,PJM,61847,51.14,-1.03,8.55
02/16/2025 06:00,WEST,61752,60.47,-5.53,-5.27
02/16/2025 07:00,CAPITL,61757,97.12,3.58,-32.89
02/16/2025 07:00,CENTRL,61754,64.44,-1.09,-4.88
02/16/2025 07:00,DUNWOD,61760,90.79,3.94,-26.20
02/16/2025 07:00,GENESE,61753,61.14,-3.40,-3.88
02/16/2025 07:00,H Q,61844,59.99,-0.67,0.00
02/16/2025 07:00,HUD VL,61758,90.02,3.52,-25.84
02/16/2025 07:00,LONGIL,61762,99.81,5.34,-33.82
02/16/2025 07:00,MHK VL,61756,69.12,2.25,-6.22
02/16/2025 07:00,MILLWD,61759,91.00,4.00,-26.34
02/16/2025 07:00,N.Y.C.,61761,92.36,4.24,-27.46
02/16/2025 07:00,NORTH,61755,60.53,-0.12,0.00
02/16/2025 07:00,NPX,61845,134.88,3.52,-70.71
02/16/2025 07:00,O H,61846,58.85,-6.31,-4.51
02/16/2025 07:00,PJM,61847,52.93,-1.09,6.64
02/16/2025 07:00,WEST,61752,59.52,-5.94,-4.81
02/16/2025 08:00,CAPITL,61757,99.02,5.59,-0.17
02/16/2025 08:00,CENTRL,61754,90.75,-2.51,0.00
02/16/2025 08:00,DUNWOD,61760,99.46,6.15,-0.05
02/16/2025 08:00,GENESE,61753,86.26,-7.00,0.00
02/16/2025 08:00,H Q,61844,92.70,-0.56,0.00
02/16/2025 08:00,HUD VL,61758,98.90,5.59,-0.05
02/16/2025 08:00,LONGIL,61762,125.64,8.30,-24.09
02/16/2025 08:00,MHK VL,61756,96.45,3.17,-0.02
02/16/2025 08:00,MILLWD,61759,99.46,6.15,-0.05
02/16/2025 08:00,N.Y.C.,61761,100.35,6.62,-0.47
02/16/2025 08:00,NORTH,61755,92.88,-0.37,0.00
02/16/2025 08:00,NPX,61845,144.17,5.41,-45.51
02/16/2025 08:00,O H,61846,81.31,-11.94,0.01
02/16/2025 08:00,PJM,61847,54.22,-2.05,36.98
02/16/2025 08:00,WEST,61752,82.71,-10.54,0.01
02/16/2025 09:00,CAPITL,61757,153.60,5.84,-52.10
02/16/2025 09:00,CENTRL,61754,93.19,-2.49,-0.02
02/16/2025 09:00,DUNWOD,61760,108.28,6.51,-6.12
02/16/2025 09:00,GENESE,61753,88.49,-7.18,-0.01
02/16/2025 09:00,H Q,61844,94.99,-0.66,0.00
02/16/2025 09:00,HUD VL,61758,108.65,5.64,-7.36
02/16/2025 09:00,LONGIL,61762,145.20,8.61,-40.94
02/16/2025 09:00,MHK VL,61756,102.64,3.25,-3.73
02/16/2025 09:00,MILLWD,61759,108.26,6.41,-6.19
02/16/2025 09:00,N.Y.C.,61761,108.57,6.79,-6.12
02/16/2025 09:00,NORTH,61755,95.18,-0.48,0.00
02/16/2025 09:00,NPX,61845,146.30,5.64,-45.00
02/16/2025 09:00,O H,61846,83.42,-12.24,-0.01
02/16/2025 09:00,PJM,61847,58.22,-2.01,35.42
02/16/2025 09:00,WEST,61752,84.95,-10.71,-0.01
02/16/2025 10:00,CAPITL,61757,156.66,5.84,-55.06
02/16/2025 10:00,CENTRL,61754,96.14,-2.39,-2.77
02/16/2025 10:00,DUNWOD,61760,116.55,6.51,-14.28
02/16/2025 10:00,GENESE,61753,90.58,-7.28,-2.11
02/16/2025 10:00,H Q,61844,94.99,-0.77,0.00
02/16/2025 10:00,HUD VL,61758,116.51,5.55,-15.20
02/16/2025 10:00,LONGIL,61762,152.88,8.52,-48.60
02/16/2025 10:00,MHK VL,61756,105.01,3.55,-5.71
02/16/2025 10:00,MILLWD,61759,116.56,6.42,-14.38
02/16/2025 10:00,N.Y.C.,61761,116.84,6.80,-14.28
02/16/2025 10:00,NORTH,61755,95.09,-0.67,0.00
02/16/2025 10:00,NPX,61845,155.00,5.55,-53.69
02/16/2025 10:00,O H,61846,86.07,-12.16,-2.48
02/16/2025 10:00,PJM,61847,59.62,-1.91,34.22
02/16/2025 10:00,WEST,61752,87.78,-10.63,-2.66
02/16/2025 11:00,CAPITL,61757,157.42,5.85,-55.62
02/16/2025 11:00,CENTRL,61754,96.48,-2.11,-2.64
02/16/2025 11:00,DUNWOD,61760,116.54,6.62,-13.98
02/16/2025 11:00,GENESE,61753,91.15,-6.81,-2.01
02/16/2025 11:00,H Q,61844,94.99,-0.96,0.00
02/16/2025 11:00,HUD VL,61758,116.45,5.56,-14.93
02/16/2025 11:00,LONGIL,61762,152.81,8.64,-48.22
02/16/2025 11:00,MHK VL,61756,105.07,3.45,-5.67
02/16/2025 11:00,MILLWD,61759,116.56,6.53,-14.08
