Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/21/2025 00:00,CAPITL,61757,47.20,2.03,0.00
07/21/2025 00:00,CENTRL,61754,45.13,-0.05,0.00
07/21/2025 00:00,DUNWOD,61760,48.65,3.48,0.00
07/21/2025 00:00,GENESE,61753,44.40,-0.77,0.00
07/21/2025 00:00,H Q,61844,44.72,-0.45,0.00
07/21/2025 00:00,HUD VL,61758,47.88,2.71,0.00
07/21/2025 00:00,LONGIL,61762,49.74,4.56,-0.01
07/21/2025 00:00,MHK VL,61756,46.71,1.54,0.00
07/21/2025 00:00,MILLWD,61759,48.20,3.03,0.00
07/21/2025 00:00,N.Y.C.,61761,49.10,3.93,0.00
07/21/2025 00:00,NORTH,61755,45.17,0.00,0.00
07/21/2025 00:00,NPX,61845,47.29,2.12,0.00
07/21/2025 00:00,O H,61846,43.50,-1.67,0.00
07/21/2025 00:00,PJM,61847,45.89,0.72,0.00
07/21/2025 00:00,WEST,61752,44.04,-1.13,0.00
07/21/2025 01:00,CAPITL,61757,41.44,1.74,0.00
07/21/2025 01:00,CENTRL,61754,39.81,0.12,0.00
07/21/2025 01:00,DUNWOD,61760,42.51,2.82,0.00
07/21/2025 01:00,GENESE,61753,39.50,-0.20,0.00
07/21/2025 01:00,H Q,61844,39.30,-0.40,0.00
07/21/2025 01:00,HUD VL,61758,41.92,2.22,0.00
07/21/2025 01:00,LONGIL,61762,43.35,3.65,-0.01
07/21/2025 01:00,MHK VL,61756,41.04,1.35,0.00
07/21/2025 01:00,MILLWD,61759,42.16,2.46,0.00
07/21/2025 01:00,N.Y.C.,61761,42.83,3.14,0.00
07/21/2025 01:00,NORTH,61755,39.73,0.04,0.00
07/21/2025 01:00,NPX,61845,41.52,1.83,0.00
07/21/2025 01:00,O H,61846,38.82,-0.87,0.00
07/21/2025 01:00,PJM,61847,40.41,0.72,0.00
07/21/2025 01:00,WEST,61752,39.34,-0.36,0.00
07/21/2025 02:00,CAPITL,61757,37.72,1.66,0.00
07/21/2025 02:00,CENTRL,61754,36.06,0.00,0.00
07/21/2025 02:00,DUNWOD,61760,38.66,2.60,0.00
07/21/2025 02:00,GENESE,61753,35.59,-0.47,0.00
07/21/2025 02:00,H Q,61844,35.70,-0.36,0.00
07/21/2025 02:00,HUD VL,61758,38.11,2.05,0.00
07/21/2025 02:00,LONGIL,61762,39.42,3.35,-0.01
07/21/2025 02:00,MHK VL,61756,37.25,1.19,0.00
07/21/2025 02:00,MILLWD,61759,38.37,2.31,0.00
07/21/2025 02:00,N.Y.C.,61761,38.95,2.89,0.00
07/21/2025 02:00,NORTH,61755,36.06,0.00,0.00
07/21/2025 02:00,NPX,61845,37.75,1.70,0.00
07/21/2025 02:00,O H,61846,34.94,-1.12,0.00
07/21/2025 02:00,PJM,61847,36.63,0.58,0.00
07/21/2025 02:00,WEST,61752,35.48,-0.58,0.00
07/21/2025 03:00,CAPITL,61757,35.20,1.45,0.00
07/21/2025 03:00,CENTRL,61754,33.78,0.03,0.00
07/21/2025 03:00,DUNWOD,61760,36.04,2.30,0.00
07/21/2025 03:00,GENESE,61753,33.41,-0.34,0.00
07/21/2025 03:00,H Q,61844,33.41,-0.34,0.00
07/21/2025 03:00,HUD VL,61758,35.60,1.85,0.00
07/21/2025 03:00,LONGIL,61762,36.79,3.04,0.00
07/21/2025 03:00,MHK VL,61756,34.80,1.05,0.00
07/21/2025 03:00,MILLWD,61759,35.81,2.06,0.00
07/21/2025 03:00,N.Y.C.,61761,36.32,2.56,0.00
07/21/2025 03:00,NORTH,61755,33.75,0.00,0.00
07/21/2025 03:00,NPX,61845,35.30,1.55,0.00
07/21/2025 03:00,O H,61846,33.04,-0.71,0.00
07/21/2025 03:00,PJM,61847,34.36,0.61,0.00
07/21/2025 03:00,WEST,61752,33.44,-0.30,0.00
07/21/2025 04:00,CAPITL,61757,35.35,1.49,0.00
07/21/2025 04:00,CENTRL,61754,33.93,0.07,0.00
07/21/2025 04:00,DUNWOD,61760,36.09,2.23,0.00
07/21/2025 04:00,GENESE,61753,33.49,-0.37,0.00
07/21/2025 04:00,H Q,61844,33.55,-0.31,0.00
07/21/2025 04:00,HUD VL,61758,35.65,1.79,0.00
07/21/2025 04:00,LONGIL,61762,36.64,2.78,0.00
07/21/2025 04:00,MHK VL,61756,34.97,1.12,0.00
