Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/22/2025 00:00,CAPITL,61757,213.56,9.78,0.00
01/22/2025 00:00,CENTRL,61754,202.76,-1.01,0.00
01/22/2025 00:00,DUNWOD,61760,212.96,9.18,0.00
01/22/2025 00:00,GENESE,61753,196.64,-7.14,0.00
01/22/2025 00:00,H Q,61844,203.98,0.20,0.00
01/22/2025 00:00,HUD VL,61758,212.34,8.56,0.00
01/22/2025 00:00,LONGIL,61762,242.97,13.24,-25.95
01/22/2025 00:00,MHK VL,61756,212.73,8.96,0.00
01/22/2025 00:00,MILLWD,61759,212.73,8.96,0.00
01/22/2025 00:00,N.Y.C.,61761,244.48,8.76,-31.94
01/22/2025 00:00,NORTH,61755,206.42,2.64,0.00
01/22/2025 00:00,NPX,61845,211.32,7.54,0.00
01/22/2025 00:00,O H,61846,189.31,-14.46,0.00
01/22/2025 00:00,PJM,61847,202.56,-1.22,0.00
01/22/2025 00:00,WEST,61752,192.57,-11.21,0.00
01/22/2025 01:00,CAPITL,61757,208.93,9.76,0.00
01/22/2025 01:00,CENTRL,61754,197.79,-1.38,0.00
01/22/2025 01:00,DUNWOD,61760,208.74,9.56,0.00
01/22/2025 01:00,GENESE,61753,191.40,-7.77,0.00
01/22/2025 01:00,H Q,61844,199.18,0.00,0.00
01/22/2025 01:00,HUD VL,61758,208.15,8.97,0.00
01/22/2025 01:00,LONGIL,61762,219.13,14.14,-5.81
01/22/2025 01:00,MHK VL,61756,207.34,8.17,0.00
01/22/2025 01:00,MILLWD,61759,208.54,9.36,0.00
01/22/2025 01:00,N.Y.C.,61761,240.48,9.36,-31.94
01/22/2025 01:00,NORTH,61755,201.57,2.40,0.00
01/22/2025 01:00,NPX,61845,206.94,7.76,0.00
01/22/2025 01:00,O H,61846,184.23,-14.94,0.00
01/22/2025 01:00,PJM,61847,198.18,-0.99,0.00
01/22/2025 01:00,WEST,61752,187.42,-11.75,0.00
01/22/2025 02:00,CAPITL,61757,204.63,9.56,0.00
01/22/2025 02:00,CENTRL,61754,193.71,-1.36,0.00
01/22/2025 02:00,DUNWOD,61760,204.05,8.98,0.00
01/22/2025 02:00,GENESE,61753,187.86,-7.21,0.00
01/22/2025 02:00,H Q,61844,195.27,0.20,0.00
01/22/2025 02:00,HUD VL,61758,203.45,8.38,0.00
01/22/2025 02:00,LONGIL,61762,209.80,13.45,-1.28
01/22/2025 02:00,MHK VL,61756,203.07,8.00,0.00
01/22/2025 02:00,MILLWD,61759,204.05,8.98,0.00
01/22/2025 02:00,N.Y.C.,61761,234.03,8.79,-30.18
01/22/2025 02:00,NORTH,61755,197.60,2.53,0.00
01/22/2025 02:00,NPX,61845,202.67,7.60,0.00
01/22/2025 02:00,O H,61846,181.02,-14.05,0.00
01/22/2025 02:00,PJM,61847,194.10,-0.97,0.00
01/22/2025 02:00,WEST,61752,183.96,-11.11,0.00
01/22/2025 03:00,CAPITL,61757,203.53,9.50,0.00
01/22/2025 03:00,CENTRL,61754,192.87,-1.16,0.00
01/22/2025 03:00,DUNWOD,61760,203.14,9.12,0.00
01/22/2025 03:00,GENESE,61753,187.05,-6.98,0.00
01/22/2025 03:00,H Q,61844,194.02,0.00,0.00
01/22/2025 03:00,HUD VL,61758,202.76,8.74,0.00
01/22/2025 03:00,LONGIL,61762,206.63,12.60,-0.01
01/22/2025 03:00,MHK VL,61756,202.17,8.15,0.00
01/22/2025 03:00,MILLWD,61759,203.14,9.12,0.00
01/22/2025 03:00,N.Y.C.,61761,233.30,9.12,-30.15
01/22/2025 03:00,NORTH,61755,196.36,2.34,0.00
01/22/2025 03:00,NPX,61845,201.58,7.56,0.00
01/22/2025 03:00,O H,61846,180.25,-13.77,0.00
01/22/2025 03:00,PJM,61847,193.44,-0.58,0.00
01/22/2025 03:00,WEST,61752,183.54,-10.48,0.00
01/22/2025 04:00,CAPITL,61757,217.54,10.36,0.00
01/22/2025 04:00,CENTRL,61754,206.36,-0.83,0.00
01/22/2025 04:00,DUNWOD,61760,215.89,8.70,0.00
01/22/2025 04:00,GENESE,61753,200.36,-6.83,0.00
01/22/2025 04:00,H Q,61844,207.40,0.21,0.00
01/22/2025 04:00,HUD VL,61758,215.69,8.50,0.00
01/22/2025 04:00,LONGIL,61762,218.58,11.39,-0.01
01/22/2025 04:00,MHK VL,61756,216.09,8.90,0.00
01/22/2025 04:00,MILLWD,61759,216.09,8.90,0.00
01/22/2025 04:00,N.Y.C.,61761,245.69,8.30,-30.21
01/22/2025 04:00,NORTH,61755,209.88,2.69,0.00
01/22/2025 04:00,NPX,61845,214.86,7.67,0.00
01/22/2025 04:00,O H,61846,193.09,-14.10,0.00
01/22/2025 04:00,PJM,61847,206.16,-1.03,0.00
01/22/2025 04:00,WEST,61752,196.63,-10.56,0.00
01/22/2025 05:00,CAPITL,61757,227.55,11.24,0.00
01/22/2025 05:00,CENTRL,61754,216.09,-0.22,0.00
01/22/2025 05:00,DUNWOD,61760,225.81,9.51,0.00
01/22/2025 05:00,GENESE,61753,210.03,-6.28,0.00
01/22/2025 05:00,H Q,61844,227.82,0.00,-11.51
01/22/2025 05:00,HUD VL,61758,225.39,9.08,0.00
01/22/2025 05:00,LONGIL,61762,229.29,12.98,-0.01
01/22/2025 05:00,MHK VL,61756,226.48,10.17,0.00
01/22/2025 05:00,MILLWD,61759,226.05,9.74,0.00
01/22/2025 05:00,N.Y.C.,61761,259.59,8.43,-34.85
01/22/2025 05:00,NORTH,61755,218.91,2.61,0.00
