Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/21/2025 00:00,CAPITL,61757,213.57,9.78,0.00
01/21/2025 00:00,CENTRL,61754,200.32,-3.47,0.00
01/21/2025 00:00,DUNWOD,61760,212.96,9.18,0.00
01/21/2025 00:00,GENESE,61753,193.60,-10.18,0.00
01/21/2025 00:00,H Q,61844,204.60,0.82,0.00
01/21/2025 00:00,HUD VL,61758,212.14,8.36,0.00
01/21/2025 00:00,LONGIL,61762,223.22,14.05,-5.39
01/21/2025 00:00,MHK VL,61756,211.73,7.94,0.00
01/21/2025 00:00,MILLWD,61759,212.96,9.18,0.00
01/21/2025 00:00,N.Y.C.,61761,245.09,9.78,-31.53
01/21/2025 00:00,NORTH,61755,207.86,4.07,0.00
01/21/2025 00:00,NPX,61845,212.14,8.36,0.00
01/21/2025 00:00,O H,61846,184.42,-19.36,0.00
01/21/2025 00:00,PJM,61847,178.73,-3.88,21.18
01/21/2025 00:00,WEST,61752,187.48,-16.31,0.00
01/21/2025 01:00,CAPITL,61757,195.63,8.96,0.00
01/21/2025 01:00,CENTRL,61754,183.67,-2.99,0.00
01/21/2025 01:00,DUNWOD,61760,195.26,8.59,0.00
01/21/2025 01:00,GENESE,61753,177.34,-9.33,0.00
01/21/2025 01:00,H Q,61844,187.23,0.56,0.00
01/21/2025 01:00,HUD VL,61758,194.51,7.84,0.00
01/21/2025 01:00,LONGIL,61762,202.44,13.06,-2.71
01/21/2025 01:00,MHK VL,61756,193.94,7.27,0.00
01/21/2025 01:00,MILLWD,61759,195.26,8.59,0.00
01/21/2025 01:00,N.Y.C.,61761,227.90,8.96,-32.27
01/21/2025 01:00,NORTH,61755,190.03,3.36,0.00
01/21/2025 01:00,NPX,61845,202.04,8.02,-7.35
01/21/2025 01:00,O H,61846,169.11,-17.55,0.00
01/21/2025 01:00,PJM,61847,180.86,-3.35,2.45
01/21/2025 01:00,WEST,61752,171.92,-14.75,0.00
01/21/2025 02:00,CAPITL,61757,207.17,9.68,0.00
01/21/2025 02:00,CENTRL,61754,194.14,-3.36,0.00
01/21/2025 02:00,DUNWOD,61760,205.79,8.29,0.00
01/21/2025 02:00,GENESE,61753,187.22,-10.28,0.00
01/21/2025 02:00,H Q,61844,197.90,0.40,0.00
01/21/2025 02:00,HUD VL,61758,205.41,7.91,0.00
01/21/2025 02:00,LONGIL,61762,210.34,12.83,-0.01
01/21/2025 02:00,MHK VL,61756,205.19,7.69,0.00
01/21/2025 02:00,MILLWD,61759,205.99,8.49,0.00
01/21/2025 02:00,N.Y.C.,61761,236.08,8.68,-29.90
01/21/2025 02:00,NORTH,61755,200.47,2.97,0.00
01/21/2025 02:00,NPX,61845,205.60,8.10,0.00
01/21/2025 02:00,O H,61846,178.54,-18.96,0.00
01/21/2025 02:00,PJM,61847,178.16,-3.95,15.39
01/21/2025 02:00,WEST,61752,181.31,-16.19,0.00
01/21/2025 03:00,CAPITL,61757,205.08,9.76,0.00
01/21/2025 03:00,CENTRL,61754,192.00,-3.32,0.00
01/21/2025 03:00,DUNWOD,61760,203.71,8.39,0.00
01/21/2025 03:00,GENESE,61753,185.16,-10.16,0.00
01/21/2025 03:00,H Q,61844,195.52,0.20,0.00
01/21/2025 03:00,HUD VL,61758,203.33,8.01,0.00
01/21/2025 03:00,LONGIL,61762,206.06,10.74,-0.01
01/21/2025 03:00,MHK VL,61756,203.14,7.82,0.00
01/21/2025 03:00,MILLWD,61759,203.71,8.39,0.00
01/21/2025 03:00,N.Y.C.,61761,234.14,8.58,-30.24
01/21/2025 03:00,NORTH,61755,198.05,2.73,0.00
01/21/2025 03:00,NPX,61845,203.52,8.20,0.00
01/21/2025 03:00,O H,61846,176.57,-18.75,0.00
01/21/2025 03:00,PJM,61847,175.38,-3.90,16.04
01/21/2025 03:00,WEST,61752,179.31,-16.01,0.00
01/21/2025 04:00,CAPITL,61757,210.44,10.21,0.00
01/21/2025 04:00,CENTRL,61754,197.43,-2.80,0.00
01/21/2025 04:00,DUNWOD,61760,208.84,8.60,0.00
01/21/2025 04:00,GENESE,61753,190.43,-9.81,0.00
01/21/2025 04:00,H Q,61844,200.23,0.00,0.00
01/21/2025 04:00,HUD VL,61758,208.45,8.21,0.00
01/21/2025 04:00,LONGIL,61762,212.45,12.22,-0.01
01/21/2025 04:00,MHK VL,61756,208.25,8.02,0.00
01/21/2025 04:00,MILLWD,61759,208.84,8.60,0.00
01/21/2025 04:00,N.Y.C.,61761,238.51,8.80,-29.48
01/21/2025 04:00,NORTH,61755,202.64,2.41,0.00
01/21/2025 04:00,NPX,61845,208.25,8.02,0.00
01/21/2025 04:00,O H,61846,181.62,-18.62,0.00
01/21/2025 04:00,PJM,61847,178.76,-3.81,17.66
01/21/2025 04:00,WEST,61752,184.41,-15.82,0.00
01/21/2025 05:00,CAPITL,61757,220.05,10.67,0.00
01/21/2025 05:00,CENTRL,61754,207.08,-2.30,0.00
01/21/2025 05:00,DUNWOD,61760,218.17,8.79,0.00
01/21/2025 05:00,GENESE,61753,200.59,-8.79,0.00
01/21/2025 05:00,H Q,61844,209.80,0.42,0.00
01/21/2025 05:00,HUD VL,61758,217.76,8.38,0.00
01/21/2025 05:00,LONGIL,61762,222.98,13.60,-0.01
01/21/2025 05:00,MHK VL,61756,218.37,9.00,0.00
01/21/2025 05:00,MILLWD,61759,218.37,9.00,0.00
01/21/2025 05:00,N.Y.C.,61761,247.78,8.79,-29.61
01/21/2025 05:00,NORTH,61755,211.90,2.52,0.00
01/21/2025 05:00,NPX,61845,217.76,8.38,0.00
01/21/2025 05:00,O H,61846,190.95,-18.43,0.00
01/21/2025 05:00,PJM,61847,202.27,-3.76,3.34
01/21/2025 05:00,WEST,61752,194.30,-15.08,0.00
01/21/2025 06:00,CAPITL,61757,269.36,13.79,0.00
01/21/2025 06:00,CENTRL,61754,252.76,-2.81,0.00
01/21/2025 06:00,DUNWOD,61760,266.80,11.23,0.00
01/21/2025 06:00,GENESE,61753,243.81,-11.75,0.00
01/21/2025 06:00,H Q,61844,256.08,0.51,0.00
01/21/2025 06:00,HUD VL,61758,266.30,10.73,0.00
01/21/2025 06:00,LONGIL,61762,275.00,14.82,-4.62
01/21/2025 06:00,MHK VL,61756,267.08,11.51,0.00
01/21/2025 06:00,MILLWD,61759,267.58,12.01,0.00
01/21/2025 06:00,N.Y.C.,61761,297.40,11.23,-30.60
01/21/2025 06:00,NORTH,61755,258.88,3.31,0.00
01/21/2025 06:00,NPX,61845,265.80,10.23,0.00
01/21/2025 06:00,O H,61846,229.76,-25.80,0.00
01/21/2025 06:00,PJM,61847,233.64,-5.11,16.82
01/21/2025 06:00,WEST,61752,234.62,-20.95,0.00
01/21/2025 07:00,CAPITL,61757,316.39,17.05,0.00
01/21/2025 07:00,CENTRL,61754,295.15,-4.19,0.00
01/21/2025 07:00,DUNWOD,61760,314.30,14.96,0.00
01/21/2025 07:00,GENESE,61753,282.58,-16.76,0.00
01/21/2025 07:00,H Q,61844,299.34,0.00,0.00
01/21/2025 07:00,HUD VL,61758,313.41,14.07,0.00
01/21/2025 07:00,LONGIL,61762,300.29,11.08,10.13
01/21/2025 07:00,MHK VL,61756,313.41,14.07,0.00
01/21/2025 07:00,MILLWD,61759,314.89,15.56,0.00
01/21/2025 07:00,N.Y.C.,61761,392.89,15.26,-78.29
01/21/2025 07:00,NORTH,61755,302.03,2.69,0.00
01/21/2025 07:00,NPX,61845,311.00,11.66,0.00
01/21/2025 07:00,O H,61846,263.71,-35.63,0.00
01/21/2025 07:00,PJM,61847,292.15,-7.19,0.00
01/21/2025 07:00,WEST,61752,269.70,-29.64,0.00
01/21/2025 08:00,CAPITL,61757,276.60,14.41,0.00
01/21/2025 08:00,CENTRL,61754,257.73,-4.46,0.00
01/21/2025 08:00,DUNWOD,61760,276.34,14.15,0.00
01/21/2025 08:00,GENESE,61753,246.47,-15.72,0.00
01/21/2025 08:00,H Q,61844,262.19,0.00,0.00
01/21/2025 08:00,HUD VL,61758,274.78,12.58,0.00
01/21/2025 08:00,LONGIL,61762,297.08,12.58,-22.30
01/21/2025 08:00,MHK VL,61756,274.00,11.81,0.00
01/21/2025 08:00,MILLWD,61759,276.60,14.41,0.00
01/21/2025 08:00,N.Y.C.,61761,347.76,14.94,-70.63
01/21/2025 08:00,NORTH,61755,264.55,2.35,0.00
01/21/2025 08:00,NPX,61845,272.69,10.50,0.00
01/21/2025 08:00,O H,61846,229.67,-32.52,0.00
01/21/2025 08:00,PJM,61847,255.27,-6.54,0.38
01/21/2025 08:00,WEST,61752,234.92,-27.27,0.00
01/21/2025 09:00,CAPITL,61757,261.26,12.91,0.00
01/21/2025 09:00,CENTRL,61754,243.62,-4.73,0.00
01/21/2025 09:00,DUNWOD,61760,263.00,14.65,0.00
01/21/2025 09:00,GENESE,61753,233.45,-14.89,0.01
01/21/2025 09:00,H Q,61844,248.10,-0.25,0.00
01/21/2025 09:00,HUD VL,61758,260.76,12.41,0.00
01/21/2025 09:00,LONGIL,61762,283.37,15.15,-19.87
01/21/2025 09:00,MHK VL,61756,258.78,10.43,0.00
01/21/2025 09:00,MILLWD,61759,263.25,14.90,0.00
01/21/2025 09:00,N.Y.C.,61761,336.16,15.66,-72.16
01/21/2025 09:00,NORTH,61755,249.85,1.50,0.00
01/21/2025 09:00,NPX,61845,258.78,10.43,0.00
01/21/2025 09:00,O H,61846,218.03,-30.31,0.01
01/21/2025 09:00,PJM,61847,192.64,-5.70,50.01
01/21/2025 09:00,WEST,61752,222.51,-25.83,0.01
01/21/2025 10:00,CAPITL,61757,246.41,11.51,0.00
01/21/2025 10:00,CENTRL,61754,229.96,-4.94,0.00
01/21/2025 10:00,DUNWOD,61760,249.95,15.05,0.00
01/21/2025 10:00,GENESE,61753,220.33,-14.56,0.01
