Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/05/2025 00:00,CAPITL,61757,40.36,1.96,0.00
03/05/2025 00:00,CENTRL,61754,37.79,-0.62,0.00
03/05/2025 00:00,DUNWOD,61760,40.09,1.69,0.00
03/05/2025 00:00,GENESE,61753,36.44,-1.96,0.00
03/05/2025 00:00,H Q,61844,38.48,0.08,0.00
03/05/2025 00:00,HUD VL,61758,39.90,1.50,0.00
03/05/2025 00:00,LONGIL,61762,40.97,2.57,0.00
03/05/2025 00:00,MHK VL,61756,39.78,1.38,0.00
03/05/2025 00:00,MILLWD,61759,39.94,1.54,0.00
03/05/2025 00:00,N.Y.C.,61761,42.54,1.88,-2.25
03/05/2025 00:00,NORTH,61755,39.17,0.77,0.00
03/05/2025 00:00,NPX,61845,39.78,1.38,0.00
03/05/2025 00:00,O H,61846,35.48,-2.92,0.00
03/05/2025 00:00,PJM,61847,37.98,-0.42,0.00
03/05/2025 00:00,WEST,61752,36.17,-2.23,0.00
03/05/2025 01:00,CAPITL,61757,39.64,1.85,0.00
03/05/2025 01:00,CENTRL,61754,37.30,-0.49,0.00
03/05/2025 01:00,DUNWOD,61760,39.22,1.44,0.00
03/05/2025 01:00,GENESE,61753,36.05,-1.74,0.00
03/05/2025 01:00,H Q,61844,37.90,0.11,0.00
03/05/2025 01:00,HUD VL,61758,39.11,1.32,0.00
03/05/2025 01:00,LONGIL,61762,40.02,2.23,0.00
03/05/2025 01:00,MHK VL,61756,39.19,1.40,0.00
03/05/2025 01:00,MILLWD,61759,39.15,1.36,0.00
03/05/2025 01:00,N.Y.C.,61761,41.47,1.51,-2.17
03/05/2025 01:00,NORTH,61755,38.58,0.79,0.00
03/05/2025 01:00,NPX,61845,39.00,1.21,0.00
03/05/2025 01:00,O H,61846,35.18,-2.61,0.00
03/05/2025 01:00,PJM,61847,37.37,-0.41,0.00
03/05/2025 01:00,WEST,61752,35.86,-1.93,0.00
03/05/2025 02:00,CAPITL,61757,38.04,1.81,0.00
03/05/2025 02:00,CENTRL,61754,35.69,-0.54,0.00
03/05/2025 02:00,DUNWOD,61760,37.64,1.41,0.00
03/05/2025 02:00,GENESE,61753,34.49,-1.74,0.00
03/05/2025 02:00,H Q,61844,36.30,0.07,0.00
03/05/2025 02:00,HUD VL,61758,37.50,1.27,0.00
03/05/2025 02:00,LONGIL,61762,38.30,2.06,0.00
03/05/2025 02:00,MHK VL,61756,37.50,1.27,0.00
03/05/2025 02:00,MILLWD,61759,37.57,1.34,0.00
03/05/2025 02:00,N.Y.C.,61761,40.17,1.56,-2.38
03/05/2025 02:00,NORTH,61755,36.96,0.72,0.00
03/05/2025 02:00,NPX,61845,37.43,1.19,0.00
03/05/2025 02:00,O H,61846,33.66,-2.57,0.00
03/05/2025 02:00,PJM,61847,35.80,-0.43,0.00
03/05/2025 02:00,WEST,61752,34.31,-1.92,0.00
03/05/2025 03:00,CAPITL,61757,37.57,1.79,0.00
03/05/2025 03:00,CENTRL,61754,35.21,-0.57,0.00
03/05/2025 03:00,DUNWOD,61760,37.17,1.39,0.00
03/05/2025 03:00,GENESE,61753,33.92,-1.86,0.00
03/05/2025 03:00,H Q,61844,35.85,0.07,0.00
03/05/2025 03:00,HUD VL,61758,37.00,1.22,0.00
03/05/2025 03:00,LONGIL,61762,37.78,2.00,0.00
03/05/2025 03:00,MHK VL,61756,37.11,1.32,0.00
03/05/2025 03:00,MILLWD,61759,37.11,1.32,0.00
03/05/2025 03:00,N.Y.C.,61761,39.80,1.57,-2.45
03/05/2025 03:00,NORTH,61755,36.50,0.72,0.00
03/05/2025 03:00,NPX,61845,36.96,1.18,0.00
03/05/2025 03:00,O H,61846,33.06,-2.72,0.00
03/05/2025 03:00,PJM,61847,35.31,-0.47,0.00
03/05/2025 03:00,WEST,61752,33.74,-2.04,0.00
03/05/2025 04:00,CAPITL,61757,37.82,1.90,0.00
03/05/2025 04:00,CENTRL,61754,35.34,-0.58,0.00
03/05/2025 04:00,DUNWOD,61760,37.43,1.51,0.00
03/05/2025 04:00,GENESE,61753,34.05,-1.87,0.00
03/05/2025 04:00,H Q,61844,35.95,0.04,0.00
03/05/2025 04:00,HUD VL,61758,37.25,1.33,0.00
03/05/2025 04:00,LONGIL,61762,38.04,2.12,0.00
03/05/2025 04:00,MHK VL,61756,37.14,1.22,0.00
03/05/2025 04:00,MILLWD,61759,37.36,1.44,0.00
03/05/2025 04:00,N.Y.C.,61761,39.99,1.65,-2.41
03/05/2025 04:00,NORTH,61755,36.53,0.61,0.00
03/05/2025 04:00,NPX,61845,37.17,1.26,0.00
03/05/2025 04:00,O H,61846,33.08,-2.84,0.00
03/05/2025 04:00,PJM,61847,35.45,-0.47,0.00
03/05/2025 04:00,WEST,61752,33.73,-2.19,0.00
03/05/2025 05:00,CAPITL,61757,39.57,1.88,0.00
03/05/2025 05:00,CENTRL,61754,37.24,-0.45,0.00
03/05/2025 05:00,DUNWOD,61760,39.08,1.40,0.00
03/05/2025 05:00,GENESE,61753,36.22,-1.47,0.00
03/05/2025 05:00,H Q,61844,37.80,0.11,0.00
03/05/2025 05:00,HUD VL,61758,38.89,1.21,0.00
03/05/2025 05:00,LONGIL,61762,39.91,2.22,0.00
03/05/2025 05:00,MHK VL,61756,39.01,1.32,0.00
03/05/2025 05:00,MILLWD,61759,39.01,1.32,0.00
03/05/2025 05:00,N.Y.C.,61761,41.38,1.51,-2.18
03/05/2025 05:00,NORTH,61755,38.48,0.79,0.00
03/05/2025 05:00,NPX,61845,38.89,1.21,0.00
03/05/2025 05:00,O H,61846,35.24,-2.45,0.00
03/05/2025 05:00,PJM,61847,37.31,-0.38,0.00
03/05/2025 05:00,WEST,61752,36.03,-1.66,0.00
03/05/2025 06:00,CAPITL,61757,47.50,2.69,0.00
03/05/2025 06:00,CENTRL,61754,44.19,-0.63,0.00
03/05/2025 06:00,DUNWOD,61760,47.05,2.24,0.00
03/05/2025 06:00,GENESE,61753,42.62,-2.19,0.00
03/05/2025 06:00,H Q,61844,44.77,-0.04,0.00
03/05/2025 06:00,HUD VL,61758,46.83,2.02,0.00
03/05/2025 06:00,LONGIL,61762,57.00,3.32,-8.87
03/05/2025 06:00,MHK VL,61756,46.56,1.75,0.00
03/05/2025 06:00,MILLWD,61759,46.97,2.15,0.00
03/05/2025 06:00,N.Y.C.,61761,48.42,2.33,-1.27
03/05/2025 06:00,NORTH,61755,45.53,0.71,0.00
03/05/2025 06:00,NPX,61845,46.74,1.93,0.00
03/05/2025 06:00,O H,61846,41.10,-3.72,0.00
03/05/2025 06:00,PJM,61847,44.41,-0.40,0.00
03/05/2025 06:00,WEST,61752,42.04,-2.78,0.00
03/05/2025 07:00,CAPITL,61757,50.09,2.83,0.00
03/05/2025 07:00,CENTRL,61754,46.45,-0.80,0.00
03/05/2025 07:00,DUNWOD,61760,49.94,2.69,0.00
03/05/2025 07:00,GENESE,61753,44.89,-2.36,0.00
03/05/2025 07:00,H Q,61844,47.20,-0.05,0.00
03/05/2025 07:00,HUD VL,61758,49.47,2.22,0.00
03/05/2025 07:00,LONGIL,61762,61.50,3.73,-10.52
03/05/2025 07:00,MHK VL,61756,49.14,1.89,0.00
03/05/2025 07:00,MILLWD,61759,49.71,2.46,0.00
03/05/2025 07:00,N.Y.C.,61761,51.20,2.83,-1.12
03/05/2025 07:00,NORTH,61755,48.00,0.75,0.00
03/05/2025 07:00,NPX,61845,49.33,2.08,0.00
03/05/2025 07:00,O H,61846,43.14,-4.11,0.00
03/05/2025 07:00,PJM,61847,46.83,-0.43,0.00
03/05/2025 07:00,WEST,61752,44.18,-3.07,0.00
03/05/2025 08:00,CAPITL,61757,50.75,2.92,0.00
03/05/2025 08:00,CENTRL,61754,47.07,-0.77,0.00
03/05/2025 08:00,DUNWOD,61760,50.70,2.87,0.00
03/05/2025 08:00,GENESE,61753,45.39,-2.44,0.00
03/05/2025 08:00,H Q,61844,47.69,-0.14,0.00
03/05/2025 08:00,HUD VL,61758,50.13,2.30,0.00
03/05/2025 08:00,LONGIL,61762,61.51,3.87,-9.81
03/05/2025 08:00,MHK VL,61756,49.51,1.67,0.00
03/05/2025 08:00,MILLWD,61759,50.41,2.58,0.00
03/05/2025 08:00,N.Y.C.,61761,51.87,3.02,-1.03
03/05/2025 08:00,NORTH,61755,48.36,0.53,0.00
03/05/2025 08:00,NPX,61845,49.99,2.15,0.00
03/05/2025 08:00,O H,61846,43.81,-4.02,0.00
03/05/2025 08:00,PJM,61847,47.50,-0.33,0.00
03/05/2025 08:00,WEST,61752,44.82,-3.01,0.00
03/05/2025 09:00,CAPITL,61757,50.62,2.82,0.00
03/05/2025 09:00,CENTRL,61754,46.94,-0.86,0.00
03/05/2025 09:00,DUNWOD,61760,50.81,3.01,0.00
03/05/2025 09:00,GENESE,61753,45.17,-2.63,0.00
03/05/2025 09:00,H Q,61844,47.66,-0.14,0.00
03/05/2025 09:00,HUD VL,61758,50.09,2.29,0.00
03/05/2025 09:00,LONGIL,61762,53.62,3.83,-2.00
03/05/2025 09:00,MHK VL,61756,49.43,1.63,0.00
03/05/2025 09:00,MILLWD,61759,50.52,2.72,0.00
03/05/2025 09:00,N.Y.C.,61761,52.07,3.15,-1.11
03/05/2025 09:00,NORTH,61755,48.38,0.58,0.00
03/05/2025 09:00,NPX,61845,50.00,2.20,0.00
03/05/2025 09:00,O H,61846,43.45,-4.35,0.00
03/05/2025 09:00,PJM,61847,47.32,-0.48,0.00
03/05/2025 09:00,WEST,61752,44.26,-3.54,0.00
03/05/2025 10:00,CAPITL,61757,50.80,2.78,0.00
03/05/2025 10:00,CENTRL,61754,47.24,-0.77,0.00
03/05/2025 10:00,DUNWOD,61760,50.89,2.88,0.00
