Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/21/2025 00:00,CAPITL,61757,142.70,8.08,0.00
02/21/2025 00:00,CENTRL,61754,133.02,-1.61,0.00
02/21/2025 00:00,DUNWOD,61760,144.18,9.56,0.00
02/21/2025 00:00,GENESE,61753,126.68,-7.94,0.00
02/21/2025 00:00,H Q,61844,133.02,-1.61,0.00
02/21/2025 00:00,HUD VL,61758,142.97,8.35,0.00
02/21/2025 00:00,LONGIL,61762,161.79,12.52,-14.64
02/21/2025 00:00,MHK VL,61756,140.41,5.78,0.00
02/21/2025 00:00,MILLWD,61759,144.05,9.42,0.00
02/21/2025 00:00,N.Y.C.,61761,145.26,10.63,0.00
02/21/2025 00:00,NORTH,61755,134.22,-0.40,0.00
02/21/2025 00:00,NPX,61845,141.89,7.26,0.00
02/21/2025 00:00,O H,61846,121.97,-12.66,0.00
02/21/2025 00:00,PJM,61847,119.41,-0.27,14.95
02/21/2025 00:00,WEST,61752,125.61,-9.02,0.00
02/21/2025 01:00,CAPITL,61757,134.63,7.62,0.00
02/21/2025 01:00,CENTRL,61754,125.74,-1.27,0.00
02/21/2025 01:00,DUNWOD,61760,135.52,8.51,0.00
02/21/2025 01:00,GENESE,61753,120.02,-6.99,0.00
02/21/2025 01:00,H Q,61844,125.49,-1.52,0.00
02/21/2025 01:00,HUD VL,61758,134.50,7.49,0.00
02/21/2025 01:00,LONGIL,61762,153.24,11.44,-14.80
02/21/2025 01:00,MHK VL,61756,132.59,5.58,0.00
02/21/2025 01:00,MILLWD,61759,135.39,8.38,0.00
02/21/2025 01:00,N.Y.C.,61761,136.41,9.40,0.00
02/21/2025 01:00,NORTH,61755,126.50,-0.51,0.00
02/21/2025 01:00,NPX,61845,133.86,6.85,0.00
02/21/2025 01:00,O H,61846,116.08,-10.92,0.00
02/21/2025 01:00,PJM,61847,120.00,-0.25,6.75
02/21/2025 01:00,WEST,61752,119.39,-7.62,0.00
02/21/2025 02:00,CAPITL,61757,130.22,7.49,0.00
02/21/2025 02:00,CENTRL,61754,121.38,-1.35,0.00
02/21/2025 02:00,DUNWOD,61760,130.83,8.10,0.00
02/21/2025 02:00,GENESE,61753,116.22,-6.51,0.00
02/21/2025 02:00,H Q,61844,121.26,-1.47,0.00
02/21/2025 02:00,HUD VL,61758,129.97,7.24,0.00
02/21/2025 02:00,LONGIL,61762,149.94,10.92,-16.29
02/21/2025 02:00,MHK VL,61756,127.88,5.15,0.00
02/21/2025 02:00,MILLWD,61759,130.83,8.10,0.00
02/21/2025 02:00,N.Y.C.,61761,131.69,8.95,0.00
02/21/2025 02:00,NORTH,61755,122.36,-0.37,0.00
02/21/2025 02:00,NPX,61845,129.35,6.62,0.00
02/21/2025 02:00,O H,61846,112.42,-10.31,0.00
02/21/2025 02:00,PJM,61847,119.18,-0.12,3.43
02/21/2025 02:00,WEST,61752,115.61,-7.12,0.00
02/21/2025 03:00,CAPITL,61757,131.04,7.65,0.00
02/21/2025 03:00,CENTRL,61754,122.15,-1.23,0.00
02/21/2025 03:00,DUNWOD,61760,131.40,8.02,0.00
02/21/2025 03:00,GENESE,61753,116.84,-6.54,0.00
02/21/2025 03:00,H Q,61844,121.91,-1.48,0.00
02/21/2025 03:00,HUD VL,61758,130.67,7.28,0.00
02/21/2025 03:00,LONGIL,61762,149.81,10.98,-15.44
02/21/2025 03:00,MHK VL,61756,128.57,5.18,0.00
02/21/2025 03:00,MILLWD,61759,131.40,8.02,0.00
02/21/2025 03:00,N.Y.C.,61761,132.28,8.89,0.00
02/21/2025 03:00,NORTH,61755,122.90,-0.49,0.00
02/21/2025 03:00,NPX,61845,130.05,6.66,0.00
02/21/2025 03:00,O H,61846,113.27,-10.12,0.00
02/21/2025 03:00,PJM,61847,113.30,-0.12,9.96
02/21/2025 03:00,WEST,61752,116.36,-7.03,0.00
