Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/04/2025 00:00,CAPITL,61757,41.49,1.56,0.00
05/04/2025 00:00,CENTRL,61754,39.77,-0.16,0.00
05/04/2025 00:00,DUNWOD,61760,42.25,2.32,0.00
05/04/2025 00:00,GENESE,61753,39.17,-0.76,0.00
05/04/2025 00:00,H Q,61844,39.65,-0.28,0.00
05/04/2025 00:00,HUD VL,61758,41.93,2.00,0.00
05/04/2025 00:00,LONGIL,61762,43.16,3.23,0.00
05/04/2025 00:00,MHK VL,61756,40.69,0.76,0.00
05/04/2025 00:00,MILLWD,61759,42.09,2.15,0.00
05/04/2025 00:00,N.Y.C.,61761,44.73,2.63,-2.17
05/04/2025 00:00,NORTH,61755,39.89,-0.04,0.00
05/04/2025 00:00,NPX,61845,41.73,1.80,0.00
05/04/2025 00:00,O H,61846,38.18,-1.76,0.00
05/04/2025 00:00,PJM,61847,40.05,0.12,0.00
05/04/2025 00:00,WEST,61752,38.65,-1.28,0.00
05/04/2025 01:00,CAPITL,61757,32.54,1.28,0.00
05/04/2025 01:00,CENTRL,61754,30.92,-0.34,0.00
05/04/2025 01:00,DUNWOD,61760,33.23,1.97,0.00
05/04/2025 01:00,GENESE,61753,30.14,-1.12,0.00
05/04/2025 01:00,H Q,61844,31.07,-0.19,0.00
05/04/2025 01:00,HUD VL,61758,32.95,1.69,0.00
05/04/2025 01:00,LONGIL,61762,33.85,2.59,0.00
05/04/2025 01:00,MHK VL,61756,31.82,0.56,0.00
05/04/2025 01:00,MILLWD,61759,33.10,1.84,0.00
05/04/2025 01:00,N.Y.C.,61761,35.79,2.22,-2.30
05/04/2025 01:00,NORTH,61755,31.29,0.03,0.00
05/04/2025 01:00,NPX,61845,32.79,1.53,0.00
05/04/2025 01:00,O H,61846,29.35,-1.91,0.00
05/04/2025 01:00,PJM,61847,31.29,0.03,0.00
05/04/2025 01:00,WEST,61752,29.60,-1.66,0.00
05/04/2025 02:00,CAPITL,61757,32.98,1.33,0.00
05/04/2025 02:00,CENTRL,61754,31.24,-0.41,0.00
05/04/2025 02:00,DUNWOD,61760,33.65,2.00,0.00
05/04/2025 02:00,GENESE,61753,30.42,-1.23,0.00
05/04/2025 02:00,H Q,61844,31.43,-0.22,0.00
05/04/2025 02:00,HUD VL,61758,33.36,1.71,0.00
05/04/2025 02:00,LONGIL,61762,34.15,2.50,0.00
05/04/2025 02:00,MHK VL,61756,32.19,0.54,0.00
05/04/2025 02:00,MILLWD,61759,33.52,1.87,0.00
05/04/2025 02:00,N.Y.C.,61761,33.94,2.28,0.00
05/04/2025 02:00,NORTH,61755,31.62,-0.03,0.00
05/04/2025 02:00,NPX,61845,33.24,1.58,0.00
05/04/2025 02:00,O H,61846,29.53,-2.12,0.00
05/04/2025 02:00,PJM,61847,31.59,-0.06,0.00
05/04/2025 02:00,WEST,61752,29.75,-1.90,0.00
05/04/2025 03:00,CAPITL,61757,31.35,1.26,0.00
05/04/2025 03:00,CENTRL,61754,29.75,-0.33,0.00
05/04/2025 03:00,DUNWOD,61760,31.83,1.74,0.00
05/04/2025 03:00,GENESE,61753,28.94,-1.14,0.00
05/04/2025 03:00,H Q,61844,29.90,-0.18,0.00
05/04/2025 03:00,HUD VL,61758,31.59,1.50,0.00
05/04/2025 03:00,LONGIL,61762,32.19,2.11,0.00
05/04/2025 03:00,MHK VL,61756,30.65,0.57,0.00
05/04/2025 03:00,MILLWD,61759,31.74,1.65,0.00
05/04/2025 03:00,N.Y.C.,61761,32.10,2.02,0.00
05/04/2025 03:00,NORTH,61755,30.11,0.03,0.00
05/04/2025 03:00,NPX,61845,31.41,1.32,0.00
05/04/2025 03:00,O H,61846,28.13,-1.95,0.00
05/04/2025 03:00,PJM,61847,29.99,-0.09,0.00
05/04/2025 03:00,WEST,61752,28.34,-1.75,0.00
05/04/2025 04:00,CAPITL,61757,31.06,1.22,0.00
05/04/2025 04:00,CENTRL,61754,29.54,-0.30,0.00
05/04/2025 04:00,DUNWOD,61760,31.60,1.76,0.00
05/04/2025 04:00,GENESE,61753,28.79,-1.05,0.00
05/04/2025 04:00,H Q,61844,29.60,-0.24,0.00
05/04/2025 04:00,HUD VL,61758,31.36,1.52,0.00
05/04/2025 04:00,LONGIL,61762,32.05,2.21,0.00
05/04/2025 04:00,MHK VL,61756,30.44,0.60,0.00
05/04/2025 04:00,MILLWD,61759,31.51,1.67,0.00
05/04/2025 04:00,N.Y.C.,61761,31.84,2.00,0.00
05/04/2025 04:00,NORTH,61755,29.75,-0.09,0.00
05/04/2025 04:00,NPX,61845,31.15,1.31,0.00
05/04/2025 04:00,O H,61846,27.99,-1.85,0.00
05/04/2025 04:00,PJM,61847,29.78,-0.06,0.00
05/04/2025 04:00,WEST,61752,28.17,-1.67,0.00
05/04/2025 05:00,CAPITL,61757,31.58,1.24,0.00
05/04/2025 05:00,CENTRL,61754,30.03,-0.30,0.00
05/04/2025 05:00,DUNWOD,61760,32.06,1.73,0.00
05/04/2025 05:00,GENESE,61753,29.27,-1.06,0.00
05/04/2025 05:00,H Q,61844,30.09,-0.24,0.00
05/04/2025 05:00,HUD VL,61758,31.82,1.49,0.00
05/04/2025 05:00,LONGIL,61762,32.40,2.06,0.00
05/04/2025 05:00,MHK VL,61756,31.03,0.70,0.00
05/04/2025 05:00,MILLWD,61759,31.97,1.64,0.00
05/04/2025 05:00,N.Y.C.,61761,32.22,1.88,0.00
05/04/2025 05:00,NORTH,61755,30.21,-0.12,0.00
05/04/2025 05:00,NPX,61845,31.70,1.37,0.00
05/04/2025 05:00,O H,61846,28.45,-1.88,0.00
05/04/2025 05:00,PJM,61847,30.24,-0.09,0.00
05/04/2025 05:00,WEST,61752,28.64,-1.70,0.00
05/04/2025 06:00,CAPITL,61757,29.79,1.25,0.00
05/04/2025 06:00,CENTRL,61754,28.14,-0.40,0.00
05/04/2025 06:00,DUNWOD,61760,30.45,1.91,0.00
05/04/2025 06:00,GENESE,61753,27.28,-1.25,0.00
05/04/2025 06:00,H Q,61844,28.31,-0.23,0.00
05/04/2025 06:00,HUD VL,61758,30.16,1.63,0.00
05/04/2025 06:00,LONGIL,61762,30.93,2.40,0.00
05/04/2025 06:00,MHK VL,61756,29.05,0.51,0.00
05/04/2025 06:00,MILLWD,61759,30.33,1.80,0.00
05/04/2025 06:00,N.Y.C.,61761,30.70,2.17,0.00
05/04/2025 06:00,NORTH,61755,28.42,-0.11,0.00
05/04/2025 06:00,NPX,61845,30.05,1.51,0.00
05/04/2025 06:00,O H,61846,26.48,-2.05,0.00
05/04/2025 06:00,PJM,61847,28.51,-0.03,0.00
05/04/2025 06:00,WEST,61752,26.62,-1.91,0.00
05/04/2025 07:00,CAPITL,61757,31.22,1.26,0.00
05/04/2025 07:00,CENTRL,61754,29.54,-0.42,0.00
05/04/2025 07:00,DUNWOD,61760,32.00,2.04,0.00
05/04/2025 07:00,GENESE,61753,28.58,-1.38,0.00
05/04/2025 07:00,H Q,61844,29.72,-0.24,0.00
05/04/2025 07:00,HUD VL,61758,31.73,1.77,0.00
05/04/2025 07:00,LONGIL,61762,32.48,2.52,0.00
05/04/2025 07:00,MHK VL,61756,30.53,0.57,0.00
05/04/2025 07:00,MILLWD,61759,31.91,1.95,0.00
05/04/2025 07:00,N.Y.C.,61761,32.21,2.25,0.00
05/04/2025 07:00,NORTH,61755,29.87,-0.09,0.00
05/04/2025 07:00,NPX,61845,31.55,1.59,0.00
05/04/2025 07:00,O H,61846,27.84,-2.13,0.00
05/04/2025 07:00,PJM,61847,30.08,0.12,0.00
05/04/2025 07:00,WEST,61752,28.01,-1.95,0.00
05/04/2025 08:00,CAPITL,61757,32.53,1.34,0.00
05/04/2025 08:00,CENTRL,61754,30.66,-0.53,0.00
05/04/2025 08:00,DUNWOD,61760,33.37,2.18,0.00
05/04/2025 08:00,GENESE,61753,29.66,-1.53,0.00
05/04/2025 08:00,H Q,61844,30.98,-0.22,0.00
05/04/2025 08:00,HUD VL,61758,33.06,1.87,0.00
05/04/2025 08:00,LONGIL,61762,34.06,2.87,0.00
05/04/2025 08:00,MHK VL,61756,31.75,0.56,0.00
05/04/2025 08:00,MILLWD,61759,33.25,2.06,0.00
05/04/2025 08:00,N.Y.C.,61761,33.63,2.43,0.00
05/04/2025 08:00,NORTH,61755,31.13,-0.06,0.00
05/04/2025 08:00,NPX,61845,32.88,1.68,0.00
05/04/2025 08:00,O H,61846,28.60,-2.59,0.00
05/04/2025 08:00,PJM,61847,31.10,-0.09,0.00
05/04/2025 08:00,WEST,61752,28.76,-2.43,0.00
05/04/2025 09:00,CAPITL,61757,35.86,1.55,0.00
05/04/2025 09:00,CENTRL,61754,33.59,-0.72,0.00
05/04/2025 09:00,DUNWOD,61760,36.89,2.57,0.00
05/04/2025 09:00,GENESE,61753,32.32,-1.99,0.00
05/04/2025 09:00,H Q,61844,34.11,-0.20,0.00
05/04/2025 09:00,HUD VL,61758,36.44,2.13,0.00
05/04/2025 09:00,LONGIL,61762,37.58,3.26,0.00
05/04/2025 09:00,MHK VL,61756,34.90,0.58,0.00
05/04/2025 09:00,MILLWD,61759,36.68,2.37,0.00
05/04/2025 09:00,N.Y.C.,61761,37.75,2.81,-0.62
05/04/2025 09:00,NORTH,61755,34.35,0.03,0.00
05/04/2025 09:00,NPX,61845,36.20,1.89,0.00
05/04/2025 09:00,O H,61846,30.99,-3.33,0.00
05/04/2025 09:00,PJM,61847,34.11,-0.20,0.00
05/04/2025 09:00,WEST,61752,31.19,-3.12,0.00
05/04/2025 10:00,CAPITL,61757,34.74,1.50,0.00
05/04/2025 10:00,CENTRL,61754,32.57,-0.66,0.00
05/04/2025 10:00,DUNWOD,61760,35.80,2.56,0.00
05/04/2025 10:00,GENESE,61753,31.44,-1.80,0.00
05/04/2025 10:00,H Q,61844,33.01,-0.23,0.00
05/04/2025 10:00,HUD VL,61758,35.37,2.13,0.00
