Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/30/2025 00:00,CAPITL,61757,108.36,6.03,-0.07
01/30/2025 00:00,CENTRL,61754,100.01,-2.25,0.00
01/30/2025 00:00,DUNWOD,61760,108.72,6.45,-0.01
01/30/2025 00:00,GENESE,61753,96.02,-6.24,0.00
01/30/2025 00:00,H Q,61844,101.65,-0.61,0.00
01/30/2025 00:00,HUD VL,61758,108.10,5.83,-0.01
01/30/2025 00:00,LONGIL,61762,111.15,8.48,-0.40
01/30/2025 00:00,MHK VL,61756,106.05,3.79,-0.01
01/30/2025 00:00,MILLWD,61759,108.91,6.64,-0.01
01/30/2025 00:00,N.Y.C.,61761,109.22,6.64,-0.32
01/30/2025 00:00,NORTH,61755,101.85,-0.41,0.00
01/30/2025 00:00,NPX,61845,130.60,5.83,-22.51
01/30/2025 00:00,O H,61846,91.42,-10.84,0.00
01/30/2025 00:00,PJM,61847,37.24,-5.52,59.50
01/30/2025 00:00,WEST,61752,93.36,-8.90,0.00
01/30/2025 01:00,CAPITL,61757,100.05,5.30,0.00
01/30/2025 01:00,CENTRL,61754,92.66,-2.08,0.00
01/30/2025 01:00,DUNWOD,61760,100.24,5.49,0.00
01/30/2025 01:00,GENESE,61753,88.87,-5.87,0.00
01/30/2025 01:00,H Q,61844,94.46,-0.28,0.00
01/30/2025 01:00,HUD VL,61758,99.95,5.21,0.00
01/30/2025 01:00,LONGIL,61762,102.14,7.39,0.00
01/30/2025 01:00,MHK VL,61756,98.25,3.51,0.00
01/30/2025 01:00,MILLWD,61759,100.43,5.68,0.00
01/30/2025 01:00,N.Y.C.,61761,99.08,5.59,1.26
01/30/2025 01:00,NORTH,61755,94.74,0.00,0.00
01/30/2025 01:00,NPX,61845,129.80,5.11,-29.94
01/30/2025 01:00,O H,61846,84.70,-10.05,0.00
01/30/2025 01:00,PJM,61847,36.21,-5.21,53.32
01/30/2025 01:00,WEST,61752,86.50,-8.24,0.00
01/30/2025 02:00,CAPITL,61757,97.15,5.15,0.00
01/30/2025 02:00,CENTRL,61754,90.07,-1.94,0.00
01/30/2025 02:00,DUNWOD,61760,97.24,5.24,0.00
01/30/2025 02:00,GENESE,61753,86.76,-5.24,0.00
01/30/2025 02:00,H Q,61844,91.73,-0.28,0.00
01/30/2025 02:00,HUD VL,61758,96.97,4.96,0.00
01/30/2025 02:00,LONGIL,61762,100.15,7.18,-0.96
01/30/2025 02:00,MHK VL,61756,95.31,3.31,0.00
01/30/2025 02:00,MILLWD,61759,97.34,5.33,0.00
01/30/2025 02:00,N.Y.C.,61761,96.34,5.15,0.81
01/30/2025 02:00,NORTH,61755,92.28,0.28,0.00
01/30/2025 02:00,NPX,61845,125.10,4.87,-28.22
01/30/2025 02:00,O H,61846,82.89,-9.11,0.00
01/30/2025 02:00,PJM,61847,35.38,-4.79,51.84
01/30/2025 02:00,WEST,61752,84.64,-7.36,0.00
01/30/2025 03:00,CAPITL,61757,99.30,5.35,0.00
01/30/2025 03:00,CENTRL,61754,92.16,-1.79,0.00
01/30/2025 03:00,DUNWOD,61760,99.02,5.07,0.00
01/30/2025 03:00,GENESE,61753,88.97,-4.98,0.00
01/30/2025 03:00,H Q,61844,93.57,-0.37,0.00
01/30/2025 03:00,HUD VL,61758,98.92,4.98,0.00
01/30/2025 03:00,LONGIL,61762,100.72,6.77,0.00
01/30/2025 03:00,MHK VL,61756,97.43,3.48,0.00
01/30/2025 03:00,MILLWD,61759,99.21,5.26,0.00
01/30/2025 03:00,N.Y.C.,61761,97.95,5.07,1.07
01/30/2025 03:00,NORTH,61755,93.76,-0.19,0.00
01/30/2025 03:00,NPX,61845,124.00,4.88,-25.17
01/30/2025 03:00,O H,61846,85.31,-8.64,0.00
01/30/2025 03:00,PJM,61847,35.98,-4.51,53.46
01/30/2025 03:00,WEST,61752,87.09,-6.85,0.00
01/30/2025 04:00,CAPITL,61757,105.74,5.79,-0.07
01/30/2025 04:00,CENTRL,61754,97.88,-2.00,0.00
01/30/2025 04:00,DUNWOD,61760,105.68,5.79,-0.01
01/30/2025 04:00,GENESE,61753,94.19,-5.69,0.00
01/30/2025 04:00,H Q,61844,130.61,-0.50,-31.23
01/30/2025 04:00,HUD VL,61758,105.38,5.49,-0.01
01/30/2025 04:00,LONGIL,61762,107.77,7.89,-0.01
01/30/2025 04:00,MHK VL,61756,103.88,4.00,-0.01
01/30/2025 04:00,MILLWD,61759,105.98,6.09,-0.01
01/30/2025 04:00,N.Y.C.,61761,103.63,5.79,2.03
01/30/2025 04:00,NORTH,61755,99.58,-0.30,0.00
01/30/2025 04:00,NPX,61845,130.00,5.39,-24.73
01/30/2025 04:00,O H,61846,90.09,-9.78,0.00
01/30/2025 04:00,PJM,61847,37.86,-4.99,57.03
01/30/2025 04:00,WEST,61752,92.19,-7.69,0.00
01/30/2025 05:00,CAPITL,61757,131.55,5.99,-28.96
01/30/2025 05:00,CENTRL,61754,95.40,-1.35,-0.16
01/30/2025 05:00,DUNWOD,61760,107.27,6.47,-4.21
01/30/2025 05:00,GENESE,61753,92.56,-4.15,-0.12
01/30/2025 05:00,H Q,61844,64.01,-1.35,31.23
01/30/2025 05:00,HUD VL,61758,107.44,6.09,-4.76
01/30/2025 05:00,LONGIL,61762,127.77,8.59,-22.59
01/30/2025 05:00,MHK VL,61756,103.12,4.35,-2.17
01/30/2025 05:00,MILLWD,61759,107.50,6.66,-4.25
01/30/2025 05:00,N.Y.C.,61761,105.04,6.47,-1.98
01/30/2025 05:00,NORTH,61755,95.63,-0.97,0.00
01/30/2025 05:00,NPX,61845,136.76,5.89,-34.28
01/30/2025 05:00,O H,61846,88.33,-8.40,-0.14
01/30/2025 05:00,PJM,61847,42.07,-4.54,49.98
01/30/2025 05:00,WEST,61752,89.60,-7.15,-0.15
01/30/2025 06:00,CAPITL,61757,180.45,4.10,-106.90
01/30/2025 06:00,CENTRL,61754,83.17,-0.48,-14.20
01/30/2025 06:00,DUNWOD,61760,159.69,5.14,-85.09
01/30/2025 06:00,GENESE,61753,77.45,-2.71,-10.71
01/30/2025 06:00,H Q,61844,68.21,-1.25,0.00
01/30/2025 06:00,HUD VL,61758,157.92,4.65,-83.81
01/30/2025 06:00,LONGIL,61762,161.04,6.46,-85.12
01/30/2025 06:00,MHK VL,61756,92.34,3.47,-19.42
01/30/2025 06:00,MILLWD,61759,160.34,5.35,-85.54
01/30/2025 06:00,N.Y.C.,61761,165.51,5.07,-90.99
01/30/2025 06:00,NORTH,61755,68.90,-0.56,0.00
01/30/2025 06:00,NPX,61845,169.40,4.31,-95.64
01/30/2025 06:00,O H,61846,76.00,-6.32,-12.86
01/30/2025 06:00,PJM,61847,52.11,-3.40,13.94
01/30/2025 06:00,WEST,61752,77.87,-5.49,-13.90
01/30/2025 07:00,CAPITL,61757,223.36,4.94,-130.17
01/30/2025 07:00,CENTRL,61754,101.41,-1.24,-14.40
01/30/2025 07:00,DUNWOD,61760,198.49,6.62,-103.62
01/30/2025 07:00,GENESE,61753,89.91,-4.77,-6.43
01/30/2025 07:00,H Q,61844,87.19,-1.05,0.00
01/30/2025 07:00,HUD VL,61758,196.30,6.00,-102.06
01/30/2025 07:00,LONGIL,61762,200.38,8.47,-103.66
01/30/2025 07:00,MHK VL,61756,118.96,4.50,-26.22
01/30/2025 07:00,MILLWD,61759,199.38,6.97,-104.17
01/30/2025 07:00,N.Y.C.,61761,210.41,6.62,-115.54
01/30/2025 07:00,NORTH,61755,87.98,-0.26,0.00
01/30/2025 07:00,NPX,61845,210.00,5.29,-116.46
01/30/2025 07:00,O H,61846,84.30,-10.23,-6.29
01/30/2025 07:00,PJM,61847,61.28,-5.47,21.49
01/30/2025 07:00,WEST,61752,85.45,-8.64,-5.85
01/30/2025 08:00,CAPITL,61757,170.42,5.92,-62.33
01/30/2025 08:00,CENTRL,61754,107.17,-1.84,-6.83
01/30/2025 08:00,DUNWOD,61760,159.76,7.97,-49.61
01/30/2025 08:00,GENESE,61753,98.37,-6.84,-3.04
01/30/2025 08:00,H Q,61844,100.95,-1.22,0.00
01/30/2025 08:00,HUD VL,61758,157.99,6.95,-48.86
01/30/2025 08:00,LONGIL,61762,161.61,9.81,-49.63
01/30/2025 08:00,MHK VL,61756,119.99,5.21,-12.61
01/30/2025 08:00,MILLWD,61759,160.32,8.27,-49.87
01/30/2025 08:00,N.Y.C.,61761,170.00,8.18,-59.65
01/30/2025 08:00,NORTH,61755,101.56,-0.61,0.00
01/30/2025 08:00,NPX,61845,172.29,6.54,-63.57
01/30/2025 08:00,O H,61846,91.67,-13.18,-2.68
01/30/2025 08:00,PJM,61847,50.65,-6.33,45.19
01/30/2025 08:00,WEST,61752,94.00,-10.73,-2.55
01/30/2025 09:00,CAPITL,61757,148.60,4.55,-56.42
01/30/2025 09:00,CENTRL,61754,92.30,-1.57,-6.25
01/30/2025 09:00,DUNWOD,61760,139.73,7.19,-44.92
01/30/2025 09:00,GENESE,61753,85.16,-5.26,-2.79
01/30/2025 09:00,H Q,61844,86.40,-1.23,0.00
01/30/2025 09:00,HUD VL,61758,138.00,6.13,-44.24
01/30/2025 09:00,LONGIL,61762,141.50,8.94,-44.93
01/30/2025 09:00,MHK VL,61756,102.93,3.95,-11.36
01/30/2025 09:00,MILLWD,61759,140.14,7.36,-45.15
01/30/2025 09:00,N.Y.C.,61761,151.36,7.54,-56.19
01/30/2025 09:00,NORTH,61755,86.92,-0.70,0.00
01/30/2025 09:00,NPX,61845,143.80,5.69,-50.48
01/30/2025 09:00,O H,61846,80.13,-10.25,-2.75
01/30/2025 09:00,PJM,61847,43.77,-5.17,38.69
