Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/21/2025 00:00,CAPITL,61757,50.33,1.92,-0.52
11/21/2025 00:00,CENTRL,61754,47.10,-0.86,-0.07
11/21/2025 00:00,DUNWOD,61760,51.41,3.11,-0.40
11/21/2025 00:00,GENESE,61753,46.12,-1.82,-0.04
11/21/2025 00:00,H Q,61844,47.90,0.00,0.00
11/21/2025 00:00,HUD VL,61758,50.78,2.49,-0.40
11/21/2025 00:00,LONGIL,61762,52.95,4.64,-0.41
11/21/2025 00:00,MHK VL,61756,48.99,1.01,-0.08
11/21/2025 00:00,MILLWD,61759,51.17,2.87,-0.40
11/21/2025 00:00,N.Y.C.,61761,51.75,3.45,-0.41
11/21/2025 00:00,NORTH,61755,47.32,-0.57,0.00
11/21/2025 00:00,NPX,61845,50.02,1.63,-0.49
11/21/2025 00:00,O H,61846,44.69,-3.26,-0.05
11/21/2025 00:00,PJM,61847,47.81,-0.33,-0.24
11/21/2025 00:00,WEST,61752,44.79,-3.16,-0.06
11/21/2025 01:00,CAPITL,61757,46.49,1.92,0.00
11/21/2025 01:00,CENTRL,61754,44.13,-0.45,0.00
11/21/2025 01:00,DUNWOD,61760,47.30,2.72,0.00
11/21/2025 01:00,GENESE,61753,43.11,-1.47,0.00
11/21/2025 01:00,H Q,61844,44.58,0.00,0.00
11/21/2025 01:00,HUD VL,61758,46.85,2.27,0.00
11/21/2025 01:00,LONGIL,61762,48.50,3.92,0.00
11/21/2025 01:00,MHK VL,61756,45.60,1.03,0.00
11/21/2025 01:00,MILLWD,61759,47.12,2.54,0.00
11/21/2025 01:00,N.Y.C.,61761,47.61,3.03,0.00
11/21/2025 01:00,NORTH,61755,43.69,-0.89,0.00
11/21/2025 01:00,NPX,61845,46.23,1.65,0.00
11/21/2025 01:00,O H,61846,42.30,-2.27,0.00
11/21/2025 01:00,PJM,61847,44.80,0.22,0.00
11/21/2025 01:00,WEST,61752,43.01,-1.56,0.00
11/21/2025 02:00,CAPITL,61757,43.96,1.85,-0.08
11/21/2025 02:00,CENTRL,61754,41.54,-0.50,-0.01
11/21/2025 02:00,DUNWOD,61760,44.66,2.56,-0.06
11/21/2025 02:00,GENESE,61753,40.53,-1.51,-0.01
11/21/2025 02:00,H Q,61844,42.03,0.00,0.00
11/21/2025 02:00,HUD VL,61758,44.24,2.14,-0.06
11/21/2025 02:00,LONGIL,61762,45.55,3.45,-0.06
11/21/2025 02:00,MHK VL,61756,43.06,1.01,-0.01
11/21/2025 02:00,MILLWD,61759,44.49,2.39,-0.06
11/21/2025 02:00,N.Y.C.,61761,44.92,2.82,-0.07
11/21/2025 02:00,NORTH,61755,41.15,-0.88,0.00
11/21/2025 02:00,NPX,61845,43.71,1.60,-0.08
11/21/2025 02:00,O H,61846,39.69,-2.35,-0.01
11/21/2025 02:00,PJM,61847,42.20,0.13,-0.04
11/21/2025 02:00,WEST,61752,40.32,-1.73,-0.01
11/21/2025 03:00,CAPITL,61757,43.16,1.86,0.00
11/21/2025 03:00,CENTRL,61754,40.81,-0.49,0.00
11/21/2025 03:00,DUNWOD,61760,43.70,2.39,0.00
11/21/2025 03:00,GENESE,61753,39.90,-1.40,0.00
11/21/2025 03:00,H Q,61844,41.30,0.00,0.00
11/21/2025 03:00,HUD VL,61758,43.28,1.98,0.00
11/21/2025 03:00,LONGIL,61762,44.56,3.26,0.00
11/21/2025 03:00,MHK VL,61756,42.25,0.95,0.00
11/21/2025 03:00,MILLWD,61759,43.53,2.23,0.00
11/21/2025 03:00,N.Y.C.,61761,43.91,2.60,0.00
11/21/2025 03:00,NORTH,61755,40.48,-0.83,0.00
11/21/2025 03:00,NPX,61845,43.15,1.65,-0.19
11/21/2025 03:00,O H,61846,39.24,-2.06,0.00
11/21/2025 03:00,PJM,61847,41.34,0.04,0.00
11/21/2025 03:00,WEST,61752,39.77,-1.53,0.00
11/21/2025 04:00,CAPITL,61757,43.97,1.85,0.00
11/21/2025 04:00,CENTRL,61754,41.74,-0.38,0.00
11/21/2025 04:00,DUNWOD,61760,44.52,2.40,0.00
11/21/2025 04:00,GENESE,61753,40.85,-1.26,0.00
11/21/2025 04:00,H Q,61844,42.12,0.00,0.00
11/21/2025 04:00,HUD VL,61758,44.14,2.02,0.00
11/21/2025 04:00,LONGIL,61762,45.49,3.37,0.00
11/21/2025 04:00,MHK VL,61756,43.13,1.01,0.00
11/21/2025 04:00,MILLWD,61759,44.39,2.27,0.00
11/21/2025 04:00,N.Y.C.,61761,44.78,2.65,0.00
11/21/2025 04:00,NORTH,61755,41.23,-0.89,0.00
11/21/2025 04:00,NPX,61845,43.72,1.60,0.00
11/21/2025 04:00,O H,61846,40.10,-2.02,0.00
11/21/2025 04:00,PJM,61847,42.24,0.13,0.00
11/21/2025 04:00,WEST,61752,40.69,-1.43,0.00
11/21/2025 05:00,CAPITL,61757,52.95,1.84,-9.18
11/21/2025 05:00,CENTRL,61754,42.41,-0.71,-1.19
11/21/2025 05:00,DUNWOD,61760,51.62,2.52,-7.17
11/21/2025 05:00,GENESE,61753,41.16,-1.55,-0.78
11/21/2025 05:00,H Q,61844,41.93,0.00,0.00
11/21/2025 05:00,HUD VL,61758,51.07,2.05,-7.08
11/21/2025 05:00,LONGIL,61762,52.80,3.69,-7.17
11/21/2025 05:00,MHK VL,61756,44.37,0.97,-1.48
11/21/2025 05:00,MILLWD,61759,51.48,2.35,-7.20
11/21/2025 05:00,N.Y.C.,61761,51.88,2.77,-7.18
11/21/2025 05:00,NORTH,61755,41.22,-0.71,0.00
11/21/2025 05:00,NPX,61845,52.26,1.59,-8.74
11/21/2025 05:00,O H,61846,40.01,-2.85,-0.93
11/21/2025 05:00,PJM,61847,45.87,-0.38,-4.31
11/21/2025 05:00,WEST,61752,40.17,-2.77,-1.01
11/21/2025 06:00,CAPITL,61757,71.77,3.06,-0.69
11/21/2025 06:00,CENTRL,61754,67.09,-1.02,-0.09
11/21/2025 06:00,DUNWOD,61760,72.71,4.15,-0.54
11/21/2025 06:00,GENESE,61753,65.64,-2.45,-0.06
11/21/2025 06:00,H Q,61844,68.02,0.00,0.00
11/21/2025 06:00,HUD VL,61758,72.02,3.47,-0.53
11/21/2025 06:00,LONGIL,61762,72.30,3.74,-0.54
11/21/2025 06:00,MHK VL,61756,69.76,1.63,-0.11
11/21/2025 06:00,MILLWD,61759,72.51,3.94,-0.54
11/21/2025 06:00,N.Y.C.,61761,72.98,4.42,-0.54
11/21/2025 06:00,NORTH,61755,66.19,-1.83,0.00
11/21/2025 06:00,NPX,61845,73.50,2.52,-2.96
11/21/2025 06:00,O H,61846,63.27,-4.83,-0.07
11/21/2025 06:00,PJM,61847,67.80,-0.55,-0.32
11/21/2025 06:00,WEST,61752,63.54,-4.56,-0.08
11/21/2025 07:00,CAPITL,61757,77.92,3.46,-0.79
11/21/2025 07:00,CENTRL,61754,73.11,-0.66,-0.10
11/21/2025 07:00,DUNWOD,61760,79.00,4.72,-0.61
11/21/2025 07:00,GENESE,61753,71.23,-2.50,-0.07
11/21/2025 07:00,H Q,61844,77.43,0.00,-3.77
11/21/2025 07:00,HUD VL,61758,78.25,3.98,-0.61
11/21/2025 07:00,LONGIL,61762,78.85,4.57,-0.61
11/21/2025 07:00,MHK VL,61756,75.70,1.91,-0.12
11/21/2025 07:00,MILLWD,61759,78.63,4.35,-0.62
11/21/2025 07:00,N.Y.C.,61761,79.29,5.01,-0.61
11/21/2025 07:00,NORTH,61755,70.58,-3.09,0.00
11/21/2025 07:00,NPX,61845,80.91,2.73,-4.51
11/21/2025 07:00,O H,61846,72.35,-5.16,-3.84
11/21/2025 07:00,PJM,61847,77.95,0.15,-4.13
11/21/2025 07:00,WEST,61752,70.00,-3.75,-0.09
11/21/2025 08:00,CAPITL,61757,69.71,2.92,-0.34
11/21/2025 08:00,CENTRL,61754,65.37,-1.13,-0.04
11/21/2025 08:00,DUNWOD,61760,71.17,4.45,-0.27
11/21/2025 08:00,GENESE,61753,63.42,-3.06,-0.03
11/21/2025 08:00,H Q,61844,62.69,0.00,3.77
11/21/2025 08:00,HUD VL,61758,70.37,3.65,-0.26
11/21/2025 08:00,LONGIL,61762,70.97,4.26,-0.27
11/21/2025 08:00,MHK VL,61756,68.30,1.79,-0.06
11/21/2025 08:00,MILLWD,61759,70.84,4.12,-0.27
11/21/2025 08:00,N.Y.C.,61761,71.38,4.65,-0.28
11/21/2025 08:00,NORTH,61755,64.46,-1.99,0.00
11/21/2025 08:00,NPX,61845,65.40,2.39,3.44
11/21/2025 08:00,O H,61846,56.74,-5.98,3.73
11/21/2025 08:00,PJM,61847,62.25,-0.60,3.60
11/21/2025 08:00,WEST,61752,61.57,-4.92,-0.04
11/21/2025 09:00,CAPITL,61757,61.24,2.24,0.00
11/21/2025 09:00,CENTRL,61754,58.18,-0.83,0.00
11/21/2025 09:00,DUNWOD,61760,63.31,4.30,0.00
11/21/2025 09:00,GENESE,61753,56.76,-2.24,0.00
11/21/2025 09:00,H Q,61844,59.00,0.00,0.00
11/21/2025 09:00,HUD VL,61758,62.54,3.54,0.00
11/21/2025 09:00,LONGIL,61762,63.90,4.89,0.00
11/21/2025 09:00,MHK VL,61756,60.42,1.41,0.00
11/21/2025 09:00,MILLWD,61759,62.95,3.95,0.00
