Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/29/2025 00:00,CAPITL,61757,25.11,1.17,0.00
05/29/2025 00:00,CENTRL,61754,23.79,-0.14,0.00
05/29/2025 00:00,DUNWOD,61760,25.64,1.70,0.00
05/29/2025 00:00,GENESE,61753,23.00,-0.93,0.00
05/29/2025 00:00,H Q,61844,23.63,-0.31,0.00
05/29/2025 00:00,HUD VL,61758,25.35,1.41,0.00
05/29/2025 00:00,LONGIL,61762,26.15,2.20,-0.01
05/29/2025 00:00,MHK VL,61756,24.58,0.65,0.00
05/29/2025 00:00,MILLWD,61759,25.52,1.58,0.00
05/29/2025 00:00,N.Y.C.,61761,25.80,1.87,0.00
05/29/2025 00:00,NORTH,61755,23.51,-0.43,0.00
05/29/2025 00:00,NPX,61845,32.10,1.22,-6.94
05/29/2025 00:00,O H,61846,22.55,-1.39,0.00
05/29/2025 00:00,PJM,61847,24.15,0.21,0.00
05/29/2025 00:00,WEST,61752,22.69,-1.25,0.00
05/29/2025 01:00,CAPITL,61757,21.29,0.99,0.00
05/29/2025 01:00,CENTRL,61754,20.22,-0.08,0.00
05/29/2025 01:00,DUNWOD,61760,21.76,1.46,0.00
05/29/2025 01:00,GENESE,61753,19.55,-0.75,0.00
05/29/2025 01:00,H Q,61844,20.01,-0.28,0.00
05/29/2025 01:00,HUD VL,61758,21.52,1.22,0.00
05/29/2025 01:00,LONGIL,61762,22.15,1.85,0.00
05/29/2025 01:00,MHK VL,61756,20.83,0.53,0.00
05/29/2025 01:00,MILLWD,61759,21.66,1.36,0.00
05/29/2025 01:00,N.Y.C.,61761,21.93,1.62,0.00
05/29/2025 01:00,NORTH,61755,19.95,-0.35,0.00
05/29/2025 01:00,NPX,61845,29.20,1.05,-7.85
05/29/2025 01:00,O H,61846,19.20,-1.10,0.00
05/29/2025 01:00,PJM,61847,20.52,0.22,0.00
05/29/2025 01:00,WEST,61752,19.35,-0.95,0.00
05/29/2025 02:00,CAPITL,61757,18.80,0.86,0.00
05/29/2025 02:00,CENTRL,61754,17.82,-0.12,0.00
05/29/2025 02:00,DUNWOD,61760,19.18,1.24,0.00
05/29/2025 02:00,GENESE,61753,17.24,-0.70,0.00
05/29/2025 02:00,H Q,61844,17.69,-0.25,0.00
05/29/2025 02:00,HUD VL,61758,18.96,1.02,0.00
05/29/2025 02:00,LONGIL,61762,19.58,1.63,-0.01
05/29/2025 02:00,MHK VL,61756,18.39,0.45,0.00
05/29/2025 02:00,MILLWD,61759,19.09,1.15,0.00
05/29/2025 02:00,N.Y.C.,61761,19.33,1.38,0.00
05/29/2025 02:00,NORTH,61755,17.65,-0.29,0.00
05/29/2025 02:00,NPX,61845,27.00,0.91,-8.14
05/29/2025 02:00,O H,61846,16.90,-1.04,0.00
05/29/2025 02:00,PJM,61847,17.99,0.05,0.00
05/29/2025 02:00,WEST,61752,17.01,-0.93,0.00
05/29/2025 03:00,CAPITL,61757,18.15,0.83,0.00
05/29/2025 03:00,CENTRL,61754,17.18,-0.14,0.00
05/29/2025 03:00,DUNWOD,61760,18.53,1.21,0.00
05/29/2025 03:00,GENESE,61753,16.62,-0.69,0.00
05/29/2025 03:00,H Q,61844,17.09,-0.23,0.00
05/29/2025 03:00,HUD VL,61758,18.34,1.02,0.00
05/29/2025 03:00,LONGIL,61762,18.89,1.58,0.00
05/29/2025 03:00,MHK VL,61756,17.75,0.43,0.00
05/29/2025 03:00,MILLWD,61759,18.44,1.12,0.00
05/29/2025 03:00,N.Y.C.,61761,18.65,1.33,0.00
05/29/2025 03:00,NORTH,61755,17.07,-0.24,0.00
05/29/2025 03:00,NPX,61845,25.94,0.88,-7.74
05/29/2025 03:00,O H,61846,16.24,-1.07,0.00
05/29/2025 03:00,PJM,61847,17.37,0.05,0.00
05/29/2025 03:00,WEST,61752,16.38,-0.94,0.00
05/29/2025 04:00,CAPITL,61757,17.43,0.81,0.00
05/29/2025 04:00,CENTRL,61754,16.50,-0.12,0.00
05/29/2025 04:00,DUNWOD,61760,17.79,1.18,0.00
05/29/2025 04:00,GENESE,61753,15.93,-0.68,0.00
05/29/2025 04:00,H Q,61844,16.38,-0.23,0.00
05/29/2025 04:00,HUD VL,61758,17.61,1.00,0.00
05/29/2025 04:00,LONGIL,61762,18.13,1.51,0.00
05/29/2025 04:00,MHK VL,61756,17.06,0.45,0.00
05/29/2025 04:00,MILLWD,61759,17.73,1.11,0.00
05/29/2025 04:00,N.Y.C.,61761,17.93,1.31,0.00
05/29/2025 04:00,NORTH,61755,16.30,-0.32,0.00
05/29/2025 04:00,NPX,61845,27.59,0.86,-10.11
05/29/2025 04:00,O H,61846,15.60,-1.01,0.00
05/29/2025 04:00,PJM,61847,16.68,0.07,0.00
05/29/2025 04:00,WEST,61752,15.73,-0.88,0.00
05/29/2025 05:00,CAPITL,61757,24.96,1.12,0.00
05/29/2025 05:00,CENTRL,61754,23.60,-0.24,0.00
05/29/2025 05:00,DUNWOD,61760,25.46,1.62,0.00
05/29/2025 05:00,GENESE,61753,22.67,-1.17,0.00
05/29/2025 05:00,H Q,61844,5.00,-0.21,18.62
05/29/2025 05:00,HUD VL,61758,25.20,1.36,0.00
05/29/2025 05:00,LONGIL,61762,26.03,2.19,0.00
05/29/2025 05:00,MHK VL,61756,24.55,0.71,0.00
05/29/2025 05:00,MILLWD,61759,25.36,1.53,0.00
05/29/2025 05:00,N.Y.C.,61761,25.58,1.74,0.00
05/29/2025 05:00,NORTH,61755,23.60,-0.24,0.00
05/29/2025 05:00,NPX,61845,34.40,1.17,-9.39
05/29/2025 05:00,O H,61846,21.40,-1.81,0.62
05/29/2025 05:00,PJM,61847,23.12,-0.09,0.62
05/29/2025 05:00,WEST,61752,22.31,-1.53,0.00
05/29/2025 06:00,CAPITL,61757,31.39,1.06,0.00
05/29/2025 06:00,CENTRL,61754,29.94,-0.40,0.00
05/29/2025 06:00,DUNWOD,61760,31.94,1.61,0.00
05/29/2025 06:00,GENESE,61753,28.72,-1.61,0.00
05/29/2025 06:00,H Q,61844,48.41,0.06,-18.01
05/29/2025 06:00,HUD VL,61758,31.61,1.27,0.00
05/29/2025 06:00,LONGIL,61762,32.37,2.03,0.00
05/29/2025 06:00,MHK VL,61756,31.09,0.76,0.00
05/29/2025 06:00,MILLWD,61759,31.76,1.43,0.00
05/29/2025 06:00,N.Y.C.,61761,32.09,1.76,0.00
05/29/2025 06:00,NORTH,61755,30.67,0.33,0.00
05/29/2025 06:00,NPX,61845,34.60,1.06,-3.21
05/29/2025 06:00,O H,61846,27.77,-2.58,-0.02
05/29/2025 06:00,PJM,61847,29.92,-0.42,-0.02
05/29/2025 06:00,WEST,61752,28.21,-2.12,0.00
05/29/2025 07:00,CAPITL,61757,35.50,1.20,0.00
05/29/2025 07:00,CENTRL,61754,33.82,-0.48,0.00
05/29/2025 07:00,DUNWOD,61760,36.50,2.20,0.00
05/29/2025 07:00,GENESE,61753,32.56,-1.75,0.00
05/29/2025 07:00,H Q,61844,35.02,0.10,-0.61
