Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/22/2025 00:00,CAPITL,61757,32.16,0.50,0.00
08/22/2025 00:00,CENTRL,61754,31.87,0.22,0.00
08/22/2025 00:00,DUNWOD,61760,32.57,0.92,0.00
08/22/2025 00:00,GENESE,61753,32.38,0.73,0.00
08/22/2025 00:00,H Q,61844,31.94,0.28,0.00
08/22/2025 00:00,HUD VL,61758,32.32,0.67,0.00
08/22/2025 00:00,LONGIL,61762,32.32,0.67,0.00
08/22/2025 00:00,MHK VL,61756,32.76,1.11,0.00
08/22/2025 00:00,MILLWD,61759,32.44,0.79,0.00
08/22/2025 00:00,N.Y.C.,61761,32.79,1.14,0.00
08/22/2025 00:00,NORTH,61755,32.57,0.92,0.00
08/22/2025 00:00,NPX,61845,32.03,0.38,0.00
08/22/2025 00:00,O H,61846,32.25,0.60,0.00
08/22/2025 00:00,PJM,61847,32.00,0.35,0.00
08/22/2025 00:00,WEST,61752,32.79,1.14,0.00
08/22/2025 01:00,CAPITL,61757,29.52,0.52,0.00
08/22/2025 01:00,CENTRL,61754,29.14,0.15,0.00
08/22/2025 01:00,DUNWOD,61760,29.78,0.78,0.00
08/22/2025 01:00,GENESE,61753,29.49,0.49,0.00
08/22/2025 01:00,H Q,61844,29.25,0.26,0.00
08/22/2025 01:00,HUD VL,61758,29.57,0.58,0.00
08/22/2025 01:00,LONGIL,61762,29.40,0.41,0.00
08/22/2025 01:00,MHK VL,61756,29.95,0.96,0.00
08/22/2025 01:00,MILLWD,61759,29.66,0.67,0.00
08/22/2025 01:00,N.Y.C.,61761,29.92,0.93,0.00
08/22/2025 01:00,NORTH,61755,29.84,0.84,0.00
08/22/2025 01:00,NPX,61845,29.40,0.41,0.00
08/22/2025 01:00,O H,61846,29.40,0.41,0.00
08/22/2025 01:00,PJM,61847,29.23,0.23,0.00
08/22/2025 01:00,WEST,61752,29.84,0.84,0.00
08/22/2025 02:00,CAPITL,61757,27.07,0.53,0.00
08/22/2025 02:00,CENTRL,61754,26.64,0.11,0.00
08/22/2025 02:00,DUNWOD,61760,27.30,0.77,0.00
08/22/2025 02:00,GENESE,61753,26.93,0.40,0.00
08/22/2025 02:00,H Q,61844,26.75,0.21,0.00
