Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/14/2025 00:00,CAPITL,61757,68.27,3.56,0.00
01/14/2025 00:00,CENTRL,61754,63.75,-0.97,0.00
01/14/2025 00:00,DUNWOD,61760,69.18,4.46,0.00
01/14/2025 00:00,GENESE,61753,60.57,-4.14,0.00
01/14/2025 00:00,H Q,61844,64.52,-0.19,0.00
01/14/2025 00:00,HUD VL,61758,68.92,4.20,0.00
01/14/2025 00:00,LONGIL,61762,83.41,6.47,-12.22
01/14/2025 00:00,MHK VL,61756,66.52,1.81,0.00
01/14/2025 00:00,MILLWD,61759,69.05,4.34,0.00
01/14/2025 00:00,N.Y.C.,61761,76.00,4.72,-6.56
01/14/2025 00:00,NORTH,61755,64.65,-0.06,0.00
01/14/2025 00:00,NPX,61845,90.20,3.75,-21.73
01/14/2025 00:00,O H,61846,57.53,-7.19,0.00
01/14/2025 00:00,PJM,61847,43.95,-0.71,20.05
01/14/2025 00:00,WEST,61752,58.63,-6.09,0.00
01/14/2025 01:00,CAPITL,61757,66.54,3.41,0.00
01/14/2025 01:00,CENTRL,61754,62.19,-0.95,0.00
01/14/2025 01:00,DUNWOD,61760,67.43,4.30,0.00
01/14/2025 01:00,GENESE,61753,59.03,-4.10,0.00
01/14/2025 01:00,H Q,61844,62.88,-0.25,0.00
01/14/2025 01:00,HUD VL,61758,67.18,4.04,0.00
01/14/2025 01:00,LONGIL,61762,80.75,6.25,-11.37
01/14/2025 01:00,MHK VL,61756,64.96,1.83,0.00
01/14/2025 01:00,MILLWD,61759,67.30,4.17,0.00
01/14/2025 01:00,N.Y.C.,61761,74.52,4.61,-6.78
01/14/2025 01:00,NORTH,61755,62.82,-0.31,0.00
01/14/2025 01:00,NPX,61845,87.20,3.66,-20.41
01/14/2025 01:00,O H,61846,56.19,-6.94,0.00
01/14/2025 01:00,PJM,61847,42.21,-0.69,20.23
01/14/2025 01:00,WEST,61752,57.33,-5.81,0.00
01/14/2025 02:00,CAPITL,61757,69.20,3.61,0.00
01/14/2025 02:00,CENTRL,61754,64.54,-1.05,0.00
01/14/2025 02:00,DUNWOD,61760,69.92,4.33,0.00
01/14/2025 02:00,GENESE,61753,61.13,-4.46,0.00
01/14/2025 02:00,H Q,61844,65.20,-0.39,0.00
01/14/2025 02:00,HUD VL,61758,69.73,4.13,0.00
01/14/2025 02:00,LONGIL,61762,80.75,6.30,-8.86
01/14/2025 02:00,MHK VL,61756,67.49,1.90,0.00
01/14/2025 02:00,MILLWD,61759,69.79,4.20,0.00
01/14/2025 02:00,N.Y.C.,61761,76.20,4.52,-6.09
01/14/2025 02:00,NORTH,61755,65.20,-0.39,0.00
01/14/2025 02:00,NPX,61845,84.60,3.80,-15.21
01/14/2025 02:00,O H,61846,57.98,-7.61,0.00
01/14/2025 02:00,PJM,61847,41.74,-1.38,22.47
01/14/2025 02:00,WEST,61752,59.03,-6.56,0.00
01/14/2025 03:00,CAPITL,61757,69.20,3.61,0.00
01/14/2025 03:00,CENTRL,61754,64.54,-1.05,0.00
01/14/2025 03:00,DUNWOD,61760,69.85,4.26,0.00
01/14/2025 03:00,GENESE,61753,61.26,-4.33,0.00
01/14/2025 03:00,H Q,61844,65.20,-0.39,0.00
01/14/2025 03:00,HUD VL,61758,69.73,4.13,0.00
01/14/2025 03:00,LONGIL,61762,80.77,6.30,-8.88
01/14/2025 03:00,MHK VL,61756,67.56,1.97,0.00
01/14/2025 03:00,MILLWD,61759,69.79,4.20,0.00
01/14/2025 03:00,N.Y.C.,61761,76.00,4.52,-5.89
01/14/2025 03:00,NORTH,61755,65.14,-0.46,0.00
01/14/2025 03:00,NPX,61845,83.30,3.80,-13.91
01/14/2025 03:00,O H,61846,58.05,-7.54,0.00
01/14/2025 03:00,PJM,61847,41.74,-1.31,22.54
01/14/2025 03:00,WEST,61752,59.17,-6.43,0.00
01/14/2025 04:00,CAPITL,61757,69.27,3.61,0.00
01/14/2025 04:00,CENTRL,61754,64.74,-0.92,0.00
01/14/2025 04:00,DUNWOD,61760,69.86,4.21,0.00
01/14/2025 04:00,GENESE,61753,61.39,-4.27,0.00
01/14/2025 04:00,H Q,61844,65.20,-0.46,0.00
01/14/2025 04:00,HUD VL,61758,69.73,4.07,0.00
01/14/2025 04:00,LONGIL,61762,81.28,6.24,-9.38
01/14/2025 04:00,MHK VL,61756,67.62,1.97,0.00
01/14/2025 04:00,MILLWD,61759,69.80,4.14,0.00
01/14/2025 04:00,N.Y.C.,61761,76.00,4.47,-5.88
01/14/2025 04:00,NORTH,61755,65.13,-0.53,0.00
01/14/2025 04:00,NPX,61845,86.00,3.81,-16.54
01/14/2025 04:00,O H,61846,58.17,-7.49,0.00
01/14/2025 04:00,PJM,61847,44.27,-1.31,20.07
01/14/2025 04:00,WEST,61752,59.35,-6.30,0.00
01/14/2025 05:00,CAPITL,61757,66.00,3.50,0.00
01/14/2025 05:00,CENTRL,61754,62.00,-0.50,0.00
01/14/2025 05:00,DUNWOD,61760,66.94,4.44,0.00
01/14/2025 05:00,GENESE,61753,59.07,-3.44,0.00
01/14/2025 05:00,H Q,61844,65.20,-0.56,-3.26
01/14/2025 05:00,HUD VL,61758,66.81,4.31,0.00
01/14/2025 05:00,LONGIL,61762,86.29,6.38,-17.41
01/14/2025 05:00,MHK VL,61756,64.69,2.19,0.00
01/14/2025 05:00,MILLWD,61759,66.88,4.37,0.00
01/14/2025 05:00,N.Y.C.,61761,74.20,4.81,-6.88
01/14/2025 05:00,NORTH,61755,62.00,-0.50,0.00
01/14/2025 05:00,NPX,61845,95.97,3.69,-29.78
01/14/2025 05:00,O H,61846,56.82,-6.38,-0.69
01/14/2025 05:00,PJM,61847,48.77,-0.75,12.99
01/14/2025 05:00,WEST,61752,57.38,-5.12,0.00
01/14/2025 06:00,CAPITL,61757,186.62,4.34,-112.33
01/14/2025 06:00,CENTRL,61754,70.58,0.63,0.00
01/14/2025 06:00,DUNWOD,61760,88.60,5.66,-12.98
01/14/2025 06:00,GENESE,61753,67.99,-1.96,0.00
01/14/2025 06:00,H Q,61844,65.22,-1.47,3.26
01/14/2025 06:00,HUD VL,61758,91.14,5.31,-15.88
01/14/2025 06:00,LONGIL,61762,107.66,7.76,-29.94
01/14/2025 06:00,MHK VL,61756,80.82,3.01,-7.86
01/14/2025 06:00,MILLWD,61759,88.51,5.39,-13.17
01/14/2025 06:00,N.Y.C.,61761,92.71,6.02,-16.74
01/14/2025 06:00,NORTH,61755,68.13,-1.82,0.00
01/14/2025 06:00,NPX,61845,109.70,4.41,-35.34
01/14/2025 06:00,O H,61846,64.08,-5.18,0.69
01/14/2025 06:00,PJM,61847,72.09,0.35,-1.79
01/14/2025 06:00,WEST,61752,66.46,-3.50,0.00
01/14/2025 07:00,CAPITL,61757,246.51,5.19,-159.05
01/14/2025 07:00,CENTRL,61754,82.68,0.41,0.00
01/14/2025 07:00,DUNWOD,61760,107.89,7.24,-18.38
01/14/2025 07:00,GENESE,61753,79.31,-2.96,0.00
01/14/2025 07:00,H Q,61844,80.38,-1.89,0.00
01/14/2025 07:00,HUD VL,61758,111.33,6.58,-22.48
