Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/08/2025 00:00,CAPITL,61757,120.04,5.28,0.00
12/08/2025 00:00,CENTRL,61754,112.00,-2.76,0.00
12/08/2025 00:00,DUNWOD,61760,119.57,4.82,0.00
12/08/2025 00:00,GENESE,61753,108.22,-6.54,0.00
12/08/2025 00:00,H Q,61844,144.00,0.91,-28.33
12/08/2025 00:00,HUD VL,61758,119.00,4.25,0.00
12/08/2025 00:00,LONGIL,61762,121.53,6.77,-0.01
12/08/2025 00:00,MHK VL,61756,117.62,2.87,0.00
12/08/2025 00:00,MILLWD,61759,119.35,4.59,0.00
12/08/2025 00:00,N.Y.C.,61761,119.92,5.17,0.00
12/08/2025 00:00,NORTH,61755,116.58,1.83,0.00
12/08/2025 00:00,NPX,61845,167.93,4.25,-48.93
12/08/2025 00:00,O H,61846,104.31,-10.44,0.00
12/08/2025 00:00,PJM,61847,112.00,-2.76,0.00
12/08/2025 00:00,WEST,61752,105.92,-8.83,0.00
12/08/2025 01:00,CAPITL,61757,120.99,5.09,0.00
12/08/2025 01:00,CENTRL,61754,113.01,-2.89,0.00
12/08/2025 01:00,DUNWOD,61760,119.95,4.05,0.00
12/08/2025 01:00,GENESE,61753,108.83,-7.07,0.00
12/08/2025 01:00,H Q,61844,131.30,0.92,-14.48
12/08/2025 01:00,HUD VL,61758,119.61,3.71,0.00
12/08/2025 01:00,LONGIL,61762,122.16,6.25,-0.01
12/08/2025 01:00,MHK VL,61756,118.80,2.90,0.00
12/08/2025 01:00,MILLWD,61759,119.84,3.94,0.00
12/08/2025 01:00,N.Y.C.,61761,120.19,4.29,0.00
12/08/2025 01:00,NORTH,61755,117.87,1.97,0.00
12/08/2025 01:00,NPX,61845,152.20,3.94,-32.36
12/08/2025 01:00,O H,61846,105.12,-10.78,0.00
12/08/2025 01:00,PJM,61847,109.39,-3.24,3.26
12/08/2025 01:00,WEST,61752,106.86,-9.04,0.00
12/08/2025 02:00,CAPITL,61757,119.44,5.15,0.00
12/08/2025 02:00,CENTRL,61754,111.55,-2.74,0.00
12/08/2025 02:00,DUNWOD,61760,118.29,4.00,0.00
12/08/2025 02:00,GENESE,61753,107.44,-6.85,0.00
12/08/2025 02:00,H Q,61844,121.30,0.91,-6.09
12/08/2025 02:00,HUD VL,61758,117.95,3.66,0.00
12/08/2025 02:00,LONGIL,61762,120.46,6.17,0.00
12/08/2025 02:00,MHK VL,61756,117.15,2.86,0.00
12/08/2025 02:00,MILLWD,61759,118.18,3.89,0.00
12/08/2025 02:00,N.Y.C.,61761,118.40,4.11,0.00
12/08/2025 02:00,NORTH,61755,116.12,1.82,0.00
12/08/2025 02:00,NPX,61845,144.14,3.89,-25.96
12/08/2025 02:00,O H,61846,104.01,-10.29,0.00
12/08/2025 02:00,PJM,61847,102.90,-3.08,8.31
12/08/2025 02:00,WEST,61752,105.72,-8.57,0.00
12/08/2025 03:00,CAPITL,61757,121.57,5.35,0.00
12/08/2025 03:00,CENTRL,61754,113.55,-2.67,0.00
12/08/2025 03:00,DUNWOD,61760,120.18,3.95,0.00
12/08/2025 03:00,GENESE,61753,109.36,-6.86,0.00
12/08/2025 03:00,H Q,61844,116.92,0.70,0.00
12/08/2025 03:00,HUD VL,61758,119.94,3.72,0.00
12/08/2025 03:00,LONGIL,61762,122.26,6.04,0.00
12/08/2025 03:00,MHK VL,61756,119.13,2.91,0.00
12/08/2025 03:00,MILLWD,61759,120.05,3.83,0.00
12/08/2025 03:00,N.Y.C.,61761,120.05,3.83,0.00
12/08/2025 03:00,NORTH,61755,117.73,1.51,0.00
12/08/2025 03:00,NPX,61845,147.00,3.95,-26.82
12/08/2025 03:00,O H,61846,105.76,-10.46,0.00
12/08/2025 03:00,PJM,61847,103.10,-3.13,9.99
12/08/2025 03:00,WEST,61752,107.50,-8.72,0.00
12/08/2025 04:00,CAPITL,61757,121.75,5.36,0.00
12/08/2025 04:00,CENTRL,61754,113.94,-2.45,0.00
12/08/2025 04:00,DUNWOD,61760,120.23,3.84,0.00
12/08/2025 04:00,GENESE,61753,109.76,-6.63,0.00
